0,Kp,Ki,Kd,setpoint,feedfwd

16,2.00,7.00,2.00,0.00,80

32,input,output
7673,0.00,6.78

7693,0.00,6.78

7707,0.00,6.78

7723,0.00,6.78

7743,0.00,6.78

7756,0.00,6.78

7772,0.00,6.78

7793,0.00,6.89

7806,0.00,6.89

7823,0.00,6.89

7842,0.00,6.89

7857,0.00,6.89

7873,0.00,6.89

7891,0.00,6.89

7906,0.00,6.89

7924,0.00,6.89

7942,0.00,6.89

7956,0.00,6.89

7974,0.00,6.89

7991,0.00,6.89

8007,0.00,6.99

8022,0.00,6.99

8042,0.00,6.99

8058,0.00,6.99

8072,0.00,6.99

8092,0.00,6.99

8106,0.00,6.99

8126,0.00,6.99

8142,0.00,6.99

8155,0.00,6.99

8173,0.00,7.10

8191,0.00,7.10

8206,0.00,7.10

8223,0.00,7.10

8241,0.00,7.10

8255,0.00,7.10

8272,0.00,7.10

8291,0.00,7.10

8308,0.00,7.10

8323,0.00,7.10

8341,0.00,7.10

8355,0.00,7.10

8373,0.00,7.20

8391,0.00,7.20

8406,0.00,7.20

8423,0.00,7.20

8442,0.00,7.20

8455,0.00,7.20

8474,0.00,7.20

8491,0.00,7.20

8506,0.00,7.20

8524,0.00,7.20

8541,0.00,7.20

8556,0.00,7.20

8573,0.00,7.31

8592,0.00,7.31

8605,0.00,7.31

8622,0.00,7.31

8641,0.00,7.31

8656,0.00,7.31

8673,0.00,7.31

8691,0.00,7.31

8706,0.00,7.31

8722,0.00,7.31

8738,0.00,7.31

8756,0.00,7.31

8774,0.00,7.31

8790,0.00,7.41

8805,0.00,7.41

8823,0.00,7.41

8839,0.00,7.41

8855,0.00,7.41

8873,0.00,7.41

8891,0.00,7.41

8905,0.00,7.41

8922,0.00,7.41

8941,0.00,7.41

8956,0.00,7.52

8972,0.00,7.52

8991,0.00,7.52

9005,0.00,7.52

9022,0.00,7.52

9040,0.00,7.52

9055,0.00,7.52

9073,0.00,7.52

9091,0.00,7.52

9105,0.00,7.52

9123,0.00,7.52

9141,0.00,7.52

9157,0.00,7.62

9172,0.00,7.62

9191,0.00,7.62

9209,0.00,7.62

9222,0.00,7.62

9240,0.00,7.62

9256,0.00,7.62

9271,0.00,7.62

9290,0.00,7.62

9307,0.00,7.62

9324,0.00,7.62

9340,0.00,7.62

9355,0.00,7.73

9374,0.00,7.73

9391,0.00,7.73

9405,0.00,7.73

9423,0.00,7.73

9441,0.00,7.73

9455,0.00,7.73

9471,0.00,7.73

9490,0.00,7.73

9505,0.00,7.73

9522,0.00,7.73

9541,0.00,7.73

9555,0.00,7.83

9574,0.00,7.83

9588,0.00,7.83

9605,0.00,7.83

9622,0.00,7.83

9641,0.00,7.83

9655,0.00,7.83

9674,0.00,7.83

9690,0.00,7.83

9707,0.00,7.83

9722,0.00,7.83

9739,0.00,7.94

9754,0.00,7.94

9772,0.00,7.94

9789,0.00,7.94

9805,0.00,7.94

9822,0.00,7.94

9840,0.00,7.94

9855,0.00,7.94

9873,0.00,7.94

9888,0.00,7.94

9905,0.00,7.94

9921,0.00,7.94

9937,0.00,8.04

9957,0.00,8.04

9972,0.00,8.04

9988,0.00,8.04

10004,0.00,8.04

10021,0.00,8.04

10037,0.00,8.04

10057,0.00,8.04

10072,0.00,8.04

10088,0.00,8.04

10104,0.00,8.04

10123,0.00,8.04

10138,0.00,8.15

10154,0.00,8.15

10171,0.00,8.15

10191,0.00,8.15

10207,0.00,8.15

10223,0.00,8.15

10237,0.00,8.15

10254,0.00,8.15

10272,0.00,8.15

10287,0.00,8.15

10307,0.00,8.15

10322,0.00,8.15

10337,0.00,8.25

10355,0.00,8.25

10372,0.00,8.25

10387,0.00,8.25

10404,0.00,8.25

10421,0.00,8.25

10440,0.00,8.25

10455,0.00,8.25

10472,0.00,8.25

10488,0.00,8.25

10505,0.00,8.25

10521,0.00,8.25

10539,0.00,8.25

10554,0.00,8.36

10571,0.00,8.36

10588,0.00,8.36

10604,0.00,8.36

10622,0.00,8.36

10641,0.00,8.36

10654,0.00,8.36

10670,0.00,8.36

10688,0.00,8.36

10704,0.00,8.36

10722,0.00,8.36

10737,0.00,8.36

10754,0.00,8.46

10771,0.00,8.46

10788,0.00,8.46

10805,0.00,8.46

10822,0.00,8.46

10838,0.00,8.46

10854,0.00,8.46

10873,0.00,8.46

10887,0.00,8.46

10904,0.00,8.46

10922,0.00,8.46

10938,0.00,8.46

10954,0.00,8.57

10970,0.00,8.57

10989,0.00,8.57

11004,0.00,8.57

11021,0.00,8.57

11037,0.00,8.57

11054,0.00,8.57

11071,0.00,8.57

11087,0.00,8.57

11103,0.00,8.57

11127,0.00,8.57

11138,0.00,8.57

11155,0.00,8.67

11171,0.00,8.67

11188,0.00,8.67

11204,0.00,8.67

11220,0.00,8.67

11238,0.00,8.67

11253,0.00,8.67

11270,0.00,8.67

11288,0.00,8.67

11307,0.00,8.67

11320,0.52,8.67

11338,0.52,8.67

11353,0.52,0.00

11371,0.52,0.00

11390,0.52,0.00

11404,0.52,0.00

11422,0.52,0.00

11437,0.52,0.00

11453,0.52,0.00

11472,0.52,0.00

11487,0.52,0.00

11503,0.52,0.00

11521,0.52,0.00

11537,0.52,7.76

11553,0.52,7.76

11570,0.52,7.76

11587,0.52,7.76

11603,0.52,7.76

11622,0.52,7.76

11637,0.52,7.76

11654,0.52,7.76

11671,0.52,7.76

11687,0.52,7.76

11703,0.52,7.76

11720,0.52,7.76

11736,0.52,7.83

11753,0.52,7.83

11772,0.52,7.83

11787,0.52,7.83

11804,0.52,7.83

11821,0.52,7.83

11837,0.52,7.83

11853,0.52,7.83

11872,0.52,7.83

11889,0.52,7.83

11904,0.52,7.83

11923,0.52,7.83

11937,0.52,7.90

11953,0.52,7.90

11970,0.52,7.90

11986,0.52,7.90

12003,0.52,7.90

12022,0.52,7.90

12037,0.52,7.90

12053,0.52,7.90

12070,0.52,7.90

12086,0.52,7.90

12103,0.52,7.90

12120,0.52,7.90

12137,0.52,7.97

12153,0.52,7.97

12171,0.52,7.97

12186,0.52,7.97

12205,0.52,7.97

12221,0.52,7.97

12237,0.52,7.97

12254,0.52,7.97

12270,0.52,7.97

12286,0.52,7.97

12304,0.52,7.97

12320,0.52,8.04

12337,0.52,8.04

12353,0.52,8.04

12374,0.52,8.04

12387,0.52,8.04

12403,0.52,8.04

12422,0.52,8.04

12437,0.52,8.04

12454,0.52,8.04

12470,0.52,8.04

12486,0.52,8.04

12503,0.52,8.04

12520,0.52,8.11

12537,0.52,8.11

12553,0.52,8.11

12569,0.52,8.11

12586,0.52,8.11

12603,0.52,8.11

12622,0.52,8.11

12636,0.52,8.11

12653,0.52,8.11

12670,0.52,8.11

12687,0.52,8.11

12703,0.52,8.11

12722,0.52,8.17

12737,0.52,8.17

12754,0.52,8.17

12770,0.52,8.17

12786,0.52,8.17

12803,0.52,8.17

12819,0.52,8.17

12837,0.52,8.17

12853,0.52,8.17

12870,0.52,8.17

12887,0.52,8.17

12905,0.52,8.17

12921,0.52,8.24

12936,0.52,8.24

12953,0.52,8.24

12970,0.52,8.24

12987,0.52,8.24

13004,0.52,8.24

13023,0.52,8.24

13036,0.52,8.24

13053,0.52,8.24

13071,0.52,8.24

13087,0.52,8.24

13103,0.52,8.31

13120,0.52,8.31

13136,0.52,8.31

13152,0.52,8.31

13171,0.52,8.31

13187,0.52,8.31

13204,0.52,8.31

13221,0.52,8.31

13236,0.52,8.31

13253,0.52,8.31

13269,0.52,8.31

13286,0.52,8.31

13305,0.52,8.38

13319,0.52,8.38

13336,0.52,8.38

13354,0.52,8.38

13371,0.52,8.38

13387,0.52,8.38

13406,0.52,8.38

13419,0.52,8.38

13436,0.52,8.38

13452,0.52,8.38

13470,0.52,8.38

13486,0.52,8.38

13503,0.52,8.45

13520,0.52,8.45

13535,0.52,8.45

13553,0.52,8.45

13572,0.52,8.45

13588,0.52,8.45

13603,0.52,8.45

13619,0.52,8.45

13636,0.52,8.45

13656,0.52,8.45

13670,0.52,8.45

13686,0.52,8.45

13705,0.52,8.52

13719,0.52,8.52

13735,0.52,8.52

13755,0.52,8.52

13769,0.52,8.52

13786,0.52,8.52

13801,0.52,8.52

13819,0.52,8.52

13836,0.52,8.52

13855,0.52,8.52

13869,0.52,8.52

13885,0.52,8.52

13903,0.52,8.58

13919,0.52,8.58

13936,0.52,8.58

13952,0.52,8.58

13969,0.52,8.58

13987,0.52,8.58

14005,0.52,8.58

14020,0.52,8.58

14035,0.52,8.58

14052,0.52,8.58

14069,0.52,8.58

14088,0.52,8.58

14102,0.52,8.65

14119,0.52,8.65

14136,0.52,8.65

14152,0.52,8.65

14169,0.52,8.65

14185,0.52,8.65

14205,0.52,8.65

14220,0.52,8.65

14235,0.52,8.65

14251,0.52,8.65

14268,0.52,8.65

14286,0.52,8.65

14304,0.52,8.72

14320,0.52,8.72

14336,0.52,8.72

14352,0.52,8.72

14370,0.52,8.72

14386,0.52,8.72

14404,0.52,8.72

14420,0.52,8.72

14437,0.52,8.72

14451,0.52,8.72

14469,0.52,8.72

14485,0.52,8.72

14502,0.52,8.79

14519,0.52,8.79

14538,0.52,8.79

14553,0.52,8.79

14569,0.52,8.79

14587,0.52,8.79

14602,0.52,8.79

14619,0.52,8.79

14635,0.52,8.79

14652,0.52,8.79

14670,0.52,8.79

14685,0.52,8.79

14704,0.52,8.86

14719,0.52,8.86

14735,0.52,8.86

14751,0.52,8.86

14770,0.52,8.86

14785,0.52,8.86

14803,0.52,8.86

14819,0.52,8.86

14835,0.52,8.86

14851,0.52,8.86

14869,0.52,8.86

14886,0.52,8.93

14903,0.52,8.93

14918,0.52,8.93

14935,0.52,8.93

14954,0.52,8.93

14968,0.52,8.93

14986,0.52,8.93

15002,0.52,8.93

15019,0.52,8.93

15035,0.52,8.93

15052,0.52,8.93

15070,0.52,8.93

15085,0.52,9.00

15102,0.52,9.00

15118,0.52,9.00

15136,0.52,9.00

15152,0.52,9.00

15169,0.52,9.00

15185,0.52,9.00

15204,0.52,9.00

15220,0.52,9.00

15235,0.52,9.00

15252,0.52,9.00

15269,0.52,9.00

15286,0.52,9.06

15303,0.52,9.06

15319,0.52,9.06

15335,0.52,9.06

15351,0.52,9.06

15369,0.52,9.06

15386,0.52,9.06

15402,0.52,9.06

15419,0.52,9.06

15435,0.52,9.06

15451,0.52,9.06

15469,0.52,9.06

15486,0.52,9.13

15501,0.52,9.13

15518,0.52,9.13

15536,0.52,9.13

15552,0.52,9.13

15571,0.52,9.13

15586,0.52,9.13

15601,0.52,9.13

15619,0.52,9.13

15635,0.52,9.13

15652,0.52,9.13

15671,0.52,9.20

15685,0.52,9.20

15702,0.52,9.20

15720,0.52,9.20

15737,0.52,9.20

15751,0.52,9.20

15769,0.52,9.20

15786,0.52,9.20

15802,0.52,9.20

15818,0.52,9.20

15835,0.52,9.20

15851,0.52,9.20

15868,0.52,9.27

15886,0.52,9.27

15902,0.52,9.27

15919,0.52,9.27

15935,0.52,9.27

15953,0.52,9.27

15968,0.52,9.27

15985,0.52,9.27

16001,0.52,9.27

16018,0.52,9.27

16036,0.52,9.27

16052,0.52,9.27

16068,0.52,9.34

16085,0.52,9.34

16102,0.52,9.34

16118,0.52,9.34

16135,0.52,9.34

16151,0.52,9.34

16167,0.52,9.34

16188,0.52,9.34

16202,0.52,9.34

16219,0.52,9.34

16234,0.52,9.34

16251,0.52,9.34

16269,0.52,9.41

16286,0.52,9.41

16301,0.52,9.41

16317,0.52,9.41

16338,0.52,9.41

16352,0.52,9.41

16369,0.52,9.41

16385,0.52,9.41

16401,0.52,9.41

16418,0.52,9.41

16436,0.52,9.41

16451,0.52,9.47

16468,0.52,9.47

16485,0.52,9.47

16502,0.52,9.47

16517,0.52,9.47

16534,0.52,9.47

16551,0.52,9.47

16569,0.52,9.47

16585,0.52,9.47

16602,0.52,9.47

16618,0.52,9.47

16636,0.52,9.47

16653,0.52,9.54

16669,0.52,9.54

16685,0.52,9.54

16701,0.52,9.54

16718,0.52,9.54

16735,0.52,9.54

16751,0.52,9.54

16768,0.52,9.54

16784,0.52,9.54

16804,0.52,9.54

16818,0.52,9.54

16835,0.52,9.54

16851,0.52,9.61

16868,0.52,9.61

16884,0.52,9.61

16902,0.52,9.61

16918,0.52,9.61

16937,0.52,9.61

16951,0.52,9.61

16968,0.52,9.61

16984,0.52,9.61

17002,0.52,9.61

17018,0.52,9.61

17034,0.52,9.61

17052,0.52,9.68

17068,0.52,9.68

17087,0.52,9.68

17100,0.52,9.68

17118,0.52,9.68

17134,0.52,9.68

17152,0.52,9.68

17170,0.52,9.68

17185,0.52,9.68

17202,0.52,9.68

17217,0.52,9.68

17237,0.52,9.75

17252,0.52,9.75

17269,0.52,9.75

17285,0.52,9.75

17302,0.52,9.75

17318,0.52,9.75

17335,0.52,9.75

17350,0.52,9.75

17368,0.52,9.75

17385,0.52,9.75

17401,0.52,9.75

17417,0.52,9.75

17434,0.52,9.82

17450,0.52,9.82

17467,0.52,9.82

17484,0.52,9.82

17501,0.52,9.82

17518,0.52,9.82

17537,0.52,9.82

17551,0.52,9.82

17567,0.52,9.82

17585,0.52,9.82

17602,0.52,9.82

17617,0.52,9.82

17634,0.52,9.89

17652,0.52,9.89

17668,0.52,9.89

17687,0.52,9.89

17699,0.52,9.89

17717,0.52,9.89

17734,0.52,9.89

17752,0.52,9.89

17768,0.52,9.89

17787,0.52,9.89

17801,0.52,9.89

17817,0.52,9.89

17834,0.52,9.95

17853,0.52,9.95

17867,0.52,9.95

17885,0.52,9.95

17901,0.52,9.95

17918,0.52,9.95

17935,0.52,9.95

17951,0.52,9.95

17968,0.52,9.95

17984,0.52,9.95

18000,0.52,9.95

18017,0.52,9.95

18037,0.52,10.02

18051,0.52,10.02

18068,0.52,10.02

18086,0.52,10.02

18100,0.52,10.02

18117,0.52,10.02

18134,0.52,10.02

18151,0.52,10.02

18167,0.52,10.02

18186,0.52,10.02

18201,0.52,10.09

18217,0.52,10.09

18234,0.52,10.09

18251,0.52,10.09

18268,0.52,10.09

18284,0.52,10.09

18301,0.52,10.09

18317,0.52,10.09

18336,0.52,10.09

18349,0.52,10.09

18368,0.52,10.09

18386,0.52,10.16

18400,0.52,10.16

18418,0.52,10.16

18435,0.52,10.16

18451,0.52,10.16

18468,0.52,10.16

18486,0.52,10.16

18500,0.52,10.16

18518,0.52,10.16

18534,0.52,10.16

18550,0.52,10.16

18566,0.52,10.23

18586,0.52,10.23

18599,0.52,10.23

18617,0.52,10.23

18636,0.52,10.23

18651,0.52,10.23

18667,0.52,10.23

18684,0.52,10.23

18700,0.52,10.23

18717,0.52,10.23

18734,0.52,10.23

18749,0.52,10.30

18768,0.52,10.30

18784,0.52,10.30

18800,0.52,10.30

18817,0.52,10.30

18834,0.52,10.30

18850,0.52,10.30

18867,0.52,10.30

18886,0.52,10.30

18900,0.52,10.30

18918,0.52,10.36

18932,0.52,10.36

18950,0.52,10.36

18967,0.52,10.36

18986,0.52,10.36

19000,0.52,10.36

19017,0.52,10.36

19036,0.52,10.36

19050,0.52,10.36

19067,0.52,10.36

19086,0.52,10.43

19099,0.52,10.43

19117,0.52,10.43

19136,0.52,10.43

19150,0.52,10.43

19168,0.52,10.43

19184,0.52,10.43

19201,0.52,10.43

19216,0.52,10.43

19236,0.52,10.43

19249,0.52,10.43

19266,0.52,10.50

19286,0.52,10.50

19299,0.52,10.50

19317,0.52,10.50

19334,0.52,10.50

19351,0.52,10.50

19365,0.52,10.50

19387,0.52,10.50

19401,0.52,10.50

19417,0.52,10.50

19436,0.52,10.50

19450,0.52,10.57

19467,0.52,10.57

19486,0.52,10.57

19500,0.52,10.57

19518,0.52,10.57

19533,0.52,10.57

19550,0.52,10.57

19566,0.52,10.57

19584,0.52,10.57

19600,0.52,10.57

19618,0.52,10.64

19633,0.52,10.64

19652,0.52,10.64

19668,0.52,10.64

19684,0.52,10.64

19701,0.52,10.64

19717,0.52,10.64

19736,0.52,10.64

19750,0.52,10.64

19766,0.52,10.64

19786,0.52,10.64

19801,0.52,10.71

19817,0.52,10.71

19836,0.52,10.71

19850,0.52,10.71

19867,0.52,10.71

