0,Kp,Ki,Kd,setpoint,feedfwd

16,2.00,7.00,2.00,0.00,80

34,input,output
4335,0.00,1.67

4351,0.00,1.67

4367,0.00,1.67

4385,0.00,1.67

4400,0.00,1.67

4420,0.00,1.70

4437,0.00,1.70

4451,0.00,1.70

4467,0.00,1.70

4486,0.00,1.70

4500,0.00,1.70

4517,0.00,1.70

4536,0.00,1.70

4550,0.00,1.70

4567,0.00,1.70

4586,0.00,1.70

4601,0.00,1.70

4617,0.00,1.74

4635,0.00,1.74

4653,0.00,1.74

4667,0.00,1.74

4687,0.00,1.74

4701,0.00,1.74

4717,0.00,1.74

4735,0.00,1.74

4751,0.00,1.74

4767,0.00,1.74

4786,0.00,1.74

4800,0.00,1.77

4817,0.00,1.77

4835,0.00,1.77

4850,0.00,1.77

4867,0.00,1.77

4886,0.00,1.77

4900,0.00,1.77

4919,0.00,1.77

4935,0.00,1.77

4951,0.00,1.77

4967,0.00,1.77

4985,0.00,1.77

5001,0.00,1.81

5017,0.00,1.81

5035,0.00,1.81

5050,0.00,1.81

5067,0.00,1.81

5086,0.00,1.81

5100,0.00,1.81

5117,0.00,1.81

5135,0.00,1.81

5150,0.00,1.81

5167,0.00,1.81

5186,0.00,1.81

5200,0.00,1.84

5217,0.00,1.84

5236,0.00,1.84

5251,0.00,1.84

5267,0.00,1.84

5285,0.00,1.84

5301,0.00,1.84

5317,0.00,1.84

5335,0.00,1.84

5351,0.00,1.84

5367,0.00,1.84

5385,0.00,1.84

5401,0.00,1.88

5417,0.00,1.88

5435,0.00,1.88

5451,0.00,1.88

5467,0.00,1.88

5484,0.00,1.88

5501,0.00,1.88

5517,0.00,1.88

5534,0.00,1.88

5554,0.00,1.88

5567,0.00,1.88

5584,0.00,1.91

5602,0.00,1.91

5617,0.00,1.91

5634,0.00,1.91

5651,0.00,1.91

5667,0.00,1.91

5684,0.00,1.91

5702,0.00,1.91

5717,0.00,1.91

5734,0.00,1.91

5751,0.00,1.91

5767,0.00,1.91

5784,0.00,1.95

5801,0.00,1.95

5818,0.00,1.95

5834,0.00,1.95

5852,0.00,1.95

5867,0.00,1.95

5884,0.00,1.95

5902,0.00,1.95

5919,0.00,1.95

5934,0.00,1.95

5951,0.00,1.95

5968,0.00,1.95

5984,0.00,1.98

6001,0.00,1.98

6017,0.00,1.98

6034,0.00,1.98

6051,0.00,1.98

6067,0.00,1.98

6084,0.00,1.98

6100,0.00,1.98

6117,0.00,1.98

6134,0.00,1.98

6150,0.00,1.98

6167,0.00,1.98

6184,0.00,2.02

6202,0.00,2.02

6221,0.00,2.02

6233,0.00,2.02

6252,0.00,2.02

6267,0.00,2.02

6284,0.00,2.02

6300,0.00,2.02

6318,0.00,2.02

6334,0.00,2.02

6351,0.00,2.02

6368,0.00,2.02

6384,0.00,2.05

6401,0.00,2.05

6417,0.00,2.05

6434,0.00,2.05

6452,0.00,2.05

6467,0.00,2.05

6484,0.00,2.05

6500,0.00,2.05

6517,0.00,2.05

6534,0.00,2.05

6554,0.00,2.05

6567,0.00,2.05

6584,0.00,2.09

6601,0.00,2.09

6619,0.00,2.09

6634,0.00,2.09

6651,0.00,2.09

6668,0.00,2.09

6684,0.00,2.09

6703,0.00,2.09

6721,0.00,2.09

6734,0.00,2.09

6752,0.00,2.09

6767,0.00,2.09

6784,0.00,2.12

6801,0.00,2.12

6817,0.00,2.12

6834,0.00,2.12

6850,0.00,2.12

6871,0.00,2.12

6884,0.00,2.12

6901,0.00,2.12

6917,0.00,2.12

6938,0.00,2.12

6951,0.00,2.12

6967,0.00,2.12

6984,0.00,2.16

7001,0.00,2.16

7018,0.00,2.16

7035,0.00,2.16

7050,0.00,2.16

7068,0.00,2.16

7086,0.00,2.16

7101,0.00,2.16

7117,0.00,2.16

7134,0.00,2.16

7150,0.00,2.16

7168,0.00,2.16

7184,0.00,2.19

7201,0.00,2.19

7219,0.00,2.19

7234,0.00,2.19

7251,0.00,2.19

7268,0.00,2.19

7284,0.00,2.19

7301,0.00,2.19

7318,0.00,2.19

7334,0.00,2.19

7351,0.00,2.19

7368,0.00,2.23

7388,0.00,2.23

7401,0.00,2.23

7418,0.00,2.23

7434,0.00,2.23

7451,0.00,2.23

7467,0.00,2.23

7484,0.00,2.23

7501,0.00,2.23

7518,0.00,2.23

7534,0.00,2.23

7551,0.00,2.23

7567,0.00,2.26

7586,0.00,2.26

7601,0.00,2.26

7618,0.00,2.26

7634,0.00,2.26

7650,0.00,2.26

7670,0.00,2.26

7684,0.00,2.26

7701,0.00,2.26

7720,0.00,2.26

7734,0.00,2.26

7751,0.00,2.26

7768,0.00,2.30

7784,0.00,2.30

7805,0.00,2.30

7818,0.00,2.30

7834,0.00,2.30

7851,0.00,2.30

