0,Kp,Ki,Kd,setpoint,feedfwd

17,1.00,1.00,0.00,0.00,80

36,input,output
12803,0.55,7.34

12818,0.55,7.34

12837,0.55,7.34

12852,0.55,7.34

12867,0.55,7.34

12885,0.55,7.34

12901,0.55,7.34

12918,0.55,7.34

12937,0.55,7.34

12951,0.55,7.34

12969,0.55,7.34

12984,0.55,7.34

13001,0.55,7.34

13020,0.55,7.34

13037,0.55,7.34

13050,0.55,7.34

13071,0.55,7.34

13086,0.55,7.34

13103,0.55,7.34

13117,0.55,7.34

13137,0.55,7.34

13152,0.55,7.34

13170,0.55,7.34

13185,0.55,7.34

13203,0.55,7.34

13219,0.55,7.34

13237,0.55,7.34

13251,0.55,7.34

13270,0.55,7.34

13286,0.55,7.34

13301,0.55,7.34

13320,0.55,7.34

13336,0.55,7.34

13353,0.55,7.34

13368,0.55,7.34

13385,0.55,7.34

13401,0.55,7.34

13417,0.55,7.34

13438,0.55,7.34

13453,0.55,7.34

13469,0.55,7.34

13485,0.55,7.34

13500,0.55,7.34

13517,0.55,7.34

13537,0.55,7.34

13551,0.55,7.34

13570,0.55,7.34

13586,0.55,7.34

13602,0.55,7.34

13618,0.55,7.34

13635,0.55,7.34

13652,0.55,7.34

13671,0.55,7.34

13684,0.55,7.34

13703,0.55,7.34

13717,0.55,7.34

13734,0.55,7.34

13750,0.55,7.34

13770,0.55,7.34

13785,0.55,7.34

13801,0.55,7.34

13819,0.55,7.34

13834,0.55,7.34

13851,0.55,7.34

13869,0.55,7.34

13885,0.55,7.34

13902,0.55,7.34

13919,0.55,7.34

13934,0.55,7.34

13954,0.55,7.34

13969,0.55,7.34

13984,0.55,7.34

14005,0.55,7.34

14019,0.55,7.34

14037,0.55,7.34

14051,0.55,7.34

14069,0.55,7.34

14085,0.55,7.34

14102,0.55,7.34

14118,0.55,7.34

14134,0.55,7.34

14152,0.55,7.34

14167,0.55,7.34

14184,0.55,7.34

14202,0.55,7.34

14219,0.55,7.34

14234,0.55,7.34

14251,0.55,7.34

14268,0.55,7.34

14285,0.55,7.34

14303,0.55,7.34

14321,0.55,7.34

14334,0.55,7.34

14354,0.55,7.34

14370,0.55,7.34

14387,0.55,7.34

14400,0.55,7.34

14418,0.55,7.34

14436,0.55,7.34

14450,0.55,7.34

14467,0.55,7.34

14487,0.55,7.34

14501,0.55,7.34

14518,0.55,7.34

14534,0.55,7.34

14552,0.55,7.34

14569,0.55,7.34

14585,0.55,7.34

14601,0.55,7.34

14618,0.55,7.34

14634,0.55,7.34

14651,0.55,7.34

14672,0.55,7.34

14685,0.55,7.34

14701,0.55,7.34

14718,0.55,7.34

14735,0.55,7.34

14752,0.55,7.34

14770,0.55,7.34

14786,0.55,7.34

14801,0.55,7.34

14819,0.55,7.34

14835,0.55,7.34

14852,0.55,7.34

14869,0.55,7.34

14886,0.55,7.34

14901,0.55,7.34

14917,0.55,7.34

14934,0.55,7.34

14952,0.55,7.34

14967,0.55,7.34

14984,0.55,7.34

15001,0.55,7.34

15017,0.55,7.34

15036,0.55,7.34

15051,0.55,7.34

15068,0.55,7.34

15084,0.55,7.34

15100,0.55,7.34

15118,0.55,7.34

15137,0.55,7.34

15153,0.55,7.34

15170,0.55,7.34

15185,0.55,7.34

15204,0.55,7.34

15218,0.55,7.34

15234,0.55,7.34

15253,0.55,7.34

15268,0.55,7.34

15286,0.55,7.34

15302,0.55,7.34

15320,0.55,7.34

15334,0.55,7.34

15350,0.55,7.34

15370,0.55,7.34

15385,0.55,7.34

15405,0.55,7.34

15418,0.55,7.34

15434,0.55,7.34

15453,0.55,7.34

15471,0.55,7.34

15485,0.55,7.34

15504,0.55,7.34

15520,0.55,7.34

15533,0.55,7.34

15553,0.55,7.34

15571,0.55,7.34

15585,0.55,7.34

15600,0.55,7.34

15617,0.55,7.34

15634,0.55,7.34

15654,0.55,7.34

15667,0.55,7.34

15684,0.55,7.34

15703,0.55,7.34

15718,0.55,7.34

15735,0.55,7.34

15753,0.55,7.34

15768,0.55,7.34

15783,0.55,7.34

15802,0.55,7.34

15818,0.55,7.34

15838,0.55,7.34

15851,0.55,7.34

15870,0.55,7.34

15885,0.55,7.34

15904,0.55,7.34

15919,0.55,7.34

15937,0.55,7.34

15953,0.55,7.34

15968,0.55,7.34

15985,0.55,7.34

16002,0.55,7.34

16017,0.55,7.34

16035,0.55,7.34

16052,0.55,7.34

16070,0.55,7.34

16084,0.55,7.34

16101,0.55,7.34

16117,0.55,7.34

16135,0.55,7.34

16150,0.55,7.34

16167,0.55,7.34

16184,0.55,7.34

16201,0.55,7.34

16217,0.55,7.34

16236,0.55,7.34

16252,0.55,7.34

16267,0.55,7.34

16285,0.55,7.34

16302,0.55,7.34

16318,1.07,7.34

16334,1.07,7.34

16352,1.07,7.34

16367,1.07,7.34

16385,1.07,7.34

16401,1.07,7.34

16418,1.07,7.34

16435,1.07,7.34

16451,1.07,7.34

16470,1.07,5.78

16485,1.07,5.78

16501,1.07,5.78

16519,1.07,5.78

16535,1.07,5.78

16552,1.07,5.78

16568,1.07,5.78

16584,1.07,5.78

16602,1.07,5.78

16618,1.07,5.78

16635,1.07,5.78

16653,1.07,5.78

16668,1.07,5.78

16684,1.07,5.78

16703,1.07,5.78

16721,1.07,5.78

16736,1.07,5.78

16750,1.07,5.78

16769,1.07,5.78

16785,1.07,5.78

16802,1.07,5.78

16818,1.07,5.78

16834,1.07,5.78

16852,1.07,5.78

16869,1.07,5.78

16887,1.07,5.78

16904,1.07,5.78

16918,1.07,5.78

16936,1.07,5.78

16950,1.07,5.78

16969,1.07,5.78

16984,1.07,5.78

17001,1.07,5.78

17018,1.07,5.78

17037,1.07,5.78

17051,1.07,5.78

17068,1.07,5.78

17088,1.07,5.78

17101,1.07,5.78

17120,1.07,5.78

17137,1.07,5.78

17153,1.07,5.78

17169,1.07,5.78

17185,1.07,5.78

17201,1.07,5.78

17219,1.07,5.78

17235,1.07,5.78

17250,1.07,5.78

17268,1.07,5.78

17284,1.07,5.78

17301,1.07,5.78

17319,1.07,5.78

17338,1.07,5.78

17354,1.07,5.78

17369,1.07,5.78

17385,1.07,5.78

17401,1.07,5.78

17418,1.07,5.78

17434,1.07,5.78

17453,1.07,5.78

17469,1.07,5.78

17485,1.07,5.78

17502,1.07,5.78

17518,1.07,5.78

17535,1.07,5.78

17553,1.07,5.78

17569,1.07,5.78

17585,1.07,5.78

17602,1.07,5.78

17620,1.07,5.78

17634,1.07,5.78

17652,1.07,5.78

17670,1.07,5.78

17686,1.07,5.78

17702,1.07,5.78

17717,1.07,5.78

17735,1.07,5.78

17752,1.07,5.78

17768,1.07,5.78

17784,1.07,5.78

17805,1.07,5.78

17820,1.07,5.78

17836,1.07,5.78

17852,1.07,5.78

17871,1.07,5.78

17885,1.07,5.78

17903,1.07,5.78

17919,1.07,5.78

17936,1.07,5.78

17952,1.07,5.78

17968,1.07,5.78

17985,1.07,5.78

18001,1.07,5.78

18018,1.07,5.78

18036,1.07,5.78

18052,1.07,5.78

18071,1.07,5.78

18084,1.07,5.78

18101,1.07,5.78

18117,1.07,5.78

18135,1.07,5.78

18153,1.07,5.78

18168,1.07,5.78

18186,1.07,5.78

18200,1.07,5.78

18218,1.07,5.78

18237,1.07,5.78

18251,1.07,5.78

18268,1.07,5.78

18284,1.07,5.78

18302,1.07,5.78

18318,1.07,5.78

18338,1.07,5.78

18352,1.07,5.78

18370,1.07,5.78

18385,1.07,5.78

18402,1.07,5.78

18419,1.07,5.78

18436,1.07,5.78

18452,1.07,5.78

18468,1.07,5.78

18488,1.07,5.78

18502,1.07,5.78

18517,1.07,5.78

18538,1.07,5.78

18554,1.07,5.78

18571,1.07,5.78

18585,1.07,5.78

18602,1.07,5.78

18618,1.07,5.78

18634,1.07,5.78

18653,1.07,5.78

18669,1.07,5.78

18685,1.07,5.78

18700,1.07,5.78

18718,1.07,5.78

18737,1.07,5.78

18753,1.07,5.78

18769,1.07,5.78

18785,1.07,5.78

18803,1.07,5.78

18819,1.07,5.78

18837,1.07,5.78

18851,1.07,5.78

18871,1.07,5.78

18885,1.07,5.78

18902,1.07,5.78

18917,1.07,5.78

18934,1.07,5.78

18951,1.07,5.78

18967,1.07,5.78

18986,1.07,5.78

19004,1.07,5.78

19018,1.07,5.78

19037,1.07,5.78

19054,1.07,5.78

19070,1.07,5.78

19085,1.07,5.78

19102,1.07,5.78

19121,1.07,5.78

19136,1.07,5.78

19153,1.07,5.78

19169,1.07,5.78

19186,1.07,5.78

19201,1.07,5.78

19217,1.07,5.78

19234,1.07,5.78

19254,1.07,5.78

19271,1.07,5.78

19288,1.07,5.78

19303,1.07,5.78

19317,1.07,5.78

19335,1.07,5.78

19353,1.07,5.78

19371,1.07,5.78

19386,1.07,5.78

19402,1.07,5.78

19418,1.07,5.78

19435,1.07,5.78

19451,1.07,5.78

19468,1.07,5.78

19485,1.07,5.78

19502,1.07,5.78

19521,1.07,5.78

19537,1.07,5.78

19553,1.07,5.78

19569,1.07,5.78

19585,1.07,5.78

19602,1.07,5.78

19617,1.07,5.78

19634,1.07,5.78

19652,1.07,5.78

19668,1.07,5.78

19685,1.07,5.78

19701,1.07,5.78

19718,1.07,5.78

19734,1.07,5.78

19754,1.07,5.78

19768,1.07,5.78

19785,1.07,5.78

19803,1.07,5.78

19820,1.07,5.78

19835,1.07,5.78

19853,1.07,5.78

19869,1.07,5.78

19884,1.07,5.78

19905,1.07,5.78

19918,1.07,5.78

19937,1.07,5.78

19954,1.07,5.78

19969,1.07,5.78

19985,1.07,5.78

20004,1.07,5.78

20021,1.07,5.78

20036,1.07,5.78

20053,1.07,5.78

20067,1.07,5.78

20085,1.07,5.78

20100,1.07,5.78

20118,1.07,5.78

20138,1.07,5.78

20152,1.07,5.78

20168,1.07,5.78

20186,1.07,5.78

20205,1.07,5.78

20217,1.07,5.78

20235,1.07,5.78

20254,1.07,5.78

20268,1.07,5.78

20286,1.07,5.78

20303,1.07,5.78

