0,Kp,Ki,Kd,setpoint,feedfwd

16,1.00,1.00,0.00,0.00,80

33,input,output

49,0.00,0.00

65,0.00,0.00

82,0.00,0.00

100,0.00,0.00

117,0.00,0.00

131,0.00,0.00

149,0.00,0.00

167,0.00,0.00

183,0.00,0.00

200,0.00,0.00

215,0.00,0.00

232,0.00,0.00

251,0.00,0.00

266,0.00,0.00

283,Processing: p 1.0

298,Change KpA and KpB to: 1.00

316,Kp,Ki,Kd,setpoint,feedfwd

330,1.00,1.00,0.00,0.00,80

349,input,output

367,Processing: i 1.0

382,Change KiA and KiB to: 1.00

399,Kp,Ki,Kd,setpoint,feedfwd

417,1.00,1.00,0.00,0.00,80

432,input,output

449,Processing: d 1.0

466,Change KdA and KdB to: 1.00

483,Kp,Ki,Kd,setpoint,feedfwd

500,1.00,1.00,1.00,0.00,80

516,input,output

532,Processing: s 3.0

550,Change setpoint to: 3.00

566,Kp,Ki,Kd,setpoint,feedfwd

583,1.00,1.00,1.00,3.00,80

599,input,output

616,0.00,0.00

633,0.00,3.03

647,0.00,3.03

666,0.00,3.03

683,0.00,3.03

699,0.00,3.03

715,0.00,3.03

732,0.00,3.03

748,0.00,3.03

767,0.00,3.03

781,0.00,3.03

799,0.00,3.03

815,0.00,3.03

833,0.00,3.03

849,0.00,3.06

866,0.00,3.06

883,0.00,3.06

900,0.00,3.06

916,0.00,3.06

933,0.00,3.06

949,0.00,3.06

967,0.00,3.06

983,0.00,3.06

1000,0.00,3.06

1016,0.00,3.06

1032,0.00,3.06

1049,0.00,3.09

1067,0.00,3.09

1083,0.00,3.09

1098,0.00,3.09

1115,0.00,3.09

1133,0.00,3.09

1148,0.00,3.09

1165,0.00,3.09

1183,0.00,3.09

1198,0.00,3.09

1213,0.00,3.09

1232,0.00,3.09

1250,0.00,3.12

1266,0.00,3.12

1281,0.00,3.12

1299,0.00,3.12

1317,0.00,3.12

1333,0.00,3.12

1349,0.00,3.12

1366,0.00,3.12

1383,0.00,3.12

1399,0.00,3.12

1416,0.00,3.15

1431,0.00,3.15

1450,0.00,3.15

1464,0.00,3.15

1482,0.00,3.15

1500,0.00,3.15

1516,0.00,3.15

1532,0.00,3.15

1549,0.00,3.15

1566,0.00,3.15

1582,0.00,3.15

1599,0.00,3.15

1617,0.00,3.18

1632,0.00,3.18

1649,0.00,3.18

1665,0.00,3.18

1681,0.00,3.18

1699,0.00,3.18

1716,0.00,3.18

1732,0.00,3.18

1748,0.00,3.18

1764,0.00,3.18

1781,0.00,3.18

1801,0.00,3.18

1816,0.00,3.18

1832,0.00,3.21

1849,0.00,3.21

1866,0.00,3.21

1882,0.00,3.21

1899,0.00,3.21

1915,0.00,3.21

1932,0.00,3.21

1948,0.00,3.21

1965,0.00,3.21

1981,0.00,3.21

1998,0.00,3.21

2016,0.00,3.21

2033,0.00,3.24

2050,0.00,3.24

2063,0.00,3.24

2083,0.00,3.24

2099,0.00,3.24

2116,0.00,3.24

2132,0.00,3.24

2150,0.00,3.24

2165,0.00,3.24

2183,0.00,3.24

2199,0.00,3.27

2217,0.00,3.27

2232,0.00,3.27

2248,0.00,3.27

2265,0.00,3.27

2282,0.00,3.27

2300,0.00,3.27

2316,0.00,3.27

2332,0.00,3.27

2350,0.00,3.27

2366,0.00,3.27

2382,0.00,3.27

2401,0.00,3.30

2416,0.00,3.30

2432,0.00,3.30

2450,0.00,3.30

2467,0.00,3.30

2483,0.00,3.30

2496,0.00,3.30

2516,0.00,3.30

2533,0.00,3.30

2547,0.00,3.30

2565,0.00,3.30

2582,0.00,3.30

2598,0.00,3.30

2617,0.00,3.33

2633,0.00,3.33

2649,0.00,3.33

2666,0.00,3.33

2683,0.00,3.33

2700,0.00,3.33

2715,0.00,3.33

2732,0.00,3.33

2750,0.00,3.33

2766,0.00,3.33

2783,0.00,3.33

2800,0.00,3.33

2816,0.00,3.36

2832,0.00,3.36

2849,0.00,3.36

2866,0.00,3.36

2883,0.00,3.36

2899,0.00,3.36

2917,0.00,3.36

2933,0.00,3.36

2950,0.00,3.36

2966,0.00,3.36

2983,0.00,3.36

2999,0.00,3.36

3016,0.00,3.39

3033,0.00,3.39

3050,0.00,3.39

3067,0.00,3.39

3083,0.00,3.39

3099,0.00,3.39

3117,0.00,3.39

3133,0.00,3.39

3148,0.00,3.39

3165,0.00,3.39

3182,0.00,3.42

3200,0.00,3.42

3215,0.00,3.42

3233,0.00,3.42

3250,0.00,3.42

3263,0.00,3.42

3283,0.00,3.42

3299,0.00,3.42

3317,0.00,3.42

3330,0.00,3.42

3349,0.00,3.42

3370,0.00,3.42

3384,0.00,3.42

3398,0.00,3.45

3415,0.00,3.45

3432,0.00,3.45

3449,0.00,3.45

3466,0.00,3.45

3481,0.00,3.45

3497,0.00,3.45

3516,0.00,3.45

3533,0.00,3.45

3549,0.00,3.45

3566,0.00,3.45

3582,0.00,3.45

3600,0.00,3.48

3616,0.00,3.48

3630,0.00,3.48

3648,0.00,3.48

3666,0.00,3.48

3683,0.00,3.48

3699,0.00,3.48

3713,0.00,3.48

3734,0.00,3.48

3750,0.00,3.48

3767,0.00,3.48

3784,0.00,3.48

3800,0.00,3.51

3816,0.00,3.51

3832,0.00,3.51

3848,0.00,3.51

3866,0.00,3.51

3883,0.00,3.51

3899,0.00,3.51

3915,0.00,3.51

3932,0.00,3.51

3950,0.00,3.51

3966,0.00,3.54

3983,0.00,3.54

4000,0.00,3.54

4017,0.00,3.54

4033,0.00,3.54

4050,0.00,3.54

4067,0.00,3.54

4082,0.00,3.54

4099,0.00,3.54

4116,0.00,3.54

4132,0.00,3.54

4149,0.00,3.54

4165,0.00,3.57

4182,0.00,3.57

4198,0.00,3.57

4217,0.00,3.57

4231,0.00,3.57

4250,0.00,3.57

4266,0.00,3.57

4283,0.00,3.57

4299,0.00,3.57

4316,0.00,3.57

4332,0.00,3.57

4350,0.00,3.57

4367,0.00,3.57

4383,0.00,3.60

4400,0.00,3.60

4416,0.00,3.60

4432,0.00,3.60

4450,0.00,3.60

4463,0.00,3.60

4483,0.00,3.60

4499,0.00,3.60

4516,0.00,3.60

4532,0.00,3.60

4549,0.00,3.60

4567,0.00,3.60

4583,0.00,3.63

4600,0.00,3.63

4616,0.00,3.63

4633,0.00,3.63

4648,0.00,3.63

4667,0.00,3.63

4682,0.00,3.63

4700,0.00,3.63

4717,0.00,3.63

4733,0.00,3.63

4747,0.00,3.66

4767,0.00,3.66

4783,0.00,3.66

4799,0.00,3.66

4817,0.00,3.66

4833,0.00,3.66

4850,0.00,3.66

4866,0.00,3.66

4882,0.00,3.66

4900,0.00,3.66

4916,0.00,3.66

4932,0.00,3.66

4949,0.00,3.69

4967,0.00,3.69

4982,0.00,3.69

5000,0.00,3.69

5015,0.00,3.69

5032,0.00,3.69

5049,0.00,3.69

5066,0.00,3.69

5083,0.00,3.69

5100,0.00,3.69

5113,0.00,3.69

5133,0.00,3.69

5150,0.00,3.69

5166,0.00,3.72

5180,0.00,3.72

5199,0.00,3.72

5215,0.00,3.72

5232,0.00,3.72

5247,0.00,3.72

5264,0.00,3.72

5282,0.00,3.72

5297,0.00,3.72

5317,0.00,3.72

5331,0.00,3.72

5350,0.00,3.72

5367,0.00,3.75

5383,0.00,3.75

5400,0.00,3.75

5416,0.00,3.75

5433,0.00,3.75

5449,0.00,3.75

5466,0.00,3.75

5483,0.00,3.75

5497,0.00,3.75

5517,0.00,3.75

5532,0.00,3.78

5547,0.00,3.78

5565,0.00,3.78

5583,0.00,3.78

5599,0.00,3.78

5614,0.00,3.78

5634,0.00,3.78

5649,0.00,3.78

5666,0.00,3.78

5680,0.00,3.78

5700,0.00,3.78

5714,0.00,3.78

5731,0.00,3.81

5749,0.00,3.81

5764,0.00,3.81

5782,0.00,3.81

5798,0.00,3.81

5816,0.00,3.81

5830,0.00,3.81

5847,0.00,3.81

5868,0.00,3.81

5883,0.00,3.81

5900,0.00,3.81

5916,0.00,3.81

5931,0.00,3.81

5950,0.00,3.84

5964,0.00,3.84

5982,0.00,3.84

6000,0.00,3.84

6015,0.00,3.84

6033,0.00,3.84

6050,0.00,3.84

6066,0.00,3.84

6083,0.00,3.84

6099,0.00,3.84

6116,0.00,3.84

6131,0.00,3.84

6150,0.00,3.87

6166,0.00,3.87

6183,0.00,3.87

6198,0.00,3.87

6216,0.00,3.87

6232,0.00,3.87

6249,0.00,3.87

6266,0.00,3.87

6283,0.00,3.87

6299,0.00,3.87

6314,0.00,3.87

6333,0.00,3.87

6350,0.00,3.90

6365,0.00,3.90

6383,0.00,3.90

6400,0.00,3.90

6415,0.00,3.90

6432,0.00,3.90

6450,0.00,3.90

6466,0.00,3.90

6483,0.00,3.90

6499,0.00,3.90

6516,0.00,3.93

6533,0.00,3.93

6550,0.00,3.93

6566,0.00,3.93

6583,0.00,3.93

6599,0.00,3.93

6613,0.00,3.93

6634,0.00,3.93

6649,0.00,3.93

6665,0.00,3.93

6680,0.00,3.93

6700,0.00,3.93

6713,0.00,3.96

6734,0.00,3.96

6747,0.00,3.96

6766,0.00,3.96

6784,0.00,3.96

6799,0.00,3.96

6814,0.00,3.96

6831,0.00,3.96

6850,0.00,3.96

6866,0.00,3.96

6882,0.00,3.96

6898,0.00,3.96

6917,0.00,3.96

6933,0.00,3.99

6949,0.00,3.99

6966,0.00,3.99

6980,0.00,3.99

7000,0.00,3.99

7017,0.00,3.99

7032,0.00,3.99

7051,0.00,3.99

7063,0.00,3.99

7083,0.00,3.99

7100,0.00,3.99

7117,0.00,3.99

7133,0.00,4.02

7151,0.00,4.02

7164,0.00,4.02

7183,0.00,4.02

7199,0.00,4.02

7217,0.00,4.02

7232,0.00,4.02

7250,0.00,4.02

7265,0.00,4.02

7283,0.00,4.02

7300,0.00,4.05

7316,0.00,4.05

7332,0.00,4.05

7347,0.00,4.05

7367,0.00,4.05

7383,0.00,4.05

7399,0.00,4.05

7416,0.00,4.05

7431,0.00,4.05

7450,0.00,4.05

7465,0.00,4.05

7482,0.00,4.05

7498,0.00,4.08

7516,0.00,4.08

7533,0.00,4.08

7550,0.00,4.08

7566,0.00,4.08

7582,0.00,4.08

7600,0.00,4.08

7617,0.00,4.08

7633,0.00,4.08

7649,0.00,4.08

7665,0.00,4.08

