17,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

31,1.00,0.00,0.00,1.50,60,1.00,0.00,0.00,1.50,60

50,inputA,outputA,a_adjust,inputB,outputB,b_adjust

66,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

84,10.00,0.00,0.00,1.50,60,10.00,0.00,0.00,1.50,60

101,inputA,outputA,a_adjust,inputB,outputB,b_adjust

117,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

132,10.00,25.00,0.00,1.50,60,10.00,25.00,0.00,1.50,60

152,inputA,outputA,a_adjust,inputB,outputB,b_adjust

166,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

183,10.00,25.00,0.00,1.50,60,10.00,25.00,0.00,1.50,60

202,inputA,outputA,a_adjust,inputB,outputB,b_adjust

215,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

232,10.00,25.00,0.00,2.50,60,10.00,25.00,0.00,2.50,60
7965,0.45,80.34,60,0.00,89.62,60

7984,0.45,80.34,60,0.00,89.62,60

7999,0.45,80.86,60,0.00,89.62,60

8017,0.45,80.86,60,0.00,89.62,60

8032,0.45,80.86,60,0.00,90.25,60

8052,0.45,80.86,60,0.00,90.25,60

8066,0.45,80.86,60,0.00,90.25,60

8084,0.45,81.37,60,0.00,90.25,60

8100,0.45,81.37,60,0.00,90.25,60

8116,0.45,81.37,60,0.00,90.87,60

8133,0.45,81.37,60,0.00,90.87,60

8149,0.45,81.37,60,0.00,90.87,60

8167,0.45,81.88,60,0.00,90.87,60

8184,0.45,81.88,60,0.00,90.87,60

8200,0.45,81.88,60,0.00,91.50,60

8219,0.45,81.88,60,0.00,91.50,60

8235,0.45,82.40,60,0.00,91.50,60

8251,0.45,82.40,60,0.00,91.50,60

8268,0.45,82.40,60,0.00,92.12,60

8285,0.45,82.40,60,0.00,92.12,60

8299,0.45,82.40,60,0.00,92.12,60

8318,0.45,82.91,60,0.00,92.12,60

8333,0.45,82.91,60,0.00,92.12,60

8350,0.45,82.91,60,0.00,92.75,60

8366,0.45,82.91,60,0.00,92.75,60

8382,0.45,82.91,60,0.00,92.75,60

8400,0.45,83.42,60,0.00,92.75,60

8417,0.45,83.42,60,0.00,93.37,60

8433,0.58,83.42,60,0.00,93.37,60

8449,0.58,83.42,60,0.00,93.37,60

8465,0.58,82.57,60,0.00,93.37,60

8484,0.58,82.57,60,0.00,93.37,60

8502,0.58,82.57,60,0.00,94.00,60

8515,0.58,82.57,60,0.00,94.00,60

8534,0.58,83.05,60,0.00,94.00,60

8550,0.58,83.05,60,0.00,94.00,60

8567,0.58,83.05,60,0.25,92.07,60

8583,0.58,83.05,60,0.25,92.07,60

8600,0.58,83.05,60,0.25,92.07,60

8616,0.58,83.53,60,0.25,92.07,60

8632,0.58,83.53,60,0.25,92.07,60

8650,0.58,83.53,60,0.25,92.64,60

8668,0.58,83.53,60,0.25,92.64,60

8683,0.58,83.53,60,0.25,92.64,60

8701,0.58,84.01,60,0.25,92.64,60

8718,0.58,84.01,60,0.25,92.64,60

8734,0.58,84.01,60,0.25,93.20,60

8751,0.58,84.01,60,0.25,93.20,60

8765,0.58,84.01,60,0.25,93.20,60

8782,0.58,84.49,60,0.25,93.20,60

8801,0.58,84.49,60,0.25,93.76,60

8817,0.58,84.49,60,0.25,93.76,60

8836,0.58,84.49,60,0.25,93.76,60

8849,0.58,84.97,60,0.25,93.76,60

8866,0.58,84.97,60,0.25,93.76,60

8883,0.58,84.97,60,0.25,94.33,60

8900,0.58,84.97,60,0.25,94.33,60

8917,0.58,84.97,60,0.25,94.33,60

8932,0.58,85.45,60,0.25,94.33,60

8953,0.58,85.45,60,0.25,94.33,60

8966,0.58,85.45,60,0.25,94.89,60

8986,0.58,85.45,60,0.25,94.89,60

9001,0.58,85.45,60,0.25,94.89,60

9017,0.58,85.93,60,0.25,94.89,60

9034,0.58,85.93,60,0.25,95.45,60

9050,0.58,85.93,60,0.25,95.45,60

9067,0.58,85.93,60,0.25,95.45,60

9083,0.58,86.41,60,0.25,95.45,60

9101,0.58,86.41,60,0.25,96.01,60

9116,0.58,86.41,60,0.25,96.01,60

9134,0.58,86.41,60,0.25,96.01,60

9151,0.58,86.89,60,0.25,96.01,60

9169,0.58,86.89,60,0.25,96.01,60

9182,0.58,86.89,60,0.25,96.58,60

9202,0.58,86.89,60,0.25,96.58,60

9215,0.58,86.89,60,0.25,96.58,60

9234,0.58,87.37,60,0.25,96.58,60

9252,0.58,87.37,60,0.25,96.58,60

9267,0.58,87.37,60,0.25,97.14,60

9284,0.58,87.37,60,0.25,97.14,60

9299,0.58,87.37,60,0.25,97.14,60

9318,0.58,87.85,60,0.25,97.14,60

9333,0.58,87.85,60,0.25,97.14,60

9351,0.58,87.85,60,0.25,97.70,60

9367,0.58,87.85,60,0.25,97.70,60

9385,0.58,87.85,60,0.25,97.70,60

9400,0.58,88.33,60,0.25,97.70,60

9417,0.58,88.33,60,0.25,98.27,60

9432,0.58,88.33,60,0.25,98.27,60

9450,0.58,88.33,60,0.25,98.27,60

9467,0.58,88.33,60,0.25,98.27,60

9484,0.58,88.81,60,0.25,98.27,60

9499,0.58,88.81,60,0.25,98.83,60

9516,0.58,88.81,60,0.25,98.83,60

9532,0.58,88.81,60,0.25,98.83,60

9551,0.58,89.29,60,0.25,98.83,60

9566,0.58,89.29,60,0.25,98.83,60

9583,0.58,89.29,60,0.25,99.39,60

9599,0.58,89.29,60,0.25,99.39,60

9618,0.58,89.29,60,0.25,99.39,60

9639,0.58,89.77,60,0.25,99.39,60

9649,0.58,89.77,60,0.25,99.95,60

9668,0.58,89.77,60,0.25,99.95,60

9682,0.58,89.77,60,0.25,99.95,60

9700,0.58,90.25,60,0.25,99.95,60

9718,0.58,90.25,60,0.25,100.52,60

9732,0.58,90.25,60,0.25,100.52,60

9751,0.58,90.25,60,0.25,100.52,60

9768,0.58,90.25,60,0.25,100.52,60

9782,0.58,90.73,60,0.25,101.08,60

9799,1.58,90.73,60,0.25,101.08,60

9817,1.58,90.73,60,0.25,101.08,60

9832,1.58,90.73,60,0.25,101.08,60

9849,1.58,90.73,60,0.25,101.08,60

9869,1.58,80.97,60,0.25,101.64,60

9882,1.58,80.97,60,0.25,101.64,60

9899,1.58,80.97,60,0.25,101.64,60

9916,1.58,80.97,60,0.25,101.64,60

9932,1.58,80.97,60,0.25,101.64,60

9949,1.58,81.20,60,0.25,102.21,60

9968,1.58,81.20,60,0.25,102.21,60

9984,1.58,81.20,60,0.25,102.21,60

10000,1.58,81.20,60,0.25,102.21,60

10017,1.58,81.43,60,0.25,102.77,60

10032,1.58,81.43,60,0.25,102.77,60

10050,1.58,81.43,60,0.25,102.77,60

10066,1.58,81.43,60,0.25,102.77,60

10082,1.58,81.66,60,0.25,103.33,60

10102,1.58,81.66,60,0.25,103.33,60

10117,1.58,81.66,60,0.25,103.33,60

10133,1.58,81.66,60,0.25,103.33,60

10148,1.58,81.89,60,0.25,103.89,60

10168,1.58,81.89,60,0.25,103.89,60

10182,1.58,81.89,60,0.25,103.89,60

10202,1.58,81.89,60,0.25,103.89,60

10216,1.58,81.89,60,0.25,103.89,60

10235,1.58,82.12,60,0.25,104.46,60

10250,1.58,82.12,60,0.25,104.46,60

10267,1.58,82.12,60,0.25,104.46,60

10283,1.58,82.12,60,0.25,104.46,60

10298,1.58,82.35,60,0.25,105.02,60

10316,1.58,82.35,60,0.25,105.02,60

10332,1.58,82.35,60,1.20,105.02,60

10353,1.58,82.35,60,1.20,105.02,60

10368,1.58,82.58,60,1.20,95.84,60

10385,1.58,82.58,60,1.20,95.84,60

10398,1.58,82.58,60,1.20,95.84,60

10416,1.58,82.58,60,1.20,95.84,60

10433,1.58,82.58,60,1.20,95.84,60

10451,1.58,82.81,60,1.20,96.16,60

10469,1.58,82.81,60,1.20,96.16,60

10483,1.58,82.81,60,1.20,96.16,60

10500,1.58,82.81,60,1.20,96.16,60

10516,1.58,83.04,60,1.20,96.16,60

10534,1.58,83.04,60,1.20,96.49,60

10549,2.84,83.04,60,1.20,96.49,60

10565,2.84,83.04,60,1.20,96.49,60

10582,2.84,70.35,60,1.20,96.49,60

10600,2.84,70.35,60,1.20,96.81,60

10616,2.84,70.35,60,1.20,96.81,60

10634,2.84,70.35,60,1.20,96.81,60

10651,2.84,70.35,60,1.20,96.81,60

10668,2.84,70.27,60,1.20,97.14,60

10682,2.84,70.27,60,1.20,97.14,60

10701,2.84,70.27,60,1.20,97.14,60

10717,2.84,70.27,60,1.20,97.14,60

10733,2.84,70.27,60,1.20,97.14,60

10750,2.84,70.18,60,1.20,97.46,60

10766,2.84,70.18,60,1.20,97.46,60

10782,2.84,70.18,60,1.20,97.46,60

10802,2.84,70.18,60,1.20,97.46,60

10815,2.84,70.10,60,1.20,97.79,60

10833,2.84,70.10,60,1.20,97.79,60

10849,2.84,70.10,60,1.20,97.79,60

10866,2.84,70.10,60,1.20,97.79,60

10885,2.84,70.01,60,1.20,98.11,60

10898,2.84,70.01,60,1.20,98.11,60

10916,2.84,70.01,60,1.20,98.11,60

10933,2.84,70.01,60,1.20,98.11,60

10951,2.84,70.01,60,1.20,98.11,60

10965,2.84,69.93,60,1.20,98.44,60

10983,2.84,69.93,60,1.20,98.44,60

10999,2.84,69.93,60,1.20,98.44,60

11018,2.84,69.93,60,1.20,98.44,60

11032,2.84,69.84,60,1.20,98.44,60

11049,2.84,69.84,60,1.20,98.76,60

11068,2.84,69.84,60,1.20,98.76,60

11083,2.84,69.84,60,1.20,98.76,60

11099,2.84,69.84,60,1.20,98.76,60

11117,2.84,69.76,60,1.20,99.09,60

11133,2.84,69.76,60,1.20,99.09,60

11156,2.84,69.76,60,1.20,99.09,60

11167,2.84,69.76,60,1.20,99.09,60

11184,3.44,63.53,60,1.20,99.41,60

11199,3.44,63.53,60,1.20,99.41,60

11217,3.44,63.53,60,1.20,99.41,60

11235,3.44,63.53,60,1.20,99.41,60

11251,3.44,63.53,60,1.20,99.41,60

11268,3.44,63.29,60,2.33,99.74,60

11284,3.44,63.29,60,2.33,99.74,60

11300,3.44,63.29,60,2.33,99.74,60

11316,3.44,63.29,60,2.33,99.74,60

11332,3.44,63.06,60,2.33,88.50,60

11350,3.44,63.06,60,2.33,88.50,60

11365,3.44,63.06,60,2.33,88.50,60

11385,3.44,63.06,60,2.33,88.50,60

11401,3.44,63.06,60,2.33,88.50,60

11417,3.44,62.82,60,2.33,88.55,60

11434,3.44,62.82,60,2.33,88.55,60

11449,3.44,62.82,60,2.33,88.55,60

11468,3.44,62.82,60,2.33,88.55,60

11484,3.44,62.59,60,2.33,88.59,60

11499,3.44,62.59,60,2.33,88.59,60

11515,3.44,62.59,60,2.33,88.59,60

11535,3.44,62.59,60,2.33,88.59,60

11550,3.44,62.59,60,2.33,88.59,60

11566,3.44,62.35,60,2.33,88.63,60

11582,3.44,62.35,60,2.33,88.63,60

11599,3.44,62.35,60,2.33,88.63,60

11616,3.44,62.35,60,2.33,88.63,60

11635,3.44,62.35,60,2.33,88.63,60

11649,3.44,62.12,60,2.33,88.68,60

11665,3.44,62.12,60,2.33,88.68,60

11682,3.44,62.12,60,2.33,88.68,60

11702,3.44,62.12,60,2.33,88.68,60

11716,3.44,62.12,60,2.33,88.68,60

11736,3.44,61.89,60,2.33,88.72,60

11749,3.44,61.89,60,2.33,88.72,60

11766,3.44,61.89,60,2.33,88.72,60

11782,3.44,61.89,60,2.33,88.72,60

11802,3.44,61.65,60,2.33,88.76,60

11816,3.44,61.65,60,2.33,88.76,60

11835,3.44,61.65,60,2.33,88.76,60

11849,3.44,61.65,60,2.33,88.76,60

11868,3.44,61.65,60,2.33,88.76,60

11882,3.44,61.42,60,2.33,88.81,60

11904,3.44,61.42,60,2.33,88.81,60

11915,3.44,61.42,60,2.33,88.81,60

11932,3.44,61.42,60,2.33,88.81,60

11951,2.81,67.59,60,2.33,88.85,60

11965,2.81,67.59,60,2.33,88.85,60

11984,2.81,67.59,60,3.10,88.85,60

11999,2.81,67.59,60,3.10,88.85,60

12017,2.81,67.59,60,3.10,88.85,60

12033,2.81,67.51,60,3.10,81.02,60

12049,2.81,67.51,60,3.10,81.02,60

12068,2.81,67.51,60,3.10,81.02,60

12082,2.81,67.51,60,3.10,81.02,60

12099,2.81,67.43,60,3.10,80.87,60

12118,2.81,67.43,60,3.10,80.87,60

12135,2.81,67.43,60,3.10,80.87,60

12149,2.81,67.43,60,3.10,80.87,60

12167,2.81,67.43,60,3.10,80.87,60

12183,2.81,67.35,60,3.10,80.72,60

12199,2.81,67.35,60,3.10,80.72,60

12215,2.81,67.35,60,3.10,80.72,60

12235,2.81,67.35,60,3.10,80.72,60

12249,2.81,67.35,60,3.10,80.72,60

12266,2.81,67.28,60,3.10,80.57,60

12285,2.81,67.28,60,3.10,80.57,60

12300,2.81,67.28,60,3.10,80.57,60

12315,2.81,67.28,60,3.10,80.57,60

12334,2.81,67.28,60,3.10,80.57,60

12349,2.81,67.20,60,3.10,80.43,60

12367,2.81,67.20,60,3.10,80.43,60

12384,2.81,67.20,60,3.10,80.43,60

12400,2.81,67.20,60,3.10,80.43,60

12417,2.81,67.12,60,3.10,80.28,60

12433,2.81,67.12,60,3.10,80.28,60

12452,2.81,67.12,60,3.10,80.28,60

12466,2.81,67.12,60,3.10,80.28,60

12485,2.81,67.12,60,3.10,80.28,60

12498,2.81,67.04,60,3.10,80.13,60

12516,2.81,67.04,60,3.10,80.13,60

12533,2.81,67.04,60,3.10,80.13,60

12550,2.81,67.04,60,3.10,80.13,60

12568,2.81,66.96,60,3.10,79.98,60

12584,2.81,66.96,60,3.52,79.98,60

12601,2.81,66.96,60,3.52,79.98,60

12617,2.81,66.96,60,3.52,79.98,60

12633,3.16,66.96,60,3.52,79.98,60

12650,3.16,63.35,60,3.52,75.50,60

12667,3.16,63.35,60,3.52,75.50,60

12684,3.16,63.35,60,3.52,75.50,60

12699,3.16,63.35,60,3.52,75.50,60

12719,3.16,63.19,60,3.52,75.25,60

12732,3.16,63.19,60,3.52,75.25,60

12750,3.16,63.19,60,3.52,75.25,60

12768,3.16,63.19,60,3.52,75.25,60

12785,3.16,63.19,60,3.52,75.25,60

12799,3.16,63.02,60,3.52,75.00,60

12816,3.16,63.02,60,3.52,75.00,60

12834,3.16,63.02,60,3.52,75.00,60

12851,3.16,63.02,60,3.52,75.00,60

12868,3.16,63.02,60,3.52,75.00,60

12883,3.16,62.86,60,3.52,74.74,60

12900,3.16,62.86,60,3.52,74.74,60

12918,3.16,62.86,60,3.52,74.74,60

12933,3.16,62.86,60,3.52,74.74,60

12951,3.16,62.86,60,3.52,74.74,60

12965,3.16,62.69,60,3.52,74.49,60

12985,3.16,62.69,60,3.52,74.49,60

13001,3.16,62.69,60,3.52,74.49,60

13017,3.16,62.69,60,3.52,74.49,60

13035,3.16,62.53,60,3.52,74.23,60

13049,3.16,62.53,60,3.52,74.23,60

13067,3.16,62.53,60,3.52,74.23,60

13084,3.16,62.53,60,3.52,74.23,60

13099,3.16,62.53,60,3.52,74.23,60

13116,3.16,62.36,60,3.52,73.98,60

13135,3.16,62.36,60,3.52,73.98,60

13149,3.16,62.36,60,3.52,73.98,60

13167,4.07,62.36,60,3.52,73.98,60

13181,4.07,52.83,60,3.52,73.72,60

13199,4.07,52.83,60,3.52,73.72,60

13217,4.07,52.83,60,3.52,73.72,60

13232,4.07,52.83,60,3.44,73.72,60

13252,4.07,52.83,60,3.44,73.72,60

13267,4.07,52.44,60,3.44,74.27,60

13286,4.07,52.44,60,3.44,74.27,60

13301,4.07,52.44,60,3.44,74.27,60

13316,4.07,52.44,60,3.44,74.27,60

13332,4.07,52.04,60,3.44,74.04,60

13351,4.07,52.04,60,3.44,74.04,60

13367,4.07,52.04,60,3.44,74.04,60

13382,4.07,52.04,60,3.44,74.04,60

13399,4.07,52.04,60,3.44,74.04,60

13418,4.07,51.65,60,3.44,73.80,60

13436,4.07,51.65,60,3.44,73.80,60

13449,4.07,51.65,60,3.44,73.80,60

13467,4.07,51.65,60,3.44,73.80,60

13484,4.07,51.65,60,3.44,73.80,60

13502,4.07,51.26,60,3.44,73.57,60

13519,4.07,51.26,60,3.44,73.57,60

13535,4.07,51.26,60,3.44,73.57,60

13550,4.07,51.26,60,3.44,73.57,60

13566,4.07,50.86,60,3.44,73.33,60

13583,4.07,50.86,60,3.44,73.33,60

13601,4.07,50.86,60,3.44,73.33,60

13615,4.07,50.86,60,3.44,73.33,60

13633,4.07,50.86,60,3.44,73.33,60

13649,4.07,50.47,60,3.44,73.10,60

13666,4.07,50.47,60,3.44,73.10,60

13685,4.07,50.47,60,3.44,73.10,60

13699,4.07,50.47,60,3.44,73.10,60

13719,4.07,50.47,60,3.44,73.10,60

13732,4.07,50.08,60,3.44,72.86,60

13752,4.07,50.08,60,3.44,72.86,60

13768,3.60,50.08,60,3.44,72.86,60

13785,3.60,50.08,60,3.44,72.86,60

13801,3.60,54.54,60,3.44,72.63,60

13817,3.60,54.54,60,3.44,72.63,60

13833,3.60,54.54,60,3.60,72.63,60

13851,3.60,54.54,60,3.60,72.63,60

13868,3.60,54.26,60,3.60,70.75,60

13883,3.60,54.26,60,3.60,70.75,60

13902,3.60,54.26,60,3.60,70.75,60

13917,3.60,54.26,60,3.60,70.75,60

13933,3.60,54.26,60,3.60,70.75,60

13951,3.60,53.99,60,3.60,70.48,60

13966,3.60,53.99,60,3.60,70.48,60

13986,3.60,53.99,60,3.60,70.48,60

14000,3.60,53.99,60,3.60,70.48,60

14018,3.60,53.99,60,3.60,70.48,60

14035,3.60,53.71,60,3.60,70.20,60

14052,3.60,53.71,60,3.60,70.20,60

14067,3.60,53.71,60,3.60,70.20,60

14086,3.60,53.71,60,3.60,70.20,60

14099,3.60,53.71,60,3.60,70.20,60

14117,3.60,53.44,60,3.60,69.93,60

14135,3.60,53.44,60,3.60,69.93,60

14152,3.60,53.44,60,3.60,69.93,60

14166,3.60,53.44,60,3.60,69.93,60

14185,3.60,53.16,60,3.60,69.65,60

14198,3.60,53.16,60,3.60,69.65,60

14215,3.60,53.16,60,3.60,69.65,60

14233,3.60,53.16,60,3.60,69.65,60

14252,3.60,53.16,60,3.60,69.65,60

14265,3.60,52.89,60,3.60,69.38,60

14284,3.60,52.89,60,3.60,69.38,60

14302,3.60,52.89,60,3.60,69.38,60

14315,3.60,52.89,60,3.60,69.38,60

14332,3.60,52.89,60,3.60,69.38,60

14350,3.60,52.61,60,3.60,69.10,60

14367,3.60,52.61,60,3.60,69.10,60

14383,3.60,52.61,60,3.60,69.10,60

14404,3.60,52.61,60,3.60,69.10,60

14416,3.60,52.34,60,3.60,68.83,60

14436,3.60,52.34,60,3.60,68.83,60

14450,3.60,52.34,60,3.60,68.83,60

14467,3.60,52.34,60,3.44,68.83,60

14484,3.60,52.06,60,3.44,70.19,60

14499,3.60,52.06,60,3.44,70.19,60

14515,3.60,52.06,60,3.44,70.19,60

14532,3.60,52.06,60,3.44,70.19,60

14551,3.60,52.06,60,3.44,70.19,60

14565,3.60,51.79,60,3.44,69.96,60

14586,3.60,51.79,60,3.44,69.96,60

14599,2.60,51.79,60,3.44,69.96,60

14618,2.60,51.79,60,3.44,69.96,60

14633,2.60,51.79,60,3.44,69.96,60

14649,2.60,61.75,60,3.44,69.72,60

14668,2.60,61.75,60,3.44,69.72,60

14682,2.60,61.75,60,3.44,69.72,60

14698,2.60,61.75,60,3.44,69.72,60

14716,2.60,61.75,60,3.44,69.72,60

14733,2.60,61.72,60,3.44,69.49,60

14750,2.60,61.72,60,3.44,69.49,60

14765,2.60,61.72,60,3.44,69.49,60

14784,2.60,61.72,60,3.44,69.49,60

14799,2.60,61.69,60,3.44,69.25,60

14816,2.60,61.69,60,3.44,69.25,60

14832,2.60,61.69,60,3.44,69.25,60

14849,2.60,61.69,60,3.44,69.25,60

14869,2.60,61.69,60,3.44,69.25,60

14884,2.60,61.67,60,3.44,69.02,60

14899,2.60,61.67,60,3.44,69.02,60

14915,2.60,61.67,60,3.44,69.02,60

14932,2.60,61.67,60,3.44,69.02,60

14952,2.60,61.67,60,3.44,69.02,60

14968,2.60,61.64,60,3.44,68.79,60

14984,2.60,61.64,60,3.44,68.79,60

14999,2.60,61.64,60,3.44,68.79,60

15016,2.60,61.64,60,3.44,68.79,60

15034,2.60,61.62,60,3.44,68.55,60

15049,2.60,61.62,60,3.44,68.55,60

15066,2.60,61.62,60,3.44,68.55,60

15082,2.60,61.62,60,3.44,68.55,60

15102,2.60,61.59,60,3.44,68.32,60

15115,2.60,61.59,60,3.44,68.32,60

15135,2.60,61.59,60,3.44,68.32,60

15150,2.60,61.59,60,3.44,68.32,60

15166,2.60,61.59,60,3.44,68.32,60

15186,2.60,61.57,60,2.92,68.08,60

15202,2.60,61.57,60,2.92,68.08,60

15219,2.60,61.57,60,2.92,68.08,60

15233,2.60,61.57,60,2.92,68.08,60

15250,2.60,61.57,60,2.92,68.08,60

15266,2.60,61.54,60,2.92,73.17,60

15284,2.60,61.54,60,2.92,73.17,60

15300,2.60,61.54,60,2.92,73.17,60

15318,2.60,61.54,60,2.92,73.17,60

15332,2.60,61.54,60,2.92,73.17,60

15350,2.60,61.52,60,2.92,73.06,60

15369,2.81,61.52,60,2.92,73.06,60

15382,2.81,61.52,60,2.92,73.06,60

15403,2.81,61.52,60,2.92,73.06,60

15417,2.81,61.52,60,2.92,73.06,60

15434,2.81,59.31,60,2.92,72.96,60

15451,2.81,59.31,60,2.92,72.96,60

15468,2.81,59.31,60,2.92,72.96,60

15485,2.81,59.31,60,2.92,72.96,60

15501,2.81,59.23,60,2.92,72.85,60

15517,2.81,59.23,60,2.92,72.85,60

15532,2.81,59.23,60,2.92,72.85,60

15551,2.81,59.23,60,2.92,72.85,60

15566,2.81,59.23,60,2.92,72.85,60

15582,2.81,59.15,60,2.92,72.75,60

15600,2.81,59.15,60,2.92,72.75,60

15616,2.81,59.15,60,2.92,72.75,60

15633,2.81,59.15,60,2.92,72.75,60

15655,2.81,59.08,60,2.92,72.64,60

15666,2.81,59.08,60,2.92,72.64,60

15682,2.81,59.08,60,2.92,72.64,60

15701,2.81,59.08,60,2.92,72.64,60

15716,2.81,59.08,60,2.92,72.64,60

15733,2.81,59.00,60,2.92,72.54,60

15750,2.81,59.00,60,2.92,72.54,60

15765,2.81,59.00,60,2.92,72.54,60

15782,2.81,59.00,60,2.92,72.54,60

15803,2.81,58.92,60,2.92,72.43,60

15816,2.81,58.92,60,2.92,72.43,60

15833,2.81,58.92,60,2.92,72.43,60

15853,2.81,58.92,60,2.92,72.43,60

15866,2.81,58.92,60,2.92,72.43,60

15882,2.81,58.84,60,2.92,72.33,60

15898,2.81,58.84,60,2.92,72.33,60

15915,2.81,58.84,60,2.92,72.33,60

15934,2.81,58.84,60,2.92,72.33,60

15952,2.81,58.76,60,2.92,72.22,60

15966,2.81,58.76,60,2.92,72.22,60

15984,2.81,58.76,60,2.92,72.22,60

16001,2.81,58.76,60,2.92,72.22,60

16018,2.81,58.68,60,2.92,72.22,60

16033,2.81,58.68,60,2.92,72.12,60

16051,2.81,58.68,60,2.92,72.12,60

16069,2.81,58.68,60,2.92,72.12,60

16083,2.81,58.68,60,2.92,72.12,60

16100,2.81,58.61,60,2.92,72.12,60

16118,2.92,58.61,60,2.92,72.01,60

16132,2.92,58.61,60,2.92,72.01,60

16152,2.92,58.61,60,2.92,72.01,60

16168,2.92,57.44,60,2.92,72.01,60

16185,2.92,57.44,60,2.92,72.01,60

16202,2.92,57.44,60,2.92,71.91,60

16216,2.92,57.44,60,2.92,71.91,60

16234,2.92,57.44,60,2.92,71.91,60

16252,2.92,57.33,60,2.92,71.91,60

16266,2.92,57.33,60,2.92,71.80,60

16284,2.92,57.33,60,2.92,71.80,60

16300,2.92,57.33,60,2.92,71.80,60

16319,2.92,57.23,60,2.92,71.80,60

16332,2.92,57.23,60,2.92,71.80,60

16349,2.92,57.23,60,2.92,71.70,60

16368,2.92,57.23,60,2.92,71.70,60

16383,2.92,57.23,60,2.92,71.70,60

16402,2.92,57.12,60,2.92,71.70,60

16423,2.92,57.12,60,2.92,71.59,60

16436,2.92,57.12,60,2.92,71.59,60

16450,2.92,57.12,60,2.92,71.59,60

16468,2.92,57.12,60,2.92,71.59,60

16485,2.92,57.02,60,2.92,71.59,60

16499,2.92,57.02,60,2.92,71.49,60

16516,2.92,57.02,60,2.92,71.49,60

16534,2.92,57.02,60,2.92,71.49,60

16549,2.92,56.91,60,2.92,71.49,60

16567,2.92,56.91,60,2.92,71.38,60

16582,2.92,56.91,60,2.92,71.38,60

16601,2.92,56.91,60,2.92,71.38,60

16618,2.92,56.91,60,2.92,71.38,60

16632,2.92,56.81,60,2.92,71.28,60

16653,2.92,56.81,60,2.92,71.28,60

16667,2.92,56.81,60,2.95,71.28,60

16683,2.92,56.81,60,2.95,71.28,60

16701,2.92,56.81,60,2.95,71.28,60

16716,2.92,56.70,60,2.95,70.89,60

16733,2.92,56.70,60,2.95,70.89,60

16752,2.92,56.70,60,2.95,70.89,60

16766,2.92,56.70,60,2.95,70.89,60

16783,2.92,56.60,60,2.95,70.77,60

16800,2.92,56.60,60,2.95,70.77,60

16817,2.92,56.60,60,2.95,70.77,60

16832,2.92,56.60,60,2.95,70.77,60

16850,2.92,56.49,60,2.95,70.66,60

16869,2.92,56.49,60,2.95,70.66,60

16882,2.92,56.49,60,2.95,70.66,60

16901,2.92,56.49,60,2.95,70.66,60

16916,2.92,56.49,60,2.95,70.66,60

16933,2.92,56.39,60,2.95,70.55,60

16951,2.58,56.39,60,2.95,70.55,60

16967,2.58,56.39,60,2.95,70.55,60

16985,2.58,56.39,60,2.95,70.55,60

16999,2.58,56.39,60,2.95,70.55,60

17016,2.58,59.78,60,2.95,70.44,60

17032,2.58,59.78,60,2.95,70.44,60

17051,2.58,59.78,60,2.95,70.44,60

17066,2.58,59.78,60,2.95,70.44,60

17086,2.58,59.78,60,2.95,70.44,60

17101,2.58,59.76,60,2.95,70.33,60

17117,2.58,59.76,60,2.95,70.33,60

17133,2.58,59.76,60,2.95,70.33,60

17152,2.58,59.76,60,2.95,70.33,60

17165,2.58,59.74,60,2.95,70.21,60

17184,2.58,59.74,60,2.95,70.21,60

17199,2.58,59.74,60,2.95,70.21,60

17219,2.58,59.74,60,2.95,70.21,60

17234,2.58,59.74,60,2.95,70.21,60

17249,2.58,59.72,60,2.95,70.10,60

17266,2.58,59.72,60,2.95,70.10,60

