18,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

35,1.00,0.00,0.00,1.50,70,1.00,0.00,0.00,1.50,70

52,inputA,outputA,a_adjust,inputB,outputB,b_adjust

68,0.00,1.50,70,0.00,1.50,70

85,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

9269,1.98,5.25,70,1.71,25.69,70

9286,1.98,5.25,70,1.71,25.82,70

9303,1.98,5.25,70,1.71,25.82,70

9319,2.40,5.25,70,1.71,25.82,70

9336,2.40,1.05,70,1.71,25.82,70

9350,2.40,1.05,70,1.71,25.82,70

9369,2.40,1.05,70,1.71,25.95,70

9384,2.40,1.05,70,1.71,25.95,70

9403,2.40,1.05,70,1.71,25.95,70

9416,2.40,1.01,70,1.71,25.95,70

9436,2.40,1.01,70,1.71,25.95,70

9453,2.40,1.01,70,1.71,26.08,70

9469,2.40,1.01,70,1.71,26.08,70

9486,2.40,0.97,70,1.71,26.08,70

9503,2.40,0.97,70,1.71,26.08,70

9519,2.40,0.97,70,1.71,26.08,70

9536,2.40,0.97,70,1.71,26.21,70

9553,2.40,0.97,70,1.71,26.21,70

9569,2.40,0.93,70,1.71,26.21,70

9586,2.40,0.93,70,2.65,26.21,70

9603,2.40,0.93,70,2.65,26.21,70

9619,2.40,0.93,70,2.65,16.89,70

9636,2.40,0.93,70,2.65,16.89,70

9653,2.40,0.89,70,2.65,16.89,70

9670,2.40,0.89,70,2.65,16.89,70

9683,2.40,0.89,70,2.65,16.89,70

9700,2.40,0.89,70,2.65,16.92,70

9717,2.40,0.89,70,2.65,16.92,70

9733,2.40,0.85,70,2.65,16.92,70

9751,2.40,0.85,70,2.65,16.92,70

9767,2.40,0.85,70,2.65,16.96,70

9786,2.40,0.85,70,2.65,16.96,70

9803,2.40,0.81,70,2.65,16.96,70

9819,2.40,0.81,70,2.65,16.96,70

9836,2.40,0.81,70,2.65,16.96,70

9853,2.40,0.81,70,2.65,16.99,70

9868,2.40,0.81,70,2.65,16.99,70

9886,2.40,0.77,70,2.65,16.99,70

9900,2.40,0.77,70,2.65,16.99,70

9916,2.40,0.77,70,2.65,16.99,70

9936,2.40,0.77,70,2.65,17.03,70

9949,2.40,0.77,70,2.65,17.03,70

9969,2.40,0.73,70,2.65,17.03,70

9986,2.40,0.73,70,2.65,17.03,70

9999,2.40,0.73,70,2.65,17.03,70

10018,2.40,0.73,70,2.65,17.06,70

10036,2.40,0.73,70,2.65,17.06,70

10053,2.40,0.69,70,2.65,17.06,70

10069,2.40,0.69,70,2.65,17.06,70

10086,2.40,0.69,70,2.65,17.10,70

10103,2.40,0.69,70,2.65,17.10,70

10119,2.40,0.65,70,2.65,17.10,70

10134,2.40,0.65,70,2.65,17.10,70

10149,2.40,0.65,70,2.65,17.10,70

10169,2.40,0.65,70,2.65,17.14,70

10184,2.40,0.65,70,2.65,17.14,70

10199,2.40,0.61,70,2.65,17.14,70

10217,2.40,0.61,70,2.65,17.14,70

10232,2.40,0.61,70,2.65,17.14,70

10250,2.40,0.61,70,2.65,17.17,70

10266,2.40,0.61,70,2.65,17.17,70

10285,2.40,0.57,70,2.65,17.17,70

10303,2.40,0.57,70,2.65,17.17,70

10319,2.40,0.57,70,3.16,17.17,70

10336,2.40,0.57,70,3.16,12.03,70

10353,2.40,0.57,70,3.16,12.03,70

10369,2.40,0.53,70,3.16,12.03,70

10385,2.40,0.53,70,3.16,12.03,70

10401,2.08,0.53,70,3.16,12.01,70

10416,2.08,0.53,70,3.16,12.01,70

10436,2.08,3.75,70,3.16,12.01,70

10450,2.08,3.75,70,3.16,12.01,70

10467,2.08,3.75,70,3.16,12.01,70

10485,2.08,3.75,70,3.16,11.99,70

10503,2.08,3.75,70,3.16,11.99,70

10520,2.08,3.74,70,3.16,11.99,70

10535,2.08,3.74,70,3.16,11.99,70

10552,2.08,3.74,70,3.16,11.99,70

10567,2.08,3.74,70,3.16,11.98,70

10583,2.08,3.74,70,3.16,11.98,70

10600,2.08,3.73,70,3.16,11.98,70

10618,2.08,3.73,70,3.16,11.98,70

10636,2.08,3.73,70,3.16,11.98,70

10653,2.08,3.73,70,3.16,11.96,70

10668,2.08,3.73,70,3.16,11.96,70

10685,2.08,3.72,70,3.16,11.96,70

10703,2.08,3.72,70,3.16,11.96,70

10719,2.08,3.72,70,3.16,11.95,70

10736,2.08,3.72,70,3.16,11.95,70

10749,2.08,3.72,70,3.16,11.95,70

10767,2.08,3.72,70,3.16,11.95,70

10784,2.08,3.72,70,3.16,11.95,70

10803,2.08,3.72,70,3.16,11.93,70

10819,2.08,3.72,70,3.16,11.93,70

10833,2.08,3.71,70,3.16,11.93,70

10851,2.08,3.71,70,3.16,11.93,70

10869,2.08,3.71,70,3.16,11.93,70

10886,2.08,3.71,70,3.16,11.91,70

10900,2.08,3.71,70,3.16,11.91,70

10916,2.08,3.70,70,3.16,11.91,70

10935,2.08,3.70,70,3.16,11.91,70

10950,2.08,3.70,70,3.16,11.91,70

10970,2.08,3.70,70,3.16,11.90,70

10983,2.08,3.70,70,3.16,11.90,70

11002,2.08,3.69,70,3.16,11.90,70

11019,2.08,3.69,70,3.16,11.90,70

11033,2.08,3.69,70,3.16,11.88,70

11053,2.08,3.69,70,3.16,11.88,70

11074,2.08,3.69,70,3.16,11.88,70

11084,2.08,3.69,70,3.16,11.88,70

11100,2.08,3.69,70,3.16,11.88,70

11119,2.08,3.69,70,3.16,11.87,70

11136,2.08,3.69,70,3.16,11.87,70

11153,2.08,3.69,70,3.16,11.87,70

11168,2.08,3.68,70,3.16,11.87,70

11185,2.08,3.68,70,2.54,11.87,70

11202,2.08,3.68,70,2.54,18.13,70

11216,2.08,3.68,70,2.54,18.13,70

11237,2.08,3.68,70,2.54,18.13,70

11250,2.08,3.67,70,2.54,18.13,70

11269,2.08,3.67,70,2.54,18.13,70

11283,2.08,3.67,70,2.54,18.17,70

11302,2.08,3.67,70,2.54,18.17,70

11318,2.08,3.66,70,2.54,18.17,70

11333,2.40,3.66,70,2.54,18.17,70

11353,2.40,3.66,70,2.54,18.22,70

11370,2.40,3.66,70,2.54,18.22,70

11385,2.40,3.66,70,2.54,18.22,70

11400,2.40,0.40,70,2.54,18.22,70

11417,2.40,0.40,70,2.54,18.22,70

11434,2.40,0.40,70,2.54,18.27,70

11450,2.40,0.40,70,2.54,18.27,70

11470,2.40,0.40,70,2.54,18.27,70

11483,2.40,0.36,70,2.54,18.27,70

11502,2.40,0.36,70,2.54,18.27,70

11516,2.40,0.36,70,2.54,18.31,70

11533,2.40,0.36,70,2.54,18.31,70

11552,2.40,0.36,70,2.54,18.31,70

11566,2.40,0.32,70,2.54,18.31,70

11586,2.40,0.32,70,2.54,18.31,70

11599,2.40,0.32,70,2.54,18.36,70

11618,2.40,0.32,70,2.54,18.36,70

11633,2.40,0.28,70,2.54,18.36,70

11650,2.40,0.28,70,2.54,18.36,70

11667,2.40,0.28,70,2.54,18.40,70

11683,2.40,0.28,70,2.54,18.40,70

11701,2.40,0.28,70,2.54,18.40,70

11720,2.40,0.24,70,2.54,18.40,70

11732,2.40,0.24,70,2.54,18.40,70

11750,2.40,0.24,70,2.54,18.45,70

11770,2.40,0.24,70,2.54,18.45,70

11785,2.40,0.24,70,2.54,18.45,70

11802,2.40,0.20,70,2.54,18.45,70

11818,2.40,0.20,70,2.54,18.45,70

11836,2.40,0.20,70,2.54,18.50,70

11853,2.40,0.20,70,2.54,18.50,70

11867,2.40,0.20,70,2.54,18.50,70

11883,2.40,0.16,70,2.54,18.50,70

11900,2.40,0.16,70,2.54,18.50,70

11916,2.40,0.16,70,2.54,18.54,70

11934,2.40,0.16,70,2.54,18.54,70

11951,2.40,0.12,70,2.54,18.54,70

11969,2.40,0.12,70,2.54,18.54,70

11982,2.40,0.12,70,2.54,18.59,70

12003,2.40,0.12,70,2.54,18.59,70

12020,2.40,0.12,70,2.54,18.59,70

12035,2.40,0.08,70,2.54,18.59,70

12051,2.40,0.08,70,2.54,18.59,70

12067,2.40,0.08,70,2.54,18.64,70

12084,2.40,0.08,70,2.54,18.64,70

12102,2.40,0.08,70,2.54,18.64,70

12117,2.89,0.00,70,2.54,18.64,70

12134,2.89,0.00,70,2.54,18.64,70

12150,2.89,0.00,70,2.54,18.68,70

12170,2.89,0.00,70,2.54,18.68,70

12183,2.89,0.00,70,2.54,18.68,70

12201,2.89,0.00,70,2.54,18.68,70

12217,2.89,0.00,70,2.54,18.68,70

12236,2.89,0.00,70,2.54,18.73,70

12253,2.89,0.00,70,2.54,18.73,70

12269,2.89,0.00,70,2.54,18.73,70

12286,2.89,0.00,70,2.54,18.73,70

12303,2.89,0.00,70,2.54,18.78,70

12320,2.89,0.00,70,2.54,18.78,70

12336,2.89,0.00,70,2.54,18.78,70

12353,2.89,0.00,70,2.54,18.78,70

12370,2.89,0.00,70,2.54,18.78,70

12384,2.89,0.00,70,1.88,18.82,70

12401,2.89,0.00,70,1.88,18.82,70

12416,2.89,0.00,70,1.88,18.82,70

12434,2.89,0.00,70,1.88,18.82,70

12450,2.89,0.00,70,1.88,18.82,70

12470,2.89,0.00,70,1.88,25.55,70

12486,2.89,0.00,70,1.88,25.55,70

12503,2.89,0.00,70,1.88,25.55,70

12520,2.89,0.00,70,1.88,25.55,70

12536,2.89,0.00,70,1.88,25.55,70

12553,2.89,0.00,70,1.88,25.66,70

12570,2.89,0.00,70,1.88,25.66,70

12583,2.89,0.00,70,1.88,25.66,70

12602,2.89,0.00,70,1.88,25.66,70

12618,2.89,0.00,70,1.88,25.66,70

12633,2.89,0.00,70,1.88,25.77,70

12653,2.89,0.00,70,1.88,25.77,70

12667,2.89,0.00,70,1.88,25.77,70

12684,2.89,0.00,70,1.88,25.77,70

12700,2.89,0.00,70,1.88,25.77,70

12719,2.89,0.00,70,1.88,25.88,70

12734,2.89,0.00,70,1.88,25.88,70

12752,2.89,0.00,70,1.88,25.88,70

12769,2.89,0.00,70,1.88,25.88,70

12786,2.89,0.00,70,1.88,25.88,70

12802,2.89,0.00,70,1.88,26.00,70

12816,2.89,0.00,70,1.88,26.00,70

12833,2.89,0.00,70,1.88,26.00,70

12850,2.89,0.00,70,1.88,26.00,70

12870,2.89,0.00,70,1.88,26.11,70

12885,2.89,0.00,70,1.88,26.11,70

12901,2.89,0.00,70,1.88,26.11,70

12920,2.79,0.00,70,1.88,26.11,70

12933,2.79,0.00,70,1.88,26.11,70

12950,2.79,0.00,70,1.88,26.22,70

12970,2.79,0.00,70,1.88,26.22,70

12983,2.79,0.00,70,1.88,26.22,70

13002,2.79,0.00,70,1.88,26.22,70

13016,2.79,0.00,70,1.88,26.22,70

13036,2.79,0.00,70,1.88,26.33,70

13050,2.79,0.00,70,1.88,26.33,70

13070,2.79,0.00,70,1.88,26.33,70

13084,2.79,0.00,70,1.88,26.33,70

13100,2.79,0.00,70,1.88,26.33,70

13117,2.79,0.00,70,1.88,26.44,70

13133,2.79,0.00,70,1.88,26.44,70

13152,2.79,0.00,70,1.88,26.44,70

13166,2.79,0.00,70,1.88,26.44,70

13187,2.79,0.00,70,1.88,26.56,70

13199,2.79,0.00,70,1.88,26.56,70

13218,2.79,0.00,70,1.88,26.56,70

13236,2.79,0.00,70,1.88,26.56,70

13253,2.79,0.00,70,1.88,26.56,70

13270,2.79,0.00,70,1.88,26.67,70

13286,2.79,0.00,70,1.88,26.67,70

13302,2.79,0.00,70,1.88,26.67,70

13316,2.79,0.00,70,1.88,26.67,70

13333,2.79,0.00,70,1.88,26.67,70

13353,2.79,0.00,70,1.88,26.78,70

13368,2.79,0.00,70,2.33,26.78,70

13384,2.79,0.00,70,2.33,26.78,70

13400,2.79,0.00,70,2.33,26.78,70

13419,2.79,0.00,70,2.33,26.78,70

13435,2.79,0.00,70,2.33,22.34,70

13452,2.79,0.00,70,2.33,22.34,70

13466,2.79,0.00,70,2.33,22.34,70

13487,2.79,0.00,70,2.33,22.34,70

13502,2.79,0.00,70,2.33,22.40,70

13518,2.79,0.00,70,2.33,22.40,70

13536,2.79,0.00,70,2.33,22.40,70

13551,2.79,0.00,70,2.33,22.40,70

13567,2.79,0.00,70,2.33,22.40,70

13583,2.79,0.00,70,2.33,22.47,70

13603,2.79,0.00,70,2.33,22.47,70

13617,2.79,0.00,70,2.33,22.47,70

13633,2.79,0.00,70,2.33,22.47,70

13650,2.79,0.00,70,2.33,22.47,70

13666,2.79,0.00,70,2.33,22.54,70

13687,2.79,0.00,70,2.33,22.54,70

13699,2.79,0.00,70,2.33,22.54,70

13720,2.79,0.00,70,2.33,22.54,70

13734,2.79,0.00,70,2.33,22.54,70

13750,2.79,0.00,70,2.33,22.60,70

13768,2.79,0.00,70,2.33,22.60,70

13784,2.79,0.00,70,2.33,22.60,70

13802,2.79,0.00,70,2.33,22.60,70

13818,2.79,0.00,70,2.33,22.67,70

13833,2.79,0.00,70,2.33,22.67,70

13850,2.79,0.00,70,2.33,22.67,70

13870,2.79,0.00,70,2.33,22.67,70

13884,2.79,0.00,70,2.33,22.67,70

13900,2.79,0.00,70,2.33,22.74,70

13920,2.79,0.00,70,2.33,22.74,70

13933,2.79,0.00,70,2.33,22.74,70

13953,2.79,0.00,70,2.33,22.74,70

13966,2.79,0.00,70,2.33,22.74,70

13985,2.79,0.00,70,2.33,22.81,70

14003,2.79,0.00,70,2.33,22.81,70

14020,2.79,0.00,70,2.33,22.81,70

14036,2.79,0.00,70,2.33,22.81,70

14053,2.79,0.00,70,2.33,22.81,70

14070,2.79,0.00,70,2.33,22.87,70

14084,2.79,0.00,70,2.33,22.87,70

14101,2.79,0.00,70,2.33,22.87,70

14120,2.79,0.00,70,2.33,22.87,70

14136,2.79,0.00,70,2.92,16.95,70

14153,2.79,0.00,70,2.92,16.95,70

14166,1.80,0.00,70,2.92,16.95,70

14186,1.80,3.94,70,2.92,16.95,70

14199,1.80,3.94,70,2.92,16.95,70

14221,1.80,3.94,70,2.92,16.96,70

14235,1.80,3.94,70,2.92,16.96,70

14253,1.80,3.94,70,2.92,16.96,70

14267,1.80,3.96,70,2.92,16.96,70

14285,1.80,3.96,70,2.92,16.96,70

14302,1.80,3.96,70,2.92,16.97,70

14320,1.80,3.96,70,2.92,16.97,70

14335,1.80,3.96,70,2.92,16.97,70

14351,1.80,3.98,70,2.92,16.97,70

14370,1.80,3.98,70,2.92,16.97,70

14386,1.80,3.98,70,2.92,16.98,70

14403,1.80,3.98,70,2.92,16.98,70

14418,1.80,4.00,70,2.92,16.98,70

14436,1.80,4.00,70,2.92,16.98,70

14451,1.80,4.00,70,2.92,16.99,70

14470,1.80,4.00,70,2.92,16.99,70

14486,1.80,4.00,70,2.92,16.99,70

14499,1.80,4.02,70,2.92,16.99,70

14518,1.80,4.02,70,2.92,16.99,70

14536,1.80,4.02,70,2.92,16.99,70

14552,1.80,4.02,70,2.92,16.99,70

14569,1.80,4.02,70,2.92,16.99,70

14586,1.80,4.04,70,2.92,16.99,70

14599,1.80,4.04,70,2.92,16.99,70

14616,1.80,4.04,70,2.92,17.00,70

14635,1.80,4.04,70,2.92,17.00,70

14653,1.80,4.04,70,2.92,17.00,70

14666,1.80,4.06,70,2.92,17.00,70

14685,1.80,4.06,70,2.92,17.00,70

14699,1.80,4.06,70,2.92,17.01,70

14720,1.80,4.06,70,2.92,17.01,70

14735,1.80,4.08,70,2.92,17.01,70

14751,1.80,4.08,70,2.92,17.01,70

14767,1.80,4.08,70,2.92,17.02,70

14785,1.80,4.08,70,2.92,17.02,70

14803,1.80,4.08,70,2.92,17.02,70

14820,1.80,4.10,70,2.92,17.02,70

14837,1.80,4.10,70,2.92,17.02,70

14850,1.80,4.10,70,2.92,17.03,70

14869,1.80,4.10,70,2.92,17.03,70

14885,1.80,4.10,70,2.92,17.03,70

14900,1.80,4.12,70,2.92,17.03,70

14917,1.80,4.12,70,2.92,17.03,70

14936,1.80,4.12,70,2.92,17.03,70

14952,1.80,4.12,70,2.92,17.03,70

14967,1.80,4.12,70,2.92,17.03,70

14986,1.80,4.14,70,2.92,17.03,70

15001,1.80,4.14,70,2.92,17.03,70

15016,1.80,4.14,70,2.92,17.04,70

15037,1.80,4.14,70,2.92,17.04,70

15052,1.80,4.16,70,2.92,17.04,70

15068,1.80,4.16,70,2.92,17.04,70

15086,1.80,4.16,70,2.92,17.04,70

15103,1.80,4.16,70,2.28,17.05,70

15117,2.36,4.16,70,2.28,17.05,70

15135,2.36,0.00,70,2.28,17.05,70

15150,2.36,0.00,70,2.28,17.05,70

15166,2.36,0.00,70,2.28,17.05,70

15185,2.36,0.00,70,2.28,23.56,70

15202,2.36,0.00,70,2.28,23.56,70

15219,2.36,0.00,70,2.28,23.56,70

15235,2.36,0.00,70,2.28,23.56,70

15251,2.36,0.00,70,2.28,23.56,70

15267,2.36,0.00,70,2.28,23.64,70

15286,2.36,0.00,70,2.28,23.64,70

15302,2.36,0.00,70,2.28,23.64,70

15316,2.36,0.00,70,2.28,23.64,70

15336,2.36,0.00,70,2.28,23.64,70

15350,2.36,0.00,70,2.28,23.71,70

15370,2.36,0.00,70,2.28,23.71,70

15385,2.36,0.00,70,2.28,23.71,70

15402,2.36,0.00,70,2.28,23.71,70

15417,2.36,0.00,70,2.28,23.71,70

15436,2.36,0.00,70,2.28,23.78,70

15451,2.36,0.00,70,2.28,23.78,70

15466,2.36,0.00,70,2.28,23.78,70

15486,2.36,0.00,70,2.28,23.78,70

15501,2.36,0.00,70,2.28,23.78,70

15520,2.36,0.00,70,2.28,23.85,70

15535,2.36,0.00,70,2.28,23.85,70

15551,2.36,0.00,70,2.28,23.85,70

15567,2.36,0.00,70,2.28,23.85,70

15586,2.36,0.00,70,2.28,23.85,70

15602,2.36,0.00,70,2.28,23.93,70

15619,2.36,0.00,70,2.28,23.93,70

15635,2.36,0.00,70,2.28,23.93,70

15651,2.36,0.00,70,2.28,23.93,70

15668,2.36,0.00,70,2.28,24.00,70

15686,2.36,0.00,70,2.28,24.00,70

15701,2.36,0.00,70,2.28,24.00,70

15718,2.36,0.00,70,2.28,24.00,70

15736,2.36,0.00,70,2.28,24.00,70

15753,2.36,0.00,70,2.28,24.07,70

15767,2.36,0.00,70,2.28,24.07,70

15786,2.36,0.00,70,2.28,24.07,70

15802,2.36,0.00,70,2.28,24.07,70

15819,2.36,0.00,70,2.28,24.07,70

15835,2.36,0.00,70,2.28,24.14,70

15851,2.36,0.00,70,2.28,24.14,70

15869,3.01,0.00,70,2.28,24.14,70

15885,3.01,0.00,70,2.28,24.14,70

15900,3.01,0.00,70,2.28,24.14,70

15916,3.01,0.00,70,2.28,24.22,70

15936,3.01,0.00,70,2.28,24.22,70

15950,3.01,0.00,70,2.28,24.22,70

15967,3.01,0.00,70,2.28,24.22,70

15986,3.01,0.00,70,2.28,24.22,70

16001,3.01,0.00,70,2.28,24.29,70

16020,3.01,0.00,70,2.28,24.29,70

16035,3.01,0.00,70,2.28,24.29,70

16052,3.01,0.00,70,2.42,24.29,70

16068,3.01,0.00,70,2.42,24.29,70

16086,3.01,0.00,70,2.42,22.92,70

16101,3.01,0.00,70,2.42,22.92,70

16117,3.01,0.00,70,2.42,22.92,70

16136,3.01,0.00,70,2.42,22.92,70

16151,3.01,0.00,70,2.42,22.92,70

16168,3.01,0.00,70,2.42,22.98,70

16185,3.01,0.00,70,2.42,22.98,70

16201,3.01,0.00,70,2.42,22.98,70

16220,3.01,0.00,70,2.42,22.98,70

16235,3.01,0.00,70,2.42,22.98,70

16252,3.01,0.00,70,2.42,23.04,70

16270,3.01,0.00,70,2.42,23.04,70

16285,3.01,0.00,70,2.42,23.04,70

16302,3.01,0.00,70,2.42,23.04,70

16317,3.01,0.00,70,2.42,23.10,70

16336,3.01,0.00,70,2.42,23.10,70

16350,3.01,0.00,70,2.42,23.10,70

16368,3.01,0.00,70,2.42,23.10,70

16386,3.01,0.00,70,2.42,23.10,70

16402,3.01,0.00,70,2.42,23.16,70

16417,3.01,0.00,70,2.42,23.16,70

16436,3.01,0.00,70,2.42,23.16,70

16450,3.01,0.00,70,2.42,23.16,70

16466,3.01,0.00,70,2.42,23.16,70

16486,3.01,0.00,70,2.42,23.21,70

16500,3.01,0.00,70,2.42,23.21,70

16520,3.01,0.00,70,2.42,23.21,70

16535,3.01,0.00,70,2.42,23.21,70

16552,3.01,0.00,70,2.42,23.21,70

16566,3.01,0.00,70,2.42,23.27,70

16586,3.01,0.00,70,2.42,23.27,70

16600,3.01,0.00,70,2.42,23.27,70

16616,3.01,0.00,70,2.42,23.27,70

16636,3.01,0.00,70,2.42,23.33,70

16651,3.01,0.00,70,2.42,23.33,70

16666,3.01,0.00,70,2.42,23.33,70

16685,3.01,0.00,70,2.42,23.33,70

16700,3.01,0.00,70,2.42,23.33,70

16720,3.01,0.00,70,2.42,23.39,70

16735,3.01,0.00,70,2.42,23.39,70

16751,3.01,0.00,70,2.42,23.39,70

16766,3.01,0.00,70,2.42,23.39,70

16786,3.01,0.00,70,3.01,23.39,70

16801,3.01,0.00,70,3.01,17.52,70

16817,3.01,0.00,70,3.01,17.52,70

16836,3.01,0.00,70,3.01,17.52,70

16853,3.01,0.00,70,3.01,17.52,70

16868,3.01,0.00,70,3.01,17.52,70

16886,3.01,0.00,70,3.01,17.52,70

16902,3.01,0.00,70,3.01,17.52,70

16920,3.01,0.00,70,3.01,17.52,70

16935,3.01,0.00,70,3.01,17.52,70

16950,3.01,0.00,70,3.01,17.52,70

16970,3.01,0.00,70,3.01,17.52,70

16985,3.01,0.00,70,3.01,17.52,70

17000,3.01,0.00,70,3.01,17.52,70

17020,3.01,0.00,70,3.01,17.52,70

17035,3.01,0.00,70,3.01,17.52,70

17053,1.90,1.40,70,3.01,17.52,70

17068,1.90,1.40,70,3.01,17.52,70

17086,1.90,1.40,70,3.01,17.52,70

17102,1.90,1.40,70,3.01,17.52,70

17117,1.90,1.40,70,3.01,17.52,70

17135,1.90,1.41,70,3.01,17.52,70

17153,1.90,1.41,70,3.01,17.52,70

17169,1.90,1.41,70,3.01,17.52,70

17187,1.90,1.41,70,3.01,17.52,70

17202,1.90,1.42,70,3.01,17.52,70

17216,1.90,1.42,70,3.01,17.52,70

17235,1.90,1.42,70,3.01,17.52,70

17253,1.90,1.42,70,3.01,17.52,70

17267,1.90,1.42,70,3.01,17.52,70

17285,1.90,1.43,70,3.01,17.52,70

17303,1.90,1.43,70,3.01,17.52,70

17319,1.90,1.43,70,3.01,17.52,70

17334,1.90,1.43,70,3.01,17.52,70

17352,1.90,1.43,70,3.01,17.52,70

17370,1.90,1.44,70,3.01,17.52,70

17384,1.90,1.44,70,3.01,17.52,70

17402,1.90,1.44,70,3.01,17.52,70

17416,1.90,1.44,70,3.01,17.52,70

17436,1.90,1.44,70,3.01,17.52,70

17450,1.90,1.45,70,3.01,17.52,70

17470,1.90,1.45,70,3.01,17.52,70

17486,1.90,1.45,70,3.01,17.52,70

17499,1.90,1.45,70,3.01,17.52,70

17521,1.90,1.46,70,3.01,17.51,70

17534,1.90,1.46,70,3.01,17.51,70

17552,1.90,1.46,70,3.01,17.51,70

17566,1.90,1.46,70,3.01,17.51,70

17586,1.90,1.46,70,3.01,17.51,70

17602,1.90,1.47,70,2.79,19.70,70

17617,1.90,1.47,70,2.79,19.70,70

17634,1.90,1.47,70,2.79,19.70,70

17650,1.90,1.47,70,2.79,19.70,70

17670,1.90,1.47,70,2.79,19.70,70

17686,1.90,1.48,70,2.79,19.72,70

17700,1.90,1.48,70,2.79,19.72,70

17720,1.90,1.48,70,2.79,19.72,70

17735,1.90,1.48,70,2.79,19.72,70

17750,1.90,1.48,70,2.79,19.72,70

17770,1.90,1.49,70,2.79,19.74,70

17784,1.90,1.49,70,2.79,19.74,70

17803,1.90,1.49,70,2.79,19.74,70

17819,1.90,1.49,70,2.79,19.74,70

17835,1.90,1.50,70,2.79,19.77,70

17850,1.90,1.50,70,2.79,19.77,70

17866,1.90,1.50,70,2.79,19.77,70

17884,1.90,1.50,70,2.79,19.77,70

17903,1.90,1.50,70,2.79,19.77,70

17917,1.90,1.51,70,2.79,19.79,70

17936,1.90,1.51,70,2.79,19.79,70

17950,1.90,1.51,70,2.79,19.79,70

17969,1.90,1.51,70,2.79,19.79,70

17984,1.90,1.51,70,2.79,19.79,70

18002,1.90,1.52,70,2.79,19.81,70

18018,1.90,1.52,70,2.79,19.81,70

18034,1.90,1.52,70,2.79,19.81,70

18051,2.26,1.52,70,2.79,19.81,70

18067,2.26,1.52,70,2.79,19.81,70

18086,2.26,0.00,70,2.79,19.83,70

18101,2.26,0.00,70,2.79,19.83,70

18118,2.26,0.00,70,2.79,19.83,70

18134,2.26,0.00,70,2.79,19.83,70

18150,2.26,0.00,70,2.79,19.85,70

18170,2.26,0.00,70,2.79,19.85,70

18184,2.26,0.00,70,2.79,19.85,70

18203,2.26,0.00,70,2.79,19.85,70

18216,2.26,0.00,70,2.79,19.85,70

18235,2.26,0.00,70,2.79,19.87,70

18249,2.26,0.00,70,2.79,19.87,70

18267,2.26,0.00,70,2.79,19.87,70

18284,2.26,0.00,70,2.79,19.87,70

18302,2.26,0.00,70,2.79,19.87,70

18319,2.26,0.00,70,2.79,19.89,70

18334,2.26,0.00,70,2.79,19.89,70

18353,2.26,0.00,70,2.79,19.89,70

18368,2.26,0.00,70,2.79,19.89,70

18385,2.26,0.00,70,2.79,19.89,70

18400,2.26,0.00,70,2.79,19.91,70

18420,2.26,0.00,70,2.79,19.91,70

18435,2.26,0.00,70,2.79,19.91,70

18453,2.26,0.00,70,2.79,19.91,70

18467,2.26,0.00,70,2.79,19.93,70

18484,2.26,0.00,70,2.79,19.93,70

18501,2.26,0.00,70,2.79,19.93,70

18520,2.26,0.00,70,2.79,19.93,70

18534,2.26,0.00,70,2.79,19.93,70

18552,2.26,0.00,70,2.79,19.96,70

18568,2.26,0.00,70,2.79,19.96,70

18586,2.26,0.00,70,2.79,19.96,70

18603,2.26,0.00,70,2.79,19.96,70

18617,2.26,0.00,70,2.79,19.96,70

18635,2.26,0.00,70,2.79,19.98,70

18652,2.26,0.00,70,2.79,19.98,70

18670,2.26,0.00,70,2.79,19.98,70

18684,2.26,0.00,70,2.79,19.98,70

18702,2.26,0.00,70,2.79,19.98,70

18716,2.26,0.00,70,2.79,20.00,70

18736,2.26,0.00,70,2.79,20.00,70

18751,2.26,0.00,70,2.79,20.00,70

18769,2.26,0.00,70,2.79,20.00,70

18784,2.26,0.00,70,2.79,20.02,70

18802,2.26,0.00,70,1.88,20.02,70

18818,2.26,0.00,70,1.88,20.02,70

18834,2.87,0.00,70,1.88,20.02,70

