0,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

16,1.00,0.00,0.00,1.50,60,1.00,0.00,0.00,1.50,60

33,inputA,outputA,a_adjust,inputB,outputB,b_adjust
9699,2.92,0.00,60,3.97,34.81,60

9716,2.92,0.00,60,3.97,34.81,60

9733,2.92,0.00,60,3.97,34.81,60

9750,2.92,0.00,60,3.97,34.81,60

9765,2.92,0.00,60,3.97,34.56,60

9782,2.92,0.00,60,3.97,34.56,60

9800,2.92,0.00,60,3.97,34.56,60

9817,2.92,0.00,60,3.97,34.56,60

9833,2.92,0.00,60,3.97,34.32,60

9849,2.92,0.00,60,3.97,34.32,60

9867,2.92,0.00,60,3.97,34.32,60

9882,2.92,0.00,60,3.97,34.32,60

9900,2.92,0.00,60,3.97,34.32,60

9916,2.92,0.00,60,3.97,34.08,60

9932,2.92,0.00,60,3.97,34.08,60

9948,2.92,0.00,60,3.97,34.08,60

9966,2.92,0.00,60,3.97,34.08,60

9983,2.92,0.00,60,3.97,34.08,60

9999,3.16,0.00,60,3.97,33.84,60

10017,3.16,0.00,60,3.97,33.84,60

10033,3.16,0.00,60,3.97,33.84,60

10048,3.16,0.00,60,3.97,33.84,60

10066,3.16,0.00,60,3.97,33.84,60

10082,3.16,0.00,60,3.97,33.60,60

10100,3.16,0.00,60,3.97,33.60,60

10116,3.16,0.00,60,3.97,33.60,60

10132,3.16,0.00,60,3.97,33.60,60

10153,3.16,0.00,60,3.97,33.35,60

10166,3.16,0.00,60,3.97,33.35,60

10183,3.16,0.00,60,3.97,33.35,60

10199,3.16,0.00,60,3.97,33.35,60

10217,3.16,0.00,60,3.97,33.35,60

10232,3.16,0.00,60,3.64,36.46,60

10250,3.16,0.00,60,3.64,36.46,60

10266,3.16,0.00,60,3.64,36.46,60

10283,3.16,0.00,60,3.64,36.46,60

10299,3.16,0.00,60,3.64,36.46,60

10317,3.16,0.00,60,3.64,36.30,60

10332,3.16,0.00,60,3.64,36.30,60

10349,3.16,0.00,60,3.64,36.30,60

10365,3.16,0.00,60,3.64,36.30,60

10384,3.16,0.00,60,3.64,36.30,60

10398,3.16,0.00,60,3.64,36.14,60

10416,3.16,0.00,60,3.64,36.14,60

10432,3.16,0.00,60,3.64,36.14,60

10450,3.16,0.00,60,3.64,36.14,60

10466,3.16,0.00,60,3.64,35.98,60

10483,3.16,0.00,60,3.64,35.98,60

10499,3.16,0.00,60,3.64,35.98,60

10517,3.16,0.00,60,3.64,35.98,60

10532,3.16,0.00,60,3.64,35.98,60

10548,3.16,0.00,60,3.64,35.82,60

10566,3.16,0.00,60,3.64,35.82,60

10584,3.16,0.00,60,3.64,35.82,60

10598,3.16,0.00,60,3.64,35.82,60

10616,3.16,0.00,60,3.64,35.82,60

10633,3.16,0.00,60,3.64,35.66,60

10650,3.16,0.00,60,3.64,35.66,60

10665,3.16,0.00,60,3.64,35.66,60

10684,3.16,0.00,60,3.64,35.66,60

10701,3.16,0.00,60,3.64,35.66,60

10716,3.16,0.00,60,3.64,35.50,60

10733,3.16,0.00,60,3.64,35.50,60

10751,3.16,0.00,60,3.64,35.50,60

10766,3.16,0.00,60,3.64,35.50,60

10781,3.16,0.00,60,3.64,35.50,60

10799,3.16,0.00,60,3.64,35.34,60

10817,3.16,0.00,60,3.64,35.34,60

10833,3.16,0.00,60,3.64,35.34,60

10849,3.16,0.00,60,3.64,35.34,60

10866,3.16,0.00,60,3.64,35.34,60

10882,3.16,0.00,60,3.64,35.18,60

10901,3.16,0.00,60,3.64,35.18,60

10916,3.16,0.00,60,3.64,35.18,60

10932,3.16,0.00,60,3.64,35.18,60

10949,3.16,0.00,60,3.64,35.18,60

10967,2.33,0.00,60,3.64,35.02,60

10982,2.33,0.00,60,3.64,35.02,60

10998,2.33,0.00,60,3.64,35.02,60

11016,2.33,0.00,60,3.64,35.02,60

11032,2.33,0.00,60,3.64,34.86,60

11050,2.33,0.00,60,2.74,34.86,60

11066,2.33,0.00,60,2.74,34.86,60

11083,2.33,0.00,60,2.74,34.86,60

11097,2.33,0.00,60,2.74,34.86,60

11116,2.33,0.00,60,2.74,43.95,60

11131,2.33,0.00,60,2.74,43.95,60

11150,2.33,0.00,60,2.74,43.95,60

11167,2.33,0.00,60,2.74,43.95,60

11182,2.33,0.00,60,2.74,43.95,60

11201,2.33,0.00,60,2.74,44.01,60

11216,2.33,0.00,60,2.74,44.01,60

11231,2.33,0.00,60,2.74,44.01,60

11249,2.33,0.00,60,2.74,44.01,60

11266,2.33,0.00,60,2.74,44.01,60

11285,2.33,0.00,60,2.74,44.08,60

11299,2.33,0.00,60,2.74,44.08,60

11316,2.33,0.00,60,2.74,44.08,60

11332,2.33,0.00,60,2.74,44.08,60

11349,2.33,0.00,60,2.74,44.14,60

11366,2.33,0.00,60,2.74,44.14,60

11383,2.33,0.00,60,2.74,44.14,60

11398,2.33,0.00,60,2.74,44.14,60

11416,2.33,0.00,60,2.74,44.14,60

11433,2.33,0.00,60,2.74,44.21,60

11450,2.33,0.00,60,2.74,44.21,60

11464,2.33,0.00,60,2.74,44.21,60

11482,2.33,0.00,60,2.74,44.21,60

11498,2.33,0.00,60,2.74,44.21,60

11515,2.33,0.00,60,2.74,44.27,60

11532,2.33,0.00,60,2.74,44.27,60

11548,2.33,0.00,60,2.74,44.27,60

11564,2.33,0.00,60,2.74,44.27,60

11583,2.33,0.00,60,2.74,44.27,60

11597,2.33,0.00,60,2.74,44.34,60

11616,2.33,0.00,60,2.74,44.34,60

11633,2.33,0.00,60,2.74,44.34,60

11649,2.33,0.00,60,2.74,44.34,60

11666,2.33,0.00,60,2.74,44.40,60

11683,2.33,0.00,60,2.74,44.40,60

11698,2.33,0.00,60,2.74,44.40,60

11717,2.33,0.00,60,2.74,44.40,60

11732,2.89,0.00,60,2.74,44.40,60

11749,2.89,0.00,60,2.74,44.47,60

11766,2.89,0.00,60,2.74,44.47,60

11782,2.89,0.00,60,2.74,44.47,60

11799,2.89,0.00,60,2.74,44.47,60

11817,2.89,0.00,60,2.74,44.47,60

11832,2.89,0.00,60,2.74,44.53,60

11849,2.89,0.00,60,2.74,44.53,60

11866,2.89,0.00,60,2.79,44.53,60

11884,2.89,0.00,60,2.79,44.53,60

11901,2.89,0.00,60,2.79,44.53,60

11916,2.89,0.00,60,2.79,44.09,60

11933,2.89,0.00,60,2.79,44.09,60

11949,2.89,0.00,60,2.79,44.09,60

11966,2.89,0.00,60,2.79,44.09,60

11983,2.89,0.00,60,2.79,44.09,60

11998,2.89,0.00,60,2.79,44.14,60

12017,2.89,0.00,60,2.79,44.14,60

12033,2.89,0.00,60,2.79,44.14,60

12051,2.89,0.00,60,2.79,44.14,60

12066,2.89,0.00,60,2.79,44.14,60

12083,2.89,0.00,60,2.79,44.20,60

12100,2.89,0.00,60,2.79,44.20,60

12116,2.89,0.00,60,2.79,44.20,60

12132,2.89,0.00,60,2.79,44.20,60

12151,2.89,0.00,60,2.79,44.20,60

12166,2.89,0.00,60,2.79,44.25,60

12183,2.89,0.00,60,2.79,44.25,60

12200,2.89,0.00,60,2.79,44.25,60

12217,2.89,0.00,60,2.79,44.25,60

12234,2.89,0.00,60,2.79,44.25,60

12250,2.89,0.00,60,2.79,44.30,60

12266,2.89,0.00,60,2.79,44.30,60

12283,2.89,0.00,60,2.79,44.30,60

12300,2.89,0.00,60,2.79,44.30,60

12317,2.89,0.00,60,2.79,44.36,60

12333,2.89,0.00,60,2.79,44.36,60

12349,2.89,0.00,60,2.79,44.36,60

12366,2.89,0.00,60,2.79,44.36,60

12382,2.89,0.00,60,2.79,44.36,60

12399,2.89,0.00,60,2.79,44.41,60

12416,2.89,0.00,60,2.79,44.41,60

12433,2.89,0.00,60,2.79,44.41,60

12449,2.89,0.00,60,2.79,44.41,60

12466,2.89,0.00,60,2.79,44.41,60

12483,2.89,0.00,60,2.79,44.46,60

12501,2.89,0.00,60,2.79,44.46,60

12517,2.89,0.00,60,2.79,44.46,60

12532,2.89,0.00,60,2.79,44.46,60

12550,2.89,0.00,60,2.79,44.46,60

12566,2.89,0.00,60,2.79,44.51,60

12584,2.89,0.00,60,2.79,44.51,60

12601,2.89,0.00,60,2.98,44.51,60

12616,2.89,0.00,60,2.98,44.51,60

12632,2.89,0.00,60,2.98,42.64,60

12650,2.89,0.00,60,2.98,42.64,60

12669,2.89,0.00,60,2.98,42.64,60

12683,2.89,0.00,60,2.98,42.64,60

12699,2.89,0.00,60,2.98,42.64,60

12717,2.89,0.00,60,2.98,42.65,60

12733,2.89,0.00,60,2.98,42.65,60

12748,2.89,0.00,60,2.98,42.65,60

12767,2.89,0.00,60,2.98,42.65,60

12783,2.89,0.00,60,2.98,42.65,60

12800,2.89,0.00,60,2.98,42.66,60

12817,2.89,0.00,60,2.98,42.66,60

12831,2.89,0.00,60,2.98,42.66,60

12851,2.89,0.00,60,2.98,42.66,60

12866,2.89,0.00,60,2.98,42.66,60

12883,2.89,0.00,60,2.98,42.66,60

12899,2.89,0.00,60,2.98,42.66,60

12915,2.89,0.00,60,2.98,42.66,60

12933,2.89,0.00,60,2.98,42.66,60

12950,2.89,0.00,60,2.98,42.67,60

12967,2.89,0.00,60,2.98,42.67,60

12981,2.89,0.00,60,2.98,42.67,60

12999,2.89,0.00,60,2.98,42.67,60

13017,2.89,0.00,60,2.98,42.67,60

13032,2.89,0.00,60,2.98,42.67,60

13050,2.89,0.00,60,2.98,42.67,60

13066,2.89,0.00,60,2.98,42.67,60

13081,2.89,0.00,60,2.98,42.67,60

13099,2.89,0.00,60,2.98,42.67,60

13117,2.89,0.00,60,2.98,42.68,60

13131,2.89,0.00,60,2.98,42.68,60

13148,2.89,0.00,60,2.98,42.68,60

13166,2.89,0.00,60,2.98,42.68,60

13183,2.89,0.00,60,2.98,42.68,60

13200,2.89,0.00,60,2.98,42.69,60

13217,2.89,0.00,60,2.98,42.69,60

13233,2.89,0.00,60,2.98,42.69,60

13250,2.89,0.00,60,2.98,42.69,60

13266,2.89,0.00,60,2.98,42.69,60

13282,2.89,0.00,60,2.98,42.69,60

13301,2.89,0.00,60,2.98,42.69,60

13316,2.89,0.00,60,2.98,42.69,60

13333,2.89,0.00,60,2.98,42.69,60

13349,2.89,0.00,60,2.98,42.69,60

13367,2.89,0.00,60,2.98,42.70,60

13382,2.89,0.00,60,2.98,42.70,60

13399,2.89,0.00,60,2.98,42.70,60

13416,2.89,0.00,60,2.98,42.70,60

13432,2.89,0.00,60,2.98,42.70,60

13452,2.89,0.00,60,2.98,42.70,60

13466,2.89,0.00,60,2.98,42.70,60

13481,2.89,0.00,60,2.56,42.70,60

13499,2.89,0.00,60,2.56,42.70,60

13517,2.89,0.00,60,2.56,47.00,60

13532,2.89,0.00,60,2.56,47.00,60

13549,2.89,0.00,60,2.56,47.00,60

13567,2.89,0.00,60,2.56,47.00,60

13583,2.89,0.00,60,2.56,47.00,60

13599,2.89,0.00,60,2.56,47.11,60

13617,2.89,0.00,60,2.56,47.11,60

13632,2.89,0.00,60,2.56,47.11,60

13650,2.89,0.00,60,2.56,47.11,60

13668,2.89,0.00,60,2.56,47.11,60

13681,2.89,0.00,60,2.56,47.22,60

13701,2.89,0.00,60,2.56,47.22,60

13716,2.89,0.00,60,2.56,47.22,60

13733,2.89,0.00,60,2.56,47.22,60

13749,2.89,0.00,60,2.56,47.22,60

13767,2.89,0.00,60,2.56,47.33,60

13783,2.89,0.00,60,2.56,47.33,60

13798,2.89,0.00,60,2.56,47.33,60

13817,2.89,0.00,60,2.56,47.33,60

13833,2.89,0.00,60,2.56,47.44,60

13849,2.89,0.00,60,2.56,47.44,60

13866,2.89,0.00,60,2.56,47.44,60

13884,2.89,0.00,60,2.56,47.44,60

13900,2.89,0.00,60,2.56,47.44,60

13916,2.89,0.00,60,2.56,47.55,60

13932,2.89,0.00,60,2.56,47.55,60

13951,2.89,0.00,60,2.56,47.55,60

13967,2.89,0.00,60,2.56,47.55,60

13982,2.89,0.00,60,2.56,47.55,60

14001,2.89,0.00,60,2.56,47.66,60

14016,2.89,0.00,60,2.56,47.66,60

14034,2.89,0.00,60,2.56,47.66,60

14049,2.89,0.00,60,2.56,47.66,60

14066,2.89,0.00,60,2.56,47.66,60

14083,2.89,0.00,60,2.56,47.77,60

14099,2.89,0.00,60,2.56,47.77,60

14117,2.89,0.00,60,2.56,47.77,60

14134,2.89,0.00,60,2.56,47.77,60

14149,2.89,0.00,60,2.56,47.88,60

14166,2.89,0.00,60,2.56,47.88,60

14183,2.89,0.00,60,2.56,47.88,60

14200,2.89,0.00,60,2.56,47.88,60

14217,2.89,0.00,60,2.56,47.88,60

14232,2.89,0.00,60,2.56,47.99,60

14251,2.89,0.00,60,2.56,47.99,60

14267,2.89,0.00,60,2.87,47.99,60

14283,2.89,0.00,60,2.87,47.99,60

14300,2.89,0.00,60,2.87,47.99,60

14317,2.89,0.00,60,2.87,44.94,60

14331,2.89,0.00,60,2.87,44.94,60

14350,2.89,0.00,60,2.87,44.94,60

14367,2.89,0.00,60,2.87,44.94,60

14382,2.89,0.00,60,2.87,44.94,60

14401,2.89,0.00,60,2.87,44.98,60

14414,2.89,0.00,60,2.87,44.98,60

14431,2.89,0.00,60,2.87,44.98,60

14449,2.89,0.00,60,2.87,44.98,60

14466,2.89,0.00,60,2.87,45.01,60

14482,2.89,0.00,60,2.87,45.01,60

14499,2.89,0.00,60,2.87,45.01,60

14517,2.89,0.00,60,2.87,45.01,60

14532,2.89,0.00,60,2.87,45.01,60

14550,2.89,0.00,60,2.87,45.04,60

14566,2.89,0.00,60,2.87,45.04,60

14583,2.89,0.00,60,2.87,45.04,60

14601,2.89,0.00,60,2.87,45.04,60

14614,2.89,0.00,60,2.87,45.04,60

14633,2.89,0.00,60,2.87,45.08,60

14650,2.89,0.00,60,2.87,45.08,60

14666,2.89,0.00,60,2.87,45.08,60

14684,2.89,0.00,60,2.87,45.08,60

14698,1.03,0.00,60,2.87,45.08,60

14716,1.03,4.80,60,2.87,45.11,60

14733,1.03,4.80,60,2.87,45.11,60

14749,1.03,4.80,60,2.87,45.11,60

14767,1.03,4.80,60,2.87,45.11,60

14783,1.03,4.92,60,2.87,45.15,60

14799,1.03,4.92,60,2.87,45.15,60

14816,1.03,4.92,60,2.87,45.15,60

14834,1.03,4.92,60,2.87,45.15,60

14849,1.03,4.92,60,2.87,45.15,60

14865,1.03,5.03,60,2.87,45.18,60

14881,1.03,5.03,60,2.87,45.18,60

14900,1.03,5.03,60,2.87,45.18,60

14916,1.03,5.03,60,2.87,45.18,60

14931,1.03,5.03,60,2.87,45.18,60

14948,1.03,5.15,60,2.87,45.21,60

14967,1.03,5.15,60,2.87,45.21,60

14982,1.03,5.15,60,3.19,45.21,60

15000,1.03,5.15,60,3.19,45.21,60

15016,1.03,5.15,60,3.19,45.21,60

15033,1.03,5.27,60,3.19,41.91,60

15050,1.03,5.27,60,3.19,41.91,60

15067,1.03,5.27,60,3.19,41.91,60

15082,1.03,5.27,60,3.19,41.91,60

15100,1.03,5.27,60,3.19,41.91,60

15116,1.03,5.38,60,3.19,41.87,60

15134,1.03,5.38,60,3.19,41.87,60

15150,1.03,5.38,60,3.19,41.87,60

15166,1.03,5.38,60,3.19,41.87,60

15183,1.03,5.38,60,3.19,41.87,60

15198,1.03,5.50,60,3.19,41.82,60

15217,1.03,5.50,60,3.19,41.82,60

15233,1.03,5.50,60,3.19,41.82,60

15250,1.03,5.50,60,3.19,41.82,60

15266,1.03,5.50,60,3.19,41.82,60

15283,1.03,5.62,60,3.19,41.77,60

15299,1.03,5.62,60,3.19,41.77,60

15317,1.03,5.62,60,3.19,41.77,60

15332,1.03,5.62,60,3.19,41.77,60

15350,1.03,5.62,60,3.19,41.77,60

15366,1.03,5.74,60,3.19,41.72,60

15382,1.03,5.74,60,3.19,41.72,60

15399,1.03,5.74,60,3.19,41.72,60

15416,1.03,5.74,60,3.19,41.72,60

15433,1.03,5.74,60,3.19,41.72,60

15449,1.03,5.85,60,3.19,41.68,60

15467,1.03,5.85,60,3.19,41.68,60

15483,1.03,5.85,60,3.19,41.68,60

15498,1.03,5.85,60,3.19,41.68,60

15516,1.03,5.85,60,3.19,41.68,60

15533,1.03,5.97,60,3.19,41.63,60

15550,1.03,5.97,60,3.19,41.63,60

15567,1.03,5.97,60,3.19,41.63,60

15585,1.03,5.97,60,3.19,41.63,60

15599,1.03,5.97,60,3.19,41.63,60

15616,1.03,6.09,60,3.19,41.58,60

15633,1.03,6.09,60,3.19,41.58,60

15649,1.03,6.09,60,3.19,41.58,60

15667,1.03,6.09,60,3.19,41.58,60

15683,1.03,6.20,60,3.19,41.53,60

15702,1.03,6.20,60,3.19,41.53,60

15716,1.03,6.20,60,3.19,41.53,60

15734,1.03,6.20,60,3.19,41.53,60

15750,1.03,6.20,60,3.19,41.53,60

15766,1.03,6.32,60,3.19,41.48,60

15783,1.03,6.32,60,2.76,41.48,60

15799,1.03,6.32,60,2.76,41.48,60

15816,1.03,6.32,60,2.76,41.48,60

15832,1.03,6.32,60,2.76,41.48,60

15848,1.03,6.44,60,2.76,45.82,60

15866,1.03,6.44,60,2.76,45.82,60

15884,1.03,6.44,60,2.76,45.82,60

15899,1.86,6.44,60,2.76,45.82,60

15916,1.86,6.44,60,2.76,45.82,60

15932,1.86,0.00,60,2.76,45.88,60

15950,1.86,0.00,60,2.76,45.88,60

15966,1.86,0.00,60,2.76,45.88,60

15982,1.86,0.00,60,2.76,45.88,60

16001,1.86,0.00,60,2.76,45.94,60

16017,1.86,0.00,60,2.76,45.94,60

16034,1.86,0.00,60,2.76,45.94,60

16050,1.86,0.00,60,2.76,45.94,60

16067,1.86,0.00,60,2.76,45.94,60

16085,1.86,0.00,60,2.76,45.99,60

16100,1.86,0.00,60,2.76,45.99,60

16116,1.86,0.00,60,2.76,45.99,60

16133,1.86,0.00,60,2.76,45.99,60

16150,1.86,0.00,60,2.76,45.99,60

16166,1.86,0.00,60,2.76,46.05,60

16182,1.86,0.00,60,2.76,46.05,60

16200,1.86,0.00,60,2.76,46.05,60

16216,1.86,0.00,60,2.76,46.05,60

16233,1.86,0.00,60,2.76,46.05,60

16248,1.86,0.00,60,2.76,46.11,60

16267,1.86,0.00,60,2.76,46.11,60

16282,1.86,0.00,60,2.76,46.11,60

16301,1.86,0.00,60,2.76,46.11,60

16318,1.86,0.00,60,2.76,46.17,60

16333,1.86,0.00,60,2.76,46.17,60

16349,1.86,0.00,60,2.76,46.17,60

16365,1.86,0.00,60,2.76,46.17,60

16385,1.86,0.00,60,2.76,46.17,60

16399,1.86,0.00,60,2.76,46.23,60

16417,1.86,0.00,60,2.76,46.23,60

16432,1.86,0.00,60,2.76,46.23,60

16450,1.86,0.00,60,2.76,46.23,60

16466,1.86,0.00,60,2.76,46.23,60

16484,1.86,0.00,60,2.76,46.29,60

16499,1.86,0.00,60,2.76,46.29,60

16517,1.86,0.00,60,2.76,46.29,60

16531,1.86,0.00,60,2.76,46.29,60

16550,1.86,0.00,60,2.76,46.29,60

16567,1.86,0.00,60,2.76,46.35,60

16584,1.86,0.00,60,2.76,46.35,60

16601,1.86,0.00,60,2.76,46.35,60

16617,1.86,0.00,60,2.76,46.35,60

16632,1.86,0.00,60,2.76,46.41,60

16651,1.86,0.00,60,2.76,46.41,60

16666,1.86,0.00,60,2.76,46.41,60

16683,1.86,0.00,60,2.76,46.41,60

16698,1.86,0.00,60,2.76,46.41,60

16716,1.86,0.00,60,2.76,46.47,60

16733,1.86,0.00,60,2.76,46.47,60

16750,1.86,0.00,60,2.76,46.47,60

16766,1.86,0.00,60,2.76,46.47,60

16783,1.86,0.00,60,2.24,46.47,60

16802,2.50,0.00,60,2.24,51.86,60

16817,2.50,0.00,60,2.24,51.86,60

16834,2.50,0.00,60,2.24,51.86,60

16851,2.50,0.00,60,2.24,51.86,60

16867,2.50,0.00,60,2.24,51.86,60

16882,2.50,0.00,60,2.24,52.05,60

16900,2.50,0.00,60,2.24,52.05,60

16916,2.50,0.00,60,2.24,52.05,60

16933,2.50,0.00,60,2.24,52.05,60

16949,2.50,0.00,60,2.24,52.24,60

16966,2.50,0.00,60,2.24,52.24,60

16982,2.50,0.00,60,2.24,52.24,60

17000,2.50,0.00,60,2.24,52.24,60

17016,2.50,0.00,60,2.24,52.24,60

17033,2.50,0.00,60,2.24,52.43,60

17050,2.50,0.00,60,2.24,52.43,60

17066,2.50,0.00,60,2.24,52.43,60

17081,2.50,0.00,60,2.24,52.43,60

17099,2.50,0.00,60,2.24,52.43,60

17118,2.50,0.00,60,2.24,52.62,60

17133,2.50,0.00,60,2.24,52.62,60

17150,2.50,0.00,60,2.24,52.62,60

17166,2.50,0.00,60,2.24,52.62,60

17181,2.50,0.00,60,2.24,52.62,60

17201,2.50,0.00,60,2.24,52.81,60

17222,2.50,0.00,60,2.24,52.81,60

17232,2.50,0.00,60,2.24,52.81,60

17249,2.50,0.00,60,2.24,52.81,60

17267,2.50,0.00,60,2.24,53.00,60

17282,2.50,0.00,60,2.24,53.00,60

17299,2.50,0.00,60,2.24,53.00,60

17318,2.50,0.00,60,2.24,53.00,60

17332,2.50,0.00,60,2.24,53.00,60

17351,2.50,0.00,60,2.24,53.19,60

17366,2.50,0.00,60,2.24,53.19,60

17383,2.50,0.00,60,2.24,53.19,60

17399,2.50,0.00,60,2.24,53.19,60

17418,2.50,0.00,60,2.24,53.19,60

17432,2.50,0.00,60,2.24,53.38,60

17450,2.50,0.00,60,2.24,53.38,60

17468,2.50,0.00,60,2.24,53.38,60

17482,2.50,0.00,60,2.24,53.38,60

17500,2.50,0.00,60,2.24,53.38,60

17517,2.50,0.00,60,2.24,53.57,60

17533,2.50,0.00,60,2.24,53.57,60

17548,2.50,0.00,60,2.24,53.57,60

17568,2.50,0.00,60,2.24,53.57,60

17581,2.50,0.00,60,2.24,53.76,60

17601,2.50,0.00,60,2.24,53.76,60

17617,2.50,0.00,60,2.24,53.76,60

17633,2.50,0.00,60,2.65,53.76,60

17648,2.50,0.00,60,2.65,53.76,60

17667,2.60,0.00,60,2.65,49.82,60

17683,2.60,0.00,60,2.65,49.82,60

17699,2.60,0.00,60,2.65,49.82,60

17716,2.60,0.00,60,2.65,49.82,60

17734,2.60,0.00,60,2.65,49.82,60

17748,2.60,0.00,60,2.65,49.91,60

17766,2.60,0.00,60,2.65,49.91,60

17782,2.60,0.00,60,2.65,49.91,60

17799,2.60,0.00,60,2.65,49.91,60

17817,2.60,0.00,60,2.65,49.91,60

17833,2.60,0.00,60,2.65,50.00,60

17850,2.60,0.00,60,2.65,50.00,60

17867,2.60,0.00,60,2.65,50.00,60

17882,2.60,0.00,60,2.65,50.00,60

17900,2.60,0.00,60,2.65,50.09,60

17918,2.60,0.00,60,2.65,50.09,60

17934,2.60,0.00,60,2.65,50.09,60

17949,2.60,0.00,60,2.65,50.09,60

17967,2.60,0.00,60,2.65,50.09,60

17984,2.60,0.00,60,2.65,50.17,60

17999,2.60,0.00,60,2.65,50.17,60

18017,2.60,0.00,60,2.65,50.17,60

18033,2.60,0.00,60,2.65,50.17,60

18050,2.60,0.00,60,2.65,50.17,60

18066,2.60,0.00,60,2.65,50.26,60

18084,2.60,0.00,60,2.65,50.26,60

18099,2.60,0.00,60,2.65,50.26,60

18118,2.60,0.00,60,2.65,50.26,60

18133,2.60,0.00,60,2.65,50.26,60

18150,2.60,0.00,60,2.65,50.35,60

18167,2.60,0.00,60,2.65,50.35,60

18181,2.60,0.00,60,2.65,50.35,60

18199,2.60,0.00,60,2.65,50.35,60

18217,2.60,0.00,60,2.65,50.35,60

18233,2.60,0.00,60,2.65,50.44,60

18248,2.60,0.00,60,2.65,50.44,60

18267,2.60,0.00,60,2.65,50.44,60

18284,2.60,0.00,60,2.65,50.44,60

18301,2.60,0.00,60,2.65,50.44,60

18316,2.60,0.00,60,2.65,50.53,60

18331,2.60,0.00,60,2.65,50.53,60

18350,2.60,0.00,60,2.65,50.53,60

18366,2.60,0.00,60,2.65,50.53,60

18382,2.60,0.00,60,2.65,50.53,60

18401,2.60,0.00,60,2.65,50.62,60

18416,2.60,0.00,60,2.65,50.62,60

18433,2.60,0.00,60,2.65,50.62,60

18448,2.60,0.00,60,2.65,50.62,60

18470,2.60,0.00,60,2.69,50.71,60

18483,2.60,0.00,60,2.69,50.71,60

18499,2.60,0.00,60,2.69,50.71,60

18516,2.60,0.00,60,2.69,50.71,60

18533,2.60,0.00,60,2.69,50.71,60

18550,2.60,0.00,60,2.69,50.32,60

18566,2.60,0.00,60,2.69,50.32,60

18583,2.60,0.00,60,2.69,50.32,60

18600,2.60,0.00,60,2.69,50.32,60

18617,2.60,0.00,60,2.69,50.32,60

18633,2.60,0.00,60,2.69,50.40,60

18649,2.60,0.00,60,2.69,50.40,60

18666,2.60,0.00,60,2.69,50.40,60

18683,2.60,0.00,60,2.69,50.40,60

18700,2.60,0.00,60,2.69,50.40,60

18718,2.60,0.00,60,2.69,50.48,60

18733,2.60,0.00,60,2.69,50.48,60

18748,2.60,0.00,60,2.69,50.48,60

18767,2.60,0.00,60,2.69,50.48,60

18784,2.60,0.00,60,2.69,50.55,60

18800,2.60,0.00,60,2.69,50.55,60

18816,2.60,0.00,60,2.69,50.55,60

18833,2.60,0.00,60,2.69,50.55,60

18851,2.60,0.00,60,2.69,50.55,60

18866,2.60,0.00,60,2.69,50.63,60

18882,2.60,0.00,60,2.69,50.63,60

18899,2.60,0.00,60,2.69,50.63,60

18917,2.60,0.00,60,2.69,50.63,60

18933,2.60,0.00,60,2.69,50.63,60

18950,1.75,0.00,60,2.69,50.71,60

18967,1.75,0.00,60,2.69,50.71,60

18983,1.75,0.00,60,2.69,50.71,60

19000,1.75,0.00,60,2.69,50.71,60

19017,1.75,0.00,60,2.69,50.71,60

19034,1.75,0.00,60,2.69,50.79,60

19050,1.75,0.00,60,2.69,50.79,60

19067,1.75,0.00,60,2.69,50.79,60

19082,1.75,0.00,60,2.69,50.79,60

19099,1.75,0.00,60,2.69,50.86,60

19116,1.75,0.00,60,2.69,50.86,60

19133,1.75,0.00,60,2.69,50.86,60

19150,1.75,0.00,60,2.69,50.86,60

19167,1.75,0.00,60,2.69,50.86,60

19183,1.75,0.00,60,2.69,50.94,60

19200,1.75,0.00,60,2.69,50.94,60

19217,1.75,0.00,60,2.69,50.94,60

19233,1.75,0.00,60,2.69,50.94,60

19251,1.75,0.00,60,2.69,50.94,60

19265,1.75,0.00,60,2.69,51.02,60

19283,1.75,0.00,60,2.69,51.02,60

19301,1.75,0.00,60,2.69,51.02,60

19316,1.75,0.00,60,2.69,51.02,60

