1,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

16,1.00,0.00,0.00,1.50,80,1.00,0.00,0.00,1.50,80

34,inputA,outputA,a_adjust,inputB,outputB,b_adjust
9599,2.81,0.00,80,2.69,0.00,80

9619,2.81,0.00,80,2.69,0.00,80

9632,2.81,0.00,80,2.69,0.00,80

9648,2.81,0.00,80,2.69,0.00,80

9666,2.81,0.00,80,2.69,0.00,80

9683,2.81,0.00,80,2.69,0.00,80

9702,2.81,0.00,80,2.69,0.00,80

9717,2.81,0.00,80,2.69,0.00,80

9732,2.81,0.00,80,2.69,0.00,80

9752,2.81,0.00,80,2.69,0.00,80

9765,2.81,0.00,80,2.69,0.00,80

9783,2.81,0.00,80,2.69,0.00,80

9800,2.81,0.00,80,2.69,0.00,80

9817,2.81,0.00,80,2.69,0.00,80

9832,2.81,0.00,80,2.69,0.00,80

9849,2.81,0.00,80,2.69,0.00,80

9866,2.81,0.00,80,2.69,0.00,80

9882,2.81,0.00,80,2.69,0.00,80

9898,2.81,0.00,80,2.69,0.00,80

9916,2.81,0.00,80,2.69,0.00,80

9934,2.81,0.00,80,2.69,0.00,80

9948,2.81,0.00,80,2.69,0.00,80

9968,2.81,0.00,80,2.69,0.00,80

9983,2.81,0.00,80,2.69,0.00,80

9999,2.81,0.00,80,2.69,0.00,80

10018,2.81,0.00,80,2.69,0.00,80

10035,2.81,0.00,80,2.69,0.00,80

10049,2.81,0.00,80,2.69,0.00,80

10067,2.81,0.00,80,2.69,0.00,80

10084,2.81,0.00,80,2.69,0.00,80

10099,2.06,0.00,80,2.69,0.00,80

10118,2.06,0.00,80,2.69,0.00,80

10133,2.06,0.00,80,2.69,0.00,80

10149,2.06,0.00,80,2.69,0.00,80

10166,2.06,0.00,80,2.69,0.00,80

10182,2.06,0.00,80,2.69,0.00,80

10202,2.06,0.00,80,2.69,0.00,80

10216,2.06,0.00,80,2.69,0.00,80

10235,2.06,0.00,80,2.69,0.00,80

10249,2.06,0.00,80,2.69,0.00,80

10268,2.06,0.00,80,2.69,0.00,80

10282,2.06,0.00,80,2.69,0.00,80

10298,2.06,0.00,80,2.69,0.00,80

10316,2.06,0.00,80,2.69,0.00,80

10334,2.06,0.00,80,2.69,0.00,80

10351,2.06,0.00,80,2.69,0.00,80

10366,2.06,0.00,80,2.69,0.00,80

10385,2.06,0.00,80,2.69,0.00,80

10400,2.06,0.00,80,2.69,0.00,80

10415,2.06,0.00,80,2.69,0.00,80

10432,2.06,0.00,80,2.69,0.00,80

10452,2.06,0.00,80,2.69,0.00,80

10468,2.06,0.00,80,2.69,0.00,80

10484,2.06,0.00,80,2.69,0.00,80

10501,2.06,0.00,80,2.69,0.00,80

10516,2.06,0.00,80,2.69,0.00,80

10534,2.06,0.00,80,2.69,0.00,80

10548,2.06,0.00,80,2.69,0.00,80

10567,2.06,0.00,80,2.69,0.00,80

10583,2.06,0.00,80,2.69,0.00,80

10600,2.06,0.00,80,2.69,0.00,80

10618,2.06,0.00,80,2.69,0.00,80

10633,2.06,0.00,80,2.56,0.00,80

10649,2.06,0.00,80,2.56,0.00,80

10665,2.06,0.00,80,2.56,0.00,80

10683,2.06,0.00,80,2.56,0.00,80

10702,2.06,0.00,80,2.56,0.00,80

10715,2.06,0.00,80,2.56,0.00,80

10734,2.06,0.00,80,2.56,0.00,80

10748,2.06,0.00,80,2.56,0.00,80

10769,2.06,0.00,80,2.56,0.00,80

10784,2.06,0.00,80,2.56,0.00,80

10801,2.06,0.00,80,2.56,0.00,80

10817,2.06,0.00,80,2.56,0.00,80

10832,2.06,0.00,80,2.56,0.00,80

10851,2.06,0.00,80,2.56,0.00,80

10868,2.06,0.00,80,2.56,0.00,80

10882,2.06,0.00,80,2.56,0.00,80

10899,2.06,0.00,80,2.56,0.00,80

10919,2.06,0.00,80,2.56,0.00,80

10932,2.06,0.00,80,2.56,0.00,80

10948,2.06,0.00,80,2.56,0.00,80

10968,2.69,0.00,80,2.56,0.00,80

10983,2.69,0.00,80,2.56,0.00,80

11001,2.69,0.00,80,2.56,0.00,80

11017,2.69,0.00,80,2.56,0.00,80

11035,2.69,0.00,80,2.56,0.00,80

11049,2.69,0.00,80,2.56,0.00,80

11066,2.69,0.00,80,2.56,0.00,80

11083,2.69,0.00,80,2.56,0.00,80

11100,2.69,0.00,80,2.56,0.00,80

11118,2.69,0.00,80,2.56,0.00,80

11133,2.69,0.00,80,2.56,0.00,80

11151,2.69,0.00,80,2.56,0.00,80

11166,2.69,0.00,80,2.56,0.00,80

11183,2.69,0.00,80,2.56,0.00,80

11199,2.69,0.00,80,2.56,0.00,80

11216,2.69,0.00,80,2.56,0.00,80

11234,2.69,0.00,80,2.56,0.00,80

11251,2.69,0.00,80,2.56,0.00,80

11268,2.69,0.00,80,2.56,0.00,80

11283,2.69,0.00,80,2.56,0.00,80

11302,2.69,0.00,80,2.56,0.00,80

11316,2.69,0.00,80,2.56,0.00,80

11333,2.69,0.00,80,2.56,0.00,80

11349,2.69,0.00,80,2.56,0.00,80

11368,2.69,0.00,80,2.56,0.00,80

11385,2.69,0.00,80,2.56,0.00,80

11399,2.69,0.00,80,2.56,0.00,80

11416,2.69,0.00,80,2.56,0.00,80

11433,2.69,0.00,80,2.56,0.00,80

11448,2.69,0.00,80,2.56,0.00,80

11466,2.69,0.00,80,2.56,0.00,80

11484,2.69,0.00,80,2.56,0.00,80

11501,2.69,0.00,80,2.56,0.00,80

11517,2.69,0.00,80,2.56,0.00,80

11535,2.69,0.00,80,2.56,0.00,80

11550,2.69,0.00,80,2.56,0.00,80

11568,2.69,0.00,80,2.56,0.00,80

11583,2.69,0.00,80,2.56,0.00,80

11599,2.69,0.00,80,2.56,0.00,80

11616,2.69,0.00,80,2.56,0.00,80

11633,2.69,0.00,80,2.56,0.00,80

11651,2.69,0.00,80,2.56,0.00,80

11665,3.33,0.00,80,2.56,0.00,80

11683,3.33,0.00,80,2.56,0.00,80

11702,3.33,0.00,80,2.56,0.00,80

11718,3.33,0.00,80,2.56,0.00,80

11732,3.33,0.00,80,2.08,0.00,80

11751,3.33,0.00,80,2.08,0.00,80

11768,3.33,0.00,80,2.08,0.00,80

11784,3.33,0.00,80,2.08,0.00,80

11802,3.33,0.00,80,2.08,0.00,80

11818,3.33,0.00,80,2.08,0.00,80

11833,3.33,0.00,80,2.08,0.00,80

11849,3.33,0.00,80,2.08,0.00,80

11865,3.33,0.00,80,2.08,0.00,80

11883,3.33,0.00,80,2.08,0.00,80

11901,3.33,0.00,80,2.08,0.00,80

11918,3.33,0.00,80,2.08,0.00,80

11932,3.33,0.00,80,2.08,0.00,80

11953,3.33,0.00,80,2.08,0.00,80

11966,3.33,0.00,80,2.08,0.00,80

11982,3.33,0.00,80,2.08,0.00,80

11999,3.33,0.00,80,2.08,0.00,80

12015,3.33,0.00,80,2.08,0.00,80

12035,3.33,0.00,80,2.08,0.00,80

12048,3.33,0.00,80,2.08,0.00,80

12068,3.33,0.00,80,2.08,0.00,80

12082,3.33,0.00,80,2.08,0.00,80

12102,3.33,0.00,80,2.08,0.00,80

12118,3.33,0.00,80,2.08,0.00,80

12133,3.33,0.00,80,2.08,0.00,80

12151,3.33,0.00,80,2.08,0.00,80

12167,3.33,0.00,80,2.08,0.00,80

12185,3.33,0.00,80,2.08,0.00,80

12199,3.33,0.00,80,2.08,0.00,80

12218,3.33,0.00,80,2.08,0.00,80

12233,3.33,0.00,80,2.08,0.00,80

12250,3.33,0.00,80,2.08,0.00,80

12268,3.33,0.00,80,2.08,0.00,80

12283,3.33,0.00,80,2.08,0.00,80

12301,3.33,0.00,80,2.08,0.00,80

12315,3.33,0.00,80,2.08,0.00,80

12336,3.33,0.00,80,2.08,0.00,80

12349,3.33,0.00,80,2.08,0.00,80

12367,3.33,0.00,80,2.08,0.00,80

12383,3.33,0.00,80,2.08,0.00,80

12399,3.33,0.00,80,2.08,0.00,80

12417,3.33,0.00,80,2.08,0.00,80

12433,3.33,0.00,80,2.08,0.00,80

12452,3.33,0.00,80,2.08,0.00,80

12468,3.33,0.00,80,2.08,0.00,80

12482,3.33,0.00,80,2.08,0.00,80

12501,3.33,0.00,80,2.08,0.00,80

12516,3.33,0.00,80,2.08,0.00,80

12534,3.33,0.00,80,2.08,0.00,80

12549,3.33,0.00,80,2.08,0.00,80

12568,3.33,0.00,80,2.08,0.00,80

12582,3.33,0.00,80,2.08,0.00,80

12602,3.33,0.00,80,2.08,0.00,80

12616,3.33,0.00,80,2.08,0.00,80

12632,3.33,0.00,80,2.08,0.00,80

12649,3.33,0.00,80,2.08,0.00,80

12668,3.33,0.00,80,2.08,0.00,80

12684,3.33,0.00,80,2.08,0.00,80

12702,3.33,0.00,80,2.08,0.00,80

12716,3.33,0.00,80,2.08,0.00,80

12733,3.33,0.00,80,2.34,0.00,80

12750,3.33,0.00,80,2.34,0.00,80

12767,3.33,0.00,80,2.34,0.00,80

12782,3.33,0.00,80,2.34,0.00,80

12801,3.33,0.00,80,2.34,0.00,80

12816,3.33,0.00,80,2.34,0.00,80

12833,2.00,0.00,80,2.34,0.00,80

12848,2.00,0.00,80,2.34,0.00,80

12869,2.00,0.00,80,2.34,0.00,80

12883,2.00,0.00,80,2.34,0.00,80

12902,2.00,0.00,80,2.34,0.00,80

12918,2.00,0.00,80,2.34,0.00,80

12933,2.00,0.00,80,2.34,0.00,80

12951,2.00,0.00,80,2.34,0.00,80

12968,2.00,0.00,80,2.34,0.00,80

12983,2.00,0.00,80,2.34,0.00,80

13000,2.00,0.00,80,2.34,0.00,80

13015,2.00,0.00,80,2.34,0.00,80

13033,2.00,0.00,80,2.34,0.00,80

13050,2.00,0.00,80,2.34,0.00,80

13067,2.00,0.00,80,2.34,0.00,80

13085,2.00,0.00,80,2.34,0.00,80

13098,2.00,0.00,80,2.34,0.00,80

13119,2.00,0.00,80,2.34,0.00,80

13135,2.00,0.00,80,2.34,0.00,80

13149,2.00,0.00,80,2.34,0.00,80

13168,2.00,0.00,80,2.34,0.00,80

13184,2.00,0.00,80,2.34,0.00,80

13201,2.00,0.00,80,2.34,0.00,80

13217,2.00,0.00,80,2.34,0.00,80

13232,2.00,0.00,80,2.34,0.00,80

13250,2.00,0.00,80,2.34,0.00,80

13266,2.00,0.00,80,2.34,0.00,80

13283,2.00,0.00,80,2.34,0.00,80

13300,2.00,0.00,80,2.34,0.00,80

13315,2.00,0.00,80,2.34,0.00,80

13335,2.00,0.00,80,2.34,0.00,80

13349,2.00,0.00,80,2.34,0.00,80

13369,2.00,0.00,80,2.34,0.00,80

13382,2.00,0.00,80,2.34,0.00,80

13401,2.00,0.00,80,2.34,0.00,80

13415,2.00,0.00,80,2.34,0.00,80

13434,2.00,0.00,80,2.34,0.00,80

13452,2.00,0.00,80,2.34,0.00,80

13466,2.00,0.00,80,2.34,0.00,80

13485,2.00,0.00,80,2.34,0.00,80

13499,2.00,0.00,80,2.34,0.00,80

13518,2.00,0.00,80,2.34,0.00,80

13532,2.00,0.00,80,2.34,0.00,80

13549,2.00,0.00,80,2.34,0.00,80

13568,2.00,0.00,80,2.34,0.00,80

13583,2.00,0.00,80,2.34,0.00,80

13601,2.00,0.00,80,2.34,0.00,80

13618,2.00,0.00,80,2.34,0.00,80

13633,2.00,0.00,80,2.34,0.00,80

13650,2.00,0.00,80,2.34,0.00,80

13668,2.00,0.00,80,2.34,0.00,80

13683,2.00,0.00,80,2.50,0.00,80

13702,2.00,0.00,80,2.50,0.00,80

13718,2.00,0.00,80,2.50,0.00,80

13732,2.00,0.00,80,2.50,0.00,80

13752,2.00,0.00,80,2.50,0.00,80

13766,2.00,0.00,80,2.50,0.00,80

13783,2.00,0.00,80,2.50,0.00,80

13799,2.00,0.00,80,2.50,0.00,80

13815,2.00,0.00,80,2.50,0.00,80

13832,2.00,0.00,80,2.50,0.00,80

13851,2.00,0.00,80,2.50,0.00,80

13867,2.00,0.00,80,2.50,0.00,80

13883,2.00,0.00,80,2.50,0.00,80

13899,2.00,0.00,80,2.50,0.00,80

13915,2.00,0.00,80,2.50,0.00,80

13934,2.00,0.00,80,2.50,0.00,80

13950,2.00,0.00,80,2.50,0.00,80

13966,2.00,0.00,80,2.50,0.00,80

13985,2.00,0.00,80,2.50,0.00,80

13999,2.00,0.00,80,2.50,0.00,80

14016,2.00,0.00,80,2.50,0.00,80

14033,2.00,0.00,80,2.50,0.00,80

14053,2.00,0.00,80,2.50,0.00,80

14066,2.00,0.00,80,2.50,0.00,80

14085,2.00,0.00,80,2.50,0.00,80

14101,2.00,0.00,80,2.50,0.00,80

14115,1.82,0.00,80,2.50,0.00,80

14135,1.82,0.00,80,2.50,0.00,80

14151,1.82,0.00,80,2.50,0.00,80

14167,1.82,0.00,80,2.50,0.00,80

14183,1.82,0.00,80,2.50,0.00,80

14198,1.82,0.00,80,2.50,0.00,80

14217,1.82,0.00,80,2.50,0.00,80

14235,1.82,0.00,80,2.50,0.00,80

14249,1.82,0.00,80,2.50,0.00,80

14266,1.82,0.00,80,2.50,0.00,80

14282,1.82,0.00,80,2.50,0.00,80

14299,1.82,0.00,80,2.50,0.00,80

14319,1.82,0.00,80,2.50,0.00,80

14334,1.82,0.00,80,2.50,0.00,80

14351,1.82,0.00,80,2.50,0.00,80

14368,1.82,0.00,80,2.50,0.00,80

14383,1.82,0.00,80,2.50,0.00,80

14402,1.82,0.00,80,2.50,0.00,80

14416,1.82,0.00,80,2.50,0.00,80

14433,1.82,0.00,80,2.50,0.00,80

14449,1.82,0.00,80,2.50,0.00,80

14466,1.82,0.00,80,2.50,0.00,80

14485,1.82,0.00,80,2.50,0.00,80

14499,1.82,0.00,80,2.50,0.00,80

14518,1.82,0.00,80,2.50,0.00,80

14532,1.82,0.00,80,2.50,0.00,80

14549,1.82,0.00,80,2.50,0.00,80

14566,1.82,0.00,80,2.50,0.00,80

14582,1.82,0.00,80,2.50,0.00,80

14602,1.82,0.00,80,2.50,0.00,80

14616,1.82,0.00,80,2.50,0.00,80

14635,1.82,0.00,80,2.50,0.00,80

14649,1.82,0.00,80,2.50,0.00,80

14668,1.82,0.00,80,2.50,0.00,80

14683,1.82,0.00,80,2.50,0.00,80

14702,1.82,0.00,80,2.29,0.00,80

14717,1.82,0.00,80,2.29,0.00,80

14733,1.82,0.00,80,2.29,0.00,80

14751,1.82,0.00,80,2.29,0.00,80

14766,1.82,0.00,80,2.29,0.00,80

14786,1.82,0.00,80,2.29,0.00,80

14802,1.82,0.00,80,2.29,0.00,80

14819,1.82,0.00,80,2.29,0.00,80

14832,1.82,0.00,80,2.29,0.00,80

14851,1.82,0.00,80,2.29,0.00,80

14867,1.82,0.00,80,2.29,0.00,80

14882,1.82,0.00,80,2.29,0.00,80

14902,1.82,0.00,80,2.29,0.00,80

14916,1.82,0.00,80,2.29,0.00,80

14932,1.82,0.00,80,2.29,0.00,80

14953,2.81,0.00,80,2.29,0.00,80

14966,2.81,0.00,80,2.29,0.00,80

14984,2.81,0.00,80,2.29,0.00,80

14999,2.81,0.00,80,2.29,0.00,80

15019,2.81,0.00,80,2.29,0.00,80

15035,2.81,0.00,80,2.29,0.00,80

15048,2.81,0.00,80,2.29,0.00,80

15068,2.81,0.00,80,2.29,0.00,80

15084,2.81,0.00,80,2.29,0.00,80

15100,2.81,0.00,80,2.29,0.00,80

15116,2.81,0.00,80,2.29,0.00,80

15135,2.81,0.00,80,2.29,0.00,80

15150,2.81,0.00,80,2.29,0.00,80

15167,2.81,0.00,80,2.29,0.00,80

15184,2.81,0.00,80,2.29,0.00,80

15202,2.81,0.00,80,2.29,0.00,80

15216,2.81,0.00,80,2.29,0.00,80

15233,2.81,0.00,80,2.29,0.00,80

15252,2.81,0.00,80,2.29,0.00,80

15269,2.81,0.00,80,2.29,0.00,80

15283,2.81,0.00,80,2.29,0.00,80

15300,2.81,0.00,80,2.29,0.00,80

15316,2.81,0.00,80,2.29,0.00,80

15333,2.81,0.00,80,2.29,0.00,80

15350,2.81,0.00,80,2.29,0.00,80

15367,2.81,0.00,80,2.29,0.00,80

15385,2.81,0.00,80,2.29,0.00,80

15401,2.81,0.00,80,2.29,0.00,80

15416,2.81,0.00,80,2.29,0.00,80

15432,2.81,0.00,80,2.29,0.00,80

15452,2.81,0.00,80,2.29,0.00,80

15466,2.81,0.00,80,2.29,0.00,80

15483,2.81,0.00,80,2.29,0.00,80

15499,2.81,0.00,80,2.29,0.00,80

15518,2.81,0.00,80,2.29,0.00,80

15532,2.81,0.00,80,2.29,0.00,80

15552,2.81,0.00,80,2.29,0.00,80

15565,2.81,0.00,80,2.29,0.00,80

15584,2.81,0.00,80,2.29,0.00,80

15601,2.81,0.00,80,2.29,0.00,80

15618,2.81,0.00,80,2.29,0.00,80

15633,2.81,0.00,80,2.29,0.00,80

15650,2.81,0.00,80,2.42,0.00,80

15668,2.81,0.00,80,2.42,0.00,80

15683,2.81,0.00,80,2.42,0.00,80

15701,2.81,0.00,80,2.42,0.00,80

15719,2.81,0.00,80,2.42,0.00,80

15733,2.81,0.00,80,2.42,0.00,80

15749,2.81,0.00,80,2.42,0.00,80

15766,2.81,0.00,80,2.42,0.00,80

15785,2.81,0.00,80,2.42,0.00,80

15799,2.81,0.00,80,2.42,0.00,80

15819,2.69,0.00,80,2.42,0.00,80

15833,2.69,0.00,80,2.42,0.00,80

15849,2.69,0.00,80,2.42,0.00,80

15866,2.69,0.00,80,2.42,0.00,80

15882,2.69,0.00,80,2.42,0.00,80

15900,2.69,0.00,80,2.42,0.00,80

15916,2.69,0.00,80,2.42,0.00,80

15935,2.69,0.00,80,2.42,0.00,80

15949,2.69,0.00,80,2.42,0.00,80

15965,2.69,0.00,80,2.42,0.00,80

15986,2.69,0.00,80,2.42,0.00,80

15999,2.69,0.00,80,2.42,0.00,80

16017,2.69,0.00,80,2.42,0.00,80

16033,2.69,0.00,80,2.42,0.00,80

16052,2.69,0.00,80,2.42,0.00,80

16067,2.69,0.00,80,2.42,0.00,80

16086,2.69,0.00,80,2.42,0.00,80

16099,2.69,0.00,80,2.42,0.00,80

16117,2.69,0.00,80,2.42,0.00,80

16132,2.69,0.00,80,2.42,0.00,80

16150,2.69,0.00,80,2.42,0.00,80

16167,2.69,0.00,80,2.42,0.00,80

16182,2.69,0.00,80,2.42,0.00,80

16199,2.69,0.00,80,2.42,0.00,80

16217,2.69,0.00,80,2.42,0.00,80

16233,2.69,0.00,80,2.42,0.00,80

16249,2.69,0.00,80,2.42,0.00,80

16268,2.69,0.00,80,2.42,0.00,80

16284,2.69,0.00,80,2.42,0.00,80

16300,2.69,0.00,80,2.42,0.00,80

16318,2.69,0.00,80,2.42,0.00,80

16333,2.69,0.00,80,2.42,0.00,80

16350,2.69,0.00,80,2.42,0.00,80

16367,2.69,0.00,80,2.42,0.00,80

16382,2.69,0.00,80,2.42,0.00,80

16399,2.69,0.00,80,2.42,0.00,80

16416,2.69,0.00,80,2.42,0.00,80

16434,2.69,0.00,80,2.42,0.00,80

16452,2.69,0.00,80,2.42,0.00,80

16467,2.69,0.00,80,2.42,0.00,80

16482,2.69,0.00,80,2.42,0.00,80

16500,2.69,0.00,80,2.42,0.00,80

16516,2.69,0.00,80,2.42,0.00,80

16532,2.69,0.00,80,2.67,0.00,80

16550,2.69,0.00,80,2.67,0.00,80

16565,2.69,0.00,80,2.67,0.00,80

16585,2.69,0.00,80,2.67,0.00,80

16600,2.69,0.00,80,2.67,0.00,80

16616,2.69,0.00,80,2.67,0.00,80

16635,2.69,0.00,80,2.67,0.00,80

16649,2.69,0.00,80,2.67,0.00,80

16666,2.69,0.00,80,2.67,0.00,80

16684,2.69,0.00,80,2.67,0.00,80

16702,2.69,0.00,80,2.67,0.00,80

16716,2.69,0.00,80,2.67,0.00,80

16733,2.69,0.00,80,2.67,0.00,80

16748,2.69,0.00,80,2.67,0.00,80

16769,2.69,0.00,80,2.67,0.00,80

16783,2.69,0.00,80,2.67,0.00,80

16801,2.69,0.00,80,2.67,0.00,80

16818,2.69,0.00,80,2.67,0.00,80

16834,2.69,0.00,80,2.67,0.00,80

16850,2.69,0.00,80,2.67,0.00,80

16865,2.69,0.00,80,2.67,0.00,80

16883,2.69,0.00,80,2.67,0.00,80

16902,2.69,0.00,80,2.67,0.00,80

16917,2.69,0.00,80,2.67,0.00,80

16934,2.08,0.00,80,2.67,0.00,80

16952,2.08,0.00,80,2.67,0.00,80

16968,2.08,0.00,80,2.67,0.00,80

16982,2.08,0.00,80,2.67,0.00,80

17002,2.08,0.00,80,2.67,0.00,80

17016,2.08,0.00,80,2.67,0.00,80

17036,2.08,0.00,80,2.67,0.00,80

17050,2.08,0.00,80,2.67,0.00,80

17067,2.08,0.00,80,2.67,0.00,80

17085,2.08,0.00,80,2.67,0.00,80

17099,2.08,0.00,80,2.67,0.00,80

17119,2.08,0.00,80,2.67,0.00,80

17134,2.08,0.00,80,2.67,0.00,80

17152,2.08,0.00,80,2.67,0.00,80

17165,2.08,0.00,80,2.67,0.00,80

17182,2.08,0.00,80,2.67,0.00,80

17201,2.08,0.00,80,2.67,0.00,80

17218,2.08,0.00,80,2.67,0.00,80

17233,2.08,0.00,80,2.67,0.00,80

17249,2.08,0.00,80,2.67,0.00,80

17265,2.08,0.00,80,2.67,0.00,80

17283,2.08,0.00,80,2.67,0.00,80

17300,2.08,0.00,80,2.67,0.00,80

17315,2.08,0.00,80,2.67,0.00,80

17333,2.08,0.00,80,2.67,0.00,80

17351,2.08,0.00,80,2.67,0.00,80

17366,2.08,0.00,80,2.67,0.00,80

17383,2.08,0.00,80,2.67,0.00,80

17399,2.08,0.00,80,2.67,0.00,80

17415,2.08,0.00,80,2.67,0.00,80

17434,2.08,0.00,80,2.67,0.00,80

17452,2.08,0.00,80,2.67,0.00,80

17469,2.08,0.00,80,2.67,0.00,80

17484,2.08,0.00,80,2.67,0.00,80

17500,2.08,0.00,80,2.67,0.00,80

17516,2.08,0.00,80,2.67,0.00,80

17535,2.08,0.00,80,2.67,0.00,80

17550,2.08,0.00,80,2.67,0.00,80

17567,2.08,0.00,80,2.67,0.00,80

17583,2.08,0.00,80,2.67,0.00,80

17600,2.08,0.00,80,2.67,0.00,80

17618,2.08,0.00,80,2.67,0.00,80

17632,2.08,0.00,80,2.67,0.00,80

17650,2.08,0.00,80,2.67,0.00,80

17669,2.08,0.00,80,2.67,0.00,80

17683,2.08,0.00,80,2.67,0.00,80

17700,2.08,0.00,80,1.98,0.00,80

17717,2.08,0.00,80,1.98,0.00,80

17735,2.08,0.00,80,1.98,0.00,80

17750,2.08,0.00,80,1.98,0.00,80

17766,2.08,0.00,80,1.98,0.00,80

17783,2.08,0.00,80,1.98,0.00,80

17800,2.08,0.00,80,1.98,0.00,80

17816,2.08,0.00,80,1.98,0.00,80

17834,2.08,0.00,80,1.98,0.00,80

17851,2.08,0.00,80,1.98,0.00,80

17867,2.50,0.00,80,1.98,0.00,80

17885,2.50,0.00,80,1.98,0.00,80

17902,2.50,0.00,80,1.98,0.00,80

17916,2.50,0.00,80,1.98,0.00,80

17933,2.50,0.00,80,1.98,0.00,80

17952,2.50,0.00,80,1.98,0.00,80

17968,2.50,0.00,80,1.98,0.00,80

17983,2.50,0.00,80,1.98,0.00,80

18002,2.50,0.00,80,1.98,0.00,80

18017,2.50,0.00,80,1.98,0.00,80

18033,2.50,0.00,80,1.98,0.00,80

18050,2.50,0.00,80,1.98,0.00,80

18065,2.50,0.00,80,1.98,0.00,80

18086,2.50,0.00,80,1.98,0.00,80

18098,2.50,0.00,80,1.98,0.00,80

18119,2.50,0.00,80,1.98,0.00,80

18134,2.50,0.00,80,1.98,0.00,80

18152,2.50,0.00,80,1.98,0.00,80

18165,2.50,0.00,80,1.98,0.00,80

18186,2.50,0.00,80,1.98,0.00,80

18199,2.50,0.00,80,1.98,0.00,80

18218,2.50,0.00,80,1.98,0.00,80

18234,2.50,0.00,80,1.98,0.00,80

18250,2.50,0.00,80,1.98,0.00,80

18268,2.50,0.00,80,1.98,0.00,80

18283,2.50,0.00,80,1.98,0.00,80

18300,2.50,0.00,80,1.98,0.00,80

18317,2.50,0.00,80,1.98,0.00,80

18333,2.50,0.00,80,1.98,0.00,80

18349,2.50,0.00,80,1.98,0.00,80

18366,2.50,0.00,80,1.98,0.00,80

18386,2.50,0.00,80,1.98,0.00,80

18399,2.50,0.00,80,1.98,0.00,80

18415,2.50,0.00,80,1.98,0.00,80

18433,2.50,0.00,80,1.98,0.00,80

18452,2.50,0.00,80,1.98,0.00,80

18467,2.50,0.00,80,1.98,0.00,80

18483,2.50,0.00,80,1.98,0.00,80

18502,2.50,0.00,80,1.98,0.00,80

18519,2.50,0.00,80,1.98,0.00,80

18535,2.50,0.00,80,1.98,0.00,80

18550,2.50,0.00,80,1.98,0.00,80

18566,2.50,0.00,80,1.98,0.00,80

18582,2.50,0.00,80,1.98,0.00,80

18600,2.50,0.00,80,1.98,0.00,80

18617,2.50,0.00,80,1.98,0.00,80

18633,2.50,0.00,80,1.98,0.00,80

18651,2.50,0.00,80,1.98,0.00,80

18665,2.50,0.00,80,1.98,0.00,80

18684,2.50,0.00,80,1.98,0.00,80

18699,2.50,0.00,80,1.98,0.00,80

18718,2.50,0.00,80,1.98,0.00,80

18734,2.72,0.00,80,1.98,0.00,80

18752,2.72,0.00,80,1.98,0.00,80

18767,2.72,0.00,80,1.98,0.00,80

18783,2.72,0.00,80,1.98,0.00,80

18800,2.72,0.00,80,1.98,0.00,80

18816,2.72,0.00,80,1.98,0.00,80

18836,2.72,0.00,80,1.98,0.00,80

18849,2.72,0.00,80,1.98,0.00,80

18868,2.72,0.00,80,1.98,0.00,80

18885,2.72,0.00,80,1.98,0.00,80

18899,2.72,0.00,80,1.98,0.00,80

18918,2.72,0.00,80,1.98,0.00,80

18932,2.72,0.00,80,1.98,0.00,80

18951,2.72,0.00,80,1.98,0.00,80

18967,2.72,0.00,80,1.98,0.00,80

18982,2.72,0.00,80,1.98,0.00,80

19000,2.72,0.00,80,1.98,0.00,80

19016,2.72,0.00,80,1.98,0.00,80

19035,2.72,0.00,80,1.98,0.00,80

19049,2.72,0.00,80,1.98,0.00,80

19066,2.72,0.00,80,1.98,0.00,80

19084,2.72,0.00,80,1.98,0.00,80

19098,2.72,0.00,80,1.69,0.00,80

19116,2.72,0.00,80,1.69,0.00,80

19134,2.72,0.00,80,1.69,0.00,80

19149,2.72,0.00,80,1.69,0.00,80

19168,2.72,0.00,80,1.69,0.00,80

19183,2.72,0.00,80,1.69,0.00,80

19202,2.72,0.00,80,1.69,0.00,80

19216,2.72,0.00,80,1.69,0.00,80

