0,6,2.30,80

11135,0.00,1.50,80,0.00,1.50,80

11153,0.00,1.50,80,0.00,1.50,80

11168,0.00,1.50,80,0.00,1.50,80

11188,0.00,1.50,80,0.00,1.50,80

11204,0.00,1.50,80,0.00,1.50,80

11218,0.00,1.50,80,0.00,1.50,80

11235,0.00,1.50,80,0.00,1.50,80

11254,0.00,1.50,80,0.00,1.50,80

11268,0.00,1.50,80,0.00,1.50,80

11284,0.00,1.50,80,0.00,1.50,80

11303,0.00,1.50,80,0.00,1.50,80

11318,0.00,1.50,80,0.00,1.50,80

11338,0.00,1.50,80,0.00,1.50,80

11351,0.00,1.50,80,0.00,1.50,80

11367,0.00,1.50,80,0.00,1.50,80

11385,0.00,1.50,80,0.00,1.50,80

11401,0.00,1.50,80,0.00,1.50,80

11419,0.00,1.50,80,0.00,1.50,80

11434,0.00,1.50,80,0.00,1.50,80

11452,0.00,1.50,80,0.00,1.50,80

11467,0.00,1.50,80,0.00,1.50,80

11485,0.00,1.50,80,0.00,1.50,80

11501,0.00,1.50,80,0.00,1.50,80

11520,0.00,1.50,80,0.00,1.50,80

11537,0.00,1.50,80,0.00,1.50,80

11553,0.00,1.50,80,0.00,1.50,80

11571,0.00,1.50,80,0.00,1.50,80

11585,0.00,1.50,80,0.00,1.50,80

11604,0.00,1.50,80,0.00,1.50,80

11618,0.00,1.50,80,0.00,1.50,80

11634,0.00,1.50,80,0.00,1.50,80

11652,0.00,1.50,80,0.00,1.50,80

11667,0.00,1.50,80,0.00,1.50,80

11686,0.00,1.50,80,0.00,1.50,80

11704,0.00,1.50,80,0.00,1.50,80

11720,0.00,1.50,80,0.00,1.50,80

11735,0.00,1.50,80,0.00,1.50,80

11753,0.00,1.50,80,0.00,1.50,80

11768,0.00,1.50,80,0.00,1.50,80

11784,0.00,1.50,80,0.00,1.50,80

11802,0.00,1.50,80,0.00,1.50,80

11819,0.00,1.50,80,0.00,1.50,80

11837,0.00,1.50,80,0.00,1.50,80

11851,0.00,1.50,80,0.00,1.50,80

11868,0.00,1.50,80,0.00,1.50,80

11884,0.00,1.50,80,0.00,1.50,80

11905,0.00,1.50,80,0.00,1.50,80

11919,0.00,1.50,80,0.00,1.50,80

11935,0.00,1.50,80,0.00,1.50,80

11951,0.00,1.50,80,0.00,1.50,80

11967,0.00,1.50,80,0.00,1.50,80

11984,0.00,1.50,80,0.00,1.50,80

12003,0.00,1.50,80,0.00,1.50,80

12018,0.00,1.50,80,0.00,1.50,80

12035,0.00,1.50,80,0.00,1.50,80

12052,0.00,1.50,80,0.00,1.50,80

12069,0.00,1.50,80,0.00,1.50,80

12085,0.00,1.50,80,0.00,1.50,80

12104,0.00,1.50,80,0.00,1.50,80

12118,0.00,1.50,80,0.00,1.50,80

12136,0.00,1.50,80,0.00,1.50,80

12154,0.00,1.50,80,0.00,1.50,80

12168,0.00,1.50,80,0.00,1.50,80

12185,0.00,1.50,80,0.00,1.50,80

12204,0.00,1.50,80,0.00,1.50,80

12220,0.00,1.50,80,0.00,1.50,80

12236,0.00,1.50,80,0.00,1.50,80

12253,0.00,1.50,80,0.00,1.50,80

12269,0.00,1.50,80,0.00,1.50,80

12284,0.00,1.50,80,0.00,1.50,80

12302,0.00,1.50,80,0.00,1.50,80

12317,0.00,1.50,80,0.00,1.50,80

12336,0.00,1.50,80,0.00,1.50,80

12351,0.00,1.50,80,0.00,1.50,80

12371,0.00,1.50,80,0.00,1.50,80

12385,0.00,1.50,80,0.00,1.50,80

12405,0.00,1.50,80,0.00,1.50,80

12419,0.00,1.50,80,0.00,1.50,80

12436,0.00,1.50,80,0.00,1.50,80

12453,0.00,1.50,80,0.00,1.50,80

12470,0.00,1.50,80,0.00,1.50,80

12486,0.00,1.50,80,0.00,1.50,80

12504,0.00,1.50,80,0.00,1.50,80

12520,0.00,1.50,80,0.00,1.50,80

12535,0.00,1.50,80,0.00,1.50,80

12552,0.00,1.50,80,0.00,1.50,80

12568,0.00,1.50,80,0.00,1.50,80

12585,0.00,1.50,80,0.00,1.50,80

12601,0.00,1.50,80,0.00,1.50,80

12618,0.00,1.50,80,0.00,1.50,80

12638,0.00,1.50,80,0.00,1.50,80

12651,0.00,1.50,80,0.00,1.50,80

12670,0.00,1.50,80,0.00,1.50,80

12685,0.00,1.50,80,0.00,1.50,80

12703,0.00,1.50,80,0.00,1.50,80

12720,0.00,1.50,80,0.00,1.50,80

12736,0.00,1.50,80,0.00,1.50,80

12754,0.00,1.50,80,0.00,1.50,80

12768,0.00,1.50,80,0.00,1.50,80

12788,0.00,1.50,80,0.00,1.50,80

12803,0.00,1.50,80,0.00,1.50,80

12818,0.00,1.50,80,0.00,1.50,80

12837,0.00,1.50,80,0.00,1.50,80

12851,0.00,1.50,80,0.00,1.50,80

12870,0.00,1.50,80,0.00,1.50,80

12885,0.00,1.50,80,0.00,1.50,80

12904,0.00,1.50,80,0.00,1.50,80

12921,0.00,1.50,80,0.00,1.50,80

12934,0.00,1.50,80,0.00,1.50,80

12955,0.00,1.50,80,0.00,1.50,80

12970,0.00,1.50,80,0.00,1.50,80

12987,0.00,1.50,80,0.00,1.50,80

13002,0.00,1.50,80,0.00,1.50,80

13019,0.00,1.50,80,0.00,1.50,80

13035,0.00,1.50,80,0.00,1.50,80

13052,0.00,1.50,80,0.00,1.50,80

13068,0.00,1.50,80,0.00,1.50,80

13084,0.00,1.50,80,0.00,1.50,80

13103,0.00,1.50,80,0.00,1.50,80

13117,0.00,1.50,80,0.00,1.50,80

13137,0.00,1.50,80,0.00,1.50,80

13152,0.00,1.50,80,0.00,1.50,80

13168,0.00,1.50,80,0.00,1.50,80

13186,0.00,1.50,80,0.00,1.50,80

13201,0.00,1.50,80,0.00,1.50,80

13220,0.00,1.50,80,0.00,1.50,80

13236,0.00,1.50,80,0.00,1.50,80

13253,0.00,1.50,80,0.00,1.50,80

13270,0.00,1.50,80,0.00,1.50,80

13285,0.00,1.50,80,0.00,1.50,80

13301,0.00,1.50,80,0.00,1.50,80

13319,0.00,1.50,80,0.00,1.50,80

13335,0.00,1.50,80,0.00,1.50,80

13351,0.00,1.50,80,0.00,1.50,80

13370,0.00,1.50,80,0.00,1.50,80

13387,0.00,1.50,80,0.00,1.50,80

13402,0.00,1.50,80,0.00,1.50,80

13419,0.00,1.50,80,0.00,1.50,80

13437,0.00,1.50,80,0.00,1.50,80

13452,0.00,1.50,80,0.00,1.50,80

13471,0.00,1.50,80,0.00,1.50,80

13486,0.00,1.50,80,0.00,1.50,80

13501,0.00,1.50,80,0.00,1.50,80

13520,0.00,1.50,80,0.00,1.50,80

13537,0.00,1.50,80,0.00,1.50,80

13551,0.00,1.50,80,0.00,1.50,80

13570,0.00,1.50,80,0.00,1.50,80

13584,0.00,1.50,80,0.00,1.50,80

13602,0.00,1.50,80,0.00,1.50,80

13618,0.00,1.50,80,0.00,1.50,80

13637,0.00,1.50,80,0.00,1.50,80

13651,0.00,1.50,80,0.00,1.50,80

13671,0.00,1.50,80,0.00,1.50,80

13687,0.00,1.50,80,0.00,1.50,80

13701,0.00,1.50,80,0.00,1.50,80

13718,0.00,1.50,80,0.00,1.50,80

13738,0.00,1.50,80,0.00,1.50,80

13752,0.00,1.50,80,0.00,1.50,80

13768,0.00,1.50,80,0.00,1.50,80

13788,0.00,1.50,80,0.00,1.50,80

13801,0.00,1.50,80,0.00,1.50,80

13821,0.00,1.50,80,0.00,1.50,80

13834,0.00,1.50,80,0.00,1.50,80

13854,0.00,1.50,80,0.00,1.50,80

13870,0.00,1.50,80,0.00,1.50,80

13887,0.00,1.50,80,0.00,1.50,80

13904,0.00,1.50,80,0.00,1.50,80

13918,0.00,1.50,80,0.00,1.50,80

13934,0.00,1.50,80,0.00,1.50,80

13952,0.00,1.50,80,0.00,1.50,80

13969,0.00,1.50,80,0.00,1.50,80

13985,0.00,1.50,80,0.00,1.50,80

14002,0.00,1.50,80,0.00,1.50,80

14020,0.00,1.50,80,0.00,1.50,80

14035,0.00,1.50,80,0.00,1.50,80

14051,0.00,1.50,80,0.00,1.50,80

14068,0.00,1.50,80,0.00,1.50,80

14086,0.00,1.50,80,0.00,1.50,80

14103,0.00,1.50,80,0.00,1.50,80

14120,0.00,1.50,80,0.00,1.50,80

14137,0.00,1.50,80,0.00,1.50,80

14152,0.00,1.50,80,0.00,1.50,80

14167,0.00,1.50,80,0.00,1.50,80

14186,0.00,1.50,80,0.00,1.50,80

14201,0.00,1.50,80,0.00,1.50,80

14219,0.00,1.50,80,0.00,1.50,80

14235,0.00,1.50,80,0.00,1.50,80

14253,0.00,1.50,80,0.00,1.50,80

14268,0.00,1.50,80,0.00,1.50,80

14284,0.00,1.50,80,0.00,1.50,80

14305,0.00,1.50,80,0.00,1.50,80

14320,0.00,1.50,80,0.00,1.50,80

14336,0.00,1.50,80,0.00,1.50,80

14353,0.00,1.50,80,0.00,1.50,80

14370,0.00,1.50,80,0.00,1.50,80

14387,0.00,1.50,80,0.00,1.50,80

14404,0.00,1.50,80,0.00,1.50,80

14420,0.00,1.50,80,0.00,1.50,80

14438,0.00,1.50,80,0.00,1.50,80

14451,0.00,1.50,80,0.00,1.50,80

14469,0.00,1.50,80,0.00,1.50,80

14486,0.00,1.50,80,0.00,1.50,80

14504,0.00,1.50,80,0.00,1.50,80

14519,0.00,1.50,80,0.00,1.50,80

14537,0.00,1.50,80,0.00,1.50,80

14554,0.00,1.50,80,0.00,1.50,80

14569,0.00,1.50,80,0.00,1.50,80

14587,0.00,1.50,80,0.00,1.50,80

14602,0.00,1.50,80,0.00,1.50,80

14620,0.00,1.50,80,0.00,1.50,80

14637,0.00,1.50,80,0.00,1.50,80

14652,0.00,1.50,80,0.00,1.50,80

14670,0.00,1.50,80,0.00,1.50,80

14686,0.00,1.50,80,0.00,1.50,80

14702,0.00,1.50,80,0.00,1.50,80

14722,0.00,1.50,80,0.00,1.50,80

14735,0.00,1.50,80,0.00,1.50,80

14751,0.00,1.50,80,0.00,1.50,80

14768,0.00,1.50,80,0.00,1.50,80

14786,0.00,1.50,80,0.00,1.50,80

14804,0.00,1.50,80,0.00,1.50,80

14818,0.00,1.50,80,0.00,1.50,80

14836,0.00,1.50,80,0.00,1.50,80

14854,0.00,1.50,80,0.00,1.50,80

14867,0.00,1.50,80,0.00,1.50,80

14886,0.00,1.50,80,0.00,1.50,80

14902,0.00,1.50,80,0.00,1.50,80

14919,0.00,1.50,80,0.00,1.50,80

14937,0.00,1.50,80,0.00,1.50,80

14952,0.00,1.50,80,0.00,1.50,80

14971,0.00,1.50,80,0.00,1.50,80

14984,0.00,1.50,80,0.00,1.50,80

15004,0.00,1.50,80,0.00,1.50,80

15018,0.00,1.50,80,0.00,1.50,80

15035,0.00,1.50,80,0.00,1.50,80

15053,0.00,1.50,80,0.00,1.50,80

15070,0.00,1.50,80,0.00,1.50,80

15085,0.00,1.50,80,0.00,1.50,80

15104,0.00,1.50,80,0.00,1.50,80

15121,0.00,1.50,80,0.00,1.50,80

15135,0.00,1.50,80,0.00,1.50,80

15154,0.00,1.50,80,0.00,1.50,80

15169,0.00,1.50,80,0.00,1.50,80

15184,0.00,1.50,80,0.00,1.50,80

15205,0.00,1.50,80,0.00,1.50,80

15219,0.00,1.50,80,0.00,1.50,80

15235,0.00,1.50,80,0.00,1.50,80

15252,0.00,1.50,80,0.00,1.50,80

15271,0.00,1.50,80,0.00,1.50,80

15285,0.00,1.50,80,0.00,1.50,80

15305,0.00,1.50,80,0.00,1.50,80

15320,0.00,1.50,80,0.00,1.50,80

15335,0.00,1.50,80,0.00,1.50,80

15353,0.00,1.50,80,0.00,1.50,80

15370,0.00,1.50,80,0.00,1.50,80

15386,0.00,1.50,80,0.00,1.50,80

15401,0.00,1.50,80,0.00,1.50,80

15422,0.00,1.50,80,0.00,1.50,80

15436,0.00,1.50,80,0.00,1.50,80

15452,0.00,1.50,80,0.00,1.50,80

15471,0.00,1.50,80,0.00,1.50,80

15486,0.00,1.50,80,0.00,1.50,80

15505,0.00,1.50,80,0.00,1.50,80

15520,0.00,1.50,80,0.00,1.50,80

15535,0.00,1.50,80,0.00,1.50,80

15554,0.00,1.50,80,0.00,1.50,80

15571,0.00,1.50,80,0.00,1.50,80

15587,0.00,1.50,80,0.00,1.50,80

15603,0.00,1.50,80,0.00,1.50,80

15620,0.00,1.50,80,0.00,1.50,80

15635,0.00,1.50,80,0.00,1.50,80

15652,0.00,1.50,80,0.00,1.50,80

15668,0.00,1.50,80,0.00,1.50,80

15684,0.00,1.50,80,0.00,1.50,80

15705,0.00,1.50,80,0.00,1.50,80

15718,0.00,1.50,80,0.00,1.50,80

15738,0.00,1.50,80,0.00,1.50,80

15752,0.00,1.50,80,0.00,1.50,80

15767,0.00,1.50,80,0.00,1.50,80

15784,0.00,1.50,80,0.00,1.50,80

15804,0.00,1.50,80,0.00,1.50,80

15820,0.00,1.50,80,0.00,1.50,80

15837,0.00,1.50,80,0.00,1.50,80

15851,0.00,1.50,80,0.00,1.50,80

15869,0.00,1.50,80,0.00,1.50,80

15886,0.00,1.50,80,0.00,1.50,80

15901,0.00,1.50,80,0.00,1.50,80

15919,0.00,1.50,80,0.00,1.50,80

15936,0.00,1.50,80,0.00,1.50,80

15951,0.00,1.50,80,0.00,1.50,80

15970,0.00,1.50,80,0.00,1.50,80

15985,0.00,1.50,80,0.00,1.50,80

16005,0.00,1.50,80,0.00,1.50,80

16021,0.00,1.50,80,0.00,1.50,80

16036,0.00,1.50,80,0.00,1.50,80

16054,0.00,1.50,80,0.00,1.50,80

16068,0.00,1.50,80,0.00,1.50,80

16087,0.00,1.50,80,0.00,1.50,80

16103,0.00,1.50,80,0.00,1.50,80

16121,0.00,1.50,80,0.00,1.50,80

16135,0.00,1.50,80,0.00,1.50,80

16152,0.00,1.50,80,0.00,1.50,80

16169,0.00,1.50,80,0.00,1.50,80

16185,0.00,1.50,80,0.00,1.50,80

16204,0.00,1.50,80,0.00,1.50,80

16218,0.00,1.50,80,0.00,1.50,80

16237,0.00,1.50,80,0.00,1.50,80

16254,0.00,1.50,80,0.00,1.50,80

16271,0.00,1.50,80,0.00,1.50,80

16287,0.00,1.50,80,0.00,1.50,80

16304,0.00,1.50,80,0.00,1.50,80

16319,0.00,1.50,80,0.00,1.50,80

16335,0.00,1.50,80,0.00,1.50,80

16353,0.00,1.50,80,0.00,1.50,80

16369,0.00,1.50,80,0.00,1.50,80

16384,0.00,1.50,80,0.00,1.50,80

16402,0.00,1.50,80,0.00,1.50,80

16418,0.00,1.50,80,0.00,1.50,80

16435,0.00,1.50,80,0.00,1.50,80

16451,0.00,1.50,80,0.00,1.50,80

16472,0.00,1.50,80,0.00,1.50,80

16487,0.00,1.50,80,0.00,1.50,80

16504,0.00,1.50,80,0.00,1.50,80

16519,0.00,1.50,80,0.00,1.50,80

16537,0.00,1.50,80,0.00,1.50,80

16554,0.00,1.50,80,0.00,1.50,80

16569,0.00,1.50,80,0.00,1.50,80

16587,0.00,1.50,80,0.00,1.50,80

16603,0.00,1.50,80,0.00,1.50,80

16620,0.00,1.50,80,0.00,1.50,80

16635,0.00,1.50,80,0.00,1.50,80

16652,0.00,1.50,80,0.00,1.50,80

16668,0.00,1.50,80,0.00,1.50,80

16685,0.00,1.50,80,0.00,1.50,80

16704,0.00,1.50,80,0.00,1.50,80

16721,0.00,1.50,80,0.00,1.50,80

16736,0.00,1.50,80,0.00,1.50,80

16752,0.00,1.50,80,0.00,1.50,80

16772,0.00,1.50,80,0.00,1.50,80

16784,0.00,1.50,80,0.00,1.50,80

16801,0.00,1.50,80,0.00,1.50,80

16822,0.00,1.50,80,0.00,1.50,80

16837,0.00,1.50,80,0.00,1.50,80

16854,0.00,1.50,80,0.00,1.50,80

16869,0.00,1.50,80,0.00,1.50,80

16887,0.00,1.50,80,0.00,1.50,80

16901,0.00,1.50,80,0.00,1.50,80

16921,0.00,1.50,80,0.00,1.50,80

16934,0.00,1.50,80,0.00,1.50,80

16952,0.00,1.50,80,0.00,1.50,80

16970,0.00,1.50,80,0.00,1.50,80

16987,0.00,1.50,80,0.00,1.50,80

17001,0.00,1.50,80,0.00,1.50,80

17019,0.00,1.50,80,0.00,1.50,80

17037,0.00,1.50,80,0.00,1.50,80

17053,0.00,1.50,80,0.00,1.50,80

17067,0.00,1.50,80,0.00,1.50,80

17086,0.00,1.50,80,0.00,1.50,80

17102,0.00,1.50,80,0.00,1.50,80

17120,0.00,1.50,80,0.00,1.50,80

17135,0.00,1.50,80,0.00,1.50,80

17154,0.00,1.50,80,0.00,1.50,80

17171,0.00,1.50,80,0.00,1.50,80

17184,0.00,1.50,80,0.00,1.50,80

17201,0.00,1.50,80,0.00,1.50,80

17221,0.00,1.50,80,0.00,1.50,80

17237,0.00,1.50,80,0.00,1.50,80

17254,0.00,1.50,80,0.00,1.50,80

17271,0.00,1.50,80,0.00,1.50,80

17287,0.00,1.50,80,0.00,1.50,80

17301,0.00,1.50,80,0.00,1.50,80

17317,0.00,1.50,80,0.00,1.50,80

17336,0.00,1.50,80,0.00,1.50,80

17353,0.00,1.50,80,0.00,1.50,80

17367,0.00,1.50,80,0.00,1.50,80

17387,0.00,1.50,80,0.00,1.50,80

17401,0.00,1.50,80,0.00,1.50,80

17421,0.00,1.50,80,0.00,1.50,80

17435,0.00,1.50,80,0.00,1.50,80

17451,0.00,1.50,80,0.00,1.50,80

17471,0.00,1.50,80,0.00,1.50,80

17487,0.00,1.50,80,0.00,1.50,80

17503,0.00,1.50,80,0.00,1.50,80

17520,0.00,1.50,80,0.00,1.50,80

17534,0.00,1.50,80,0.00,1.50,80

17553,0.00,1.50,80,0.00,1.50,80

17568,0.00,1.50,80,0.00,1.50,80

17588,0.00,1.50,80,0.00,1.50,80

17604,0.00,1.50,80,0.00,1.50,80

17619,0.00,1.50,80,0.00,1.50,80

17635,0.00,1.50,80,0.00,1.50,80

17654,0.00,1.50,80,0.00,1.50,80

17669,0.00,1.50,80,0.00,1.50,80

17685,0.00,1.50,80,0.00,1.50,80

17701,0.00,1.50,80,0.00,1.50,80

17721,0.00,1.50,80,0.00,1.50,80

17735,0.00,1.50,80,0.00,1.50,80

17754,0.00,1.50,80,0.00,1.50,80

17770,0.00,1.50,80,0.00,1.50,80

17786,0.00,1.50,80,0.00,1.50,80

17803,0.00,1.50,80,0.00,1.50,80

17819,0.00,1.50,80,0.00,1.50,80

17838,0.00,1.50,80,0.00,1.50,80

17852,0.00,1.50,80,0.00,1.50,80

17871,0.00,1.50,80,0.00,1.50,80

17886,0.00,1.50,80,0.00,1.50,80

17905,0.00,1.50,80,0.00,1.50,80

17919,0.00,1.50,80,0.00,1.50,80

17937,0.00,1.50,80,0.00,1.50,80

17953,0.00,1.50,80,0.00,1.50,80

17968,0.00,1.50,80,0.00,1.50,80

17988,0.00,1.50,80,0.00,1.50,80

18002,0.00,1.50,80,0.00,1.50,80

18021,0.00,1.50,80,0.00,1.50,80

18034,0.00,1.50,80,0.00,1.50,80

18052,0.00,1.50,80,0.00,1.50,80

18071,0.00,1.50,80,0.00,1.50,80

18084,0.00,1.50,80,0.00,1.50,80

18102,0.00,1.50,80,0.00,1.50,80

18118,0.00,1.50,80,0.00,1.50,80

18134,0.00,1.50,80,0.00,1.50,80

18153,0.00,1.50,80,0.00,1.50,80

18171,0.00,1.50,80,0.00,1.50,80

18186,0.00,1.50,80,0.00,1.50,80

18202,0.00,1.50,80,0.00,1.50,80

18221,0.00,1.50,80,0.00,1.50,80

18235,0.00,1.50,80,0.00,1.50,80

18253,0.00,1.50,80,0.00,1.50,80

18270,0.00,1.50,80,0.00,1.50,80

18288,0.00,1.50,80,0.00,1.50,80

18304,0.00,1.50,80,0.00,1.50,80

18318,0.00,1.50,80,0.00,1.50,80

18335,0.00,1.50,80,0.00,1.50,80

18351,0.00,1.50,80,0.00,1.50,80

18372,0.00,1.50,80,0.00,1.50,80

18386,0.00,1.50,80,0.00,1.50,80

18401,0.00,1.50,80,0.00,1.50,80

18420,0.00,1.50,80,0.00,1.50,80

18437,0.00,1.50,80,0.00,1.50,80

18454,0.00,1.50,80,0.00,1.50,80

18469,0.00,1.50,80,0.00,1.50,80

18487,0.00,1.50,80,0.00,1.50,80

18503,0.00,1.50,80,0.00,1.50,80

18518,0.00,1.50,80,0.00,1.50,80

18536,0.00,1.50,80,0.00,1.50,80

18551,0.00,1.50,80,0.00,1.50,80

18571,0.00,1.50,80,0.00,1.50,80

18585,0.00,1.50,80,0.00,1.50,80

18604,0.00,1.50,80,0.00,1.50,80

18618,0.00,1.50,80,0.00,1.50,80

18634,0.00,1.50,80,0.00,1.50,80

18653,0.00,1.50,80,0.00,1.50,80

18671,0.00,1.50,80,0.00,1.50,80

18687,0.00,1.50,80,0.00,1.50,80

18701,0.00,1.50,80,0.00,1.50,80

18722,0.00,1.50,80,0.00,1.50,80

18737,0.00,1.50,80,0.00,1.50,80

18753,0.00,1.50,80,0.00,1.50,80

18769,0.00,1.50,80,0.00,1.50,80

18784,0.00,1.50,80,0.00,1.50,80

18803,0.00,1.50,80,0.00,1.50,80

18818,0.00,1.50,80,0.00,1.50,80

18838,0.00,1.50,80,0.00,1.50,80

18853,0.00,1.50,80,0.00,1.50,80

18869,0.00,1.50,80,0.00,1.50,80

18887,0.00,1.50,80,0.00,1.50,80

18903,0.00,1.50,80,0.00,1.50,80

18920,0.00,1.50,80,0.00,1.50,80

18937,0.00,1.50,80,0.00,1.50,80

18954,0.00,1.50,80,0.00,1.50,80

18970,0.00,1.50,80,0.00,1.50,80

18987,0.00,1.50,80,0.00,1.50,80

19004,0.00,1.50,80,0.00,1.50,80

19019,0.00,1.50,80,0.00,1.50,80

19036,0.00,1.50,80,0.00,1.50,80

19052,0.00,1.50,80,0.00,1.50,80

19070,0.00,1.50,80,0.00,1.50,80

19085,0.00,1.50,80,0.00,1.50,80

19105,0.00,1.50,80,0.00,1.50,80

19118,0.00,1.50,80,0.00,1.50,80

19135,0.00,1.50,80,0.00,1.50,80

19153,0.00,1.50,80,0.00,1.50,80

19168,0.00,1.50,80,0.00,1.50,80

19187,0.00,1.50,80,0.00,1.50,80

19202,0.00,1.50,80,0.00,1.50,80

19221,0.00,1.50,80,0.00,1.50,80

19236,0.00,1.50,80,0.00,1.50,80

19252,0.00,1.50,80,0.00,1.50,80

19268,0.00,1.50,80,0.00,1.50,80

19285,0.00,1.50,80,0.00,1.50,80

19304,0.00,1.50,80,0.00,1.50,80

19318,0.00,1.50,80,0.00,1.50,80

19337,0.00,1.50,80,0.00,1.50,80

19351,0.00,1.50,80,0.00,1.50,80

19368,0.00,1.50,80,0.00,1.50,80

19387,0.00,1.50,80,0.00,1.50,80

19404,0.00,1.50,80,0.00,1.50,80

19419,0.00,1.50,80,0.00,1.50,80

19435,0.00,1.50,80,0.00,1.50,80

19453,0.00,1.50,80,0.00,1.50,80

19470,0.00,1.50,80,0.00,1.50,80

19486,0.00,1.50,80,0.00,1.50,80

19501,0.00,1.50,80,0.00,1.50,80

19519,0.00,1.50,80,0.00,1.50,80

19535,0.00,1.50,80,0.00,1.50,80

19552,0.00,1.50,80,0.00,1.50,80

19570,0.00,1.50,80,0.00,1.50,80

19585,0.00,1.50,80,0.00,1.50,80

19604,0.00,1.50,80,0.00,1.50,80

19618,0.00,1.50,80,0.00,1.50,80

19636,0.00,1.50,80,0.00,1.50,80

19653,0.00,1.50,80,0.00,1.50,80

19670,0.00,1.50,80,0.00,1.50,80

19686,0.00,1.50,80,0.00,1.50,80

19703,0.00,1.50,80,0.00,1.50,80

19722,0.00,1.50,80,0.00,1.50,80

19734,0.00,1.50,80,0.00,1.50,80

19751,0.00,1.50,80,0.00,1.50,80

19772,0.00,1.50,80,0.00,1.50,80

19785,0.00,1.50,80,0.00,1.50,80

19803,0.00,1.50,80,0.00,1.50,80

19818,0.00,1.50,80,0.00,1.50,80

19837,0.00,1.50,80,0.00,1.50,80

19852,0.00,1.50,80,0.00,1.50,80

19871,0.00,1.50,80,0.00,1.50,80

19887,0.00,1.50,80,0.00,1.50,80

19904,0.00,1.50,80,0.00,1.50,80

19919,0.00,1.50,80,0.00,1.50,80

19937,0.00,1.50,80,0.00,1.50,80

19953,0.00,1.50,80,0.00,1.50,80

19969,0.00,1.50,80,0.00,1.50,80

19987,0.00,1.50,80,0.00,1.50,80

20002,0.00,1.50,80,0.00,1.50,80

20019,0.00,1.50,80,0.00,1.50,80

20035,0.00,1.50,80,0.00,1.50,80

20052,0.00,1.50,80,0.00,1.50,80

20072,0.00,1.50,80,0.00,1.50,80

20087,0.00,1.50,80,0.00,1.50,80

20103,0.00,1.50,80,0.00,1.50,80

20121,0.00,1.50,80,0.00,1.50,80

20137,0.00,1.50,80,0.00,1.50,80

20151,0.00,1.50,80,0.00,1.50,80

20171,0.00,1.50,80,0.00,1.50,80

20186,0.00,1.50,80,0.00,1.50,80

20202,0.00,1.50,80,0.00,1.50,80

20222,0.00,1.50,80,0.00,1.50,80

20235,0.00,1.50,80,0.00,1.50,80

20255,0.00,1.50,80,0.00,1.50,80

20268,0.00,1.50,80,0.00,1.50,80

20287,0.00,1.50,80,0.00,1.50,80

20303,0.00,1.50,80,0.00,1.50,80

20317,0.00,1.50,80,0.00,1.50,80

20338,0.00,1.50,80,0.00,1.50,80

20353,0.00,1.50,80,0.00,1.50,80

20371,0.00,1.50,80,0.00,1.50,80

20387,0.00,1.50,80,0.00,1.50,80

20403,0.00,1.50,80,0.00,1.50,80

20421,0.00,1.50,80,0.00,1.50,80

20434,0.00,1.50,80,0.00,1.50,80

20452,0.00,1.50,80,0.00,1.50,80

20471,0.00,1.50,80,0.00,1.50,80

20486,0.00,1.50,80,0.00,1.50,80

20502,0.00,1.50,80,0.00,1.50,80

20521,0.00,1.50,80,0.00,1.50,80

20535,0.00,1.50,80,0.00,1.50,80

20553,0.00,1.50,80,0.00,1.50,80

20569,0.00,1.50,80,0.00,1.50,80

20588,0.00,1.50,80,0.00,1.50,80

20602,0.00,1.50,80,0.00,1.50,80

20619,0.00,1.50,80,0.00,1.50,80

20638,0.00,1.50,80,0.00,1.50,80

20652,0.00,1.50,80,0.00,1.50,80

20672,0.00,1.50,80,0.00,1.50,80

20687,0.00,1.50,80,0.00,1.50,80

20701,0.00,1.50,80,0.00,1.50,80

20720,0.00,1.50,80,0.00,1.50,80

20734,0.00,1.50,80,0.00,1.50,80

20753,0.00,1.50,80,0.00,1.50,80

20771,0.00,1.50,80,0.00,1.50,80

20785,0.00,1.50,80,0.00,1.50,80

20804,0.00,1.50,80,0.00,1.50,80

20818,0.00,1.50,80,0.00,1.50,80

