0,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

15,1.00,0.00,0.00,1.50,60,1.00,0.00,0.00,1.50,60

35,inputA,outputA,a_adjust,inputB,outputB,b_adjust
9516,1.95,7.52,60,2.56,32.68,60

9535,1.95,7.52,60,2.56,32.68,60

9548,1.95,7.47,60,2.56,32.68,60

9565,1.95,7.47,60,2.56,32.72,60

9585,1.95,7.47,60,2.56,32.72,60

9601,1.95,7.47,60,2.56,32.72,60

9617,1.95,7.47,60,2.56,32.72,60

9632,1.95,7.43,60,2.56,32.72,60

9648,1.95,7.43,60,2.56,32.77,60

9666,1.95,7.43,60,2.56,32.77,60

9681,1.95,7.43,60,2.56,32.77,60

9698,1.95,7.43,60,2.56,32.77,60

9718,1.95,7.38,60,2.56,32.77,60

9735,1.95,7.38,60,2.56,32.81,60

9750,1.95,7.38,60,2.56,32.81,60

9767,1.95,7.38,60,2.56,32.81,60

9781,1.95,7.34,60,2.56,32.81,60

9802,1.95,7.34,60,2.56,32.86,60

9816,1.95,7.34,60,2.56,32.86,60

9832,1.95,7.34,60,2.56,32.86,60

9848,1.95,7.34,60,2.56,32.86,60

9867,1.95,7.29,60,2.56,32.86,60

9882,1.95,7.29,60,2.56,32.90,60

9898,1.95,7.29,60,2.56,32.90,60

9918,1.95,7.29,60,2.56,32.90,60

9934,1.95,7.29,60,2.56,32.90,60

9951,1.95,7.25,60,2.56,32.90,60

9965,1.95,7.25,60,2.56,32.95,60

9985,1.95,7.25,60,2.56,32.95,60

10000,1.95,7.25,60,2.56,32.95,60

10017,1.74,7.25,60,2.56,32.95,60

10032,1.74,9.30,60,2.56,32.95,60

10049,1.74,9.30,60,2.56,32.99,60

10066,1.74,9.30,60,2.56,32.99,60

10083,1.74,9.30,60,2.52,32.99,60

10099,1.74,9.28,60,2.52,32.99,60

10116,1.74,9.28,60,2.52,33.45,60

10132,1.74,9.28,60,2.52,33.45,60

10148,1.74,9.28,60,2.52,33.45,60

10169,1.74,9.28,60,2.52,33.45,60

10182,1.74,9.26,60,2.52,33.45,60

10199,1.74,9.26,60,2.52,33.50,60

10218,1.74,9.26,60,2.52,33.50,60

10232,1.74,9.26,60,2.52,33.50,60

10251,1.74,9.26,60,2.52,33.50,60

10265,1.74,9.23,60,2.52,33.50,60

10284,1.74,9.23,60,2.52,33.55,60

10299,1.74,9.23,60,2.52,33.55,60

10319,1.74,9.23,60,2.52,33.55,60

10331,1.74,9.23,60,2.52,33.55,60

10349,1.74,9.21,60,2.52,33.55,60

10368,1.74,9.21,60,2.52,33.60,60

10382,1.74,9.21,60,2.52,33.60,60

10399,1.74,9.21,60,2.52,33.60,60

10416,1.74,9.18,60,2.52,33.60,60

10435,1.74,9.18,60,2.52,33.65,60

10451,1.74,9.18,60,2.52,33.65,60

10465,1.74,9.18,60,2.52,33.65,60

10484,1.74,9.18,60,2.52,33.65,60

10498,1.74,9.16,60,2.52,33.65,60

10518,1.74,9.16,60,2.52,33.70,60

10532,1.74,9.16,60,2.52,33.70,60

10549,1.74,9.16,60,2.52,33.70,60

10566,1.74,9.16,60,2.52,33.70,60

10582,1.74,9.14,60,2.52,33.70,60

10602,1.74,9.14,60,2.52,33.74,60

10615,1.74,9.14,60,2.52,33.74,60

10634,1.74,9.14,60,2.52,33.74,60

10648,1.74,9.14,60,2.52,33.74,60

10669,1.74,9.11,60,2.52,33.74,60

10684,1.74,9.11,60,2.52,33.79,60

10700,1.74,9.11,60,2.52,33.79,60

10717,1.74,9.11,60,2.52,33.79,60

10732,1.74,9.09,60,2.52,33.79,60

10748,1.74,9.09,60,2.52,33.84,60

10766,1.74,9.09,60,2.52,33.84,60

10785,1.74,9.09,60,2.52,33.84,60

10799,1.74,9.09,60,2.52,33.84,60

10815,1.74,9.07,60,2.52,33.84,60

10835,1.74,9.07,60,2.52,33.89,60

10848,1.74,9.07,60,2.52,33.89,60

10866,1.74,9.07,60,2.52,33.89,60

10881,1.74,9.07,60,2.52,33.89,60

10898,1.74,9.04,60,2.52,33.94,60

10917,1.74,9.04,60,2.52,33.94,60

10932,1.74,9.04,60,2.52,33.94,60

10950,1.74,9.04,60,2.52,33.94,60

10964,1.74,9.04,60,2.52,33.94,60

10983,1.74,9.02,60,2.52,33.99,60

10998,1.74,9.02,60,2.52,33.99,60

11019,1.74,9.02,60,2.52,33.99,60

11032,2.20,9.02,60,2.52,33.99,60

11049,2.20,4.38,60,2.52,34.03,60

11064,2.20,4.38,60,2.23,34.03,60

11081,2.20,4.38,60,2.23,34.03,60

11098,2.20,4.38,60,2.23,34.03,60

11118,2.20,4.38,60,2.23,34.03,60

11134,2.20,4.32,60,2.23,37.01,60

11152,2.20,4.32,60,2.23,37.01,60

11167,2.20,4.32,60,2.23,37.01,60

11182,2.20,4.32,60,2.23,37.01,60

11202,2.20,4.32,60,2.23,37.01,60

11216,2.20,4.25,60,2.23,37.09,60

11234,2.20,4.25,60,2.23,37.09,60

11250,2.20,4.25,60,2.23,37.09,60

11266,2.20,4.25,60,2.23,37.09,60

11281,2.20,4.25,60,2.23,37.09,60

11299,2.20,4.18,60,2.23,37.16,60

11319,2.20,4.18,60,2.23,37.16,60

11335,2.20,4.18,60,2.23,37.16,60

11351,2.20,4.18,60,2.23,37.16,60

11364,2.20,4.11,60,2.23,37.24,60

11385,2.20,4.11,60,2.23,37.24,60

11400,2.20,4.11,60,2.23,37.24,60

11417,2.20,4.11,60,2.23,37.24,60

11431,2.20,4.11,60,2.23,37.24,60

11448,2.20,4.04,60,2.23,37.32,60

11469,2.20,4.04,60,2.23,37.32,60

11481,2.20,4.04,60,2.23,37.32,60

11500,2.20,4.04,60,2.23,37.32,60

11519,2.20,4.04,60,2.23,37.32,60

11532,2.20,3.97,60,2.23,37.39,60

11548,2.20,3.97,60,2.23,37.39,60

11566,2.20,3.97,60,2.23,37.39,60

11582,2.20,3.97,60,2.23,37.39,60

11598,2.20,3.97,60,2.23,37.39,60

11617,2.20,3.90,60,2.23,37.47,60

11633,2.20,3.90,60,2.23,37.47,60

11649,2.20,3.90,60,2.23,37.47,60

11669,2.20,3.90,60,2.23,37.47,60

11684,2.20,3.90,60,2.23,37.47,60

11699,2.20,3.83,60,2.23,37.55,60

11719,2.20,3.83,60,2.23,37.55,60

11733,2.20,3.83,60,2.23,37.55,60

11749,2.20,3.83,60,2.23,37.55,60

11767,2.20,3.83,60,2.23,37.55,60

11782,2.20,3.76,60,2.23,37.63,60

11799,2.20,3.76,60,2.23,37.63,60

11817,2.20,3.76,60,2.23,37.63,60

11832,2.20,3.76,60,2.23,37.63,60

11849,2.20,3.76,60,2.23,37.63,60

11868,2.72,0.00,60,2.23,37.70,60

11881,2.72,0.00,60,2.23,37.70,60

11901,2.72,0.00,60,2.23,37.70,60

11916,2.72,0.00,60,2.23,37.70,60

11935,2.72,0.00,60,2.23,37.70,60

11950,2.72,0.00,60,2.23,37.78,60

11965,2.72,0.00,60,2.23,37.78,60

11984,2.72,0.00,60,2.23,37.78,60

12001,2.72,0.00,60,2.23,37.78,60

12017,2.72,0.00,60,2.23,37.78,60

12032,2.72,0.00,60,2.23,37.86,60

12049,2.72,0.00,60,2.29,37.86,60

12065,2.72,0.00,60,2.29,37.86,60

12085,2.72,0.00,60,2.29,37.86,60

12099,2.72,0.00,60,2.29,37.86,60

12119,2.72,0.00,60,2.29,37.27,60

12135,2.72,0.00,60,2.29,37.27,60

12149,2.72,0.00,60,2.29,37.27,60

12166,2.72,0.00,60,2.29,37.27,60

12185,2.72,0.00,60,2.29,37.27,60

12200,2.72,0.00,60,2.29,37.34,60

12219,2.72,0.00,60,2.29,37.34,60

12233,2.72,0.00,60,2.29,37.34,60

12249,2.72,0.00,60,2.29,37.34,60

12265,2.72,0.00,60,2.29,37.41,60

12282,2.72,0.00,60,2.29,37.41,60

12299,2.72,0.00,60,2.29,37.41,60

12317,2.72,0.00,60,2.29,37.41,60

12335,2.72,0.00,60,2.29,37.41,60

12349,2.72,0.00,60,2.29,37.48,60

12368,2.72,0.00,60,2.29,37.48,60

12382,2.72,0.00,60,2.29,37.48,60

12401,2.72,0.00,60,2.29,37.48,60

12416,2.72,0.00,60,2.29,37.48,60

12433,2.72,0.00,60,2.29,37.55,60

12449,2.72,0.00,60,2.29,37.55,60

12469,2.72,0.00,60,2.29,37.55,60

12487,2.72,0.00,60,2.29,37.55,60

12501,2.72,0.00,60,2.29,37.55,60

12518,2.72,0.00,60,2.29,37.62,60

12532,2.72,0.00,60,2.29,37.62,60

12551,2.72,0.00,60,2.29,37.62,60

12565,2.72,0.00,60,2.29,37.62,60

12585,2.72,0.00,60,2.29,37.69,60

12599,2.72,0.00,60,2.29,37.69,60

12615,2.72,0.00,60,2.29,37.69,60

12632,2.72,0.00,60,2.29,37.69,60

12648,2.72,0.00,60,2.29,37.69,60

12669,2.72,0.00,60,2.29,37.76,60

12683,2.72,0.00,60,2.29,37.76,60

12698,2.72,0.00,60,2.29,37.76,60

12719,2.72,0.00,60,2.29,37.76,60

12734,2.72,0.00,60,2.29,37.76,60

12750,2.72,0.00,60,2.29,37.84,60

12765,2.72,0.00,60,2.29,37.84,60

12785,2.72,0.00,60,2.29,37.84,60

12798,2.72,0.00,60,2.29,37.84,60

12815,2.72,0.00,60,2.29,37.84,60

12835,2.72,0.00,60,2.29,37.91,60

12848,2.72,0.00,60,2.29,37.91,60

12868,2.72,0.00,60,2.29,37.91,60

12883,2.72,0.00,60,2.74,37.91,60

12900,2.72,0.00,60,2.74,33.47,60

12916,2.72,0.00,60,2.74,33.47,60

12933,2.72,0.00,60,2.74,33.47,60

12949,2.72,0.00,60,2.74,33.47,60

12969,2.72,0.00,60,2.74,33.47,60

12982,2.72,0.00,60,2.74,33.49,60

12999,2.72,0.00,60,2.74,33.49,60

13019,2.72,0.00,60,2.74,33.49,60

13032,2.72,0.00,60,2.74,33.49,60

13051,1.90,4.86,60,2.74,33.49,60

13065,1.90,4.86,60,2.74,33.52,60

13084,1.90,4.86,60,2.74,33.52,60

13098,1.90,4.86,60,2.74,33.52,60

13118,1.90,4.86,60,2.74,33.52,60

13132,1.90,4.82,60,2.74,33.52,60

13149,1.90,4.82,60,2.74,33.55,60

13166,1.90,4.82,60,2.74,33.55,60

13185,1.90,4.82,60,2.74,33.55,60

13200,1.90,4.78,60,2.74,33.55,60

13218,1.90,4.78,60,2.74,33.57,60

13235,1.90,4.78,60,2.74,33.57,60

13252,1.90,4.78,60,2.74,33.57,60

13267,1.90,4.78,60,2.74,33.57,60

13283,1.90,4.74,60,2.74,33.57,60

13301,1.90,4.74,60,2.74,33.60,60

13315,1.90,4.74,60,2.74,33.60,60

13335,1.90,4.74,60,2.74,33.60,60

13350,1.90,4.74,60,2.74,33.60,60

13366,1.90,4.70,60,2.74,33.60,60

13382,1.90,4.70,60,2.74,33.63,60

13400,1.90,4.70,60,2.74,33.63,60

13418,1.90,4.70,60,2.74,33.63,60

13432,1.90,4.70,60,2.74,33.63,60

13450,1.90,4.66,60,2.74,33.63,60

13466,1.90,4.66,60,2.74,33.65,60

13483,1.90,4.66,60,2.74,33.65,60

13498,1.90,4.66,60,2.74,33.65,60

13519,1.90,4.62,60,2.74,33.65,60

13535,1.90,4.62,60,2.74,33.68,60

13551,1.90,4.62,60,2.74,33.68,60

13566,1.90,4.62,60,2.74,33.68,60

13585,1.90,4.62,60,2.74,33.68,60

13599,1.90,4.58,60,2.74,33.68,60

13618,1.90,4.58,60,2.74,33.70,60

13632,1.90,4.58,60,2.74,33.70,60

13648,1.90,4.58,60,2.95,33.70,60

13669,1.90,4.58,60,2.95,33.70,60

13681,1.90,4.54,60,2.95,33.70,60

13701,1.90,4.54,60,2.95,31.62,60

13718,1.90,4.54,60,2.95,31.62,60

13733,1.90,4.54,60,2.95,31.62,60

13750,1.90,4.54,60,2.95,31.62,60

13765,1.90,4.50,60,2.95,31.62,60

13785,1.90,4.50,60,2.95,31.63,60

13798,1.90,4.50,60,2.95,31.63,60

13816,1.90,4.50,60,2.95,31.63,60

13835,1.90,4.46,60,2.95,31.63,60

13848,1.90,4.46,60,2.95,31.63,60

13866,1.90,4.46,60,2.95,31.63,60

13883,1.90,4.46,60,2.95,31.63,60

13898,1.90,4.46,60,2.95,31.63,60

13919,1.90,4.42,60,2.95,31.63,60

13932,1.90,4.42,60,2.95,31.64,60

13949,1.90,4.42,60,2.95,31.64,60

13965,1.90,4.42,60,2.95,31.64,60

13985,1.90,4.42,60,2.95,31.64,60

13998,1.90,4.38,60,2.95,31.64,60

14015,1.90,4.38,60,2.95,31.64,60

14036,1.90,4.38,60,2.95,31.64,60

14048,1.90,4.38,60,2.95,31.64,60

14069,1.90,4.38,60,2.95,31.64,60

14084,1.90,4.34,60,2.95,31.64,60

14099,1.90,4.34,60,2.95,31.65,60

14116,1.90,4.34,60,2.95,31.65,60

14135,1.90,4.34,60,2.95,31.65,60

14149,1.90,4.30,60,2.95,31.65,60

14168,1.90,4.30,60,2.95,31.65,60

14182,1.97,4.30,60,2.95,31.65,60

14198,1.97,4.30,60,2.95,31.65,60

14215,1.97,4.30,60,2.95,31.65,60

14235,1.97,3.53,60,2.95,31.65,60

14250,1.97,3.53,60,2.95,31.65,60

14269,1.97,3.53,60,2.95,31.66,60

14282,1.97,3.53,60,2.95,31.66,60

14301,1.97,3.53,60,2.95,31.66,60

14316,1.97,3.48,60,2.95,31.66,60

14332,1.97,3.48,60,2.95,31.66,60

14350,1.97,3.48,60,2.95,31.66,60

14366,1.97,3.48,60,2.95,31.66,60

14385,1.97,3.48,60,2.95,31.66,60

14398,1.97,3.43,60,2.95,31.66,60

14416,1.97,3.43,60,2.95,31.67,60

14435,1.97,3.43,60,2.95,31.67,60

14449,1.97,3.43,60,2.95,31.67,60

14469,1.97,3.39,60,2.95,31.67,60

14484,1.97,3.39,60,2.95,31.67,60

14499,1.97,3.39,60,2.95,31.67,60

14516,1.97,3.39,60,2.95,31.67,60

14535,1.97,3.39,60,2.95,31.67,60

14549,1.97,3.34,60,2.95,31.67,60

14566,1.97,3.34,60,2.95,31.67,60

14582,1.97,3.34,60,2.95,31.68,60

14599,1.97,3.34,60,2.95,31.68,60

14619,1.97,3.34,60,2.95,31.68,60

14633,1.97,3.29,60,2.95,31.68,60

14649,1.97,3.29,60,2.95,31.68,60

14667,1.97,3.29,60,2.95,31.68,60

14682,1.97,3.29,60,2.95,31.68,60

14698,1.97,3.29,60,2.95,31.68,60

14715,1.97,3.25,60,2.95,31.68,60

14731,1.97,3.25,60,2.06,40.62,60

14751,1.97,3.25,60,2.06,40.62,60

14766,1.97,3.25,60,2.06,40.62,60

14785,1.97,3.25,60,2.06,40.62,60

14798,1.97,3.20,60,2.06,40.62,60

14815,1.97,3.20,60,2.06,40.71,60

14835,1.97,3.20,60,2.06,40.71,60

14849,1.97,3.20,60,2.06,40.71,60

14869,1.97,3.20,60,2.06,40.71,60

14883,1.97,3.15,60,2.06,40.71,60

14898,1.97,3.15,60,2.06,40.81,60

14919,1.97,3.15,60,2.06,40.81,60

14933,1.97,3.15,60,2.06,40.81,60

14949,1.97,3.15,60,2.06,40.81,60

14969,1.97,3.10,60,2.06,40.81,60

14985,1.97,3.10,60,2.06,40.90,60

15000,1.97,3.10,60,2.06,40.90,60

15015,1.97,3.10,60,2.06,40.90,60

15036,1.97,3.06,60,2.06,40.90,60

15051,2.60,3.06,60,2.06,41.00,60

15066,2.60,3.06,60,2.06,41.00,60

15084,2.60,3.06,60,2.06,41.00,60

15098,2.60,3.06,60,2.06,41.00,60

15117,2.60,0.00,60,2.06,41.00,60

15135,2.60,0.00,60,2.06,41.09,60

15149,2.60,0.00,60,2.06,41.09,60

15168,2.60,0.00,60,2.06,41.09,60

15181,2.60,0.00,60,2.06,41.09,60

15198,2.60,0.00,60,2.06,41.09,60

15218,2.60,0.00,60,2.06,41.18,60

15234,2.60,0.00,60,2.06,41.18,60

15249,2.60,0.00,60,2.06,41.18,60

15266,2.60,0.00,60,2.06,41.18,60

15283,2.60,0.00,60,2.06,41.18,60

15299,2.60,0.00,60,2.06,41.28,60

15315,2.60,0.00,60,2.06,41.28,60

15333,2.60,0.00,60,2.06,41.28,60

15351,2.60,0.00,60,2.06,41.28,60

15365,2.60,0.00,60,2.06,41.37,60

15385,2.60,0.00,60,2.06,41.37,60

15399,2.60,0.00,60,2.06,41.37,60

15418,2.60,0.00,60,2.06,41.37,60

15432,2.60,0.00,60,2.06,41.37,60

15449,2.60,0.00,60,2.06,41.46,60

15469,2.60,0.00,60,2.06,41.46,60

15482,2.60,0.00,60,2.06,41.46,60

15501,2.60,0.00,60,2.06,41.46,60

15515,2.60,0.00,60,2.06,41.46,60

15535,2.60,0.00,60,2.06,41.56,60

15548,2.60,0.00,60,2.06,41.56,60

15566,2.60,0.00,60,2.06,41.56,60

15585,2.60,0.00,60,2.06,41.56,60

15599,2.60,0.00,60,2.06,41.65,60

15619,2.60,0.00,60,2.06,41.65,60

15632,2.60,0.00,60,2.06,41.65,60

15648,2.60,0.00,60,2.48,41.65,60

15667,2.60,0.00,60,2.48,37.58,60

15685,2.60,0.00,60,2.48,37.58,60

15700,2.60,0.00,60,2.48,37.58,60

15719,2.60,0.00,60,2.48,37.58,60

15732,2.60,0.00,60,2.48,37.58,60

15748,2.60,0.00,60,2.48,37.63,60

15767,2.60,0.00,60,2.48,37.63,60

15783,2.60,0.00,60,2.48,37.63,60

15800,2.60,0.00,60,2.48,37.63,60

15815,2.60,0.00,60,2.48,37.63,60

15835,2.60,0.00,60,2.48,37.68,60

15848,2.60,0.00,60,2.48,37.68,60

15865,2.60,0.00,60,2.48,37.68,60

15886,2.60,0.00,60,2.48,37.68,60

15899,2.60,0.00,60,2.48,37.68,60

15918,2.60,0.00,60,2.48,37.73,60

15935,2.60,0.00,60,2.48,37.73,60

15949,2.60,0.00,60,2.48,37.73,60

15965,2.60,0.00,60,2.48,37.73,60

15985,2.60,0.00,60,2.48,37.79,60

15999,2.60,0.00,60,2.48,37.79,60

16018,2.60,0.00,60,2.48,37.79,60

16032,2.60,0.00,60,2.48,37.79,60

16049,2.60,0.00,60,2.48,37.79,60

16066,2.18,0.00,60,2.48,37.84,60

16085,2.18,0.00,60,2.48,37.84,60

16099,2.18,0.00,60,2.48,37.84,60

16115,2.18,0.00,60,2.48,37.84,60

16135,2.18,0.00,60,2.48,37.84,60

16149,2.18,0.00,60,2.48,37.89,60

16169,2.18,0.00,60,2.48,37.89,60

16182,2.18,0.00,60,2.48,37.89,60

16198,2.18,0.00,60,2.48,37.89,60

16218,2.18,0.00,60,2.48,37.89,60

16235,2.18,0.00,60,2.48,37.94,60

16250,2.18,0.00,60,2.48,37.94,60

16267,2.18,0.00,60,2.48,37.94,60

16283,2.18,0.00,60,2.48,37.94,60

16301,2.18,0.00,60,2.48,38.00,60

16318,2.18,0.00,60,2.48,38.00,60

16335,2.18,0.00,60,2.48,38.00,60

16349,2.18,0.00,60,2.48,38.00,60

16369,2.18,0.00,60,2.48,38.00,60

16383,2.18,0.00,60,2.48,38.05,60

16398,2.18,0.00,60,2.48,38.05,60

16417,2.18,0.00,60,2.87,38.05,60

16435,2.18,0.00,60,2.87,38.05,60

16449,2.18,0.00,60,2.87,38.05,60

16465,2.18,0.00,60,2.87,34.16,60

16485,2.18,0.00,60,2.87,34.16,60

16499,2.18,0.00,60,2.87,34.16,60

16518,2.18,0.00,60,2.87,34.16,60

16532,2.18,0.00,60,2.87,34.16,60

16549,2.18,0.00,60,2.87,34.18,60

16569,2.18,0.00,60,2.87,34.18,60

16583,2.18,0.00,60,2.87,34.18,60

16599,2.18,0.00,60,2.87,34.18,60

16619,2.18,0.00,60,2.87,34.19,60

16634,2.18,0.00,60,2.87,34.19,60

16652,2.18,0.00,60,2.87,34.19,60

16667,2.18,0.00,60,2.87,34.19,60

16685,2.18,0.00,60,2.87,34.19,60

16698,2.18,0.00,60,2.87,34.20,60

16719,2.18,0.00,60,2.87,34.20,60

16733,2.18,0.00,60,2.87,34.20,60

16750,2.18,0.00,60,2.87,34.20,60

16765,2.18,0.00,60,2.87,34.20,60

16785,2.18,0.00,60,2.87,34.22,60

16798,2.18,0.00,60,2.87,34.22,60

16818,2.18,0.00,60,2.87,34.22,60

16833,2.18,0.00,60,2.87,34.22,60

16849,2.18,0.00,60,2.87,34.22,60

16865,2.18,0.00,60,2.87,34.23,60

16885,2.18,0.00,60,2.87,34.23,60

16898,2.18,0.00,60,2.87,34.23,60

16919,2.18,0.00,60,2.87,34.23,60

16933,2.18,0.00,60,2.87,34.24,60

16951,2.18,0.00,60,2.87,34.24,60

16965,2.18,0.00,60,2.87,34.24,60

16985,2.18,0.00,60,2.87,34.24,60

16999,2.18,0.00,60,2.87,34.24,60

17017,2.18,0.00,60,2.87,34.26,60

17033,2.18,0.00,60,2.87,34.26,60

17049,2.18,0.00,60,2.87,34.26,60

17069,2.18,0.00,60,2.87,34.26,60

17083,2.18,0.00,60,2.87,34.26,60

17098,2.18,0.00,60,2.87,34.27,60

17119,2.18,0.00,60,2.87,34.27,60

17134,2.18,0.00,60,2.87,34.27,60

17148,2.18,0.00,60,2.87,34.27,60

17169,2.18,0.00,60,2.87,34.27,60

17183,2.18,0.00,60,2.87,34.28,60

17200,2.18,0.00,60,2.87,34.28,60

17215,2.18,0.00,60,2.87,34.28,60

17235,2.18,0.00,60,2.79,34.28,60

17249,2.18,0.00,60,2.79,35.08,60

17265,2.18,0.00,60,2.79,35.08,60

17285,1.86,0.00,60,2.79,35.08,60

17299,1.86,0.00,60,2.79,35.08,60

17317,1.86,0.00,60,2.79,35.08,60

17335,1.86,1.64,60,2.79,35.10,60

17349,1.86,1.64,60,2.79,35.10,60

17369,1.86,1.64,60,2.79,35.10,60

17381,1.86,1.64,60,2.79,35.10,60

17400,1.86,1.64,60,2.79,35.10,60

17419,1.86,1.60,60,2.79,35.12,60

17434,1.86,1.60,60,2.79,35.12,60

17449,1.86,1.60,60,2.79,35.12,60

17465,1.86,1.60,60,2.79,35.12,60

17486,1.86,1.60,60,2.79,35.12,60

17498,1.86,1.57,60,2.79,35.14,60

17519,1.86,1.57,60,2.79,35.14,60

17532,1.86,1.57,60,2.79,35.14,60

17549,1.86,1.57,60,2.79,35.14,60

17569,1.86,1.53,60,2.79,35.16,60

17582,1.86,1.53,60,2.79,35.16,60

17598,1.86,1.53,60,2.79,35.16,60

17618,1.86,1.53,60,2.79,35.16,60

17635,1.86,1.53,60,2.79,35.16,60

17649,1.86,1.49,60,2.79,35.19,60

17669,1.86,1.49,60,2.79,35.19,60

17684,1.86,1.49,60,2.79,35.19,60

17701,1.86,1.49,60,2.79,35.19,60

17715,1.86,1.49,60,2.79,35.19,60

17735,1.86,1.46,60,2.79,35.21,60

17749,1.86,1.46,60,2.79,35.21,60

17766,1.86,1.46,60,2.79,35.21,60

17782,1.86,1.46,60,2.79,35.21,60

17802,1.86,1.46,60,2.79,35.21,60

17816,1.86,1.42,60,2.79,35.23,60

17833,1.86,1.42,60,2.79,35.23,60

17851,1.86,1.42,60,2.79,35.23,60

17865,1.86,1.42,60,2.79,35.23,60

17885,1.86,1.42,60,2.79,35.23,60

17900,1.86,1.38,60,2.79,35.25,60

17919,1.86,1.38,60,2.79,35.25,60

17933,1.86,1.38,60,2.79,35.25,60

17949,1.86,1.38,60,2.79,35.25,60

17965,1.86,1.38,60,2.79,35.25,60

17985,1.86,1.35,60,2.79,35.27,60

17999,1.86,1.35,60,2.79,35.27,60

18016,1.86,1.35,60,2.79,35.27,60

18031,1.86,1.35,60,2.79,35.27,60

18049,1.86,1.35,60,2.79,35.27,60

18069,1.86,1.31,60,2.79,35.29,60

18083,1.86,1.31,60,2.79,35.29,60

18101,1.86,1.31,60,2.79,35.29,60

18115,1.86,1.31,60,2.79,35.29,60

18136,1.86,1.27,60,2.79,35.31,60

18149,1.86,1.27,60,2.79,35.31,60

18166,1.86,1.27,60,2.79,35.31,60

18185,1.86,1.27,60,2.79,35.31,60

18201,1.86,1.27,60,2.79,35.31,60

18215,1.86,1.24,60,2.79,35.33,60

18235,1.86,1.24,60,2.79,35.33,60

18249,1.86,1.24,60,2.79,35.33,60

18266,2.29,1.24,60,2.79,35.33,60

18283,2.29,1.24,60,2.79,35.33,60

18302,2.29,0.00,60,2.79,35.36,60

18317,2.29,0.00,60,2.05,35.36,60

18335,2.29,0.00,60,2.05,35.36,60

18352,2.29,0.00,60,2.05,35.36,60

18365,2.29,0.00,60,2.05,35.36,60

18385,2.29,0.00,60,2.05,42.84,60

18402,2.29,0.00,60,2.05,42.84,60

18417,2.29,0.00,60,2.05,42.84,60

18432,2.29,0.00,60,2.05,42.84,60

18449,2.29,0.00,60,2.05,42.93,60

18469,2.29,0.00,60,2.05,42.93,60

18482,2.29,0.00,60,2.05,42.93,60

18502,2.29,0.00,60,2.05,42.93,60

18515,2.29,0.00,60,2.05,42.93,60

18535,2.29,0.00,60,2.05,43.03,60

18549,2.29,0.00,60,2.05,43.03,60

18566,2.29,0.00,60,2.05,43.03,60

18585,2.29,0.00,60,2.05,43.03,60

18601,2.29,0.00,60,2.05,43.03,60

18616,2.29,0.00,60,2.05,43.12,60

18633,2.29,0.00,60,2.05,43.12,60

18651,2.29,0.00,60,2.05,43.12,60

18665,2.29,0.00,60,2.05,43.12,60

18685,2.29,0.00,60,2.05,43.12,60

18699,2.29,0.00,60,2.05,43.22,60

18719,2.29,0.00,60,2.05,43.22,60

18734,2.29,0.00,60,2.05,43.22,60

18749,2.29,0.00,60,2.05,43.22,60

18769,2.29,0.00,60,2.05,43.31,60

18783,2.29,0.00,60,2.05,43.31,60

18801,2.29,0.00,60,2.05,43.31,60

18818,2.29,0.00,60,2.05,43.31,60

18832,2.29,0.00,60,2.05,43.31,60

18850,2.29,0.00,60,2.05,43.41,60

18869,2.29,0.00,60,2.05,43.41,60

18882,2.29,0.00,60,2.05,43.41,60

18898,2.29,0.00,60,2.05,43.41,60

18919,2.29,0.00,60,2.05,43.41,60

18932,2.29,0.00,60,2.05,43.50,60

18949,2.29,0.00,60,2.05,43.50,60

18965,2.29,0.00,60,2.05,43.50,60

18985,2.29,0.00,60,2.05,43.50,60

18999,2.29,0.00,60,2.05,43.50,60

19017,2.29,0.00,60,2.05,43.60,60

19035,2.29,0.00,60,2.05,43.60,60

19052,2.29,0.00,60,2.05,43.60,60

19069,2.29,0.00,60,2.05,43.60,60

19082,2.29,0.00,60,2.05,43.69,60

19100,2.29,0.00,60,2.05,43.69,60

19119,2.29,0.00,60,2.05,43.69,60

19135,2.29,0.00,60,2.05,43.69,60

