0,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

19,1.00,0.00,0.00,1.50,60,1.00,0.00,0.00,1.50,60

35,inputA,outputA,a_adjust,inputB,outputB,b_adjust
9517,1.92,4.69,60,2.60,38.49,60

9534,1.92,4.61,60,2.60,38.57,60

9552,1.92,4.61,60,2.60,38.57,60

9567,1.92,4.61,60,2.60,38.57,60

9585,1.92,4.61,60,2.60,38.57,60

9603,1.92,4.52,60,2.60,38.65,60

9619,1.92,4.52,60,2.60,38.65,60

9634,1.92,4.52,60,2.60,38.65,60

9652,1.92,4.52,60,2.60,38.65,60

9667,1.92,4.52,60,2.60,38.65,60

9684,1.92,4.44,60,2.60,38.73,60

9701,1.92,4.44,60,2.60,38.73,60

9718,1.92,4.44,60,2.60,38.73,60

9737,1.92,4.44,60,2.60,38.73,60

9752,1.92,4.44,60,2.60,38.73,60

9770,1.92,4.35,60,2.60,38.81,60

9784,1.92,4.35,60,2.60,38.81,60

9804,1.92,4.35,60,2.60,38.81,60

9817,1.92,4.35,60,2.60,38.81,60

9835,1.92,4.35,60,2.60,38.81,60

9851,1.92,4.27,60,2.60,38.89,60

9869,1.92,4.27,60,2.60,38.89,60

9885,1.92,4.27,60,2.60,38.89,60

9899,1.92,4.27,60,2.60,38.89,60

9916,1.92,4.18,60,2.60,38.97,60

9935,1.92,4.18,60,2.60,38.97,60

9951,1.92,4.18,60,2.60,38.97,60

9967,1.92,4.18,60,2.60,38.97,60

9986,1.92,4.18,60,2.60,38.97,60

10000,1.92,4.10,60,2.60,39.05,60

10020,1.92,4.10,60,2.60,39.05,60

10035,1.92,4.10,60,2.60,39.05,60

10049,1.92,4.10,60,2.60,39.05,60

10069,1.92,4.10,60,2.60,39.05,60

10085,1.92,4.01,60,2.60,39.13,60

10102,1.92,4.01,60,2.60,39.13,60

10118,1.92,4.01,60,2.60,39.13,60

10134,1.92,4.01,60,2.60,39.13,60

10153,1.92,4.01,60,2.50,39.13,60

10167,1.92,3.93,60,2.50,40.28,60

10186,1.92,3.93,60,2.50,40.28,60

10201,1.92,3.93,60,2.50,40.28,60

10217,1.92,3.93,60,2.50,40.28,60

10236,1.92,3.93,60,2.50,40.28,60

10250,1.92,3.85,60,2.50,40.38,60

10268,1.92,3.85,60,2.50,40.38,60

10283,1.92,3.85,60,2.50,40.38,60

10300,1.92,3.85,60,2.50,40.38,60

10317,1.92,3.85,60,2.50,40.38,60

10336,1.92,3.76,60,2.50,40.48,60

10351,1.92,3.76,60,2.50,40.48,60

10367,1.92,3.76,60,2.50,40.48,60

10384,1.92,3.76,60,2.50,40.48,60

10404,1.92,3.76,60,2.50,40.48,60

10417,1.92,3.68,60,2.50,40.58,60

10436,1.92,3.68,60,2.50,40.58,60

10449,1.92,3.68,60,2.50,40.58,60

10468,1.92,3.68,60,2.50,40.58,60

10485,1.92,3.59,60,2.50,40.68,60

10500,1.92,3.59,60,2.50,40.68,60

10518,1.92,3.59,60,2.50,40.68,60

10536,1.92,3.59,60,2.50,40.68,60

10550,1.92,3.59,60,2.50,40.68,60

10570,1.92,3.51,60,2.50,40.78,60

10585,1.28,3.51,60,2.50,40.78,60

10602,1.28,3.51,60,2.50,40.78,60

10617,1.28,3.51,60,2.50,40.78,60

10634,1.28,3.51,60,2.50,40.78,60

10651,1.28,9.93,60,2.50,40.88,60

10668,1.28,9.93,60,2.50,40.88,60

10685,1.28,9.93,60,2.50,40.88,60

10701,1.28,9.93,60,2.50,40.88,60

10717,1.28,9.93,60,2.50,40.88,60

10733,1.28,9.98,60,2.50,40.98,60

10754,1.28,9.98,60,2.50,40.98,60

10767,1.28,9.98,60,2.50,40.98,60

10784,1.28,9.98,60,2.50,40.98,60

10804,1.28,10.02,60,2.50,41.08,60

10818,1.28,10.02,60,2.50,41.08,60

10836,1.28,10.02,60,2.50,41.08,60

10850,1.28,10.02,60,2.50,41.08,60

10868,1.28,10.02,60,2.50,41.08,60

10884,1.28,10.06,60,2.50,41.18,60

10901,1.28,10.06,60,2.50,41.18,60

10916,1.28,10.06,60,2.50,41.18,60

10934,1.28,10.06,60,2.50,41.18,60

10950,1.28,10.11,60,2.50,41.28,60

10967,1.28,10.11,60,2.50,41.28,60

10984,1.28,10.11,60,2.50,41.28,60

11001,1.28,10.11,60,2.50,41.28,60

11021,1.28,10.11,60,2.50,41.28,60

11035,1.28,10.15,60,2.50,41.38,60

11052,1.28,10.15,60,2.50,41.38,60

11069,1.28,10.15,60,2.50,41.38,60

11086,1.28,10.15,60,2.50,41.38,60

11101,1.28,10.19,60,2.28,41.48,60

11119,1.28,10.19,60,2.28,41.48,60

11137,1.28,10.19,60,2.28,41.48,60

11149,1.28,10.19,60,2.28,41.48,60

11169,1.28,10.19,60,2.28,41.48,60

11184,1.28,10.23,60,2.28,43.83,60

11202,1.28,10.23,60,2.28,43.83,60

11218,1.28,10.23,60,2.28,43.83,60

11236,1.28,10.23,60,2.28,43.83,60

11250,1.28,10.23,60,2.28,43.83,60

11267,1.28,10.28,60,2.28,43.98,60

11286,1.28,10.28,60,2.28,43.98,60

11302,1.28,10.28,60,2.28,43.98,60

11316,1.28,10.28,60,2.28,43.98,60

11335,1.28,10.28,60,2.28,43.98,60

11350,1.28,10.32,60,2.28,44.12,60

11368,1.28,10.32,60,2.28,44.12,60

11383,1.28,10.32,60,2.28,44.12,60

11404,1.28,10.32,60,2.28,44.12,60

11416,1.28,10.36,60,2.28,44.27,60

11434,1.28,10.36,60,2.28,44.27,60

11451,1.28,10.36,60,2.28,44.27,60

11466,1.28,10.36,60,2.28,44.27,60

11486,1.28,10.36,60,2.28,44.27,60

11499,1.28,10.41,60,2.28,44.41,60

11517,1.28,10.41,60,2.28,44.41,60

11536,1.28,10.41,60,2.28,44.41,60

11553,1.28,10.41,60,2.28,44.41,60

11568,1.28,10.45,60,2.28,44.56,60

11585,1.28,10.45,60,2.28,44.56,60

11600,1.28,10.45,60,2.28,44.56,60

11618,1.28,10.45,60,2.28,44.56,60

11633,1.28,10.45,60,2.28,44.56,60

11650,1.28,10.49,60,2.28,44.70,60

11667,1.28,10.49,60,2.28,44.70,60

11684,1.28,10.49,60,2.28,44.70,60

11703,1.28,10.49,60,2.28,44.70,60

11717,1.28,10.54,60,2.28,44.85,60

11736,1.28,10.54,60,2.28,44.85,60

11751,1.28,10.54,60,2.28,44.85,60

11770,1.28,10.54,60,2.28,44.85,60

11784,1.28,10.54,60,2.28,44.85,60

11802,1.28,10.58,60,2.28,44.99,60

11817,1.28,10.58,60,2.28,44.99,60

11836,1.28,10.58,60,2.28,44.99,60

11851,1.72,10.58,60,2.28,44.99,60

11869,1.72,10.58,60,2.28,44.99,60

11883,1.72,6.18,60,2.28,45.14,60

11903,1.72,6.18,60,2.28,45.14,60

11916,1.72,6.18,60,2.28,45.14,60

11934,1.72,6.18,60,2.28,45.14,60

11949,1.72,6.18,60,2.28,45.14,60

11968,1.72,6.14,60,2.28,45.28,60

11986,1.72,6.14,60,2.28,45.28,60

12001,1.72,6.14,60,2.28,45.28,60

12019,1.72,6.14,60,2.28,45.28,60

12034,1.72,6.10,60,2.28,45.42,60

12054,1.72,6.10,60,2.34,45.42,60

12069,1.72,6.10,60,2.34,45.42,60

12086,1.72,6.10,60,2.34,45.42,60

12101,1.72,6.10,60,2.34,45.42,60

12119,1.72,6.05,60,2.34,44.87,60

12134,1.72,6.05,60,2.34,44.87,60

12150,1.72,6.05,60,2.34,44.87,60

12167,1.72,6.05,60,2.34,44.87,60

12184,1.72,6.05,60,2.34,44.87,60

12200,1.72,6.01,60,2.34,45.00,60

12217,1.72,6.01,60,2.34,45.00,60

12236,1.72,6.01,60,2.34,45.00,60

12251,1.72,6.01,60,2.34,45.00,60

12266,1.72,6.01,60,2.34,45.00,60

12283,1.72,5.96,60,2.34,45.13,60

12301,1.72,5.96,60,2.34,45.13,60

12318,1.72,5.96,60,2.34,45.13,60

12336,1.72,5.96,60,2.34,45.13,60

12351,1.72,5.92,60,2.34,45.26,60

12368,1.72,5.92,60,2.34,45.26,60

12386,1.72,5.92,60,2.34,45.26,60

12401,1.72,5.92,60,2.34,45.26,60

12417,1.72,5.92,60,2.34,45.26,60

12436,1.72,5.88,60,2.34,45.39,60

12453,1.72,5.88,60,2.34,45.39,60

12469,1.72,5.88,60,2.34,45.39,60

12485,1.72,5.88,60,2.34,45.39,60

12503,1.72,5.88,60,2.34,45.39,60

12520,1.72,5.83,60,2.34,45.52,60

12537,1.72,5.83,60,2.34,45.52,60

12551,1.72,5.83,60,2.34,45.52,60

12568,1.72,5.83,60,2.34,45.52,60

12584,1.72,5.83,60,2.34,45.52,60

12604,1.72,5.79,60,2.34,45.65,60

12617,1.72,5.79,60,2.34,45.65,60

12637,1.72,5.79,60,2.34,45.65,60

12652,1.72,5.79,60,2.34,45.65,60

12666,1.72,5.74,60,2.34,45.78,60

12686,1.72,5.74,60,2.34,45.78,60

12703,1.72,5.74,60,2.34,45.78,60

12719,2.58,5.74,60,2.34,45.78,60

12733,2.58,5.74,60,2.34,45.78,60

12754,2.58,0.00,60,2.34,45.91,60

12769,2.58,0.00,60,2.34,45.91,60

12783,2.58,0.00,60,2.34,45.91,60

12802,2.58,0.00,60,2.34,45.91,60

12818,2.58,0.00,60,2.34,45.91,60

12836,2.58,0.00,60,2.34,46.05,60

12851,2.58,0.00,60,2.34,46.05,60

12867,2.58,0.00,60,2.34,46.05,60

12884,2.58,0.00,60,2.34,46.05,60

12904,2.58,0.00,60,2.34,46.05,60

12918,2.58,0.00,60,2.62,43.34,60

12936,2.58,0.00,60,2.62,43.34,60

12951,2.58,0.00,60,2.62,43.34,60

12970,2.58,0.00,60,2.62,43.34,60

12986,2.58,0.00,60,2.62,43.34,60

13000,2.58,0.00,60,2.62,43.41,60

13019,2.58,0.00,60,2.62,43.41,60

13034,2.58,0.00,60,2.62,43.41,60

13052,2.58,0.00,60,2.62,43.41,60

13068,2.58,0.00,60,2.62,43.41,60

13087,2.58,0.00,60,2.62,43.49,60

13101,2.58,0.00,60,2.62,43.49,60

13120,2.58,0.00,60,2.62,43.49,60

13134,2.58,0.00,60,2.62,43.49,60

13154,2.58,0.00,60,2.62,43.49,60

13169,2.58,0.00,60,2.62,43.56,60

13185,2.58,0.00,60,2.62,43.56,60

13203,2.58,0.00,60,2.62,43.56,60

13217,2.58,0.00,60,2.62,43.56,60

13236,2.58,0.00,60,2.62,43.64,60

13251,2.58,0.00,60,2.62,43.64,60

13270,2.58,0.00,60,2.62,43.64,60

13284,2.58,0.00,60,2.62,43.64,60

13301,2.58,0.00,60,2.62,43.64,60

13316,2.58,0.00,60,2.62,43.72,60

13335,2.58,0.00,60,2.62,43.72,60

13350,2.58,0.00,60,2.62,43.72,60

13367,2.58,0.00,60,2.62,43.72,60

13384,2.58,0.00,60,2.62,43.72,60

13403,2.58,0.00,60,2.62,43.79,60

13420,2.58,0.00,60,2.62,43.79,60

13435,2.58,0.00,60,2.62,43.79,60

13453,2.58,0.00,60,2.62,43.79,60

13468,2.58,0.00,60,2.62,43.79,60

13485,2.58,0.00,60,2.62,43.87,60

13501,2.58,0.00,60,2.62,43.87,60

13519,2.58,0.00,60,2.62,43.87,60

13534,2.58,0.00,60,2.62,43.87,60

13553,2.58,0.00,60,2.62,43.94,60

13570,2.58,0.00,60,2.62,43.94,60

13585,2.58,0.00,60,2.62,43.94,60

13601,2.58,0.00,60,2.62,43.94,60

13617,2.58,0.00,60,2.62,43.94,60

13634,2.46,0.00,60,3.03,44.02,60

13653,2.46,0.00,60,3.03,44.02,60

13667,2.46,0.00,60,3.03,44.02,60

13685,2.46,0.00,60,3.03,44.02,60

13703,2.46,0.00,60,3.03,44.02,60

13717,2.46,0.00,60,3.03,39.90,60

13737,2.46,0.00,60,3.03,39.90,60

13752,2.46,0.00,60,3.03,39.90,60

13768,2.46,0.00,60,3.03,39.90,60

13785,2.46,0.00,60,3.03,39.90,60

13801,2.46,0.00,60,3.03,39.89,60

13818,2.46,0.00,60,3.03,39.89,60

13835,2.46,0.00,60,3.03,39.89,60

13850,2.46,0.00,60,3.03,39.89,60

13868,2.46,0.00,60,3.03,39.89,60

13883,2.46,0.00,60,3.03,39.88,60

13904,2.46,0.00,60,3.03,39.88,60

13916,2.46,0.00,60,3.03,39.88,60

13935,2.46,0.00,60,3.03,39.88,60

13951,2.46,0.00,60,3.03,39.88,60

13968,2.46,0.00,60,3.03,39.87,60

13985,2.46,0.00,60,3.03,39.87,60

14002,2.46,0.00,60,3.03,39.87,60

14018,2.46,0.00,60,3.03,39.87,60

14034,2.46,0.00,60,3.03,39.87,60

14050,2.46,0.00,60,3.03,39.87,60

14069,2.46,0.00,60,3.03,39.87,60

14087,2.46,0.00,60,3.03,39.87,60

14101,2.46,0.00,60,3.03,39.87,60

14118,2.46,0.00,60,3.03,39.87,60

14133,2.46,0.00,60,3.03,39.86,60

14149,2.46,0.00,60,3.03,39.86,60

14168,2.46,0.00,60,3.03,39.86,60

14183,2.46,0.00,60,3.03,39.86,60

14204,2.46,0.00,60,3.03,39.85,60

14218,2.46,0.00,60,3.03,39.85,60

14234,2.46,0.00,60,3.03,39.85,60

14252,2.46,0.00,60,3.03,39.85,60

14268,2.46,0.00,60,3.03,39.85,60

14283,2.46,0.00,60,3.03,39.85,60

14304,2.46,0.00,60,3.03,39.85,60

14318,2.46,0.00,60,3.03,39.85,60

14333,2.46,0.00,60,3.03,39.85,60

14354,2.46,0.00,60,3.03,39.85,60

14366,2.46,0.00,60,3.16,38.58,60

14387,2.46,0.00,60,3.16,38.58,60

14401,2.46,0.00,60,3.16,38.58,60

14420,2.46,0.00,60,3.16,38.58,60

14434,2.46,0.00,60,3.16,38.58,60

14452,2.46,0.00,60,3.16,38.55,60

14466,2.46,0.00,60,3.16,38.55,60

14485,2.46,0.00,60,3.16,38.55,60

14500,2.46,0.00,60,3.16,38.55,60

14519,2.46,0.00,60,3.16,38.51,60

14537,2.46,0.00,60,3.16,38.51,60

14550,2.46,0.00,60,3.16,38.51,60

14567,2.46,0.00,60,3.16,38.51,60

14585,2.46,0.00,60,3.16,38.51,60

14604,2.46,0.00,60,3.16,38.48,60

14618,2.46,0.00,60,3.16,38.48,60

14634,2.46,0.00,60,3.16,38.48,60

14653,2.46,0.00,60,3.16,38.48,60

14666,2.46,0.00,60,3.16,38.48,60

14687,2.46,0.00,60,3.16,38.45,60

14701,2.46,0.00,60,3.16,38.45,60

14719,2.46,0.00,60,3.16,38.45,60

14735,2.46,0.00,60,3.16,38.45,60

14751,2.46,0.00,60,3.16,38.45,60

14768,2.46,0.00,60,3.16,38.42,60

14786,2.46,0.00,60,3.16,38.42,60

14804,2.46,0.00,60,3.16,38.42,60

14818,2.46,0.00,60,3.16,38.42,60

14835,2.46,0.00,60,3.16,38.39,60

14853,2.46,0.00,60,3.16,38.39,60

14868,2.46,0.00,60,3.16,38.39,60

14886,2.46,0.00,60,3.16,38.39,60

14902,2.46,0.00,60,3.16,38.39,60

14920,2.46,0.00,60,3.16,38.36,60

14934,2.46,0.00,60,3.16,38.36,60

14952,2.46,0.00,60,3.16,38.36,60

14970,2.46,0.00,60,3.16,38.36,60

14983,2.46,0.00,60,3.16,38.36,60

15001,2.46,0.00,60,3.16,38.32,60

15016,2.46,0.00,60,3.16,38.32,60

15035,1.61,0.00,60,3.16,38.32,60

15050,1.61,0.00,60,3.16,38.32,60

15070,1.61,0.00,60,3.16,38.32,60

15086,1.61,0.98,60,3.16,38.29,60

15100,1.61,0.98,60,3.16,38.29,60

15120,1.61,0.98,60,3.16,38.29,60

15134,1.61,0.98,60,3.16,38.29,60

15151,1.61,0.96,60,3.16,38.26,60

15169,1.61,0.96,60,3.16,38.26,60

15187,1.61,0.96,60,3.16,38.26,60

15202,1.61,0.96,60,3.16,38.26,60

15217,1.61,0.96,60,2.62,38.26,60

15235,1.61,0.93,60,2.62,43.69,60

15254,1.61,0.93,60,2.62,43.69,60

15268,1.61,0.93,60,2.62,43.69,60

15283,1.61,0.93,60,2.62,43.69,60

15303,1.61,0.93,60,2.62,43.69,60

15317,1.61,0.91,60,2.62,43.76,60

15336,1.61,0.91,60,2.62,43.76,60

15353,1.61,0.91,60,2.62,43.76,60

15368,1.61,0.91,60,2.62,43.76,60

15383,1.61,0.91,60,2.62,43.76,60

15400,1.61,0.89,60,2.62,43.84,60

15418,1.61,0.89,60,2.62,43.84,60

15433,1.61,0.89,60,2.62,43.84,60

15450,1.61,0.89,60,2.62,43.84,60

15468,1.61,0.89,60,2.62,43.84,60

15484,1.61,0.87,60,2.62,43.92,60

15504,1.61,0.87,60,2.62,43.92,60

15518,1.61,0.87,60,2.62,43.92,60

15534,1.61,0.87,60,2.62,43.92,60

15552,1.61,0.87,60,2.62,43.92,60

15568,1.61,0.84,60,2.62,43.99,60

15585,1.61,0.84,60,2.62,43.99,60

15600,1.61,0.84,60,2.62,43.99,60

15620,1.61,0.84,60,2.62,43.99,60

15636,1.61,0.84,60,2.62,43.99,60

15651,1.61,0.82,60,2.62,44.07,60

15669,1.61,0.82,60,2.62,44.07,60

15685,1.61,0.82,60,2.62,44.07,60

15700,1.61,0.82,60,2.62,44.07,60

15718,1.61,0.80,60,2.62,44.14,60

15734,1.61,0.80,60,2.62,44.14,60

15754,1.61,0.80,60,2.62,44.14,60

15767,1.61,0.80,60,2.62,44.14,60

15783,1.61,0.80,60,2.62,44.14,60

15804,1.61,0.78,60,2.62,44.22,60

15817,1.61,0.78,60,2.62,44.22,60

15836,1.61,0.78,60,2.62,44.22,60

15850,1.61,0.78,60,2.62,44.22,60

15870,1.61,0.78,60,2.62,44.22,60

15885,1.61,0.75,60,2.62,44.29,60

15904,1.61,0.75,60,2.62,44.29,60

15916,1.61,0.75,60,2.62,44.29,60

15935,1.61,0.75,60,2.62,44.29,60

15950,1.61,0.75,60,2.62,44.29,60

15967,1.61,0.73,60,2.62,44.37,60

15984,1.61,0.73,60,2.62,44.37,60

16000,1.61,0.73,60,2.62,44.37,60

16017,1.61,0.73,60,2.62,44.37,60

16035,1.61,0.71,60,2.69,44.44,60

16050,2.20,0.71,60,2.69,44.44,60

16068,2.20,0.71,60,2.69,44.44,60

16085,2.20,0.71,60,2.69,44.44,60

16104,2.20,0.71,60,2.69,44.44,60

16119,2.20,0.00,60,2.69,43.82,60

16136,2.20,0.00,60,2.69,43.82,60

16154,2.20,0.00,60,2.69,43.82,60

16166,2.20,0.00,60,2.69,43.82,60

16185,2.20,0.00,60,2.69,43.82,60

16204,2.20,0.00,60,2.69,43.88,60

16217,2.20,0.00,60,2.69,43.88,60

16236,2.20,0.00,60,2.69,43.88,60

16254,2.20,0.00,60,2.69,43.88,60

16268,2.20,0.00,60,2.69,43.88,60

16283,2.20,0.00,60,2.69,43.94,60

16304,2.20,0.00,60,2.69,43.94,60

16318,2.20,0.00,60,2.69,43.94,60

16335,2.20,0.00,60,2.69,43.94,60

16351,2.20,0.00,60,2.69,44.01,60

16366,2.20,0.00,60,2.69,44.01,60

16386,2.20,0.00,60,2.69,44.01,60

16400,2.20,0.00,60,2.69,44.01,60

16418,2.20,0.00,60,2.69,44.01,60

16433,2.20,0.00,60,2.69,44.07,60

16454,2.20,0.00,60,2.69,44.07,60

16467,2.20,0.00,60,2.69,44.07,60

16487,2.20,0.00,60,2.69,44.07,60

16500,2.20,0.00,60,2.69,44.07,60

16521,2.20,0.00,60,2.69,44.13,60

16535,2.20,0.00,60,2.69,44.13,60

16550,2.20,0.00,60,2.69,44.13,60

16571,2.20,0.00,60,2.69,44.13,60

16585,2.20,0.00,60,2.69,44.13,60

16604,2.20,0.00,60,2.69,44.19,60

16619,2.20,0.00,60,2.69,44.19,60

16634,2.20,0.00,60,2.69,44.19,60

16652,2.20,0.00,60,2.69,44.19,60

16668,2.20,0.00,60,2.69,44.25,60

16685,2.20,0.00,60,2.69,44.25,60

16701,2.20,0.00,60,2.69,44.25,60

16717,2.20,0.00,60,2.69,44.25,60

16733,2.20,0.00,60,2.69,44.25,60

16750,2.20,0.00,60,2.69,44.31,60

16767,2.20,0.00,60,2.69,44.31,60

16787,2.20,0.00,60,2.69,44.31,60

16802,2.20,0.00,60,2.69,44.31,60

16820,2.20,0.00,60,2.69,44.31,60

16834,2.20,0.00,60,2.69,44.38,60

16854,2.20,0.00,60,2.69,44.38,60

16867,2.20,0.00,60,2.69,44.38,60

16885,2.20,0.00,60,2.69,44.38,60

16904,2.20,0.00,60,2.69,44.38,60

16916,2.20,0.00,60,2.69,44.44,60

16937,2.20,0.00,60,2.69,44.44,60

16951,2.20,0.00,60,2.46,44.44,60

16969,2.20,0.00,60,2.46,44.44,60

16985,2.20,0.00,60,2.46,46.90,60

17002,2.20,0.00,60,2.46,46.90,60

17020,2.20,0.00,60,2.46,46.90,60

17035,2.20,0.00,60,2.46,46.90,60

17054,2.20,0.00,60,2.46,46.90,60

17069,2.21,0.00,60,2.46,47.00,60

17086,2.21,0.00,60,2.46,47.00,60

17104,2.21,0.00,60,2.46,47.00,60

17117,2.21,0.00,60,2.46,47.00,60

17134,2.21,0.00,60,2.46,47.00,60

17152,2.21,0.00,60,2.46,47.11,60

17167,2.21,0.00,60,2.46,47.11,60

17185,2.21,0.00,60,2.46,47.11,60

17204,2.21,0.00,60,2.46,47.11,60

17217,2.21,0.00,60,2.46,47.11,60

17234,2.21,0.00,60,2.46,47.22,60

17250,2.21,0.00,60,2.46,47.22,60

17267,2.21,0.00,60,2.46,47.22,60

17286,2.21,0.00,60,2.46,47.22,60

17304,2.21,0.00,60,2.46,47.33,60

17317,2.21,0.00,60,2.46,47.33,60

17336,2.21,0.00,60,2.46,47.33,60

17351,2.21,0.00,60,2.46,47.33,60

17368,2.21,0.00,60,2.46,47.33,60

17384,2.21,0.00,60,2.46,47.44,60

17404,2.21,0.00,60,2.46,47.44,60

17417,2.21,0.00,60,2.46,47.44,60

17434,2.21,0.00,60,2.46,47.44,60

17453,2.21,0.00,60,2.46,47.44,60

17470,2.21,0.00,60,2.46,47.55,60

17485,2.21,0.00,60,2.46,47.55,60

17503,2.21,0.00,60,2.46,47.55,60

17518,2.21,0.00,60,2.46,47.55,60

17534,2.21,0.00,60,2.46,47.55,60

17554,2.21,0.00,60,2.46,47.66,60

17567,2.21,0.00,60,2.46,47.66,60

17585,2.21,0.00,60,2.46,47.66,60

17602,2.21,0.00,60,2.46,47.66,60

17617,2.21,0.00,60,2.46,47.77,60

17633,2.21,0.00,60,2.46,47.77,60

17654,2.21,0.00,60,2.46,47.77,60

17667,2.21,0.00,60,2.46,47.77,60

17684,2.21,0.00,60,2.46,47.77,60

17701,2.21,0.00,60,3.01,47.87,60

17717,2.21,0.00,60,3.01,47.87,60

17736,2.21,0.00,60,3.01,47.87,60

17753,2.21,0.00,60,3.01,47.87,60

17769,2.21,0.00,60,3.01,47.87,60

17786,2.21,0.00,60,3.01,42.39,60

17800,2.21,0.00,60,3.01,42.39,60

17819,2.21,0.00,60,3.01,42.39,60

17835,2.21,0.00,60,3.01,42.39,60

17854,2.21,0.00,60,3.01,42.39,60

17866,2.21,0.00,60,3.01,42.39,60

17883,2.21,0.00,60,3.01,42.39,60

17903,2.21,0.00,60,3.01,42.39,60

17917,2.21,0.00,60,3.01,42.39,60

17933,2.21,0.00,60,3.01,42.39,60

17954,2.21,0.00,60,3.01,42.39,60

17968,2.21,0.00,60,3.01,42.39,60

17983,2.21,0.00,60,3.01,42.39,60

18003,2.21,0.00,60,3.01,42.39,60

18020,2.21,0.00,60,3.01,42.38,60

18036,2.21,0.00,60,3.01,42.38,60

18053,2.21,0.00,60,3.01,42.38,60

18069,2.21,0.00,60,3.01,42.38,60

18086,2.21,0.00,60,3.01,42.38,60

18099,2.21,0.00,60,3.01,42.38,60

18117,2.21,0.00,60,3.01,42.38,60

18137,2.21,0.00,60,3.01,42.38,60

18153,2.21,0.00,60,3.01,42.38,60

18170,2.21,0.00,60,3.01,42.38,60

18184,2.21,0.00,60,3.01,42.38,60

18204,2.21,0.00,60,3.01,42.38,60

18219,2.21,0.00,60,3.01,42.38,60

18234,2.21,0.00,60,3.01,42.38,60

18254,2.21,0.00,60,3.01,42.38,60

18268,2.21,0.00,60,3.01,42.38,60

18287,2.21,0.00,60,3.01,42.38,60

18302,2.21,0.00,60,3.01,42.38,60

18319,2.21,0.00,60,3.01,42.38,60

18335,2.21,0.00,60,3.01,42.38,60

18354,2.21,0.00,60,3.01,42.38,60

18368,1.74,0.00,60,3.01,42.38,60

18386,1.74,0.00,60,3.29,42.38,60

18402,1.74,0.00,60,3.29,42.38,60

18418,1.74,0.00,60,3.29,42.38,60

18436,1.74,0.00,60,3.29,39.44,60

18452,1.74,0.00,60,3.29,39.44,60

18470,1.74,0.00,60,3.29,39.44,60

18484,1.74,0.00,60,3.29,39.44,60

18503,1.74,0.00,60,3.29,39.39,60

18517,1.74,0.00,60,3.29,39.39,60

18534,1.74,0.00,60,3.29,39.39,60

18554,1.74,0.00,60,3.29,39.39,60

18566,1.74,0.00,60,3.29,39.39,60

18586,1.74,0.00,60,3.29,39.33,60

18601,1.74,0.00,60,3.29,39.33,60

18619,1.74,0.00,60,3.29,39.33,60

18637,1.74,0.00,60,3.29,39.33,60

18650,1.74,0.00,60,3.29,39.33,60

18667,1.74,0.00,60,3.29,39.27,60

18683,1.74,0.00,60,3.29,39.27,60

18704,1.74,0.00,60,3.29,39.27,60

18716,1.74,0.00,60,3.29,39.27,60

18735,1.74,0.00,60,3.29,39.27,60

18753,1.74,0.00,60,3.29,39.21,60

18769,1.74,0.00,60,3.29,39.21,60

18784,1.74,0.00,60,3.29,39.21,60

18800,1.74,0.00,60,3.29,39.21,60

18817,1.74,0.00,60,3.29,39.15,60

18836,1.74,0.00,60,3.29,39.15,60

18854,1.74,0.00,60,3.29,39.15,60

18867,1.74,0.00,60,3.29,39.15,60

18883,1.74,0.00,60,3.29,39.15,60

18900,1.74,0.00,60,3.29,39.09,60

18921,1.74,0.00,60,3.29,39.09,60

18933,1.74,0.00,60,3.29,39.09,60

18954,1.74,0.00,60,3.29,39.09,60

18967,1.74,0.00,60,3.29,39.09,60

18988,1.74,0.00,60,3.29,39.03,60

19001,1.74,0.00,60,3.29,39.03,60

19018,1.74,0.00,60,3.29,39.03,60

19034,1.74,0.00,60,3.29,39.03,60

19054,1.74,0.00,60,3.29,39.03,60

19068,1.74,0.00,60,3.29,38.98,60

19086,1.74,0.00,60,3.29,38.98,60

19101,1.74,0.00,60,3.29,38.98,60

19117,1.74,0.00,60,3.29,38.98,60

19133,1.74,0.00,60,3.29,38.92,60

