16,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

33,1.00,0.00,0.00,1.50,60,1.00,0.00,0.00,1.50,60

47,inputA,outputA,a_adjust,inputB,outputB,b_adjust

66,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

80,10.00,0.00,0.00,1.50,60,10.00,0.00,0.00,1.50,60

100,inputA,outputA,a_adjust,inputB,outputB,b_adjust

117,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

133,10.00,25.00,0.00,1.50,60,10.00,25.00,0.00,1.50,60

150,inputA,outputA,a_adjust,inputB,outputB,b_adjust

166,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

183,10.00,25.00,0.00,1.50,60,10.00,25.00,0.00,1.50,60

199,inputA,outputA,a_adjust,inputB,outputB,b_adjust

217,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

231,10.00,25.00,0.00,3.00,60,10.00,25.00,0.00,3.00,60
8767,0.37,108.17,60,1.42,66.87,60

8784,0.37,108.82,60,1.42,66.87,60

8797,0.37,108.82,60,1.42,66.87,60

8818,0.37,108.82,60,1.42,67.27,60

8833,0.37,108.82,60,1.42,67.27,60

8850,0.69,106.13,60,1.42,67.27,60

8866,0.69,106.13,60,1.42,67.27,60

8882,0.69,106.13,60,1.42,67.66,60

8900,0.69,106.13,60,1.42,67.66,60

8916,0.69,106.70,60,1.42,67.66,60

8934,0.69,106.70,60,1.42,67.66,60

8948,0.69,106.70,60,1.42,68.06,60

8967,0.69,106.70,60,1.42,68.06,60

8982,0.69,106.70,60,1.42,68.06,60

9001,0.69,107.28,60,1.42,68.06,60

9016,0.69,107.28,60,1.42,68.06,60

9034,0.69,107.28,60,1.42,68.45,60

9050,0.69,107.28,60,1.42,68.45,60

9066,0.69,107.86,60,1.42,68.45,60

9084,0.69,107.86,60,1.42,68.45,60

9100,0.69,107.86,60,1.42,68.85,60

9117,0.69,107.86,60,1.42,68.85,60

9133,0.69,108.43,60,1.42,68.85,60

9151,0.69,108.43,60,1.42,68.85,60

9167,0.69,108.43,60,1.42,69.24,60

9184,0.69,108.43,60,1.42,69.24,60

9200,0.69,109.01,60,1.42,69.24,60

9217,0.69,109.01,60,1.42,69.24,60

9234,0.69,109.01,60,1.42,69.24,60

9251,0.69,109.01,60,1.42,69.64,60

9267,0.69,109.01,60,1.42,69.64,60

9284,0.69,109.59,60,1.42,69.64,60

9300,0.69,109.59,60,1.42,69.64,60

9317,0.69,109.59,60,1.42,69.64,60

9334,0.69,109.59,60,1.42,70.03,60

9348,0.69,110.16,60,1.42,70.03,60

9368,0.69,110.16,60,1.42,70.03,60

9380,0.69,110.16,60,1.42,70.03,60

9400,0.69,110.16,60,1.42,70.43,60

9417,0.69,110.74,60,1.42,70.43,60

9433,0.69,110.74,60,1.42,70.43,60

9451,0.69,110.74,60,1.42,70.43,60

9467,0.69,110.74,60,1.42,70.82,60

9484,0.69,111.32,60,1.42,70.82,60

9500,0.69,111.32,60,1.42,70.82,60

9517,0.69,111.32,60,1.42,70.82,60

9532,0.69,111.32,60,1.42,71.22,60

9550,0.69,111.32,60,1.42,71.22,60

9567,0.69,111.89,60,1.42,71.22,60

9583,0.69,111.89,60,1.42,71.22,60

9600,0.69,111.89,60,1.42,71.22,60

9617,2.69,111.89,60,1.42,71.61,60

9633,2.69,91.99,60,1.42,71.61,60

9650,2.69,91.99,60,1.42,71.61,60

9667,2.69,91.99,60,1.42,71.61,60

9684,2.69,91.99,60,1.42,72.01,60

9700,2.69,91.99,60,1.42,72.01,60

9717,2.69,92.07,60,1.42,72.01,60

9734,2.69,92.07,60,1.42,72.01,60

9750,2.69,92.07,60,1.42,72.01,60

9767,2.69,92.07,60,1.42,72.40,60

9783,2.69,92.07,60,1.42,72.40,60

9800,2.69,92.15,60,1.42,72.40,60

9814,2.69,92.15,60,1.42,72.40,60

9834,2.69,92.15,60,1.42,72.40,60

9850,2.69,92.15,60,1.42,72.80,60

9867,2.69,92.23,60,1.42,72.80,60

9884,2.69,92.23,60,1.42,72.80,60

9897,2.69,92.23,60,1.42,72.80,60

9917,2.69,92.23,60,1.42,73.19,60

9934,2.69,92.30,60,1.42,73.19,60

9951,2.69,92.30,60,1.42,73.19,60

9967,2.69,92.30,60,1.42,73.19,60

9982,2.69,92.30,60,1.42,73.59,60

10001,2.69,92.30,60,1.42,73.59,60

10015,2.69,92.38,60,1.42,73.59,60

10031,2.69,92.38,60,1.42,73.59,60

10050,2.69,92.38,60,1.42,73.59,60

10067,2.69,92.38,60,1.42,73.98,60

10083,2.69,92.38,60,1.42,73.98,60

10100,2.69,92.46,60,1.42,73.98,60

10117,2.69,92.46,60,1.42,73.98,60

10134,2.69,92.46,60,1.42,73.98,60

10150,2.69,92.46,60,0.25,86.41,60

10167,2.69,92.53,60,0.25,86.41,60

10184,2.69,92.53,60,0.25,86.41,60

10201,3.82,92.53,60,0.25,86.41,60

10217,3.82,92.53,60,0.25,87.10,60

10234,3.82,81.03,60,0.25,87.10,60

10247,3.82,81.03,60,0.25,87.10,60

10268,3.82,81.03,60,0.25,87.10,60

10284,3.82,81.03,60,0.25,87.79,60

10300,3.82,81.03,60,0.25,87.79,60

10314,3.82,80.83,60,0.25,87.79,60

10335,3.82,80.83,60,0.25,87.79,60

10350,3.82,80.83,60,0.25,87.79,60

10367,3.82,80.83,60,0.25,88.48,60

10381,3.82,80.62,60,0.25,88.48,60

10400,3.82,80.62,60,0.25,88.48,60

10417,3.82,80.62,60,0.25,88.48,60

10434,3.82,80.62,60,0.25,89.17,60

10451,3.82,80.62,60,0.25,89.17,60

10466,3.82,80.42,60,0.25,89.17,60

10484,3.82,80.42,60,0.25,89.17,60

10500,3.82,80.42,60,0.25,89.17,60

10517,3.82,80.42,60,0.25,89.86,60

10534,3.82,80.21,60,0.25,89.86,60

10549,3.82,80.21,60,0.25,89.86,60

10567,3.82,80.21,60,0.25,89.86,60

10584,3.82,80.21,60,0.25,90.55,60

10600,3.82,80.21,60,0.25,90.55,60

10617,3.82,80.00,60,0.25,90.55,60

10633,3.82,80.00,60,0.25,90.55,60

10651,3.82,80.00,60,0.25,90.55,60

10667,3.82,80.00,60,0.25,91.23,60

10681,3.82,79.80,60,0.25,91.23,60

10701,3.82,79.80,60,0.25,91.23,60

10717,3.82,79.80,60,0.25,91.23,60

10733,3.82,79.80,60,0.25,91.92,60

10751,3.82,79.80,60,0.25,91.92,60

10767,3.82,79.59,60,0.25,91.92,60

10781,3.82,79.59,60,0.25,91.92,60

10801,3.60,79.59,60,0.25,91.92,60

10822,3.60,79.59,60,0.25,92.61,60

10836,3.60,81.67,60,0.25,92.61,60

10848,3.60,81.67,60,0.25,92.61,60

10867,3.60,81.67,60,0.25,92.61,60

10881,3.60,81.67,60,0.25,93.30,60

10901,3.60,81.67,60,0.25,93.30,60

10917,3.60,81.52,60,0.25,93.30,60

10934,3.60,81.52,60,0.25,93.30,60

10951,3.60,81.52,60,0.25,93.30,60

10967,3.60,81.52,60,2.60,93.99,60

10984,3.60,81.52,60,2.60,93.99,60

10998,3.60,81.37,60,2.60,93.99,60

11016,3.60,81.37,60,2.60,93.99,60

11034,3.60,81.37,60,2.60,93.99,60

11051,3.60,81.37,60,2.60,70.53,60

11068,3.60,81.37,60,2.60,70.53,60

11082,3.60,81.22,60,2.60,70.53,60

11101,3.60,81.22,60,2.60,70.53,60

11115,3.60,81.22,60,2.60,70.53,60

11134,3.60,81.22,60,2.60,70.63,60

11151,3.60,81.07,60,2.60,70.63,60

11167,3.60,81.07,60,2.60,70.63,60

11184,3.60,81.07,60,2.60,70.63,60

11201,3.60,81.07,60,2.60,70.73,60

11217,3.60,81.07,60,2.60,70.73,60

11233,3.60,80.92,60,2.60,70.73,60

11250,3.60,80.92,60,2.60,70.73,60

11265,3.60,80.92,60,2.60,70.73,60

11284,3.60,80.92,60,2.60,70.83,60

11299,3.60,80.77,60,2.60,70.83,60

11317,3.60,80.77,60,2.60,70.83,60

11334,3.60,80.77,60,2.60,70.83,60

11351,3.60,80.77,60,2.60,70.93,60

11364,3.60,80.77,60,2.60,70.93,60

11384,3.60,80.62,60,2.60,70.93,60

11401,3.60,80.62,60,2.60,70.93,60

11417,3.52,80.62,60,2.60,70.93,60

11434,3.52,80.62,60,2.60,71.03,60

11450,3.52,81.31,60,2.60,71.03,60

11467,3.52,81.31,60,2.60,71.03,60

11484,3.52,81.31,60,2.60,71.03,60

11501,3.52,81.31,60,2.60,71.13,60

11515,3.52,81.31,60,2.60,71.13,60

11534,3.52,81.18,60,2.60,71.13,60

11551,3.52,81.18,60,2.60,71.13,60

11567,3.52,81.18,60,2.60,71.13,60

11581,3.52,81.18,60,2.60,71.23,60

11597,3.52,81.18,60,2.60,71.23,60

11617,3.52,81.05,60,2.60,71.23,60

11633,3.52,81.05,60,2.60,71.23,60

11651,3.52,81.05,60,2.60,71.23,60

11667,3.52,81.05,60,2.60,71.33,60

11684,3.52,81.05,60,2.60,71.33,60

11700,3.52,80.92,60,2.60,71.33,60

11718,3.52,80.92,60,2.60,71.33,60

11733,3.52,80.92,60,2.81,71.43,60

11751,3.52,80.92,60,2.81,71.43,60

11767,3.52,80.79,60,2.81,71.43,60

11784,3.52,80.79,60,2.81,71.43,60

11801,3.52,80.79,60,2.81,71.43,60

11814,3.52,80.79,60,2.81,69.35,60

11835,3.52,80.79,60,2.81,69.35,60

11850,3.52,80.66,60,2.81,69.35,60

11867,3.52,80.66,60,2.81,69.35,60

11884,3.52,80.66,60,2.81,69.35,60

11900,3.52,80.66,60,2.81,69.40,60

11914,4.18,80.53,60,2.81,69.40,60

11933,4.18,80.53,60,2.81,69.40,60

11948,4.18,80.53,60,2.81,69.40,60

11967,4.18,80.53,60,2.81,69.44,60

11982,4.18,80.53,60,2.81,69.44,60

12000,4.18,73.58,60,2.81,69.44,60

12017,4.18,73.58,60,2.81,69.44,60

12034,4.18,73.58,60,2.81,69.49,60

12050,4.18,73.58,60,2.81,69.49,60

12067,4.18,73.28,60,2.81,69.49,60

12083,4.18,73.28,60,2.81,69.49,60

12101,4.18,73.28,60,2.81,69.49,60

12115,4.18,73.28,60,2.81,69.54,60

12134,4.18,73.28,60,2.81,69.54,60

12151,4.18,72.99,60,2.81,69.54,60

12167,4.18,72.99,60,2.81,69.54,60

12184,4.18,72.99,60,2.81,69.54,60

12199,4.18,72.99,60,2.81,69.58,60

12218,4.18,72.99,60,2.81,69.58,60

12234,4.18,72.69,60,2.81,69.58,60

12251,4.18,72.69,60,2.81,69.58,60

12268,4.18,72.69,60,2.81,69.58,60

12284,4.18,72.69,60,2.81,69.63,60

12301,4.18,72.69,60,2.81,69.63,60

12317,4.18,72.40,60,2.81,69.63,60

12334,4.18,72.40,60,2.81,69.63,60

12350,4.18,72.40,60,2.81,69.67,60

12368,4.18,72.40,60,2.81,69.67,60

12383,4.18,72.10,60,3.33,69.67,60

12400,4.18,72.10,60,3.33,69.67,60

12417,4.18,72.10,60,3.33,69.67,60

12434,4.18,72.10,60,3.33,64.45,60

12451,4.18,72.10,60,3.33,64.45,60

12467,4.18,71.81,60,3.33,64.45,60

12484,4.18,71.81,60,3.33,64.45,60

12501,4.18,71.81,60,3.33,64.45,60

12515,3.73,71.81,60,3.33,64.37,60

12535,3.73,76.16,60,3.33,64.37,60

12548,3.73,76.16,60,3.33,64.37,60

12573,3.73,76.16,60,3.33,64.37,60

12581,3.73,76.16,60,3.33,64.28,60

12601,3.73,76.16,60,3.33,64.28,60

12617,3.73,75.98,60,3.33,64.28,60

12634,3.73,75.98,60,3.33,64.28,60

12650,3.73,75.98,60,3.33,64.20,60

12667,3.73,75.98,60,3.33,64.20,60

12684,3.73,75.79,60,3.33,64.20,60

12701,3.73,75.79,60,3.33,64.20,60

12717,3.73,75.79,60,3.33,64.20,60

12733,3.73,75.79,60,3.33,64.12,60

12751,3.73,75.79,60,3.33,64.12,60

12767,3.73,75.61,60,3.33,64.12,60

12782,3.73,75.61,60,3.33,64.12,60

12800,3.73,75.61,60,3.33,64.12,60

12818,3.73,75.61,60,3.33,64.04,60

12834,3.73,75.61,60,3.33,64.04,60

12850,3.73,75.43,60,3.33,64.04,60

12864,3.73,75.43,60,3.33,64.04,60

12884,3.73,75.43,60,3.33,64.04,60

12901,3.73,75.43,60,3.33,63.96,60

12917,3.73,75.43,60,3.33,63.96,60

12934,3.73,75.25,60,3.33,63.96,60

12950,3.73,75.25,60,3.97,63.96,60

12967,3.73,75.25,60,3.97,57.31,60

12984,3.73,75.25,60,3.97,57.31,60

13000,3.73,75.07,60,3.97,57.31,60

13017,3.73,75.07,60,3.97,57.31,60

13033,3.73,75.07,60,3.97,57.31,60

13047,3.73,75.07,60,3.97,57.07,60

13068,3.73,75.07,60,3.97,57.07,60

13084,3.73,74.88,60,3.97,57.07,60

13100,3.73,74.88,60,3.97,57.07,60

13117,3.73,74.88,60,3.97,57.07,60

13131,3.73,74.88,60,3.97,56.83,60

13151,3.73,74.70,60,3.97,56.83,60

13167,3.73,74.70,60,3.97,56.83,60

13184,3.26,74.70,60,3.97,56.83,60

13200,3.26,74.70,60,3.97,56.59,60

13217,3.26,79.35,60,3.97,56.59,60

13234,3.26,79.35,60,3.97,56.59,60

13250,3.26,79.35,60,3.97,56.59,60

13267,3.26,79.35,60,3.97,56.35,60

13284,3.26,79.35,60,3.97,56.35,60

13300,3.26,79.28,60,3.97,56.35,60

13320,3.26,79.28,60,3.97,56.35,60

13332,3.26,79.28,60,3.97,56.35,60

13348,3.26,79.28,60,3.97,56.10,60

13367,3.26,79.28,60,3.97,56.10,60

13384,3.26,79.22,60,3.97,56.10,60

13401,3.26,79.22,60,3.97,56.10,60

13415,3.26,79.22,60,3.97,56.10,60

13435,3.26,79.22,60,3.97,55.86,60

13450,3.26,79.22,60,3.97,55.86,60

13465,3.26,79.15,60,3.97,55.86,60

13485,3.26,79.15,60,3.97,55.86,60

13497,3.26,79.15,60,3.97,55.86,60

13517,3.26,79.15,60,3.97,55.62,60

13534,3.26,79.09,60,3.97,55.62,60

13551,3.26,79.09,60,3.97,55.62,60

13565,3.26,79.09,60,3.97,55.62,60

13584,3.26,79.09,60,3.97,55.62,60

13597,3.26,79.09,60,3.97,55.38,60

13617,3.26,79.02,60,3.97,55.38,60

13631,3.26,79.02,60,3.97,55.38,60

13651,3.26,79.02,60,3.97,55.38,60

13667,3.26,79.02,60,3.97,55.14,60

13682,3.26,79.02,60,3.97,55.14,60

13701,3.26,78.96,60,3.97,55.14,60

13718,3.26,78.96,60,2.76,55.14,60

13734,3.26,78.96,60,2.76,55.14,60

13750,3.82,78.96,60,2.76,67.24,60

13767,3.82,73.12,60,2.76,67.24,60

13784,3.82,73.12,60,2.76,67.24,60

13801,3.82,73.12,60,2.76,67.24,60

13818,3.82,73.12,60,2.76,67.30,60

13834,3.82,72.92,60,2.76,67.30,60

13848,3.82,72.92,60,2.76,67.30,60

13869,3.82,72.92,60,2.76,67.30,60

13884,3.82,72.92,60,2.76,67.30,60

13897,3.82,72.92,60,2.76,67.36,60

13918,3.82,72.71,60,2.76,67.36,60

13934,3.82,72.71,60,2.76,67.36,60

13951,3.82,72.71,60,2.76,67.36,60

13965,3.82,72.71,60,2.76,67.36,60

13985,3.82,72.71,60,2.76,67.42,60

13997,3.82,72.51,60,2.76,67.42,60

14018,3.82,72.51,60,2.76,67.42,60

14034,3.82,72.51,60,2.76,67.42,60

14050,3.82,72.51,60,2.76,67.42,60

14067,3.82,72.51,60,2.76,67.48,60

14083,3.82,72.30,60,2.76,67.48,60

14101,3.82,72.30,60,2.76,67.48,60

14117,3.82,72.30,60,2.76,67.48,60

14132,3.82,72.30,60,2.76,67.54,60

14151,3.82,72.10,60,2.76,67.54,60

14167,3.82,72.10,60,2.76,67.54,60

14184,3.82,72.10,60,2.76,67.54,60

14198,3.82,72.10,60,2.76,67.54,60

14217,3.82,72.10,60,2.76,67.60,60

14234,3.82,71.89,60,2.76,67.60,60

14250,3.82,71.89,60,2.76,67.60,60

14264,4.18,71.89,60,2.76,67.60,60

14285,4.18,71.89,60,2.76,67.65,60

14301,4.18,71.89,60,2.76,67.65,60

14316,4.18,67.98,60,2.76,67.65,60

14332,4.18,67.98,60,2.76,67.65,60

14351,4.18,67.98,60,2.76,67.65,60

14368,4.18,67.98,60,2.76,67.71,60

14384,4.18,67.69,60,2.76,67.71,60

14399,4.18,67.69,60,2.76,67.71,60

14417,4.18,67.69,60,2.76,67.71,60

14431,4.18,67.69,60,2.76,67.77,60

14451,4.18,67.39,60,2.76,67.77,60

14467,4.18,67.39,60,2.76,67.77,60

14483,4.18,67.39,60,2.76,67.77,60

14501,4.18,67.39,60,2.76,67.77,60

14518,4.18,67.39,60,2.76,67.83,60

14534,4.18,67.09,60,2.76,67.83,60

14549,4.18,67.09,60,2.76,67.83,60

14564,4.18,67.09,60,2.76,67.83,60

14585,4.18,67.09,60,2.76,67.83,60

14599,4.18,67.09,60,2.52,70.42,60

14616,4.18,66.80,60,2.52,70.42,60

14634,4.18,66.80,60,2.52,70.42,60

14650,4.18,66.80,60,2.52,70.42,60

14667,4.18,66.80,60,2.52,70.42,60

14684,4.18,66.80,60,2.52,70.55,60

14698,4.18,66.50,60,2.52,70.55,60

14717,4.18,66.50,60,2.52,70.55,60

14734,4.18,66.50,60,2.52,70.55,60

14751,4.18,66.50,60,2.52,70.67,60

14768,4.18,66.21,60,2.52,70.67,60

14784,4.18,66.21,60,2.52,70.67,60

14801,4.18,66.21,60,2.52,70.67,60

14818,4.18,66.21,60,2.52,70.67,60

14834,4.18,66.21,60,2.52,70.79,60

14851,4.18,65.91,60,2.52,70.79,60

14868,3.60,65.91,60,2.52,70.79,60

14884,3.60,65.91,60,2.52,70.79,60

14901,3.60,65.91,60,2.52,70.91,60

14918,3.60,65.91,60,2.52,70.91,60

14932,3.60,71.60,60,2.52,70.91,60

14951,3.60,71.60,60,2.52,70.91,60

14967,3.60,71.60,60,2.52,70.91,60

14984,3.60,71.60,60,2.52,71.03,60

15000,3.60,71.45,60,2.52,71.03,60

15014,3.60,71.45,60,2.52,71.03,60

15035,3.60,71.45,60,2.52,71.03,60

15050,3.60,71.45,60,2.52,71.15,60

15067,3.60,71.30,60,2.52,71.15,60

15083,3.60,71.30,60,2.52,71.15,60

15100,3.60,71.30,60,2.52,71.15,60

15117,3.60,71.30,60,2.52,71.15,60

15134,3.60,71.30,60,2.52,71.27,60

15151,3.60,71.15,60,2.52,71.27,60

15168,3.60,71.15,60,2.52,71.27,60

15181,3.60,71.15,60,2.52,71.27,60

15201,3.60,71.15,60,2.52,71.27,60

15218,3.60,71.15,60,2.52,71.39,60

15234,3.60,71.00,60,2.52,71.39,60

15250,3.60,71.00,60,2.52,71.39,60

15265,3.60,71.00,60,2.52,71.39,60

15284,3.60,71.00,60,2.52,71.39,60

15300,3.60,71.00,60,2.52,71.51,60

15320,3.60,70.85,60,2.52,71.51,60

15332,3.60,70.85,60,2.52,71.51,60

15351,3.60,70.85,60,2.52,71.51,60

15368,3.60,70.85,60,2.52,71.63,60

15382,3.60,70.85,60,2.69,71.63,60

15401,3.60,70.70,60,2.69,71.63,60

15415,3.60,70.70,60,2.69,71.63,60

15435,3.60,70.70,60,2.69,71.63,60

15450,3.60,70.70,60,2.69,69.96,60

15466,3.60,70.55,60,2.69,69.96,60

15485,3.60,70.55,60,2.69,69.96,60

15500,3.60,70.55,60,2.69,69.96,60

15517,3.36,70.55,60,2.69,70.04,60

15532,3.36,70.55,60,2.69,70.04,60

15547,3.36,72.81,60,2.69,70.04,60

15567,3.36,72.81,60,2.69,70.04,60

15583,3.36,72.81,60,2.69,70.04,60

15600,3.36,72.81,60,2.69,70.11,60

15618,3.36,72.71,60,2.69,70.11,60

15631,3.36,72.71,60,2.69,70.11,60

15651,3.36,72.71,60,2.69,70.11,60

15667,3.36,72.71,60,2.69,70.19,60

15681,3.36,72.71,60,2.69,70.19,60

15701,3.36,72.62,60,2.69,70.19,60

15715,3.36,72.62,60,2.69,70.19,60

15733,3.36,72.62,60,2.69,70.19,60

15751,3.36,72.62,60,2.69,70.27,60

15768,3.36,72.53,60,2.69,70.27,60

15784,3.36,72.53,60,2.69,70.27,60

15800,3.36,72.53,60,2.69,70.27,60

15823,3.36,72.53,60,2.69,70.27,60

15832,3.36,72.53,60,2.69,70.35,60

15851,3.36,72.44,60,2.69,70.35,60

15864,3.36,72.44,60,2.69,70.35,60

15882,3.36,72.44,60,2.69,70.35,60

15901,3.36,72.44,60,2.69,70.35,60

15918,3.36,72.35,60,2.69,70.42,60

15934,3.36,72.35,60,2.69,70.42,60

15949,3.36,72.35,60,2.69,70.42,60

15968,3.36,72.35,60,2.69,70.42,60

15984,3.36,72.26,60,2.69,70.42,60

16001,3.36,72.26,60,2.69,70.50,60

16015,3.36,72.26,60,2.69,70.50,60

16034,3.36,72.26,60,2.69,70.50,60

16051,3.36,72.26,60,2.69,70.50,60

16065,3.92,66.49,60,2.69,70.50,60

16082,3.92,66.49,60,2.69,70.58,60

16102,3.92,66.49,60,2.69,70.58,60

16116,3.92,66.49,60,2.69,70.58,60

16135,3.92,66.26,60,2.69,70.58,60

16147,3.92,66.26,60,2.69,70.58,60

16168,3.92,66.26,60,2.69,70.65,60

16184,3.92,66.26,60,2.69,70.65,60

16198,3.92,66.26,60,2.69,70.65,60

16218,3.92,66.03,60,2.69,70.65,60

16234,3.92,66.03,60,2.69,70.73,60

16251,3.92,66.03,60,2.69,70.73,60

16268,3.92,66.03,60,2.69,70.73,60

16284,3.92,65.80,60,2.69,70.73,60

16301,3.92,65.80,60,2.69,70.73,60

16318,3.92,65.80,60,2.69,70.81,60

16332,3.92,65.80,60,2.69,70.81,60

16351,3.92,65.80,60,2.69,70.81,60

16368,3.92,65.57,60,2.69,70.81,60

16384,3.92,65.57,60,2.69,70.89,60

16401,3.92,65.57,60,2.69,70.89,60

16418,3.92,65.57,60,2.69,70.89,60

16435,3.92,65.57,60,2.69,70.89,60

16450,3.92,65.35,60,2.69,70.89,60

16464,3.92,65.35,60,2.69,70.96,60

16485,3.92,65.35,60,2.69,70.96,60

16498,3.92,65.35,60,2.69,70.96,60

16515,3.92,65.12,60,2.69,70.96,60

16534,3.92,65.12,60,2.69,71.04,60

16551,3.92,65.12,60,2.69,71.04,60

16569,3.92,65.12,60,2.69,71.04,60

16581,3.92,65.12,60,2.69,71.04,60

16602,3.92,64.89,60,2.69,71.12,60

16617,3.92,64.89,60,2.69,71.12,60

16634,3.92,64.89,60,2.69,71.12,60

16651,3.92,64.89,60,2.69,71.12,60

16667,3.92,64.89,60,2.69,71.12,60

16684,3.92,64.66,60,2.69,71.19,60

16701,3.92,64.66,60,2.69,71.19,60

16717,3.33,64.66,60,2.69,71.19,60

16734,3.33,64.66,60,1.63,71.19,60

16751,3.33,70.47,60,1.63,82.16,60

16764,3.33,70.47,60,1.63,82.16,60

16785,3.33,70.47,60,1.63,82.16,60

16800,3.33,70.47,60,1.63,82.16,60

16818,3.33,70.39,60,1.63,82.50,60

16834,3.33,70.39,60,1.63,82.50,60

16851,3.33,70.39,60,1.63,82.50,60

16867,3.33,70.39,60,1.63,82.50,60

16884,3.33,70.39,60,1.63,82.50,60

16901,3.33,70.31,60,1.63,82.85,60

16917,3.33,70.31,60,1.63,82.85,60

16934,3.33,70.31,60,1.63,82.85,60

16951,3.33,70.31,60,1.63,82.85,60

16966,3.33,70.31,60,1.63,82.85,60

16985,3.33,70.23,60,1.63,83.19,60

17000,3.33,70.23,60,1.63,83.19,60

17018,3.33,70.23,60,1.63,83.19,60

17034,3.33,70.23,60,1.63,83.19,60

17048,3.33,70.23,60,1.63,83.19,60

17070,3.33,70.14,60,1.63,83.53,60

17084,3.33,70.14,60,1.63,83.53,60

17098,3.33,70.14,60,1.63,83.53,60

17119,3.33,70.14,60,1.63,83.53,60

17132,3.33,70.06,60,1.63,83.87,60

17151,3.33,70.06,60,1.63,83.87,60

17164,3.33,70.06,60,1.63,83.87,60

17185,3.33,70.06,60,1.63,83.87,60

17201,3.33,70.06,60,1.63,83.87,60

17217,3.33,69.98,60,1.63,84.22,60

17233,3.33,69.98,60,1.63,84.22,60

17251,3.33,69.98,60,1.63,84.22,60

17266,3.33,69.98,60,1.63,84.22,60

17285,3.33,69.98,60,1.63,84.22,60

17300,3.33,69.90,60,1.63,84.56,60

17317,3.33,69.90,60,1.63,84.56,60

17334,3.33,69.90,60,1.63,84.56,60

17351,3.33,69.90,60,1.63,84.56,60

17367,3.33,69.82,60,1.63,84.90,60

17384,3.33,69.82,60,1.63,84.90,60

17401,3.33,69.82,60,1.63,84.90,60

17417,3.33,69.82,60,1.63,84.90,60

17433,3.33,69.73,60,1.63,85.25,60

17451,3.33,69.73,60,1.63,85.25,60

17468,3.33,69.73,60,1.63,85.25,60

17485,2.81,69.73,60,1.63,85.25,60

17501,2.81,69.73,60,1.63,85.25,60

17516,2.81,74.92,60,2.69,85.59,60

17535,2.81,74.92,60,2.69,85.59,60

17551,2.81,74.92,60,2.69,85.59,60

17568,2.81,74.92,60,2.69,85.59,60

17582,2.81,74.92,60,2.69,85.59,60

17601,2.81,74.97,60,2.69,75.04,60

17618,2.81,74.97,60,2.69,75.04,60

17634,2.81,74.97,60,2.69,75.04,60

17651,2.81,74.97,60,2.69,75.04,60

17668,2.81,74.97,60,2.69,75.04,60

17684,2.81,75.02,60,2.69,75.12,60

17701,2.81,75.02,60,2.69,75.12,60

17717,2.81,75.02,60,2.69,75.12,60

17734,2.81,75.02,60,2.69,75.12,60

17751,2.81,75.06,60,2.69,75.20,60

17767,2.81,75.06,60,2.69,75.20,60

17784,2.81,75.06,60,2.69,75.20,60

17799,2.81,75.06,60,2.69,75.20,60

17818,2.81,75.06,60,2.69,75.20,60

17832,2.81,75.11,60,2.69,75.27,60

17851,2.81,75.11,60,2.69,75.27,60

17867,2.81,75.11,60,2.69,75.27,60

17884,2.81,75.11,60,2.69,75.27,60

17901,2.81,75.11,60,2.69,75.27,60

17917,2.81,75.16,60,2.69,75.35,60

17934,2.81,75.16,60,2.69,75.35,60

17951,2.81,75.16,60,2.69,75.35,60

17966,2.81,75.16,60,2.69,75.35,60

17984,2.81,75.20,60,2.69,75.43,60

18001,2.81,75.20,60,2.69,75.43,60

18015,2.81,75.20,60,2.69,75.43,60

18031,2.81,75.20,60,2.69,75.43,60

18051,2.81,75.25,60,2.69,75.50,60

18067,2.81,75.25,60,2.69,75.50,60

