0,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

13,1.00,0.00,0.00,1.50,80,1.00,0.00,0.00,1.50,80

30,inputA,outputA,a_adjust,inputB,outputB,b_adjust
9532,0.00,9.00,80,0.00,9.00,80

9547,0.00,9.00,80,0.00,9.00,80

9566,0.00,9.00,80,0.00,9.00,80

9583,0.00,9.00,80,0.00,9.00,80

9597,0.00,9.00,80,0.00,9.00,80

9614,0.00,9.00,80,0.00,9.00,80

9634,0.00,9.00,80,0.00,9.00,80

9648,0.00,9.00,80,0.00,9.00,80

9664,0.00,9.00,80,0.00,9.00,80

9682,0.00,9.00,80,0.00,9.00,80

9696,0.00,9.00,80,0.00,9.00,80

9718,0.00,9.00,80,0.00,9.00,80

9731,0.00,9.00,80,0.00,9.00,80

9747,0.00,9.00,80,0.00,9.00,80

9764,0.00,9.00,80,0.00,9.00,80

9780,0.00,9.00,80,0.00,9.00,80

9799,0.00,9.00,80,0.00,9.00,80

9813,0.00,9.00,80,0.00,9.00,80

9833,0.00,9.00,80,0.00,9.00,80

9850,0.00,9.00,80,0.00,9.00,80

9864,0.00,9.00,80,0.00,9.00,80

9883,0.00,9.00,80,0.00,9.00,80

9899,0.00,9.00,80,0.00,9.00,80

9915,0.00,9.00,80,0.00,9.00,80

9931,0.00,9.00,80,0.00,9.00,80

9950,0.00,9.00,80,0.00,9.00,80

9966,0.00,9.00,80,0.00,9.00,80

9981,0.00,9.00,80,0.00,9.00,80

9996,0.00,9.00,80,0.00,9.00,80

10014,0.00,9.00,80,0.00,9.00,80

10032,0.00,9.00,80,0.00,9.00,80

10047,0.00,9.00,80,0.00,9.00,80

10066,0.00,9.00,80,0.00,9.00,80

10081,0.00,9.00,80,0.00,9.00,80

10097,0.00,9.00,80,0.00,9.00,80

10117,0.00,9.00,80,0.00,9.00,80

10131,0.00,9.00,80,0.00,9.00,80

10148,0.00,9.00,80,0.00,9.00,80

10165,0.00,9.00,80,0.00,9.00,80

10182,0.00,9.00,80,0.00,9.00,80

10198,0.00,9.00,80,0.00,9.00,80

10217,0.00,9.00,80,0.00,9.00,80

10231,0.00,9.00,80,0.00,9.00,80

10247,0.00,9.00,80,0.00,9.00,80

10264,0.00,9.00,80,0.00,9.00,80

10281,0.00,9.00,80,0.00,9.00,80

10298,0.00,9.00,80,0.00,9.00,80

10317,0.00,9.00,80,0.00,9.00,80

10333,0.00,9.00,80,0.00,9.00,80

10349,0.00,9.00,80,0.00,9.00,80

10366,0.00,9.00,80,0.00,9.00,80

10383,0.00,9.00,80,0.00,9.00,80

10399,0.00,9.00,80,0.00,9.00,80

10415,0.00,9.00,80,0.00,9.00,80

10430,0.00,9.00,80,0.00,9.00,80

10451,0.00,9.00,80,0.00,9.00,80

10464,0.00,9.00,80,0.00,9.00,80

10480,0.00,9.00,80,0.00,9.00,80

10501,0.00,9.00,80,0.00,9.00,80

10513,0.00,9.00,80,0.00,9.00,80

10531,0.00,9.00,80,0.00,9.00,80

10550,0.00,9.00,80,0.00,9.00,80

10565,0.00,9.00,80,0.00,9.00,80

10581,0.00,9.00,80,0.00,9.00,80

10601,0.00,9.00,80,0.00,9.00,80

10616,0.00,9.00,80,0.00,9.00,80

10632,0.00,9.00,80,0.00,9.00,80

10648,0.00,9.00,80,0.00,9.00,80

10665,0.00,9.00,80,0.00,9.00,80

10682,0.00,9.00,80,0.00,9.00,80

10698,0.00,9.00,80,0.00,9.00,80

10716,0.00,9.00,80,0.00,9.00,80

10731,0.00,9.00,80,0.00,9.00,80

10747,0.00,9.00,80,0.00,9.00,80

10764,0.00,9.00,80,0.00,9.00,80

10781,0.00,9.00,80,0.00,9.00,80

10801,0.00,9.00,80,0.00,9.00,80

10814,0.00,9.00,80,0.00,9.00,80

10832,0.00,9.00,80,0.00,9.00,80

10849,0.00,9.00,80,0.00,9.00,80

10867,0.00,9.00,80,0.00,9.00,80

10886,0.00,9.00,80,0.00,9.00,80

10898,0.00,9.00,80,0.00,9.00,80

10914,0.00,9.00,80,0.00,9.00,80

10930,0.00,9.00,80,0.00,9.00,80

10951,0.00,9.00,80,0.00,9.00,80

10964,0.00,9.00,80,0.00,9.00,80

10984,0.00,9.00,80,0.00,9.00,80

10998,0.00,9.00,80,0.00,9.00,80

11017,0.00,9.00,80,0.00,9.00,80

11032,0.00,9.00,80,0.00,9.00,80

11047,0.00,9.00,80,0.00,9.00,80

11065,0.00,9.00,80,0.00,9.00,80

11080,0.00,9.00,80,0.00,9.00,80

11099,0.00,9.00,80,0.00,9.00,80

11115,0.00,9.00,80,0.00,9.00,80

11132,0.00,9.00,80,0.00,9.00,80

11147,0.00,9.00,80,0.00,9.00,80

11164,0.00,9.00,80,0.00,9.00,80

11183,0.00,9.00,80,0.00,9.00,80

11197,0.00,9.00,80,0.00,9.00,80

11216,0.00,9.00,80,0.00,9.00,80

11231,0.00,9.00,80,0.00,9.00,80

11250,0.00,9.00,80,0.00,9.00,80

11267,0.00,9.00,80,0.00,9.00,80

11280,0.00,9.00,80,0.00,9.00,80

11301,0.00,9.00,80,0.00,9.00,80

11316,0.00,9.00,80,0.00,9.00,80

11332,0.00,9.00,80,0.00,9.00,80

11349,0.00,9.00,80,0.00,9.00,80

11366,0.00,9.00,80,0.00,9.00,80

11382,0.00,9.00,80,0.00,9.00,80

11398,0.00,9.00,80,0.00,9.00,80

11413,0.00,9.00,80,0.00,9.00,80

11430,0.00,9.00,80,0.00,9.00,80

11447,0.00,9.00,80,0.00,9.00,80

11464,0.00,9.00,80,0.00,9.00,80

11483,0.00,9.00,80,0.00,9.00,80

11497,0.00,9.00,80,0.00,9.00,80

11517,0.00,9.00,80,0.00,9.00,80

11531,0.00,9.00,80,0.00,9.00,80

11551,0.00,9.00,80,0.00,9.00,80

11564,0.00,9.00,80,0.00,9.00,80

11581,0.00,9.00,80,0.00,9.00,80

11599,0.00,9.00,80,0.00,9.00,80

11613,0.00,9.00,80,0.00,9.00,80

11632,0.00,9.00,80,0.00,9.00,80

11649,0.00,9.00,80,0.00,9.00,80

11664,0.00,9.00,80,0.00,9.00,80

11680,0.00,9.00,80,0.00,9.00,80

11701,0.00,9.00,80,0.00,9.00,80

11713,0.00,9.00,80,0.00,9.00,80

11730,0.00,9.00,80,0.00,9.00,80

11751,0.00,9.00,80,0.00,9.00,80

11763,0.00,9.00,80,0.00,9.00,80

11784,0.00,9.00,80,0.00,9.00,80

11797,0.00,9.00,80,0.00,9.00,80

11816,0.00,9.00,80,0.00,9.00,80

11831,0.00,9.00,80,0.00,9.00,80

11847,0.00,9.00,80,0.00,9.00,80

11865,0.00,9.00,80,0.00,9.00,80

11882,0.00,9.00,80,0.00,9.00,80

11900,0.00,9.00,80,0.00,9.00,80

11916,0.00,9.00,80,0.00,9.00,80

11932,0.00,9.00,80,0.00,9.00,80

11947,0.00,9.00,80,0.00,9.00,80

11966,0.00,9.00,80,0.00,9.00,80

11981,0.00,9.00,80,0.00,9.00,80

11999,0.00,9.00,80,0.00,9.00,80

12016,0.00,9.00,80,0.00,9.00,80

12033,0.00,9.00,80,0.00,9.00,80

12047,0.00,9.00,80,0.00,9.00,80

12066,0.00,9.00,80,0.00,9.00,80

12081,0.00,9.00,80,0.00,9.00,80

12101,0.00,9.00,80,0.00,9.00,80

12115,0.00,9.00,80,0.00,9.00,80

12132,0.00,9.00,80,0.00,9.00,80

12147,0.00,9.00,80,0.00,9.00,80

12167,0.00,9.00,80,0.00,9.00,80

12183,0.00,9.00,80,0.00,9.00,80

12197,0.00,9.00,80,0.00,9.00,80

12214,0.00,9.00,80,0.00,9.00,80

12233,0.00,9.00,80,0.00,9.00,80

12248,0.00,9.00,80,0.00,9.00,80

12264,0.00,9.00,80,0.00,9.00,80

12281,0.00,9.00,80,0.00,9.00,80

12301,0.00,9.00,80,0.00,9.00,80

12315,0.00,9.00,80,0.00,9.00,80

12332,0.00,9.00,80,0.00,9.00,80

12347,0.00,9.00,80,0.00,9.00,80

12365,0.00,9.00,80,0.00,9.00,80

12382,0.00,9.00,80,0.00,9.00,80

12400,0.00,9.00,80,0.00,9.00,80

12414,0.00,9.00,80,0.00,9.00,80

12430,0.00,9.00,80,0.00,9.00,80

12449,0.00,9.00,80,0.00,9.00,80

12466,0.00,9.00,80,0.00,9.00,80

12481,0.00,9.00,80,0.00,9.00,80

12496,0.00,9.00,80,0.00,9.00,80

12516,0.00,9.00,80,0.00,9.00,80

12531,0.00,9.00,80,0.00,9.00,80

12550,0.00,9.00,80,0.00,9.00,80

12565,0.00,9.00,80,0.00,9.00,80

12583,0.00,9.00,80,0.00,9.00,80

12599,0.00,9.00,80,0.00,9.00,80

12613,0.00,9.00,80,0.00,9.00,80

12633,0.00,9.00,80,0.00,9.00,80

12648,0.00,9.00,80,0.00,9.00,80

12666,0.00,9.00,80,0.00,9.00,80

12680,0.00,9.00,80,0.00,9.00,80

12698,0.00,9.00,80,0.00,9.00,80

12714,0.00,9.00,80,0.00,9.00,80

12731,0.00,9.00,80,0.00,9.00,80

12748,0.00,9.00,80,0.00,9.00,80

12764,0.00,9.00,80,0.00,9.00,80

12783,0.00,9.00,80,0.00,9.00,80

12799,0.00,9.00,80,0.00,9.00,80

12815,0.00,9.00,80,0.00,9.00,80

12830,0.00,9.00,80,0.00,9.00,80

12848,0.00,9.00,80,0.00,9.00,80

12864,0.00,9.00,80,0.00,9.00,80

12883,0.00,9.00,80,0.00,9.00,80

12899,0.00,9.00,80,0.00,9.00,80

12914,0.00,9.00,80,0.00,9.00,80

12933,0.00,9.00,80,0.00,9.00,80

12947,0.00,9.00,80,0.00,9.00,80

12964,0.00,9.00,80,0.00,9.00,80

12981,0.00,9.00,80,0.00,9.00,80

12999,0.00,9.00,80,0.00,9.00,80

13015,0.00,9.00,80,0.00,9.00,80

13032,0.00,9.00,80,0.00,9.00,80

13051,0.00,9.00,80,0.00,9.00,80

13064,0.00,9.00,80,0.00,9.00,80

13081,0.00,9.00,80,0.00,9.00,80

13101,0.00,9.00,80,0.00,9.00,80

13113,0.00,9.00,80,0.00,9.00,80

13132,0.00,9.00,80,0.00,9.00,80

13151,0.00,9.00,80,0.00,9.00,80

13165,0.00,9.00,80,0.00,9.00,80

13183,0.00,9.00,80,0.00,9.00,80

13199,0.00,9.00,80,0.00,9.00,80

13215,0.00,9.00,80,0.00,9.00,80

13231,0.00,9.00,80,0.00,9.00,80

13250,0.00,9.00,80,0.00,9.00,80

13263,0.00,9.00,80,0.00,9.00,80

13283,0.00,9.00,80,0.00,9.00,80

13298,0.00,9.00,80,0.00,9.00,80

13317,0.00,9.00,80,0.00,9.00,80

13331,0.00,9.00,80,0.00,9.00,80

13347,0.00,9.00,80,0.00,9.00,80

13363,0.00,9.00,80,0.00,9.00,80

13382,0.00,9.00,80,0.00,9.00,80

13398,0.00,9.00,80,0.00,9.00,80

13413,0.00,9.00,80,0.00,9.00,80

13433,0.00,9.00,80,0.00,9.00,80

13450,0.00,9.00,80,0.00,9.00,80

13464,0.00,9.00,80,0.00,9.00,80

13483,0.00,9.00,80,0.00,9.00,80

13498,0.00,9.00,80,0.00,9.00,80

13515,0.00,9.00,80,0.00,9.00,80

13533,0.00,9.00,80,0.00,9.00,80

13550,0.00,9.00,80,0.00,9.00,80

13564,0.00,9.00,80,0.00,9.00,80

13583,0.00,9.00,80,0.00,9.00,80

13597,0.00,9.00,80,0.00,9.00,80

13614,0.00,9.00,80,0.00,9.00,80

13632,0.00,9.00,80,0.00,9.00,80

13650,0.00,9.00,80,0.00,9.00,80

13665,0.00,9.00,80,0.00,9.00,80

13683,0.00,9.00,80,0.00,9.00,80

13699,0.00,9.00,80,0.00,9.00,80

13716,0.00,9.00,80,0.00,9.00,80

13732,0.00,9.00,80,0.00,9.00,80

13749,0.00,9.00,80,0.00,9.00,80

13765,0.00,9.00,80,0.00,9.00,80

13781,0.00,9.00,80,0.00,9.00,80

13801,0.00,9.00,80,0.00,9.00,80

13815,0.00,9.00,80,0.00,9.00,80

13831,0.00,9.00,80,0.00,9.00,80

13850,0.00,9.00,80,0.00,9.00,80

13864,0.00,9.00,80,0.00,9.00,80

13883,0.00,9.00,80,0.00,9.00,80

13897,0.00,9.00,80,0.00,9.00,80

13914,0.00,9.00,80,0.00,9.00,80

13932,0.00,9.00,80,0.00,9.00,80

13948,0.00,9.00,80,0.00,9.00,80

13966,0.00,9.00,80,0.00,9.00,80

13982,0.00,9.00,80,0.00,9.00,80

14001,0.00,9.00,80,0.00,9.00,80

14014,0.00,9.00,80,0.00,9.00,80

14031,0.00,9.00,80,0.00,9.00,80

14048,0.00,9.00,80,0.00,9.00,80

14064,0.00,9.00,80,0.00,9.00,80

14083,0.00,9.00,80,0.00,9.00,80

14100,0.00,9.00,80,0.00,9.00,80

14114,0.00,9.00,80,0.00,9.00,80

14131,0.00,9.00,80,0.00,9.00,80

14148,0.00,9.00,80,0.00,9.00,80

14165,0.00,9.00,80,0.00,9.00,80

14183,0.00,9.00,80,0.00,9.00,80

14199,0.00,9.00,80,0.00,9.00,80

14216,0.00,9.00,80,0.00,9.00,80

14232,0.00,9.00,80,0.00,9.00,80

14248,0.00,9.00,80,0.00,9.00,80

14263,0.00,9.00,80,0.00,9.00,80

14280,0.00,9.00,80,0.00,9.00,80

14301,0.00,9.00,80,0.00,9.00,80

14315,0.00,9.00,80,0.00,9.00,80

14330,0.00,9.00,80,0.00,9.00,80

14351,0.00,9.00,80,0.00,9.00,80

14365,0.00,9.00,80,0.00,9.00,80

14383,0.00,9.00,80,0.00,9.00,80

14397,0.00,9.00,80,0.00,9.00,80

14414,0.00,9.00,80,0.00,9.00,80

14431,0.00,9.00,80,0.00,9.00,80

14446,0.00,9.00,80,0.00,9.00,80

14466,0.00,9.00,80,0.00,9.00,80

14482,0.00,9.00,80,0.00,9.00,80

14498,0.00,9.00,80,0.00,9.00,80

14515,0.00,9.00,80,0.00,9.00,80

14531,0.00,9.00,80,0.00,9.00,80

14548,0.00,9.00,80,0.00,9.00,80

14565,0.00,9.00,80,0.00,9.00,80

14582,0.00,9.00,80,0.00,9.00,80

14601,0.00,9.00,80,0.00,9.00,80

14613,0.00,9.00,80,0.00,9.00,80

14633,0.00,9.00,80,0.00,9.00,80

14647,0.00,9.00,80,0.00,9.00,80

14666,0.00,9.00,80,0.00,9.00,80

14681,0.00,9.00,80,0.00,9.00,80

14699,0.00,9.00,80,0.00,9.00,80

14716,0.00,9.00,80,0.00,9.00,80

14733,0.00,9.00,80,0.00,9.00,80

14748,0.00,9.00,80,0.00,9.00,80

14765,0.00,9.00,80,0.00,9.00,80

14781,0.00,9.00,80,0.00,9.00,80

14801,0.00,9.00,80,0.00,9.00,80

14815,0.00,9.00,80,0.00,9.00,80

14830,0.00,9.00,80,0.00,9.00,80

14851,0.00,9.00,80,0.00,9.00,80

14863,0.00,9.00,80,0.00,9.00,80

14884,0.00,9.00,80,0.00,9.00,80

14900,0.00,9.00,80,0.00,9.00,80

14915,0.00,9.00,80,0.00,9.00,80

14930,0.00,9.00,80,0.00,9.00,80

14948,0.00,9.00,80,0.00,9.00,80

14967,0.00,9.00,80,0.00,9.00,80

14981,0.00,9.00,80,0.00,9.00,80

15000,0.00,9.00,80,0.00,9.00,80

15014,0.00,9.00,80,0.00,9.00,80

15031,0.00,9.00,80,0.00,9.00,80

15047,0.00,9.00,80,0.00,9.00,80

15067,0.00,9.00,80,0.00,9.00,80

15082,0.00,9.00,80,0.00,9.00,80

15101,0.00,9.00,80,0.00,9.00,80

15113,0.00,9.00,80,0.00,9.00,80

15132,0.00,9.00,80,0.00,9.00,80

15148,0.00,9.00,80,0.00,9.00,80

15166,0.00,9.00,80,0.00,9.00,80

15182,0.00,9.00,80,0.00,9.00,80

15197,0.00,9.00,80,0.00,9.00,80

15217,0.00,9.00,80,0.00,9.00,80

15232,0.00,9.00,80,0.00,9.00,80

15248,0.00,9.00,80,0.00,9.00,80

15264,0.00,9.00,80,0.00,9.00,80

15281,0.00,9.00,80,0.00,9.00,80

15301,0.00,9.00,80,0.00,9.00,80

15314,0.00,9.00,80,0.00,9.00,80

15334,0.00,9.00,80,0.00,9.00,80

15348,0.00,9.00,80,0.00,9.00,80

15364,0.00,9.00,80,0.00,9.00,80

15383,0.00,9.00,80,0.00,9.00,80

15397,0.00,9.00,80,0.00,9.00,80

15416,0.00,9.00,80,0.00,9.00,80

15432,0.00,9.00,80,0.00,9.00,80

15449,0.00,9.00,80,0.00,9.00,80

15464,0.00,9.00,80,0.00,9.00,80

15481,0.00,9.00,80,0.00,9.00,80

15500,0.00,9.00,80,0.00,9.00,80

15514,0.00,9.00,80,0.00,9.00,80

15534,0.00,9.00,80,0.00,9.00,80

15550,0.00,9.00,80,0.00,9.00,80

15567,0.00,9.00,80,0.00,9.00,80

15581,0.00,9.00,80,0.00,9.00,80

15601,0.00,9.00,80,0.00,9.00,80

15616,0.00,9.00,80,0.00,9.00,80

15633,0.00,9.00,80,0.00,9.00,80

15650,0.00,9.00,80,0.00,9.00,80

15665,0.00,9.00,80,0.00,9.00,80

15682,0.00,9.00,80,0.00,9.00,80

15700,0.00,9.00,80,0.00,9.00,80

15715,0.00,9.00,80,0.00,9.00,80

15732,0.00,9.00,80,0.00,9.00,80

15751,0.00,9.00,80,0.00,9.00,80

15766,0.00,9.00,80,0.00,9.00,80

15780,0.00,9.00,80,0.00,9.00,80

15801,0.00,9.00,80,0.00,9.00,80

15813,0.00,9.00,80,0.00,9.00,80

15832,0.00,9.00,80,0.00,9.00,80

15851,0.00,9.00,80,0.00,9.00,80

15866,0.00,9.00,80,0.00,9.00,80

15883,0.00,9.00,80,0.00,9.00,80

15899,0.00,9.00,80,0.00,9.00,80

15917,0.00,9.00,80,0.00,9.00,80

15931,0.00,9.00,80,0.00,9.00,80

15948,0.00,9.00,80,0.00,9.00,80

15967,0.00,9.00,80,0.00,9.00,80

15981,0.00,9.00,80,0.00,9.00,80

15998,0.00,9.00,80,0.00,9.00,80

16015,0.00,9.00,80,0.00,9.00,80

16033,0.00,9.00,80,0.00,9.00,80

16047,0.00,9.00,80,0.00,9.00,80

16063,0.00,9.00,80,0.00,9.00,80

16080,0.00,9.00,80,0.00,9.00,80

16101,0.00,9.00,80,0.00,9.00,80

16115,0.00,9.00,80,0.00,9.00,80

16133,0.00,9.00,80,0.00,9.00,80

16150,0.00,9.00,80,0.00,9.00,80

16165,0.00,9.00,80,0.00,9.00,80

16182,0.00,9.00,80,0.00,9.00,80

16201,0.00,9.00,80,0.00,9.00,80

16215,0.00,9.00,80,0.00,9.00,80

16231,0.00,9.00,80,0.00,9.00,80

16249,0.00,9.00,80,0.00,9.00,80

16266,0.00,9.00,80,0.00,9.00,80

16281,0.00,9.00,80,0.00,9.00,80

16301,0.00,9.00,80,0.00,9.00,80

16316,0.00,9.00,80,0.00,9.00,80

16333,0.00,9.00,80,0.00,9.00,80

16347,0.00,9.00,80,0.00,9.00,80

16364,0.00,9.00,80,0.00,9.00,80

16382,0.00,9.00,80,0.00,9.00,80

16399,0.00,9.00,80,0.00,9.00,80

16416,0.00,9.00,80,0.00,9.00,80

16432,0.00,9.00,80,0.00,9.00,80

16451,0.00,9.00,80,0.00,9.00,80

16465,0.00,9.00,80,0.00,9.00,80

16482,0.00,9.00,80,0.00,9.00,80

16498,0.00,9.00,80,0.00,9.00,80

16513,0.00,9.00,80,0.00,9.00,80

16534,0.00,9.00,80,0.00,9.00,80

16549,0.00,9.00,80,0.00,9.00,80

16565,0.00,9.00,80,0.00,9.00,80

16580,0.00,9.00,80,0.00,9.00,80

16601,0.00,9.00,80,0.00,9.00,80

16614,0.00,9.00,80,0.00,9.00,80

16632,0.00,9.00,80,0.00,9.00,80

16649,0.00,9.00,80,0.00,9.00,80

16664,0.00,9.00,80,0.00,9.00,80

16680,0.00,9.00,80,0.00,9.00,80

16697,0.00,9.00,80,0.00,9.00,80

16714,0.00,9.00,80,0.00,9.00,80

16731,0.00,9.00,80,0.00,9.00,80

16751,0.00,9.00,80,0.00,9.00,80

16764,0.00,9.00,80,0.00,9.00,80

16781,0.00,9.00,80,0.00,9.00,80

16799,0.00,9.00,80,0.00,9.00,80

16817,0.00,9.00,80,0.00,9.00,80

16833,0.00,9.00,80,0.00,9.00,80

16848,0.00,9.00,80,0.00,9.00,80

16865,0.00,9.00,80,0.00,9.00,80

16883,0.00,9.00,80,0.00,9.00,80

16897,0.00,9.00,80,0.00,9.00,80

16916,0.00,9.00,80,0.00,9.00,80

16931,0.00,9.00,80,0.00,9.00,80

16950,0.00,9.00,80,0.00,9.00,80

16965,0.00,9.00,80,0.00,9.00,80

16982,0.00,9.00,80,0.00,9.00,80

17001,0.00,9.00,80,0.00,9.00,80

17013,0.00,9.00,80,0.00,9.00,80

17031,0.00,9.00,80,0.00,9.00,80

17048,0.00,9.00,80,0.00,9.00,80

17067,0.00,9.00,80,0.00,9.00,80

17080,0.00,9.00,80,0.00,9.00,80

17101,0.00,9.00,80,0.00,9.00,80

17114,0.00,9.00,80,0.00,9.00,80

17132,0.00,9.00,80,0.00,9.00,80

17147,0.00,9.00,80,0.00,9.00,80

17168,0.00,9.00,80,0.00,9.00,80

17183,0.00,9.00,80,0.00,9.00,80

17198,0.00,9.00,80,0.00,9.00,80

17217,0.00,9.00,80,0.00,9.00,80

17231,0.00,9.00,80,0.00,9.00,80

17251,0.00,9.00,80,0.00,9.00,80

17264,0.00,9.00,80,0.00,9.00,80

17280,0.00,9.00,80,0.00,9.00,80

17299,0.00,9.00,80,0.00,9.00,80

17316,0.00,9.00,80,0.00,9.00,80

17333,0.00,9.00,80,0.00,9.00,80

17348,0.00,9.00,80,0.00,9.00,80

17365,0.00,9.00,80,0.00,9.00,80

17382,0.00,9.00,80,0.00,9.00,80

17398,0.00,9.00,80,0.00,9.00,80

17416,0.00,9.00,80,0.00,9.00,80

17431,0.00,9.00,80,0.00,9.00,80

17448,0.00,9.00,80,0.00,9.00,80

17464,0.00,9.00,80,0.00,9.00,80

17480,0.00,9.00,80,0.00,9.00,80

17497,0.00,9.00,80,0.00,9.00,80

17517,0.00,9.00,80,0.00,9.00,80

17533,0.00,9.00,80,0.00,9.00,80

17550,0.00,9.00,80,0.00,9.00,80

17566,0.00,9.00,80,0.00,9.00,80

17583,0.00,9.00,80,0.00,9.00,80

17600,0.00,9.00,80,0.00,9.00,80

17615,0.00,9.00,80,0.00,9.00,80

17633,0.00,9.00,80,0.00,9.00,80

17648,0.00,9.00,80,0.00,9.00,80

17664,0.00,9.00,80,0.00,9.00,80

17682,0.00,9.00,80,0.00,9.00,80

17697,0.00,9.00,80,0.00,9.00,80

17717,0.00,9.00,80,0.00,9.00,80

17733,0.00,9.00,80,0.00,9.00,80

17751,0.00,9.00,80,0.00,9.00,80

17764,0.00,9.00,80,0.00,9.00,80

17783,0.00,9.00,80,0.00,9.00,80

17798,0.00,9.00,80,0.00,9.00,80

17817,0.00,9.00,80,0.00,9.00,80

17832,0.00,9.00,80,0.00,9.00,80

17849,0.00,9.00,80,0.00,9.00,80

17866,0.00,9.00,80,0.00,9.00,80

17882,0.00,9.00,80,0.00,9.00,80

17898,0.00,9.00,80,0.00,9.00,80

17914,0.00,9.00,80,0.00,9.00,80

17931,0.00,9.00,80,0.00,9.00,80

17951,0.00,9.00,80,0.00,9.00,80

17964,0.00,9.00,80,0.00,9.00,80

17984,0.00,9.00,80,0.00,9.00,80

17999,0.00,9.00,80,0.00,9.00,80

18014,0.00,9.00,80,0.00,9.00,80

18032,0.00,9.00,80,0.00,9.00,80

18049,0.00,9.00,80,0.00,9.00,80

18066,0.00,9.00,80,0.00,9.00,80

18081,0.00,9.00,80,0.00,9.00,80

18100,0.00,9.00,80,0.00,9.00,80

18115,0.00,9.00,80,0.00,9.00,80

18131,0.00,9.00,80,0.00,9.00,80

18147,0.00,9.00,80,0.00,9.00,80

18165,0.00,9.00,80,0.00,9.00,80

18181,0.00,9.00,80,0.00,9.00,80

18197,0.00,9.00,80,0.00,9.00,80

18216,0.00,9.00,80,0.00,9.00,80

18233,0.00,9.00,80,0.00,9.00,80

18247,0.00,9.00,80,0.00,9.00,80

18264,0.00,9.00,80,0.00,9.00,80

18281,0.00,9.00,80,0.00,9.00,80

18301,0.00,9.00,80,0.00,9.00,80

18314,0.00,9.00,80,0.00,9.00,80

18333,0.00,9.00,80,0.00,9.00,80

18349,0.00,9.00,80,0.00,9.00,80

18367,0.00,9.00,80,0.00,9.00,80

18382,0.00,9.00,80,0.00,9.00,80

18397,0.00,9.00,80,0.00,9.00,80

18417,0.00,9.00,80,0.00,9.00,80

18432,0.00,9.00,80,0.00,9.00,80

18451,0.00,9.00,80,0.00,9.00,80

18463,0.00,9.00,80,0.00,9.00,80

18483,0.00,9.00,80,0.00,9.00,80

18498,0.00,9.00,80,0.00,9.00,80

18516,0.00,9.00,80,0.00,9.00,80

18532,0.00,9.00,80,0.00,9.00,80

18547,0.00,9.00,80,0.00,9.00,80

18564,0.00,9.00,80,0.00,9.00,80

18581,0.00,9.00,80,0.00,9.00,80

18601,0.00,9.00,80,0.00,9.00,80

18614,0.00,9.00,80,0.00,9.00,80

18634,0.00,9.00,80,0.00,9.00,80

18647,0.00,9.00,80,0.00,9.00,80

18664,0.00,9.00,80,0.00,9.00,80

18681,0.00,9.00,80,0.00,9.00,80

18700,0.00,9.00,80,0.00,9.00,80

18715,0.00,9.00,80,0.00,9.00,80

18734,0.00,9.00,80,0.00,9.00,80

18748,0.00,9.00,80,0.00,9.00,80

18766,0.00,9.00,80,0.00,9.00,80

18783,0.00,9.00,80,0.00,9.00,80

18801,0.00,9.00,80,0.00,9.00,80

18815,0.00,9.00,80,0.00,9.00,80

18832,0.00,9.00,80,0.00,9.00,80

18851,0.00,9.00,80,0.00,9.00,80

18866,0.00,9.00,80,0.00,9.00,80

18883,0.00,9.00,80,0.00,9.00,80

18897,0.00,9.00,80,0.00,9.00,80

18917,0.00,9.00,80,0.00,9.00,80

18930,0.00,9.00,80,0.00,9.00,80

18948,0.00,9.00,80,0.00,9.00,80

18966,0.00,9.00,80,0.00,9.00,80

18982,0.00,9.00,80,0.00,9.00,80

18998,0.00,9.00,80,0.00,9.00,80

19017,0.00,9.00,80,0.00,9.00,80

19032,0.00,9.00,80,0.00,9.00,80

19051,0.00,9.00,80,0.00,9.00,80

19063,0.00,9.00,80,0.00,9.00,80

19082,0.00,9.00,80,0.00,9.00,80

19101,0.00,9.00,80,0.00,9.00,80

19114,0.00,9.00,80,0.00,9.00,80

19133,0.00,9.00,80,0.00,9.00,80

19151,0.00,9.00,80,0.00,9.00,80

