0,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

15,1.00,0.00,0.00,1.50,80,1.00,0.00,0.00,1.50,80

32,inputA,outputA,a_adjust,inputB,outputB,b_adjust
9433,3.82,0.00,80,3.19,12.22,80

9450,3.82,0.00,80,3.19,12.20,80

9467,3.82,0.00,80,3.19,12.20,80

9483,3.82,0.00,80,3.19,12.20,80

9500,3.82,0.00,80,3.19,12.20,80

9517,3.82,0.00,80,3.19,12.20,80

9533,3.82,0.00,80,3.19,12.18,80

9550,3.82,0.00,80,3.19,12.18,80

9567,3.82,0.00,80,3.19,12.18,80

9583,3.82,0.00,80,3.19,12.18,80

9597,3.82,0.00,80,3.19,12.18,80

9614,3.82,0.00,80,3.10,13.13,80

9633,3.82,0.00,80,3.10,13.13,80

9650,3.82,0.00,80,3.10,13.13,80

9666,3.82,0.00,80,3.10,13.13,80

9683,3.82,0.00,80,3.10,13.12,80

9700,3.82,0.00,80,3.10,13.12,80

9717,3.82,0.00,80,3.10,13.12,80

9733,3.82,0.00,80,3.10,13.12,80

9750,3.82,0.00,80,3.10,13.12,80

9767,3.56,0.00,80,3.10,13.11,80

9783,3.56,0.00,80,3.10,13.11,80

9800,3.56,0.00,80,3.10,13.11,80

9817,3.56,0.00,80,3.10,13.11,80

9833,3.56,0.00,80,3.10,13.11,80

9850,3.56,0.00,80,3.10,13.10,80

9867,3.56,0.00,80,3.10,13.10,80

9883,3.56,0.00,80,3.10,13.10,80

9900,3.56,0.00,80,3.10,13.10,80

9916,3.56,0.00,80,3.10,13.10,80

9932,3.56,0.00,80,3.10,13.09,80

9950,3.56,0.00,80,3.10,13.09,80

9967,3.56,0.00,80,3.10,13.09,80

9984,3.56,0.00,80,3.10,13.09,80

9999,3.56,0.00,80,3.10,13.08,80

10017,3.56,0.00,80,3.10,13.08,80

10033,3.56,0.00,80,3.10,13.08,80

10050,3.56,0.00,80,3.10,13.08,80

10066,3.56,0.00,80,3.10,13.08,80

10080,3.56,0.00,80,3.10,13.07,80

10098,3.56,0.00,80,3.10,13.07,80

10117,3.56,0.00,80,3.10,13.07,80

10131,3.56,0.00,80,3.10,13.07,80

10148,3.56,0.00,80,3.10,13.07,80

10167,3.56,0.00,80,3.10,13.06,80

10183,3.56,0.00,80,3.10,13.06,80

10200,3.56,0.00,80,3.10,13.06,80

10217,3.56,0.00,80,3.10,13.06,80

10233,3.56,0.00,80,3.10,13.06,80

10250,3.56,0.00,80,3.10,13.05,80

10267,3.56,0.00,80,3.10,13.05,80

10283,3.56,0.00,80,3.10,13.05,80

10300,3.56,0.00,80,3.33,13.05,80

10317,3.56,0.00,80,3.33,10.69,80

10333,3.56,0.00,80,3.33,10.69,80

10350,3.56,0.00,80,3.33,10.69,80

10367,3.56,0.00,80,3.33,10.69,80

10383,3.56,0.00,80,3.33,10.69,80

10400,3.56,0.00,80,3.33,10.65,80

10417,3.56,0.00,80,3.33,10.65,80

10433,3.56,0.00,80,3.33,10.65,80

10450,3.56,0.00,80,3.33,10.65,80

10467,3.56,0.00,80,3.33,10.65,80

10483,3.56,0.00,80,3.33,10.62,80

10500,3.56,0.00,80,3.33,10.62,80

10517,3.56,0.00,80,3.33,10.62,80

10533,3.56,0.00,80,3.33,10.62,80

10550,2.89,0.00,80,3.33,10.62,80

10567,2.89,0.00,80,3.33,10.59,80

10583,2.89,0.00,80,3.33,10.59,80

10600,2.89,0.00,80,3.33,10.59,80

10617,2.89,0.00,80,3.33,10.59,80

10633,2.89,0.00,80,3.33,10.56,80

10650,2.89,0.00,80,3.33,10.56,80

10667,2.89,0.00,80,3.33,10.56,80

10683,2.89,0.00,80,3.33,10.56,80

10699,2.89,0.00,80,3.33,10.56,80

10717,2.89,0.00,80,3.33,10.52,80

10733,2.89,0.00,80,3.33,10.52,80

10750,2.89,0.00,80,3.33,10.52,80

10767,2.89,0.00,80,3.33,10.52,80

10783,2.89,0.00,80,3.33,10.52,80

10800,2.89,0.00,80,3.33,10.49,80

10817,2.89,0.00,80,3.33,10.49,80

10833,2.89,0.00,80,3.33,10.49,80

10850,2.89,0.00,80,3.33,10.49,80

10867,2.89,0.00,80,3.33,10.49,80

10883,2.89,0.00,80,3.82,5.48,80

10900,2.89,0.00,80,3.82,5.48,80

10917,2.89,0.00,80,3.82,5.48,80

10933,2.89,0.00,80,3.82,5.48,80

10950,2.89,0.00,80,3.82,5.48,80

10967,2.89,0.00,80,3.82,5.40,80

10983,2.89,0.00,80,3.82,5.40,80

11000,2.89,0.00,80,3.82,5.40,80

11017,2.89,0.00,80,3.82,5.40,80

11033,2.89,0.00,80,3.82,5.40,80

11050,2.89,0.00,80,3.82,5.31,80

11067,2.89,0.00,80,3.82,5.31,80

11083,2.89,0.00,80,3.82,5.31,80

11100,2.89,0.00,80,3.82,5.31,80

11114,2.89,0.00,80,3.82,5.31,80

11132,2.89,0.00,80,3.82,5.23,80

11150,2.89,0.00,80,3.82,5.23,80

11165,2.89,0.00,80,3.82,5.23,80

11182,2.89,0.00,80,3.82,5.23,80

11200,2.89,0.00,80,3.82,5.23,80

11217,2.89,0.00,80,3.82,5.15,80

11233,3.29,0.00,80,3.82,5.15,80

11250,3.29,0.00,80,3.82,5.15,80

11267,3.29,0.00,80,3.82,5.15,80

11283,3.29,0.00,80,3.82,5.15,80

11300,3.29,0.00,80,3.82,5.07,80

11317,3.29,0.00,80,3.82,5.07,80

11333,3.29,0.00,80,3.82,5.07,80

11350,3.29,0.00,80,3.82,5.07,80

11367,3.29,0.00,80,3.82,5.07,80

11384,3.29,0.00,80,3.82,4.98,80

11400,3.29,0.00,80,3.82,4.98,80

11417,3.29,0.00,80,3.82,4.98,80

11431,3.29,0.00,80,3.82,4.98,80

11448,3.29,0.00,80,4.18,4.98,80

11466,3.29,0.00,80,4.18,1.25,80

11483,3.29,0.00,80,4.18,1.25,80

11496,3.29,0.00,80,4.18,1.25,80

11514,3.29,0.00,80,4.18,1.25,80

11533,3.29,0.00,80,4.18,1.25,80

11550,3.29,0.00,80,4.18,1.13,80

11567,3.29,0.00,80,4.18,1.13,80

11583,3.29,0.00,80,4.18,1.13,80

11599,3.29,0.00,80,4.18,1.13,80

11615,3.29,0.00,80,4.18,1.13,80

11632,3.29,0.00,80,4.18,1.02,80

11650,3.29,0.00,80,4.18,1.02,80

11667,3.29,0.00,80,4.18,1.02,80

11684,3.29,0.00,80,4.18,1.02,80

11699,3.29,0.00,80,4.18,1.02,80

11714,3.29,0.00,80,4.18,0.90,80

11733,3.29,0.00,80,4.18,0.90,80

11750,3.29,0.00,80,4.18,0.90,80

11767,3.29,0.00,80,4.18,0.90,80

11783,3.29,0.00,80,4.18,0.90,80

11800,3.29,0.00,80,4.18,0.78,80

11817,3.29,0.00,80,4.18,0.78,80

11833,3.29,0.00,80,4.18,0.78,80

11850,3.29,0.00,80,4.18,0.78,80

11867,3.29,0.00,80,4.18,0.66,80

11883,3.29,0.00,80,4.18,0.66,80

11900,3.52,0.00,80,4.18,0.66,80

11917,3.52,0.00,80,4.18,0.66,80

11934,3.52,0.00,80,4.18,0.66,80

11950,3.52,0.00,80,4.18,0.54,80

11967,3.52,0.00,80,4.18,0.54,80

11983,3.52,0.00,80,4.18,0.54,80

12000,3.52,0.00,80,4.18,0.54,80

12017,3.52,0.00,80,4.18,0.54,80

12033,3.52,0.00,80,4.18,0.42,80

12048,3.52,0.00,80,4.18,0.42,80

12065,3.52,0.00,80,3.77,0.42,80

12082,3.52,0.00,80,3.77,0.42,80

12100,3.52,0.00,80,3.77,0.42,80

12117,3.52,0.00,80,3.77,4.43,80

12133,3.52,0.00,80,3.77,4.43,80

12150,3.52,0.00,80,3.77,4.43,80

12167,3.52,0.00,80,3.77,4.43,80

12181,3.52,0.00,80,3.77,4.35,80

12198,3.52,0.00,80,3.77,4.35,80

12217,3.52,0.00,80,3.77,4.35,80

12233,3.52,0.00,80,3.77,4.35,80

12250,3.52,0.00,80,3.77,4.35,80

12267,3.52,0.00,80,3.77,4.27,80

12283,3.52,0.00,80,3.77,4.27,80

12300,3.52,0.00,80,3.77,4.27,80

12317,3.52,0.00,80,3.77,4.27,80

12333,3.52,0.00,80,3.77,4.27,80

12350,3.52,0.00,80,3.77,4.19,80

12363,3.52,0.00,80,3.77,4.19,80

12383,3.52,0.00,80,3.77,4.19,80

12400,3.52,0.00,80,3.77,4.19,80

12417,3.52,0.00,80,3.77,4.19,80

12433,3.52,0.00,80,3.77,4.12,80

12450,3.52,0.00,80,3.77,4.12,80

12467,3.52,0.00,80,3.77,4.12,80

12484,3.52,0.00,80,3.77,4.12,80

12500,3.52,0.00,80,3.77,4.12,80

12516,3.52,0.00,80,3.77,4.04,80

12533,3.52,0.00,80,3.77,4.04,80

12550,3.52,0.00,80,3.77,4.04,80

12564,3.52,0.00,80,3.77,4.04,80

12583,3.52,0.00,80,3.77,4.04,80

12600,3.52,0.00,80,3.77,3.96,80

12617,3.52,0.00,80,3.77,3.96,80

12634,3.52,0.00,80,3.77,3.96,80

12649,3.13,0.00,80,3.77,3.96,80

12667,3.13,0.00,80,3.77,3.96,80

12683,3.13,0.00,80,3.77,3.88,80

12700,3.13,0.00,80,3.77,3.88,80

12717,3.13,0.00,80,3.77,3.88,80

12733,3.13,0.00,80,3.52,3.88,80

12750,3.13,0.00,80,3.52,3.88,80

12767,3.13,0.00,80,3.52,6.41,80

12784,3.13,0.00,80,3.52,6.41,80

12800,3.13,0.00,80,3.52,6.41,80

12817,3.13,0.00,80,3.52,6.41,80

12833,3.13,0.00,80,3.52,6.35,80

12850,3.13,0.00,80,3.52,6.35,80

12867,3.13,0.00,80,3.52,6.35,80

12883,3.13,0.00,80,3.52,6.35,80

12900,3.13,0.00,80,3.52,6.35,80

12917,3.13,0.00,80,3.52,6.30,80

12933,3.13,0.00,80,3.52,6.30,80

12950,3.13,0.00,80,3.52,6.30,80

12967,3.13,0.00,80,3.52,6.30,80

12983,3.13,0.00,80,3.52,6.30,80

13000,3.13,0.00,80,3.52,6.25,80

13017,3.13,0.00,80,3.52,6.25,80

13033,3.13,0.00,80,3.52,6.25,80

13050,3.13,0.00,80,3.52,6.25,80

13063,3.13,0.00,80,3.52,6.25,80

13082,3.13,0.00,80,3.52,6.20,80

13100,3.13,0.00,80,3.52,6.20,80

13115,3.13,0.00,80,3.52,6.20,80

13132,3.13,0.00,80,3.52,6.20,80

13150,3.13,0.00,80,3.52,6.15,80

13167,3.13,0.00,80,3.52,6.15,80

13181,3.13,0.00,80,3.52,6.15,80

13198,3.13,0.00,80,3.52,6.15,80

13217,3.13,0.00,80,3.52,6.15,80

13233,3.13,0.00,80,3.52,6.10,80

13250,3.13,0.00,80,3.52,6.10,80

13267,3.13,0.00,80,3.52,6.10,80

13283,3.13,0.00,80,3.52,6.10,80

13300,3.60,0.00,80,3.52,6.10,80

13317,3.60,0.00,80,3.52,6.04,80

13334,3.60,0.00,80,3.52,6.04,80

13350,3.60,0.00,80,3.52,6.04,80

13367,3.60,0.00,80,3.60,6.04,80

13382,3.60,0.00,80,3.60,6.04,80

13399,3.60,0.00,80,3.60,5.17,80

13417,3.60,0.00,80,3.60,5.17,80

13434,3.60,0.00,80,3.60,5.17,80

13450,3.60,0.00,80,3.60,5.17,80

13467,3.60,0.00,80,3.60,5.17,80

13484,3.60,0.00,80,3.60,5.11,80

13500,3.60,0.00,80,3.60,5.11,80

13514,3.60,0.00,80,3.60,5.11,80

13534,3.60,0.00,80,3.60,5.11,80

13550,3.60,0.00,80,3.60,5.11,80

13567,3.60,0.00,80,3.60,5.05,80

13584,3.60,0.00,80,3.60,5.05,80

13600,3.60,0.00,80,3.60,5.05,80

13617,3.60,0.00,80,3.60,5.05,80

13634,3.60,0.00,80,3.60,5.05,80

13650,3.60,0.00,80,3.60,4.99,80

13667,3.60,0.00,80,3.60,4.99,80

13684,3.60,0.00,80,3.60,4.99,80

13700,3.60,0.00,80,3.60,4.99,80

13717,3.60,0.00,80,3.60,4.99,80

13733,3.60,0.00,80,3.60,4.93,80

13749,3.60,0.00,80,3.60,4.93,80

13767,3.60,0.00,80,3.60,4.93,80

13784,3.60,0.00,80,3.60,4.93,80

13800,3.60,0.00,80,3.60,4.93,80

13817,3.60,0.00,80,3.60,4.87,80

13834,3.60,0.00,80,3.60,4.87,80

13850,3.60,0.00,80,3.60,4.87,80

13865,3.60,0.00,80,3.60,4.87,80

13884,3.60,0.00,80,3.60,4.87,80

13900,3.60,0.00,80,3.60,4.81,80

13915,3.77,0.00,80,3.60,4.81,80

13933,3.77,0.00,80,3.60,4.81,80

13948,3.77,0.00,80,3.60,4.81,80

13964,3.77,0.00,80,3.60,4.81,80

13983,3.77,0.00,80,3.60,4.75,80

14000,3.77,0.00,80,3.60,4.75,80

14017,3.77,0.00,80,3.60,4.75,80

14034,3.77,0.00,80,3.60,4.75,80

14050,3.77,0.00,80,3.60,4.75,80

14064,3.77,0.00,80,3.60,4.69,80

14082,3.77,0.00,80,3.60,4.69,80

14100,3.77,0.00,80,3.60,4.69,80

14117,3.77,0.00,80,3.60,4.69,80

14134,3.77,0.00,80,3.60,4.69,80

14150,3.77,0.00,80,3.03,10.33,80

14167,3.77,0.00,80,3.03,10.33,80

14182,3.77,0.00,80,3.03,10.33,80

14198,3.77,0.00,80,3.03,10.33,80

14217,3.77,0.00,80,3.03,10.33,80

14232,3.77,0.00,80,3.03,10.33,80

14248,3.77,0.00,80,3.03,10.33,80

14265,3.77,0.00,80,3.03,10.33,80

14282,3.77,0.00,80,3.03,10.33,80

14298,3.77,0.00,80,3.03,10.33,80

14318,3.77,0.00,80,3.03,10.32,80

14333,3.77,0.00,80,3.03,10.32,80

14349,3.77,0.00,80,3.03,10.32,80

14367,3.77,0.00,80,3.03,10.32,80

14381,3.77,0.00,80,3.03,10.32,80

14399,3.77,0.00,80,3.03,10.32,80

14415,3.77,0.00,80,3.03,10.32,80

14433,3.77,0.00,80,3.03,10.32,80

14450,3.77,0.00,80,3.03,10.32,80

14465,3.77,0.00,80,3.03,10.32,80

14484,3.77,0.00,80,3.03,10.32,80

14500,3.77,0.00,80,3.03,10.32,80

14516,3.77,0.00,80,3.03,10.32,80

14533,3.77,0.00,80,3.03,10.32,80

14550,3.77,0.00,80,3.03,10.31,80

14565,3.77,0.00,80,3.03,10.31,80

14583,3.77,0.00,80,3.03,10.31,80

14599,3.77,0.00,80,3.03,10.31,80

14615,3.77,0.00,80,3.03,10.31,80

14633,3.77,0.00,80,3.03,10.31,80

14649,3.13,0.00,80,3.03,10.31,80

14666,3.13,0.00,80,3.03,10.31,80

14682,3.13,0.00,80,3.03,10.31,80

14698,3.13,0.00,80,3.03,10.31,80

14716,3.13,0.00,80,3.03,10.31,80

14733,3.13,0.00,80,3.03,10.31,80

14750,3.13,0.00,80,3.03,10.31,80

14765,3.13,0.00,80,3.03,10.31,80

14783,3.13,0.00,80,3.03,10.30,80

14798,3.13,0.00,80,3.03,10.30,80

14817,3.13,0.00,80,3.03,10.30,80

14833,3.13,0.00,80,3.22,10.30,80

14850,3.13,0.00,80,3.22,10.30,80

14866,3.13,0.00,80,3.22,8.38,80

14882,3.13,0.00,80,3.22,8.38,80

14898,3.13,0.00,80,3.22,8.38,80

14915,3.13,0.00,80,3.22,8.38,80

14934,3.13,0.00,80,3.22,8.38,80

14949,3.13,0.00,80,3.22,8.36,80

14965,3.13,0.00,80,3.22,8.36,80

14983,3.13,0.00,80,3.22,8.36,80

14999,3.13,0.00,80,3.22,8.36,80

15013,3.13,0.00,80,3.22,8.36,80

15032,3.13,0.00,80,3.22,8.34,80

15048,3.13,0.00,80,3.22,8.34,80

15065,3.13,0.00,80,3.22,8.34,80

15083,3.13,0.00,80,3.22,8.34,80

15099,3.13,0.00,80,3.22,8.32,80

15114,3.13,0.00,80,3.22,8.32,80

15135,3.13,0.00,80,3.22,8.32,80

15149,3.13,0.00,80,3.22,8.32,80

15166,3.13,0.00,80,3.22,8.32,80

15184,3.13,0.00,80,3.22,8.29,80

15199,3.13,0.00,80,3.22,8.29,80

15216,3.13,0.00,80,3.22,8.29,80

15234,3.13,0.00,80,3.22,8.29,80

15248,3.13,0.00,80,3.22,8.29,80

15264,3.13,0.00,80,3.22,8.27,80

15283,3.13,0.00,80,3.22,8.27,80

15301,3.13,0.00,80,3.22,8.27,80

15314,3.13,0.00,80,3.22,8.27,80

15333,3.13,0.00,80,3.22,8.27,80

15350,3.13,0.00,80,3.22,8.25,80

15367,3.13,0.00,80,3.22,8.25,80

15384,3.13,0.00,80,3.22,8.25,80

15400,3.03,0.00,80,3.22,8.25,80

15413,3.03,0.00,80,3.22,8.23,80

15432,3.03,0.00,80,3.87,8.23,80

15449,3.03,0.00,80,3.87,8.23,80

15467,3.03,0.00,80,3.87,8.23,80

15483,3.03,0.00,80,3.87,8.23,80

15499,3.03,0.00,80,3.87,1.69,80

15514,3.03,0.00,80,3.87,1.69,80

15533,3.03,0.00,80,3.87,1.69,80

15550,3.03,0.00,80,3.87,1.69,80

15567,3.03,0.00,80,3.87,1.69,80

15584,3.03,0.00,80,3.87,1.60,80

15600,3.03,0.00,80,3.87,1.60,80

15617,3.03,0.00,80,3.87,1.60,80

15632,3.03,0.00,80,3.87,1.60,80

15648,3.03,0.00,80,3.87,1.60,80

15666,3.03,0.00,80,3.87,1.52,80

15684,3.03,0.00,80,3.87,1.52,80

15700,3.03,0.00,80,3.87,1.52,80

15715,3.03,0.00,80,3.87,1.52,80

15734,3.03,0.00,80,3.87,1.43,80

15749,3.03,0.00,80,3.87,1.43,80

15763,3.03,0.00,80,3.87,1.43,80

15783,3.03,0.00,80,3.87,1.43,80

15802,3.03,0.00,80,3.87,1.43,80

15814,3.03,0.00,80,3.87,1.34,80

15832,3.03,0.00,80,3.87,1.34,80

15848,3.03,0.00,80,3.87,1.34,80

15866,3.03,0.00,80,3.87,1.34,80

15882,3.03,0.00,80,3.87,1.34,80

15898,3.03,0.00,80,3.87,1.26,80

15915,3.03,0.00,80,3.87,1.26,80

15933,3.03,0.00,80,3.87,1.26,80

15949,3.03,0.00,80,3.87,1.26,80

15965,3.03,0.00,80,3.87,1.26,80

15983,3.03,0.00,80,3.87,1.17,80

15998,3.03,0.00,80,3.87,1.17,80

16017,3.03,0.00,80,3.87,1.17,80

16034,3.03,0.00,80,3.87,1.17,80

16049,3.03,0.00,80,3.87,1.08,80

16067,3.03,0.00,80,3.87,1.08,80

16083,3.44,0.00,80,3.87,1.08,80

16100,3.44,0.00,80,3.87,1.08,80

16117,3.44,0.00,80,3.87,1.08,80

16133,3.44,0.00,80,3.87,1.00,80

16150,3.44,0.00,80,3.87,1.00,80

16164,3.44,0.00,80,3.87,1.00,80

16182,3.44,0.00,80,3.87,1.00,80

16198,3.44,0.00,80,3.87,1.00,80

16214,3.44,0.00,80,3.87,0.91,80

16231,3.44,0.00,80,3.87,0.91,80

16249,3.44,0.00,80,3.87,0.91,80

16264,3.44,0.00,80,3.87,0.91,80

16284,3.44,0.00,80,3.87,0.91,80

16301,3.44,0.00,80,3.87,0.82,80

16314,3.44,0.00,80,3.87,0.82,80

16333,3.44,0.00,80,3.87,0.82,80

16348,3.44,0.00,80,3.87,0.82,80

16365,3.44,0.00,80,3.87,0.73,80

16382,3.44,0.00,80,3.87,0.73,80

16400,3.44,0.00,80,3.87,0.73,80

16414,3.44,0.00,80,3.87,0.73,80

16434,3.44,0.00,80,3.87,0.73,80

16449,3.44,0.00,80,3.87,0.65,80

16465,3.44,0.00,80,3.87,0.65,80

16483,3.44,0.00,80,3.87,0.65,80

16498,3.44,0.00,80,3.87,0.65,80

16517,3.44,0.00,80,3.87,0.65,80

16533,3.44,0.00,80,3.87,0.56,80

16549,3.44,0.00,80,3.87,0.56,80

16564,3.44,0.00,80,3.87,0.56,80

16583,3.44,0.00,80,3.87,0.56,80

16601,3.44,0.00,80,3.87,0.56,80

16614,3.44,0.00,80,3.87,0.47,80

16633,3.44,0.00,80,3.87,0.47,80

16649,3.44,0.00,80,3.87,0.47,80

16667,3.44,0.00,80,3.87,0.47,80

16682,3.44,0.00,80,3.87,0.39,80

16698,3.44,0.00,80,3.87,0.39,80

16714,3.44,0.00,80,3.87,0.39,80

16732,3.44,0.00,80,3.87,0.39,80

16749,3.44,0.00,80,3.87,0.39,80

16765,3.40,0.00,80,3.19,0.30,80

16783,3.40,0.00,80,3.19,0.30,80

16801,3.40,0.00,80,3.19,0.30,80

16817,3.40,0.00,80,3.19,0.30,80

16832,3.40,0.00,80,3.19,0.30,80

16850,3.40,0.00,80,3.19,7.06,80

16864,3.40,0.00,80,3.19,7.06,80

16882,3.40,0.00,80,3.19,7.06,80

16900,3.40,0.00,80,3.19,7.06,80

16915,3.40,0.00,80,3.19,7.06,80

16934,3.40,0.00,80,3.19,7.04,80

16950,3.40,0.00,80,3.19,7.04,80

16964,3.40,0.00,80,3.19,7.04,80

16983,3.40,0.00,80,3.19,7.04,80

16999,3.40,0.00,80,3.19,7.02,80

17015,3.40,0.00,80,3.19,7.02,80

17033,3.40,0.00,80,3.19,7.02,80

17049,3.40,0.00,80,3.19,7.02,80

17067,3.40,0.00,80,3.19,7.02,80

17084,3.40,0.00,80,3.19,7.00,80

17099,3.40,0.00,80,3.19,7.00,80

17115,3.40,0.00,80,3.19,7.00,80

17134,3.40,0.00,80,3.19,7.00,80

17149,3.40,0.00,80,3.19,7.00,80

17166,3.40,0.00,80,3.19,6.99,80

17184,3.40,0.00,80,3.19,6.99,80

17200,3.40,0.00,80,3.19,6.99,80

17216,3.40,0.00,80,3.19,6.99,80

17232,3.40,0.00,80,3.19,6.99,80

17251,3.40,0.00,80,3.19,6.97,80

17263,3.40,0.00,80,3.19,6.97,80

17284,3.40,0.00,80,3.19,6.97,80

17300,3.40,0.00,80,3.19,6.97,80

17317,3.40,0.00,80,3.19,6.95,80

17333,3.40,0.00,80,3.19,6.95,80

17348,3.40,0.00,80,3.19,6.95,80

17366,3.40,0.00,80,3.19,6.95,80

17382,3.40,0.00,80,3.19,6.95,80

17399,3.40,0.00,80,3.19,6.93,80

17417,3.40,0.00,80,3.19,6.93,80

17434,3.40,0.00,80,3.19,6.93,80

17450,3.36,0.00,80,3.19,6.93,80

17467,3.36,0.00,80,3.19,6.93,80

17483,3.36,0.00,80,3.26,6.23,80

17500,3.36,0.00,80,3.26,6.23,80

17517,3.36,0.00,80,3.26,6.23,80

17534,3.36,0.00,80,3.26,6.23,80

17550,3.36,0.00,80,3.26,6.23,80

17567,3.36,0.00,80,3.26,6.20,80

17583,3.36,0.00,80,3.26,6.20,80

17600,3.36,0.00,80,3.26,6.20,80

17615,3.36,0.00,80,3.26,6.20,80

17632,3.36,0.00,80,3.26,6.20,80

17650,3.36,0.00,80,3.26,6.18,80

17666,3.36,0.00,80,3.26,6.18,80

17683,3.36,0.00,80,3.26,6.18,80

17700,3.36,0.00,80,3.26,6.18,80

17717,3.36,0.00,80,3.26,6.18,80

17733,3.36,0.00,80,3.26,6.15,80

17749,3.36,0.00,80,3.26,6.15,80

17764,3.36,0.00,80,3.26,6.15,80

17783,3.36,0.00,80,3.26,6.15,80

17799,3.36,0.00,80,3.26,6.15,80

17816,3.36,0.00,80,3.26,6.13,80

17833,3.36,0.00,80,3.26,6.13,80

17848,3.36,0.00,80,3.26,6.13,80

17867,3.36,0.00,80,3.26,6.13,80

17882,3.36,0.00,80,3.26,6.13,80

17898,3.36,0.00,80,3.26,6.10,80

17914,3.36,0.00,80,3.26,6.10,80

17933,3.36,0.00,80,3.26,6.10,80

17948,3.36,0.00,80,3.26,6.10,80

17967,3.36,0.00,80,3.26,6.10,80

17984,3.36,0.00,80,3.26,6.08,80

17999,3.36,0.00,80,3.26,6.08,80

18015,3.36,0.00,80,3.26,6.08,80

18032,3.36,0.00,80,3.26,6.08,80

18049,3.36,0.00,80,3.26,6.08,80

18067,3.36,0.00,80,3.26,6.05,80

18082,3.36,0.00,80,3.26,6.05,80

18099,3.36,0.00,80,3.26,6.05,80

18115,3.56,0.00,80,3.26,6.05,80

18133,3.56,0.00,80,3.60,6.05,80

18148,3.56,0.00,80,3.60,2.58,80

18164,3.56,0.00,80,3.60,2.58,80

18183,3.56,0.00,80,3.60,2.58,80

18200,3.56,0.00,80,3.60,2.58,80

18217,3.56,0.00,80,3.60,2.58,80

18233,3.56,0.00,80,3.60,2.52,80

18248,3.56,0.00,80,3.60,2.52,80

18264,3.56,0.00,80,3.60,2.52,80

18282,3.56,0.00,80,3.60,2.52,80

18298,3.56,0.00,80,3.60,2.52,80

18316,3.56,0.00,80,3.60,2.46,80

18333,3.56,0.00,80,3.60,2.46,80

18350,3.56,0.00,80,3.60,2.46,80

18365,3.56,0.00,80,3.60,2.46,80

18383,3.56,0.00,80,3.60,2.46,80

18401,3.56,0.00,80,3.60,2.40,80

18416,3.56,0.00,80,3.60,2.40,80

18433,3.56,0.00,80,3.60,2.40,80

18448,3.56,0.00,80,3.60,2.40,80

18466,3.56,0.00,80,3.60,2.40,80

18483,3.56,0.00,80,3.60,2.34,80

18499,3.56,0.00,80,3.60,2.34,80

18517,3.56,0.00,80,3.60,2.34,80

18533,3.56,0.00,80,3.60,2.34,80

18549,3.56,0.00,80,3.60,2.34,80

18564,3.56,0.00,80,3.60,2.28,80

18582,3.56,0.00,80,3.60,2.28,80

18599,3.56,0.00,80,3.60,2.28,80

18618,3.56,0.00,80,3.60,2.28,80

18633,3.56,0.00,80,3.60,2.22,80

18648,3.56,0.00,80,3.60,2.22,80

18664,3.56,0.00,80,3.60,2.22,80

18683,3.56,0.00,80,3.60,2.22,80

18698,3.56,0.00,80,3.60,2.22,80

18714,3.56,0.00,80,3.60,2.16,80

18733,3.56,0.00,80,3.60,2.16,80

18750,3.56,0.00,80,3.60,2.16,80

18767,3.56,0.00,80,3.60,2.16,80

18783,3.56,0.00,80,3.60,2.16,80

18799,3.56,0.00,80,3.60,2.10,80

18815,3.56,0.00,80,3.60,2.10,80

18832,3.56,0.00,80,3.60,2.10,80

18849,3.56,0.00,80,3.60,2.10,80

18867,3.13,0.00,80,3.60,2.10,80

18883,3.13,0.00,80,3.60,2.04,80

18899,3.13,0.00,80,3.60,2.04,80

18914,3.13,0.00,80,3.60,2.04,80

18933,3.13,0.00,80,3.60,2.04,80

18951,3.13,0.00,80,3.60,1.98,80

18966,3.13,0.00,80,3.60,1.98,80

18983,3.13,0.00,80,2.74,1.98,80

18998,3.13,0.00,80,2.74,1.98,80

19014,3.13,0.00,80,2.74,1.98,80

19033,3.13,0.00,80,2.74,10.61,80

19048,3.13,0.00,80,2.74,10.61,80

