0,,60

16,3.01,0.00,60,2.65,21.24,6�.00,60,2.65,21.28,60

36,3.01,0.00,60,2.65,21.28,60

52,3.01,0.00,60,2.65,21.28,60

69,3.01,0.00,60,2.65,21.28,60

1520,3.01,0.00,60,2.65,21.24,6�KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

1533,1.00,0.00,0.00,1.50,60,1.00,0.00,0.00,1.50,60

1552,inputA,outputA,a_adjust,inputB,outputB,b_adjust

3788,0.00,1.50,60,0.00,1.50,60

3804,0.00,1.50,60,0.00,1.50,60

3822,0.00,1.50,60,0.00,1.50,60

3838,0.00,1.50,60,0.00,1.50,60

3854,0.00,1.50,60,0.00,1.50,60

3871,0.00,1.50,60,0.00,1.50,60

3889,0.00,1.50,60,0.00,1.50,60

3904,0.00,1.50,60,0.00,1.50,60

3921,0.00,1.50,60,0.00,1.50,60

3937,0.00,1.50,60,0.00,1.50,60

3956,0.00,1.50,60,0.00,1.50,60

3971,0.00,1.50,60,0.00,1.50,60

3989,0.00,1.50,60,0.00,1.50,60

4005,0.00,1.50,60,0.00,1.50,60

4021,0.00,1.50,60,0.00,1.50,60

4038,0.00,1.50,60,0.00,1.50,60

4054,0.00,1.50,60,0.00,1.50,60

4069,0.00,1.50,60,0.00,1.50,60

4090,0.00,1.50,60,0.00,1.50,60

4105,0.00,1.50,60,0.00,1.50,60

4120,0.00,1.50,60,0.00,1.50,60

4139,0.00,1.50,60,0.00,1.50,60

4156,0.00,1.50,60,0.00,1.50,60

4177,0.00,1.50,60,0.00,1.50,60

4189,0.00,1.50,60,0.00,1.50,60

4205,0.00,1.50,60,0.00,1.50,60

4221,0.00,1.50,60,0.00,1.50,60

4238,0.00,1.50,60,0.00,1.50,60

4255,0.00,1.50,60,0.00,1.50,60

4272,0.00,1.50,60,0.00,1.50,60

4290,0.00,1.50,60,0.00,1.50,60

4304,0.00,1.50,60,0.00,1.50,60

4323,0.00,1.50,60,0.00,1.50,60

4336,0.00,1.50,60,0.00,1.50,60

4353,0.00,1.50,60,0.00,1.50,60

4372,0.00,1.50,60,0.00,1.50,60

4387,0.00,1.50,60,0.00,1.50,60

4405,0.00,1.50,60,0.00,1.50,60

4421,0.00,1.50,60,0.00,1.50,60

4441,0.00,1.50,60,0.00,1.50,60

4452,0.00,1.50,60,0.00,1.50,60

4470,0.00,1.50,60,0.00,1.50,60

4491,0.00,1.50,60,0.00,1.50,60

4506,0.00,1.50,60,0.00,1.50,60

4521,0.00,1.50,60,0.00,1.50,60

4538,0.00,1.50,60,0.00,1.50,60

4557,0.00,1.50,60,0.00,1.50,60

4571,0.00,1.50,60,0.00,1.50,60

4588,0.00,1.50,60,0.00,1.50,60

4604,0.00,1.50,60,0.00,1.50,60

4622,0.00,1.50,60,0.00,1.50,60

4639,0.00,1.50,60,0.00,1.50,60

4655,0.00,1.50,60,0.00,1.50,60

4671,0.00,1.50,60,0.00,1.50,60

4690,0.00,1.50,60,0.00,1.50,60

4703,0.00,1.50,60,0.00,1.50,60

4724,0.73,1.50,60,0.00,1.50,60

4737,0.73,1.50,60,0.00,1.50,60

4753,0.73,0.77,60,0.00,1.50,60

4771,0.73,0.77,60,0.00,1.50,60

4790,0.73,0.77,60,0.00,1.50,60

4803,0.73,0.77,60,0.00,1.50,60

4823,0.73,0.77,60,0.00,1.50,60

4837,0.73,0.77,60,0.00,1.50,60

4857,0.73,0.77,60,0.00,1.50,60

4870,0.73,0.77,60,0.00,1.50,60

4889,0.73,0.77,60,0.00,1.50,60

4904,0.73,0.77,60,0.00,1.50,60

4923,0.73,0.77,60,0.00,1.50,60

4939,0.73,0.77,60,0.00,1.50,60

4955,0.73,0.77,60,0.00,1.50,60

4970,0.73,0.77,60,0.00,1.50,60

4987,0.73,0.77,60,0.00,1.50,60

5004,0.73,0.77,60,0.00,1.50,60

5022,0.73,0.77,60,0.00,1.50,60

5036,0.73,0.77,60,0.00,1.50,60

5056,0.73,0.77,60,0.00,1.50,60

5071,0.73,0.77,60,0.00,1.50,60

5086,0.73,0.77,60,0.00,1.50,60

5104,0.73,0.77,60,0.00,1.50,60

5122,0.73,0.77,60,0.00,1.50,60

5138,0.73,0.77,60,0.00,1.50,60

5156,0.73,0.77,60,0.00,1.50,60

5173,0.73,0.77,60,0.00,1.50,60

5186,0.73,0.77,60,0.00,1.50,60

5206,0.73,0.77,60,0.00,1.50,60

5222,0.73,0.77,60,0.00,1.50,60

5237,0.73,0.77,60,0.00,1.50,60

5253,0.73,0.77,60,0.00,1.50,60

5272,0.73,0.77,60,0.00,1.50,60

5288,0.73,0.77,60,0.00,1.50,60

5305,0.73,0.77,60,0.00,1.50,60

5320,0.73,0.77,60,0.00,1.50,60

5337,0.73,0.77,60,0.00,1.50,60

5353,0.73,0.77,60,0.00,1.50,60

5370,0.73,0.77,60,0.00,1.50,60

5389,0.73,0.77,60,0.00,1.50,60

5405,0.73,0.77,60,0.00,1.50,60

5426,0.73,0.77,60,0.00,1.50,60

5439,0.73,0.77,60,0.00,1.50,60

5456,0.73,0.77,60,0.00,1.50,60

5471,0.73,0.77,60,0.00,1.50,60

5489,0.73,0.77,60,0.00,1.50,60

5504,0.73,0.77,60,0.00,1.50,60

5522,0.73,0.77,60,0.00,1.50,60

5537,0.73,0.77,60,0.00,1.50,60

5555,0.73,0.77,60,0.00,1.50,60

5572,0.73,0.77,60,0.00,1.50,60

5586,0.73,0.77,60,0.00,1.50,60

5604,0.73,0.77,60,0.00,1.50,60

5620,0.73,0.77,60,0.00,1.50,60

5637,0.73,0.77,60,0.00,1.50,60

5654,0.73,0.77,60,0.00,1.50,60

5672,0.73,0.77,60,0.00,1.50,60

5688,0.73,0.77,60,0.00,1.50,60

5706,0.73,0.77,60,0.00,1.50,60

5720,0.73,0.77,60,0.00,1.50,60

5736,0.73,0.77,60,0.00,1.50,60

5756,0.73,0.77,60,0.00,1.50,60

5770,0.73,0.77,60,0.00,1.50,60

5789,0.73,0.77,60,0.00,1.50,60

5804,0.73,0.77,60,0.00,1.50,60

5822,0.73,0.77,60,0.00,1.50,60

5836,0.73,0.77,60,0.00,1.50,60

5855,0.73,0.77,60,0.00,1.50,60

5872,0.73,0.77,60,0.00,1.50,60

5887,0.73,0.77,60,0.00,1.50,60

5903,0.73,0.77,60,0.00,1.50,60

5922,0.73,0.77,60,0.00,1.50,60

5937,0.73,0.77,60,0.00,1.50,60

5956,0.73,0.77,60,0.00,1.50,60

5969,0.73,0.77,60,0.00,1.50,60

5988,0.73,0.77,60,0.00,1.50,60

6005,0.73,0.77,60,0.00,1.50,60

6020,0.73,0.77,60,0.00,1.50,60

6037,0.73,0.77,60,0.00,1.50,60

6054,0.73,0.77,60,0.00,1.50,60

6070,0.73,0.77,60,0.00,1.50,60

6087,0.73,0.77,60,0.00,1.50,60

6106,0.73,0.77,60,0.00,1.50,60

6120,0.73,0.77,60,0.00,1.50,60

6137,0.73,0.77,60,0.00,1.50,60

6152,0.73,0.77,60,0.00,1.50,60

6174,0.73,0.77,60,0.00,1.50,60

6187,0.73,0.77,60,0.00,1.50,60

6204,0.73,0.77,60,0.00,1.50,60

6220,0.73,0.77,60,0.00,1.50,60

6240,0.73,0.77,60,0.00,1.50,60

6254,0.73,0.77,60,0.00,1.50,60

6271,0.73,0.77,60,0.00,1.50,60

6286,0.73,0.77,60,0.00,1.50,60

6304,0.73,0.77,60,0.00,1.50,60

6322,0.73,0.77,60,0.00,1.50,60

6337,0.73,0.77,60,0.00,1.50,60

6356,0.73,0.77,60,0.00,1.50,60

6370,0.73,0.77,60,0.00,1.50,60

6389,0.73,0.77,60,0.00,1.50,60

6405,0.73,0.77,60,0.00,1.50,60

6421,0.73,0.77,60,0.00,1.50,60

6436,0.73,0.77,60,0.00,1.50,60

6454,0.73,0.77,60,0.00,1.50,60

6473,0.73,0.77,60,0.00,1.50,60

6489,0.73,0.77,60,0.00,1.50,60

6504,0.73,0.77,60,0.00,1.50,60

6522,0.73,0.77,60,0.00,1.50,60

6536,0.73,0.77,60,0.00,1.50,60

6554,0.73,0.77,60,0.00,1.50,60

6573,0.73,0.77,60,0.00,1.50,60

6589,0.73,0.77,60,0.00,1.50,60

6605,0.73,0.77,60,0.00,1.50,60

6620,0.73,0.77,60,0.00,1.50,60

6638,0.73,0.77,60,0.00,1.50,60

6656,0.73,0.77,60,0.00,1.50,60

6672,0.73,0.77,60,0.00,1.50,60

6687,0.73,0.77,60,0.00,1.50,60

6705,0.73,0.77,60,0.00,1.50,60

6720,0.73,0.77,60,0.00,1.50,60

6737,0.73,0.77,60,0.00,1.50,60

6753,0.73,0.77,60,0.00,1.50,60

6770,0.73,0.77,60,0.00,1.50,60

6789,0.73,0.77,60,0.00,1.50,60

6804,0.73,0.77,60,0.00,1.50,60

6821,0.73,0.77,60,0.00,1.50,60

6837,0.73,0.77,60,0.00,1.50,60

6853,0.73,0.77,60,0.00,1.50,60

6873,0.73,0.77,60,0.00,1.50,60

6890,0.73,0.77,60,0.00,1.50,60

6903,0.73,0.77,60,0.00,1.50,60

6920,0.73,0.77,60,0.00,1.50,60

6940,0.73,0.77,60,0.00,1.50,60

6954,0.73,0.77,60,0.00,1.50,60

6971,0.73,0.77,60,0.00,1.50,60

6986,0.73,0.77,60,0.00,1.50,60

7006,0.73,0.77,60,0.00,1.50,60

7020,0.73,0.77,60,0.00,1.50,60

7037,0.73,0.77,60,0.00,1.50,60

7055,0.73,0.77,60,0.00,1.50,60

7070,0.73,0.77,60,0.00,1.50,60

7087,0.73,0.77,60,0.00,1.50,60

7106,0.73,0.77,60,0.00,1.50,60

7121,0.73,0.77,60,0.00,1.50,60

7138,0.73,0.77,60,0.00,1.50,60

7154,0.73,0.77,60,0.00,1.50,60

7174,0.73,0.77,60,0.00,1.50,60

7187,0.73,0.77,60,0.00,1.50,60

7206,0.73,0.77,60,0.00,1.50,60

7220,0.73,0.77,60,0.00,1.50,60

7238,0.73,0.77,60,0.00,1.50,60

7254,0.73,0.77,60,0.00,1.50,60

7270,0.73,0.77,60,0.00,1.50,60

7289,0.73,0.77,60,0.00,1.50,60

7303,0.73,0.77,60,0.00,1.50,60

7321,0.73,0.77,60,0.00,1.50,60

7336,0.73,0.77,60,0.00,1.50,60

7355,0.73,0.77,60,0.00,1.50,60

7370,0.73,0.77,60,0.00,1.50,60

7387,0.73,0.77,60,0.00,1.50,60

7404,0.73,0.77,60,0.00,1.50,60

7422,0.73,0.77,60,0.00,1.50,60

7436,0.73,0.77,60,0.00,1.50,60

7456,0.73,0.77,60,0.00,1.50,60

7470,0.73,0.77,60,0.00,1.50,60

7487,0.73,0.77,60,0.00,1.50,60

7503,0.73,0.77,60,0.00,1.50,60

7520,0.73,0.77,60,0.00,1.50,60

7538,0.73,0.77,60,0.00,1.50,60

7553,0.73,0.77,60,0.00,1.50,60

7571,0.73,0.77,60,0.00,1.50,60

7586,0.73,0.77,60,0.00,1.50,60

7605,0.73,0.77,60,0.00,1.50,60

7620,0.73,0.77,60,0.00,1.50,60

7639,0.73,0.77,60,0.00,1.50,60

7655,0.73,0.77,60,0.00,1.50,60

7672,0.73,0.77,60,0.00,1.50,60

7687,0.73,0.77,60,0.00,1.50,60

7705,0.73,0.77,60,0.00,1.50,60

7720,0.73,0.77,60,0.00,1.50,60

7737,0.73,0.77,60,0.00,1.50,60

7757,0.73,0.77,60,0.00,1.50,60

7771,0.73,0.77,60,0.00,1.50,60

7788,0.73,0.77,60,0.00,1.50,60

7805,0.73,0.77,60,0.00,1.50,60

7822,0.73,0.77,60,0.00,1.50,60

7837,0.73,0.77,60,0.00,1.50,60

7855,0.73,0.77,60,0.00,1.50,60

7870,0.73,0.77,60,0.00,1.50,60

7889,0.73,0.77,60,0.00,1.50,60

7904,0.73,0.77,60,0.00,1.50,60

7922,0.73,0.77,60,0.00,1.50,60

7939,0.73,0.77,60,0.00,1.50,60

7953,0.73,0.77,60,0.00,1.50,60

7970,0.73,0.77,60,0.00,1.50,60

7989,0.73,0.77,60,0.00,1.50,60

8004,0.73,0.77,60,0.00,1.50,60

8023,0.73,0.77,60,0.00,1.50,60

8040,0.73,0.77,60,0.00,1.50,60

8056,0.73,0.77,60,0.00,1.50,60

8070,0.73,0.77,60,0.00,1.50,60

8088,0.73,0.77,60,0.00,1.50,60

8102,0.73,0.77,60,0.00,1.50,60

8121,0.73,0.77,60,0.00,1.50,60

8136,0.73,0.77,60,0.00,1.50,60

8154,0.73,0.77,60,0.00,1.50,60

8170,0.73,0.77,60,0.00,1.50,60

8190,0.73,0.77,60,0.00,1.50,60

8203,0.73,0.77,60,0.00,1.50,60

8221,0.73,0.77,60,0.00,1.50,60

8236,0.73,0.77,60,0.00,1.50,60

8254,0.73,0.77,60,0.00,1.50,60

8272,0.73,0.77,60,0.00,1.50,60

8287,0.73,0.77,60,0.00,1.50,60

8306,0.73,0.77,60,0.00,1.50,60

8320,0.73,0.77,60,0.00,1.50,60

8336,0.73,0.77,60,0.00,1.50,60

8353,0.73,0.77,60,0.00,1.50,60

8373,0.73,0.77,60,0.00,1.50,60

8387,0.73,0.77,60,0.00,1.50,60

8404,0.73,0.77,60,0.00,1.50,60

8422,0.73,0.77,60,0.00,1.50,60

8436,0.73,0.77,60,0.00,1.50,60

8454,0.73,0.77,60,0.00,1.50,60

8472,0.73,0.77,60,0.00,1.50,60

8488,0.73,0.77,60,0.00,1.50,60

8503,0.73,0.77,60,0.00,1.50,60

8520,0.73,0.77,60,0.00,1.50,60

8539,0.73,0.77,60,0.00,1.50,60

8553,0.73,0.77,60,0.00,1.50,60

8571,0.73,0.77,60,0.00,1.50,60

8590,0.73,0.77,60,0.00,1.50,60

8604,0.73,0.77,60,0.00,1.50,60

8623,0.73,0.77,60,0.00,1.50,60

8637,0.73,0.77,60,0.00,1.50,60

8656,0.73,0.77,60,0.00,1.50,60

8671,0.73,0.77,60,0.00,1.50,60

8687,0.73,0.77,60,0.00,1.50,60

8704,0.73,0.77,60,0.00,1.50,60

8720,0.73,0.77,60,0.00,1.50,60

8738,0.73,0.77,60,0.00,1.50,60

8756,0.73,0.77,60,0.00,1.50,60

8771,0.73,0.77,60,0.00,1.50,60

8786,0.73,0.77,60,0.00,1.50,60

8804,0.73,0.77,60,0.00,1.50,60

8821,0.73,0.77,60,0.00,1.50,60

8836,0.73,0.77,60,0.00,1.50,60

8853,0.73,0.77,60,0.00,1.50,60

8871,0.73,0.77,60,0.00,1.50,60

8888,0.73,0.77,60,0.00,1.50,60

8906,0.73,0.77,60,0.00,1.50,60

8920,0.73,0.77,60,0.00,1.50,60

8936,0.73,0.77,60,0.00,1.50,60

8957,0.73,0.77,60,0.00,1.50,60

8970,0.73,0.77,60,0.00,1.50,60

8987,0.73,0.77,60,0.00,1.50,60

9004,0.73,0.77,60,0.00,1.50,60

9023,0.73,0.77,60,0.00,1.50,60

9037,0.73,0.77,60,0.00,1.50,60

9055,0.73,0.77,60,0.00,1.50,60

9070,0.73,0.77,60,0.00,1.50,60

9088,0.73,0.77,60,0.00,1.50,60

9106,0.73,0.77,60,0.00,1.50,60

9120,0.73,0.77,60,0.00,1.50,60

9136,0.73,0.77,60,0.00,1.50,60

9157,0.73,0.77,60,0.00,1.50,60

9171,0.73,0.77,60,0.00,1.50,60

9187,0.73,0.77,60,0.00,1.50,60

9204,0.73,0.77,60,0.00,1.50,60

9223,0.73,0.77,60,0.00,1.50,60

9237,0.73,0.77,60,0.00,1.50,60

9255,0.73,0.77,60,0.00,1.50,60

9273,0.73,0.77,60,0.00,1.50,60

9287,0.73,0.77,60,0.00,1.50,60

9306,0.73,0.77,60,0.00,1.50,60

9320,0.73,0.77,60,0.00,1.50,60

9337,0.73,0.77,60,0.00,1.50,60

9353,0.73,0.77,60,0.00,1.50,60

9370,0.73,0.77,60,0.00,1.50,60

9388,0.73,0.77,60,0.00,1.50,60

9406,0.73,0.77,60,0.00,1.50,60

9420,0.73,0.77,60,0.00,1.50,60

9441,0.73,0.77,60,0.00,1.50,60

9456,0.73,0.77,60,0.00,1.50,60

9473,0.73,0.77,60,0.00,1.50,60

9488,0.73,0.77,60,0.00,1.50,60

9506,0.73,0.77,60,0.00,1.50,60

9522,0.73,0.77,60,0.00,1.50,60

9537,0.73,0.77,60,0.00,1.50,60

9556,0.73,0.77,60,0.00,1.50,60

9570,0.73,0.77,60,0.00,1.50,60

9591,0.73,0.77,60,0.00,1.50,60

9605,0.73,0.77,60,0.00,1.50,60

9620,0.73,0.77,60,0.00,1.50,60

9636,0.73,0.77,60,0.00,1.50,60

9654,0.73,0.77,60,0.00,1.50,60

9673,0.73,0.77,60,0.00,1.50,60

9688,0.73,0.77,60,0.00,1.50,60

9704,0.73,0.77,60,0.00,1.50,60

9723,0.73,0.77,60,0.00,1.50,60

9740,0.73,0.77,60,0.00,1.50,60

9756,0.73,0.77,60,0.00,1.50,60

9770,0.73,0.77,60,0.00,1.50,60

9790,0.73,0.77,60,0.00,1.50,60

9806,0.73,0.77,60,0.00,1.50,60

9821,0.73,0.77,60,0.00,1.50,60

9838,0.73,0.77,60,0.00,1.50,60

9854,0.73,0.77,60,0.00,1.50,60

9873,0.73,0.77,60,0.00,1.50,60

9887,0.73,0.77,60,0.00,1.50,60

9904,0.73,0.77,60,0.00,1.50,60

9921,0.73,0.77,60,0.00,1.50,60

9937,0.73,0.77,60,0.00,1.50,60

9955,0.73,0.77,60,0.00,1.50,60

9970,0.73,0.77,60,0.00,1.50,60

9988,0.73,0.77,60,0.00,1.50,60

10006,0.73,0.77,60,0.00,1.50,60

10020,0.73,0.77,60,0.00,1.50,60

10038,0.73,0.77,60,0.00,1.50,60

10056,0.73,0.77,60,0.00,1.50,60

10072,0.73,0.77,60,0.00,1.50,60

10088,0.73,0.77,60,0.00,1.50,60

10105,0.73,0.77,60,0.00,1.50,60

10120,0.73,0.77,60,0.00,1.50,60

10140,0.73,0.77,60,0.00,1.50,60

10154,0.73,0.77,60,0.00,1.50,60

10171,0.73,0.77,60,0.00,1.50,60

10189,0.73,0.77,60,0.00,1.50,60

10205,0.73,0.77,60,0.00,1.50,60

10221,0.73,0.77,60,0.00,1.50,60

10237,0.73,0.77,60,0.00,1.50,60

10256,0.73,0.77,60,0.00,1.50,60

10270,0.73,0.77,60,0.00,1.50,60

10288,0.73,0.77,60,0.00,1.50,60

10304,0.73,0.77,60,0.00,1.50,60

10322,0.73,0.77,60,0.00,1.50,60

10338,0.73,0.77,60,0.00,1.50,60

10354,0.73,0.77,60,0.00,1.50,60

10373,0.73,0.77,60,0.00,1.50,60

10386,0.73,0.77,60,0.00,1.50,60

10407,0.73,0.77,60,0.00,1.50,60

10420,0.73,0.77,60,0.00,1.50,60

10439,0.73,0.77,60,0.00,1.50,60

10453,0.73,0.77,60,0.00,1.50,60

10473,0.73,0.77,60,0.00,1.50,60

10489,0.73,0.77,60,0.00,1.50,60

10504,0.73,0.77,60,0.00,1.50,60

10521,0.73,0.77,60,0.00,1.50,60

10537,0.73,0.77,60,0.00,1.50,60

10556,0.73,0.77,60,0.00,1.50,60

10570,0.73,0.77,60,0.00,1.50,60

10587,0.73,0.77,60,0.00,1.50,60

10606,0.73,0.77,60,0.00,1.50,60

10619,0.73,0.77,60,0.00,1.50,60

10638,0.73,0.77,60,0.00,1.50,60

10654,0.73,0.77,60,0.00,1.50,60

10670,0.73,0.77,60,0.00,1.50,60

10687,0.73,0.77,60,0.00,1.50,60

10707,0.73,0.77,60,0.00,1.50,60

10722,0.73,0.77,60,0.00,1.50,60

10738,0.73,0.77,60,0.00,1.50,60

10756,0.73,0.77,60,0.00,1.50,60

10770,0.73,0.77,60,0.00,1.50,60

10788,0.73,0.77,60,0.00,1.50,60

10805,0.73,0.77,60,0.00,1.50,60

10820,0.73,0.77,60,0.00,1.50,60

10837,0.73,0.77,60,0.00,1.50,60

10855,0.73,0.77,60,0.00,1.50,60

10874,0.73,0.77,60,0.00,1.50,60

10886,0.73,0.77,60,0.00,1.50,60

10906,0.73,0.77,60,0.00,1.50,60

10921,0.73,0.77,60,0.00,1.50,60

