14,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

30,1.00,0.00,0.00,1.50,80,1.00,0.00,0.00,1.50,80

47,inputA,outputA,a_adjust,inputB,outputB,b_adjust
9597,2.12,0.00,80,1.88,0.00,80

9614,2.12,0.00,80,1.88,0.00,80

9632,2.12,0.00,80,2.05,0.00,80

9651,2.12,0.00,80,2.05,0.00,80

9666,2.12,0.00,80,2.05,0.00,80

9680,2.12,0.00,80,2.05,0.00,80

9701,2.12,0.00,80,2.05,0.00,80

9714,2.12,0.00,80,2.05,0.00,80

9732,2.12,0.00,80,2.05,0.00,80

9749,2.12,0.00,80,2.05,0.00,80

9766,2.12,0.00,80,2.05,0.00,80

9781,2.12,0.00,80,2.05,0.00,80

9800,2.12,0.00,80,2.05,0.00,80

9816,2.12,0.00,80,2.05,0.00,80

9831,2.12,0.00,80,2.05,0.00,80

9850,2.12,0.00,80,2.05,0.00,80

9864,2.12,0.00,80,2.05,0.00,80

9882,2.12,0.00,80,2.05,0.00,80

9898,2.12,0.00,80,2.05,0.00,80

9914,2.12,0.00,80,2.05,0.00,80

9933,2.12,0.00,80,2.05,0.00,80

9949,2.12,0.00,80,2.05,0.00,80

9968,2.12,0.00,80,2.05,0.00,80

9982,2.12,0.00,80,2.05,0.00,80

9998,2.12,0.00,80,2.05,0.00,80

10014,2.12,0.00,80,2.05,0.00,80

10032,2.12,0.00,80,2.05,0.00,80

10049,2.12,0.00,80,2.05,0.00,80

10067,2.12,0.00,80,2.05,0.00,80

10083,2.12,0.00,80,2.05,0.00,80

10097,2.12,0.00,80,2.05,0.00,80

10114,2.12,0.00,80,2.05,0.00,80

10132,2.12,0.00,80,2.05,0.00,80

10147,2.12,0.00,80,2.05,0.00,80

10165,2.12,0.00,80,2.05,0.00,80

10184,2.12,0.00,80,2.05,0.00,80

10200,2.12,0.00,80,2.05,0.00,80

10214,2.12,0.00,80,2.05,0.00,80

10235,2.12,0.00,80,2.05,0.00,80

10248,2.12,0.00,80,2.05,0.00,80

10264,2.12,0.00,80,2.05,0.00,80

10282,2.12,0.00,80,2.05,0.00,80

10298,2.12,0.00,80,2.05,0.00,80

10316,2.12,0.00,80,2.05,0.00,80

10331,2.12,0.00,80,2.05,0.00,80

10350,2.12,0.00,80,2.05,0.00,80

10364,2.12,0.00,80,2.05,0.00,80

10381,2.12,0.00,80,2.05,0.00,80

10401,2.12,0.00,80,2.05,0.00,80

10413,2.12,0.00,80,2.05,0.00,80

10432,2.12,0.00,80,2.05,0.00,80

10447,2.12,0.00,80,2.05,0.00,80

10466,2.12,0.00,80,2.05,0.00,80

10480,2.12,0.00,80,2.05,0.00,80

10499,2.12,0.00,80,2.05,0.00,80

10517,2.12,0.00,80,2.05,0.00,80

10530,2.12,0.00,80,2.05,0.00,80

10547,2.12,0.00,80,2.05,0.00,80

10567,2.12,0.00,80,2.05,0.00,80

10582,2.12,0.00,80,2.05,0.00,80

10597,2.12,0.00,80,2.05,0.00,80

10617,2.12,0.00,80,2.05,0.00,80

10634,2.12,0.00,80,2.05,0.00,80

10647,2.12,0.00,80,2.05,0.00,80

10664,2.12,0.00,80,2.05,0.00,80

10681,2.12,0.00,80,2.20,0.00,80

10698,2.12,0.00,80,2.20,0.00,80

10715,2.12,0.00,80,2.20,0.00,80

10734,2.12,0.00,80,2.20,0.00,80

10748,2.12,0.00,80,2.20,0.00,80

10768,2.12,0.00,80,2.20,0.00,80

10781,2.12,0.00,80,2.20,0.00,80

10797,2.12,0.00,80,2.20,0.00,80

10817,2.12,0.00,80,2.20,0.00,80

10832,2.12,0.00,80,2.20,0.00,80

10849,2.12,0.00,80,2.20,0.00,80

10864,2.12,0.00,80,2.20,0.00,80

10883,2.12,0.00,80,2.20,0.00,80

10900,2.12,0.00,80,2.20,0.00,80

10915,2.12,0.00,80,2.20,0.00,80

10932,2.12,0.00,80,2.20,0.00,80

10948,2.12,0.00,80,2.20,0.00,80

10965,2.12,0.00,80,2.20,0.00,80

10980,2.12,0.00,80,2.20,0.00,80

11001,2.12,0.00,80,2.20,0.00,80

11014,2.12,0.00,80,2.20,0.00,80

11031,2.12,0.00,80,2.20,0.00,80

11048,1.46,0.00,80,2.20,0.00,80

11068,1.46,0.00,80,2.20,0.00,80

11083,1.46,0.00,80,2.20,0.00,80

11099,1.46,2.30,80,2.20,0.00,80

11116,1.46,2.30,80,2.20,0.00,80

11133,1.46,2.30,80,2.20,0.00,80

11147,1.46,2.30,80,2.20,0.00,80

11166,1.46,2.30,80,2.20,0.00,80

11183,1.46,2.30,80,2.20,0.00,80

11198,1.46,2.30,80,2.20,0.00,80

11216,1.46,2.30,80,2.20,0.00,80

11233,1.46,2.30,80,2.20,0.00,80

11248,1.46,2.30,80,2.20,0.00,80

11267,1.46,2.30,80,2.20,0.00,80

11281,1.46,2.30,80,2.20,0.00,80

11299,1.46,2.30,80,2.20,0.00,80

11317,1.46,2.30,80,2.20,0.00,80

11333,1.46,2.30,80,2.20,0.00,80

11349,1.46,2.30,80,2.20,0.00,80

11365,1.46,2.30,80,2.20,0.00,80

11383,1.46,2.30,80,2.20,0.00,80

11400,1.46,2.30,80,2.20,0.00,80

11416,1.46,2.30,80,2.20,0.00,80

11431,1.46,2.30,80,2.20,0.00,80

11448,1.46,2.30,80,2.20,0.00,80

11465,1.46,2.30,80,2.20,0.00,80

11481,1.46,2.30,80,2.20,0.00,80

11497,1.46,2.30,80,2.20,0.00,80

11518,1.46,2.30,80,2.20,0.00,80

11531,1.46,2.30,80,2.20,0.00,80

11549,1.46,2.30,80,2.20,0.00,80

11567,1.46,2.30,80,2.20,0.00,80

11582,1.46,2.30,80,2.20,0.00,80

11598,1.46,2.30,80,2.20,0.00,80

11616,1.46,2.30,80,2.20,0.00,80

11634,1.46,2.30,80,2.20,0.00,80

11647,1.46,2.30,80,2.20,0.00,80

11664,1.46,2.30,80,2.20,0.00,80

11681,1.46,2.30,80,2.20,0.00,80

11697,1.46,2.30,80,2.20,0.00,80

11715,1.46,2.30,80,2.20,0.00,80

11732,1.46,2.30,80,2.20,0.00,80

11748,1.46,2.30,80,2.20,0.00,80

11767,1.46,2.30,80,2.20,0.00,80

11780,1.46,2.30,80,2.20,0.00,80

11801,1.46,2.30,80,2.20,0.00,80

11817,1.46,2.30,80,2.20,0.00,80

11830,1.46,2.30,80,2.20,0.00,80

11850,1.46,2.30,80,2.20,0.00,80

11865,1.46,2.30,80,2.20,0.00,80

11880,1.46,2.30,80,2.20,0.00,80

11897,1.46,2.30,80,2.20,0.00,80

11918,1.46,2.30,80,2.20,0.00,80

11932,1.46,2.30,80,2.20,0.00,80

11949,1.46,2.30,80,2.20,0.00,80

11964,1.46,2.30,80,2.20,0.00,80

11981,1.46,2.30,80,1.82,0.00,80

11999,1.46,2.30,80,1.82,0.00,80

12014,1.46,2.30,80,1.82,0.00,80

12034,1.46,2.30,80,1.82,0.00,80

12048,1.46,2.30,80,1.82,0.00,80

12067,1.46,2.30,80,1.82,0.00,80

12080,1.46,2.30,80,1.82,0.00,80

12099,1.46,2.30,80,1.82,0.00,80

12116,1.46,2.30,80,1.82,0.00,80

12131,1.46,2.30,80,1.82,0.00,80

12150,1.46,2.30,80,1.82,0.00,80

12166,1.46,2.30,80,1.82,0.00,80

12183,1.46,2.30,80,1.82,0.00,80

12200,2.02,2.30,80,1.82,0.00,80

12216,2.02,0.00,80,1.82,0.00,80

12231,2.02,0.00,80,1.82,0.00,80

12248,2.02,0.00,80,1.82,0.00,80

12267,2.02,0.00,80,1.82,0.00,80

12283,2.02,0.00,80,1.82,0.00,80

12297,2.02,0.00,80,1.82,0.00,80

12317,2.02,0.00,80,1.82,0.00,80

12334,2.02,0.00,80,1.82,0.00,80

12350,2.02,0.00,80,1.82,0.00,80

12364,2.02,0.00,80,1.82,0.00,80

12385,2.02,0.00,80,1.82,0.00,80

12399,2.02,0.00,80,1.82,0.00,80

12417,2.02,0.00,80,1.82,0.00,80

12432,2.02,0.00,80,1.82,0.00,80

12449,2.02,0.00,80,1.82,0.00,80

12467,2.02,0.00,80,1.82,0.00,80

12481,2.02,0.00,80,1.82,0.00,80

12499,2.02,0.00,80,1.82,0.00,80

12514,2.02,0.00,80,1.82,0.00,80

12533,2.02,0.00,80,1.82,0.00,80

12550,2.02,0.00,80,1.82,0.00,80

12564,2.02,0.00,80,1.82,0.00,80

12583,2.02,0.00,80,1.82,0.00,80

12600,2.02,0.00,80,1.82,0.00,80

12614,2.02,0.00,80,1.82,0.00,80

12635,2.02,0.00,80,1.82,0.00,80

12649,2.02,0.00,80,1.82,0.00,80

12664,2.02,0.00,80,1.82,0.00,80

12684,2.02,0.00,80,1.82,0.00,80

12697,2.02,0.00,80,1.82,0.00,80

12715,2.02,0.00,80,1.82,0.00,80

12732,2.02,0.00,80,1.82,0.00,80

12747,2.02,0.00,80,1.82,0.00,80

12765,2.02,0.00,80,1.82,0.00,80

12781,2.02,0.00,80,1.82,0.00,80

12801,2.02,0.00,80,1.82,0.00,80

12817,2.02,0.00,80,1.82,0.00,80

12834,2.02,0.00,80,1.82,0.00,80

12847,2.02,0.00,80,1.82,0.00,80

12866,2.02,0.00,80,1.82,0.00,80

12882,2.02,0.00,80,1.82,0.00,80

12897,2.02,0.00,80,1.82,0.00,80

12917,2.02,0.00,80,1.82,0.00,80

12932,2.02,0.00,80,1.82,0.00,80

12951,2.02,0.00,80,1.82,0.00,80

12964,2.02,0.00,80,1.82,0.00,80

12981,2.02,0.00,80,1.82,0.00,80

12998,2.02,0.00,80,1.82,0.00,80

13014,2.02,0.00,80,1.82,0.00,80

13032,2.79,0.00,80,1.82,0.00,80

13047,2.79,0.00,80,1.82,0.00,80

13067,2.79,0.00,80,1.82,0.00,80

13081,2.79,0.00,80,1.82,0.00,80

13100,2.79,0.00,80,1.82,0.00,80

13116,2.79,0.00,80,1.82,0.00,80

13132,2.79,0.00,80,1.82,0.00,80

13149,2.79,0.00,80,1.82,0.00,80

13164,2.79,0.00,80,1.82,0.00,80

13183,2.79,0.00,80,1.93,0.00,80

13198,2.79,0.00,80,1.93,0.00,80

13214,2.79,0.00,80,1.93,0.00,80

13232,2.79,0.00,80,1.93,0.00,80

13248,2.79,0.00,80,1.93,0.00,80

13265,2.79,0.00,80,1.93,0.00,80

13283,2.79,0.00,80,1.93,0.00,80

13300,2.79,0.00,80,1.93,0.00,80

13315,2.79,0.00,80,1.93,0.00,80

13334,2.79,0.00,80,1.93,0.00,80

13348,2.79,0.00,80,1.93,0.00,80

13364,2.79,0.00,80,1.93,0.00,80

13382,2.79,0.00,80,1.93,0.00,80

13398,2.79,0.00,80,1.93,0.00,80

13417,2.79,0.00,80,1.93,0.00,80

13431,2.79,0.00,80,1.93,0.00,80

13450,2.79,0.00,80,1.93,0.00,80

13467,2.79,0.00,80,1.93,0.00,80

13483,2.79,0.00,80,1.93,0.00,80

13501,2.79,0.00,80,1.93,0.00,80

13515,2.79,0.00,80,1.93,0.00,80

13532,2.79,0.00,80,1.93,0.00,80

13547,2.79,0.00,80,1.93,0.00,80

13566,2.79,0.00,80,1.93,0.00,80

13583,2.79,0.00,80,1.93,0.00,80

13600,2.79,0.00,80,1.93,0.00,80

13614,2.79,0.00,80,1.93,0.00,80

13630,2.79,0.00,80,1.93,0.00,80

13648,2.79,0.00,80,1.93,0.00,80

13665,2.79,0.00,80,1.93,0.00,80

13682,2.79,0.00,80,1.93,0.00,80

13698,2.79,0.00,80,1.93,0.00,80

13717,2.79,0.00,80,1.93,0.00,80

13731,2.79,0.00,80,1.93,0.00,80

13747,2.79,0.00,80,1.93,0.00,80

13764,2.79,0.00,80,1.93,0.00,80

13781,2.79,0.00,80,1.93,0.00,80

13799,2.79,0.00,80,1.93,0.00,80

13817,2.79,0.00,80,1.93,0.00,80

13833,2.79,0.00,80,1.93,0.00,80

13849,2.79,0.00,80,1.93,0.00,80

13864,2.79,0.00,80,1.93,0.00,80

13881,2.79,0.00,80,1.93,0.00,80

13897,2.79,0.00,80,1.93,0.00,80

13914,2.79,0.00,80,1.93,0.00,80

13932,2.79,0.00,80,1.93,0.00,80

13948,2.79,0.00,80,1.93,0.00,80

13964,2.79,0.00,80,1.93,0.00,80

13984,2.79,0.00,80,1.93,0.00,80

14001,2.79,0.00,80,1.93,0.00,80

14014,2.79,0.00,80,1.93,0.00,80

14032,2.79,0.00,80,1.93,0.00,80

14048,2.79,0.00,80,1.93,0.00,80

14066,2.79,0.00,80,1.93,0.00,80

14081,2.79,0.00,80,1.93,0.00,80

14100,2.79,0.00,80,1.93,0.00,80

14116,2.79,0.00,80,1.93,0.00,80

14131,2.79,0.00,80,1.93,0.00,80

14151,2.09,0.00,80,1.93,0.00,80

14164,2.09,0.00,80,1.93,0.00,80

14181,2.09,0.00,80,1.93,0.00,80

14197,2.09,0.00,80,1.93,0.00,80

14216,2.09,0.00,80,1.93,0.00,80

14231,2.09,0.00,80,1.93,0.00,80

14251,2.09,0.00,80,1.93,0.00,80

14266,2.09,0.00,80,2.13,0.00,80

14281,2.09,0.00,80,2.13,0.00,80

14298,2.09,0.00,80,2.13,0.00,80

14317,2.09,0.00,80,2.13,0.00,80

14334,2.09,0.00,80,2.13,0.00,80

14347,2.09,0.00,80,2.13,0.00,80

14368,2.09,0.00,80,2.13,0.00,80

14381,2.09,0.00,80,2.13,0.00,80

14398,2.09,0.00,80,2.13,0.00,80

14414,2.09,0.00,80,2.13,0.00,80

14431,2.09,0.00,80,2.13,0.00,80

14448,2.09,0.00,80,2.13,0.00,80

14464,2.09,0.00,80,2.13,0.00,80

14481,2.09,0.00,80,2.13,0.00,80

14498,2.09,0.00,80,2.13,0.00,80

14518,2.09,0.00,80,2.13,0.00,80

14531,2.09,0.00,80,2.13,0.00,80

14550,2.09,0.00,80,2.13,0.00,80

14564,2.09,0.00,80,2.13,0.00,80

14580,2.09,0.00,80,2.13,0.00,80

14600,2.09,0.00,80,2.13,0.00,80

14615,2.09,0.00,80,2.13,0.00,80

14634,2.09,0.00,80,2.13,0.00,80

14651,2.09,0.00,80,2.13,0.00,80

14666,2.09,0.00,80,2.13,0.00,80

14681,2.09,0.00,80,2.13,0.00,80

14697,2.09,0.00,80,2.13,0.00,80

14716,2.09,0.00,80,2.13,0.00,80

14733,2.09,0.00,80,2.13,0.00,80

14750,2.09,0.00,80,2.13,0.00,80

14764,2.09,0.00,80,2.13,0.00,80

14784,2.09,0.00,80,2.13,0.00,80

14800,2.09,0.00,80,2.13,0.00,80

14817,2.09,0.00,80,2.13,0.00,80

14831,2.09,0.00,80,2.13,0.00,80

14850,2.09,0.00,80,2.13,0.00,80

14867,2.09,0.00,80,2.13,0.00,80

14881,2.09,0.00,80,2.13,0.00,80

14901,2.09,0.00,80,2.13,0.00,80

14914,2.09,0.00,80,2.13,0.00,80

14931,2.09,0.00,80,2.13,0.00,80

14949,2.09,0.00,80,2.13,0.00,80

14964,2.09,0.00,80,2.13,0.00,80

14984,2.09,0.00,80,2.13,0.00,80

14997,2.09,0.00,80,2.13,0.00,80

15017,2.09,0.00,80,2.13,0.00,80

15032,2.09,0.00,80,2.13,0.00,80

15047,2.09,0.00,80,2.13,0.00,80

15067,2.09,0.00,80,2.13,0.00,80

15084,2.09,0.00,80,2.13,0.00,80

15099,2.09,0.00,80,2.13,0.00,80

15114,2.09,0.00,80,2.13,0.00,80

15134,2.09,0.00,80,2.13,0.00,80

15147,2.09,0.00,80,2.13,0.00,80

15167,2.09,0.00,80,2.13,0.00,80

15181,2.09,0.00,80,2.13,0.00,80

15198,2.09,0.00,80,2.13,0.00,80

15215,2.09,0.00,80,2.13,0.00,80

15231,2.09,0.00,80,2.13,0.00,80

15250,2.09,0.00,80,2.13,0.00,80

15264,2.09,0.00,80,2.13,0.00,80

15284,2.09,0.00,80,2.13,0.00,80

15297,2.09,0.00,80,2.13,0.00,80

15317,2.09,0.00,80,2.13,0.00,80

15331,2.09,0.00,80,2.13,0.00,80

15348,2.09,0.00,80,2.13,0.00,80

15366,2.09,0.00,80,2.13,0.00,80

15385,2.09,0.00,80,2.13,0.00,80

15398,2.09,0.00,80,2.13,0.00,80

15414,2.09,0.00,80,2.13,0.00,80

15430,2.09,0.00,80,2.13,0.00,80

15450,2.09,0.00,80,2.13,0.00,80

15465,2.09,0.00,80,1.95,0.00,80

15482,2.09,0.00,80,1.95,0.00,80

15497,2.09,0.00,80,1.95,0.00,80

15517,2.09,0.00,80,1.95,0.00,80

15531,2.09,0.00,80,1.95,0.00,80

15547,2.09,0.00,80,1.95,0.00,80

15567,2.09,0.00,80,1.95,0.00,80

15582,2.09,0.00,80,1.95,0.00,80

15601,2.09,0.00,80,1.95,0.00,80

15614,2.09,0.00,80,1.95,0.00,80

15633,2.09,0.00,80,1.95,0.00,80

15647,2.09,0.00,80,1.95,0.00,80

15668,2.09,0.00,80,1.95,0.00,80

15682,2.09,0.00,80,1.95,0.00,80

15698,2.09,0.00,80,1.95,0.00,80

15716,2.09,0.00,80,1.95,0.00,80

15731,2.09,0.00,80,1.95,0.00,80

15749,2.09,0.00,80,1.95,0.00,80

15764,2.09,0.00,80,1.95,0.00,80

15784,2.09,0.00,80,1.95,0.00,80

15800,2.09,0.00,80,1.95,0.00,80

15817,2.09,0.00,80,1.95,0.00,80

15831,2.09,0.00,80,1.95,0.00,80

15849,2.09,0.00,80,1.95,0.00,80

15866,2.09,0.00,80,1.95,0.00,80

15881,2.09,0.00,80,1.95,0.00,80

15900,2.09,0.00,80,1.95,0.00,80

15914,2.09,0.00,80,1.95,0.00,80

15932,2.09,0.00,80,1.95,0.00,80

15947,2.09,0.00,80,1.95,0.00,80

15964,2.09,0.00,80,1.95,0.00,80

15982,2.09,0.00,80,1.95,0.00,80

16000,2.09,0.00,80,1.95,0.00,80

16016,2.09,0.00,80,1.95,0.00,80

16031,2.09,0.00,80,1.95,0.00,80

16051,1.23,0.00,80,1.95,0.00,80

16064,1.23,0.00,80,1.95,0.00,80

16081,1.23,6.93,80,1.95,0.00,80

16097,1.23,6.93,80,1.95,0.00,80

16115,1.23,6.93,80,1.95,0.00,80

16132,1.23,6.93,80,1.95,0.00,80

16149,1.23,6.93,80,1.95,0.00,80

16167,1.23,6.93,80,1.95,0.00,80

16181,1.23,6.93,80,1.95,0.00,80

16201,1.23,6.93,80,1.95,0.00,80

16215,1.23,6.93,80,1.95,0.00,80

16231,1.23,6.93,80,1.95,0.00,80

16248,1.23,6.93,80,1.95,0.00,80

16268,1.23,6.93,80,1.95,0.00,80

16283,1.23,6.93,80,1.95,0.00,80

16299,1.23,6.93,80,1.95,0.00,80

16317,1.23,6.93,80,1.95,0.00,80

16332,1.23,6.93,80,1.95,0.00,80

16348,1.23,6.93,80,1.95,0.00,80

16365,1.23,6.93,80,1.95,0.00,80

16380,1.23,6.93,80,1.95,0.00,80

16399,1.23,6.93,80,1.95,0.00,80

16414,1.23,6.93,80,1.95,0.00,80

16435,1.23,6.93,80,1.95,0.00,80

16448,1.23,6.93,80,1.95,0.00,80

16466,1.23,6.93,80,1.95,0.00,80

16481,1.23,6.93,80,1.95,0.00,80

16498,1.23,6.93,80,1.95,0.00,80

16516,1.23,6.93,80,1.95,0.00,80

16530,1.23,6.93,80,1.95,0.00,80

16551,1.23,6.93,80,1.95,0.00,80

16567,1.23,6.93,80,1.95,0.00,80

16584,1.23,6.93,80,1.95,0.00,80

16598,1.23,6.93,80,1.95,0.00,80

16615,1.23,6.93,80,1.95,0.00,80

16631,1.23,6.93,80,1.95,0.00,80

16648,1.23,6.93,80,1.95,0.00,80

16664,1.23,6.93,80,1.95,0.00,80

16681,1.23,6.93,80,1.95,0.00,80

16701,1.23,6.93,80,1.95,0.00,80

16715,1.23,6.93,80,1.95,0.00,80

16732,1.23,6.93,80,1.95,0.00,80

16748,1.23,6.93,80,1.95,0.00,80

16764,1.23,6.93,80,1.95,0.00,80

16780,1.23,6.93,80,1.95,0.00,80

16798,1.23,6.93,80,1.95,0.00,80

16817,1.23,6.93,80,1.95,0.00,80

16831,1.23,6.93,80,1.95,0.00,80

16852,1.23,6.93,80,1.95,0.00,80

16864,1.23,6.93,80,1.95,0.00,80

16882,1.23,6.93,80,1.95,0.00,80

16899,1.23,6.93,80,1.95,0.00,80

16917,1.23,6.93,80,1.95,0.00,80

16934,1.23,6.93,80,1.95,0.00,80

16947,1.23,6.93,80,1.95,0.00,80

16968,1.23,6.93,80,1.55,0.00,80

16981,1.23,6.93,80,1.55,0.00,80

16998,1.23,6.93,80,1.55,0.00,80

17015,1.23,6.93,80,1.55,0.00,80

17031,1.23,6.93,80,1.55,0.00,80

17050,1.23,6.93,80,1.55,0.55,80

17067,1.23,6.93,80,1.55,0.55,80

17084,1.23,6.93,80,1.55,0.55,80

17098,1.23,6.93,80,1.55,0.55,80

17114,1.23,6.93,80,1.55,0.55,80

17131,1.23,6.93,80,1.55,0.55,80

17147,1.23,6.93,80,1.55,0.55,80

17165,1.23,6.93,80,1.55,0.55,80

17181,1.23,6.93,80,1.55,0.55,80

17200,1.23,6.93,80,1.55,0.55,80

17215,1.23,6.93,80,1.55,0.55,80

17230,1.23,6.93,80,1.55,0.55,80

17247,1.95,6.93,80,1.55,0.55,80

17264,1.95,6.93,80,1.55,0.55,80

17282,1.95,0.00,80,1.55,0.55,80

17299,1.95,0.00,80,1.55,0.55,80

17316,1.95,0.00,80,1.55,0.55,80

17332,1.95,0.00,80,1.55,0.55,80

17351,1.95,0.00,80,1.55,0.55,80

17366,1.95,0.00,80,1.55,0.55,80

17380,1.95,0.00,80,1.55,0.55,80

17398,1.95,0.00,80,1.55,0.55,80

17415,1.95,0.00,80,1.55,0.55,80

17432,1.95,0.00,80,1.55,0.55,80

17447,1.95,0.00,80,1.55,0.55,80

17467,1.95,0.00,80,1.55,0.55,80

17481,1.95,0.00,80,1.55,0.55,80

17498,1.95,0.00,80,1.55,0.55,80

17514,1.95,0.00,80,1.55,0.55,80

17531,1.95,0.00,80,1.55,0.55,80

17549,1.95,0.00,80,1.55,0.55,80

17564,1.95,0.00,80,1.55,0.55,80

17580,1.95,0.00,80,1.55,0.55,80

17598,1.95,0.00,80,1.55,0.55,80

17618,1.95,0.00,80,1.55,0.55,80

17631,1.95,0.00,80,1.55,0.55,80

17648,1.95,0.00,80,1.55,0.55,80

17665,1.95,0.00,80,1.55,0.55,80

17681,1.95,0.00,80,1.55,0.55,80

17699,1.95,0.00,80,1.55,0.55,80

17714,1.95,0.00,80,1.55,0.55,80

17734,1.95,0.00,80,1.55,0.55,80

17749,1.95,0.00,80,1.55,0.55,80

17764,1.95,0.00,80,1.55,0.55,80

17783,1.95,0.00,80,1.55,0.55,80

17800,1.95,0.00,80,1.55,0.55,80

17816,1.95,0.00,80,1.55,0.55,80

17831,1.95,0.00,80,1.55,0.55,80

17850,1.95,0.00,80,1.55,0.55,80

17864,1.95,0.00,80,1.55,0.55,80

17885,1.95,0.00,80,1.55,0.55,80

17898,1.95,0.00,80,1.55,0.55,80

17915,1.95,0.00,80,1.55,0.55,80

17932,1.95,0.00,80,1.55,0.55,80

17947,1.95,0.00,80,1.55,0.55,80

17967,1.95,0.00,80,1.55,0.55,80

17982,1.95,0.00,80,1.55,0.55,80

18001,1.95,0.00,80,1.55,0.55,80

18015,1.95,0.00,80,1.55,0.55,80

18035,1.95,0.00,80,1.55,0.55,80

18048,1.95,0.00,80,1.55,0.55,80

18067,1.95,0.00,80,1.55,0.55,80

18083,1.95,0.00,80,1.55,0.55,80

18099,1.95,0.00,80,1.55,0.55,80

18117,1.95,0.00,80,1.55,0.55,80

18131,1.95,0.00,80,1.55,0.55,80

18149,1.95,0.00,80,1.55,0.55,80

18166,1.95,0.00,80,1.55,0.55,80

18181,1.95,0.00,80,1.55,0.55,80

18202,1.95,0.00,80,1.55,0.55,80

18214,1.95,0.00,80,1.55,0.55,80

18234,1.95,0.00,80,1.55,0.55,80

18250,1.95,0.00,80,1.55,0.55,80

18264,1.95,0.00,80,1.82,0.00,80

18281,1.95,0.00,80,1.82,0.00,80

18298,1.95,0.00,80,1.82,0.00,80

18317,1.95,0.00,80,1.82,0.00,80

18334,1.95,0.00,80,1.82,0.00,80

18349,1.95,0.00,80,1.82,0.00,80

18364,1.95,0.00,80,1.82,0.00,80

18384,1.95,0.00,80,1.82,0.00,80

18397,2.04,0.00,80,1.82,0.00,80

18416,2.04,0.00,80,1.82,0.00,80

18431,2.04,0.00,80,1.82,0.00,80

18452,2.04,0.00,80,1.82,0.00,80

18466,2.04,0.00,80,1.82,0.00,80

18481,2.04,0.00,80,1.82,0.00,80

18501,2.04,0.00,80,1.82,0.00,80

18515,2.04,0.00,80,1.82,0.00,80

18535,2.04,0.00,80,1.82,0.00,80

18548,2.04,0.00,80,1.82,0.00,80

18568,2.04,0.00,80,1.82,0.00,80

18583,2.04,0.00,80,1.82,0.00,80

18597,2.04,0.00,80,1.82,0.00,80

18617,2.04,0.00,80,1.82,0.00,80

18632,2.04,0.00,80,1.82,0.00,80

18648,2.04,0.00,80,1.82,0.00,80

18665,2.04,0.00,80,1.82,0.00,80

18681,2.04,0.00,80,1.82,0.00,80

18698,2.04,0.00,80,1.82,0.00,80

18715,2.04,0.00,80,1.82,0.00,80

18732,2.04,0.00,80,1.82,0.00,80

18748,2.04,0.00,80,1.82,0.00,80

18768,2.04,0.00,80,1.82,0.00,80

18781,2.04,0.00,80,1.82,0.00,80

18801,2.04,0.00,80,1.82,0.00,80

18814,2.04,0.00,80,1.82,0.00,80

18831,2.04,0.00,80,1.82,0.00,80

18848,2.04,0.00,80,1.82,0.00,80

18865,2.04,0.00,80,1.82,0.00,80

18883,2.04,0.00,80,1.82,0.00,80

18899,2.04,0.00,80,1.82,0.00,80

18918,2.04,0.00,80,1.82,0.00,80

18931,2.04,0.00,80,1.82,0.00,80

18949,2.04,0.00,80,1.82,0.00,80

18965,2.04,0.00,80,1.82,0.00,80

18983,2.04,0.00,80,1.82,0.00,80

19000,2.04,0.00,80,1.82,0.00,80

19017,2.04,0.00,80,1.82,0.00,80

19034,2.04,0.00,80,1.82,0.00,80

19051,2.04,0.00,80,1.82,0.00,80

19067,2.04,0.00,80,1.82,0.00,80

19081,2.04,0.00,80,1.82,0.00,80

19099,2.04,0.00,80,1.82,0.00,80

19116,2.04,0.00,80,1.82,0.00,80

19131,2.04,0.00,80,1.82,0.00,80

19151,2.04,0.00,80,1.82,0.00,80

19164,2.04,0.00,80,1.82,0.00,80

19181,2.04,0.00,80,1.82,0.00,80

19198,2.04,0.00,80,1.82,0.00,80

19215,2.04,0.00,80,1.82,0.00,80

