0,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

13,1.00,0.00,0.00,1.50,80,1.00,0.00,0.00,1.50,80

34,inputA,outputA,a_adjust,inputB,outputB,b_adjust
1482,1.64,0.00,80,1.41,5.83,80

1500,1.64,0.00,80,1.41,5.83,80

1516,1.64,0.00,80,1.41,5.83,80

1530,1.64,0.00,80,1.41,5.83,80

1547,1.64,0.00,80,1.41,5.83,80

1564,1.64,0.00,80,1.41,5.83,80

1580,1.64,0.00,80,1.41,5.83,80

1600,1.64,0.00,80,1.41,5.83,80

1615,1.64,0.00,80,1.41,5.83,80

1630,1.64,0.00,80,1.41,5.83,80

1650,1.64,0.00,80,1.41,5.83,80

1666,1.64,0.00,80,1.41,5.83,80

1680,1.64,0.00,80,1.41,5.83,80

1697,1.64,0.00,80,1.41,5.83,80

1715,1.64,0.00,80,1.41,5.83,80

1730,1.64,0.00,80,1.41,5.83,80

1748,1.64,0.00,80,1.41,5.83,80

1764,1.64,0.00,80,1.41,5.83,80

1783,1.64,0.00,80,1.41,5.83,80

1798,1.64,0.00,80,1.41,5.83,80

1816,1.64,0.00,80,1.41,5.83,80

1830,1.64,0.00,80,1.41,5.83,80

1849,1.64,0.00,80,1.41,5.83,80

1865,1.64,0.00,80,1.41,5.83,80

1880,1.64,0.00,80,1.41,5.83,80

1899,1.64,0.00,80,1.41,5.83,80

1914,1.64,0.00,80,1.41,5.83,80

1930,1.64,0.00,80,1.41,5.83,80

1950,1.64,0.00,80,1.41,5.83,80

1964,1.64,0.00,80,1.41,5.83,80

1983,1.64,0.00,80,1.41,5.83,80

1999,1.64,0.00,80,1.41,5.83,80

2016,1.64,0.00,80,1.41,5.83,80

2033,1.64,0.00,80,1.41,5.83,80

2046,1.64,0.00,80,1.41,5.83,80

2065,1.64,0.00,80,1.41,5.83,80

2082,1.64,0.00,80,1.41,5.83,80

2097,1.64,0.00,80,1.41,5.83,80

2114,1.64,0.00,80,1.41,5.83,80

2133,1.64,0.00,80,1.41,5.83,80

2149,1.64,0.00,80,1.41,5.83,80

2166,1.64,0.00,80,1.41,5.83,80

2182,1.64,0.00,80,1.41,5.83,80

2197,1.64,0.00,80,1.41,5.83,80

2214,1.64,0.00,80,1.41,5.83,80

2233,1.64,0.00,80,1.41,5.83,80

2248,1.64,0.00,80,1.41,5.83,80

2267,1.64,0.00,80,1.41,5.83,80

2282,1.64,0.00,80,1.41,5.83,80

2296,1.64,0.00,80,1.41,5.83,80

2314,1.64,0.00,80,1.41,5.83,80

2334,1.64,0.00,80,2.44,5.83,80

2347,1.64,0.00,80,2.44,5.83,80

2368,1.64,0.00,80,2.44,5.83,80

2383,1.64,0.00,80,2.44,5.83,80

2399,1.64,0.00,80,2.44,0.00,80

2416,1.64,0.00,80,2.44,0.00,80

2433,1.64,0.00,80,2.44,0.00,80

2449,1.64,0.00,80,2.44,0.00,80

2465,1.64,0.00,80,2.44,0.00,80

2483,1.64,0.00,80,2.44,0.00,80

2497,1.64,0.00,80,2.44,0.00,80

2516,1.64,0.00,80,2.44,0.00,80

2533,1.64,0.00,80,2.44,0.00,80

2549,1.64,0.00,80,2.44,0.00,80

2565,1.64,0.00,80,2.44,0.00,80

2581,1.64,0.00,80,2.44,0.00,80

2598,1.64,0.00,80,2.44,0.00,80

2614,1.64,0.00,80,2.44,0.00,80

2634,1.64,0.00,80,2.44,0.00,80

2647,1.64,0.00,80,2.44,0.00,80

2666,1.64,0.00,80,2.44,0.00,80

2683,1.64,0.00,80,2.44,0.00,80

2696,1.64,0.00,80,2.44,0.00,80

2715,1.64,0.00,80,2.44,0.00,80

2733,1.64,0.00,80,2.44,0.00,80

2747,1.64,0.00,80,2.44,0.00,80

2765,1.64,0.00,80,2.44,0.00,80

2782,1.64,0.00,80,2.44,0.00,80

2796,1.64,0.00,80,2.44,0.00,80

2817,1.64,0.00,80,2.44,0.00,80

2833,1.64,0.00,80,2.44,0.00,80

2849,1.64,0.00,80,2.44,0.00,80

2864,1.64,0.00,80,2.44,0.00,80

2884,1.64,0.00,80,2.44,0.00,80

2898,1.64,0.00,80,2.44,0.00,80

2915,1.64,0.00,80,2.44,0.00,80

2933,1.64,0.00,80,2.44,0.00,80

2946,1.64,0.00,80,2.44,0.00,80

2964,1.64,0.00,80,2.44,0.00,80

2983,1.64,0.00,80,2.44,0.00,80

2997,1.64,0.00,80,2.44,0.00,80

3015,1.64,0.00,80,2.44,0.00,80

3032,1.64,0.00,80,2.44,0.00,80

3047,1.64,0.00,80,2.44,0.00,80

3065,1.64,0.00,80,3.19,0.00,80

3083,1.64,0.00,80,3.19,0.00,80

3097,1.64,0.00,80,3.19,0.00,80

3116,1.64,0.00,80,3.19,0.00,80

3130,1.64,0.00,80,3.19,0.00,80

3147,1.64,0.00,80,3.19,0.00,80

3165,1.64,0.00,80,3.19,0.00,80

3182,1.64,0.00,80,3.19,0.00,80

3200,1.64,0.00,80,3.19,0.00,80

3215,3.68,0.00,80,3.19,0.00,80

3232,3.68,0.00,80,3.19,0.00,80

3247,3.68,0.00,80,3.19,0.00,80

3264,3.68,0.00,80,3.19,0.00,80

3282,3.68,0.00,80,3.19,0.00,80

3297,3.68,0.00,80,3.19,0.00,80

3320,3.68,0.00,80,3.19,0.00,80

3330,3.68,0.00,80,3.19,0.00,80

3349,3.68,0.00,80,3.19,0.00,80

3365,3.68,0.00,80,3.19,0.00,80

3383,3.68,0.00,80,3.19,0.00,80

3398,3.68,0.00,80,3.19,0.00,80

3416,3.68,0.00,80,3.19,0.00,80

3433,3.68,0.00,80,3.19,0.00,80

3448,3.68,0.00,80,3.19,0.00,80

3465,3.68,0.00,80,3.19,0.00,80

3483,3.68,0.00,80,3.19,0.00,80

3499,3.68,0.00,80,3.19,0.00,80

3515,3.68,0.00,80,3.19,0.00,80

3533,3.68,0.00,80,3.19,0.00,80

3548,3.68,0.00,80,3.19,0.00,80

3565,3.68,0.00,80,3.19,0.00,80

3583,3.68,0.00,80,3.19,0.00,80

3597,3.68,0.00,80,3.19,0.00,80

3617,3.68,0.00,80,3.19,0.00,80

3633,3.68,0.00,80,3.19,0.00,80

3650,3.68,0.00,80,3.19,0.00,80

3666,3.68,0.00,80,3.19,0.00,80

3680,3.68,0.00,80,3.19,0.00,80

3697,3.68,0.00,80,3.19,0.00,80

3715,3.68,0.00,80,3.19,0.00,80

3733,3.68,0.00,80,3.19,0.00,80

3747,3.68,0.00,80,3.19,0.00,80

3764,3.68,0.00,80,3.19,0.00,80

3783,3.68,0.00,80,3.19,0.00,80

3796,3.68,0.00,80,3.19,0.00,80

3815,3.68,0.00,80,3.19,0.00,80

3833,3.68,0.00,80,3.19,0.00,80

3846,3.68,0.00,80,3.19,0.00,80

3865,3.68,0.00,80,3.19,0.00,80

3884,3.68,0.00,80,3.19,0.00,80

3898,3.68,0.00,80,3.19,0.00,80

3916,3.68,0.00,80,3.19,0.00,80

3933,3.68,0.00,80,3.19,0.00,80

3946,3.68,0.00,80,2.65,0.00,80

3966,3.68,0.00,80,2.65,0.00,80

3983,3.68,0.00,80,2.65,0.00,80

3997,3.68,0.00,80,2.65,0.00,80

4015,3.68,0.00,80,2.65,0.00,80

4033,3.68,0.00,80,2.65,0.00,80

4048,3.68,0.00,80,2.65,0.00,80

4064,2.74,0.00,80,2.65,0.00,80

4083,2.74,0.00,80,2.65,0.00,80

4097,2.74,0.00,80,2.65,0.00,80

4117,2.74,0.00,80,2.65,0.00,80

4133,2.74,0.00,80,2.65,0.00,80

4146,2.74,0.00,80,2.65,0.00,80

4164,2.74,0.00,80,2.65,0.00,80

4182,2.74,0.00,80,2.65,0.00,80

4198,2.74,0.00,80,2.65,0.00,80

4215,2.74,0.00,80,2.65,0.00,80

4233,2.74,0.00,80,2.65,0.00,80

4246,2.74,0.00,80,2.65,0.00,80

4264,2.74,0.00,80,2.65,0.00,80

4283,2.74,0.00,80,2.65,0.00,80

4296,2.74,0.00,80,2.65,0.00,80

4316,2.74,0.00,80,2.65,0.00,80

4333,2.74,0.00,80,2.65,0.00,80

4350,2.74,0.00,80,2.65,0.00,80

4364,2.74,0.00,80,2.65,0.00,80

4384,2.74,0.00,80,2.65,0.00,80

4397,2.74,0.00,80,2.65,0.00,80

4416,2.74,0.00,80,2.65,0.00,80

4433,2.74,0.00,80,2.65,0.00,80

4446,2.74,0.00,80,2.65,0.00,80

4465,2.74,0.00,80,2.65,0.00,80

4483,2.74,0.00,80,2.65,0.00,80

4496,2.74,0.00,80,2.65,0.00,80

4515,2.74,0.00,80,2.65,0.00,80

4533,2.74,0.00,80,2.65,0.00,80

4547,2.74,0.00,80,2.65,0.00,80

4564,2.74,0.00,80,2.65,0.00,80

4583,2.74,0.00,80,2.65,0.00,80

4599,2.74,0.00,80,2.65,0.00,80

4617,2.74,0.00,80,2.65,0.00,80

4633,2.74,0.00,80,2.65,0.00,80

4649,2.74,0.00,80,2.65,0.00,80

4667,2.74,0.00,80,2.65,0.00,80

4684,2.74,0.00,80,2.65,0.00,80

4697,2.74,0.00,80,2.65,0.00,80

4714,2.74,0.00,80,2.65,0.00,80

4733,2.74,0.00,80,2.65,0.00,80

4750,2.74,0.00,80,2.65,0.00,80

4767,2.74,0.00,80,2.65,0.00,80

4783,2.74,0.00,80,2.65,0.00,80

4796,2.74,0.00,80,2.65,0.00,80

4815,2.74,0.00,80,2.65,0.00,80

4833,2.74,0.00,80,2.65,0.00,80

4849,2.74,0.00,80,2.65,0.00,80

4864,2.74,0.00,80,2.65,0.00,80

4884,2.74,0.00,80,2.65,0.00,80

4896,2.74,0.00,80,2.65,0.00,80

4915,2.74,0.00,80,2.65,0.00,80

4933,2.74,0.00,80,2.65,0.00,80

4947,2.74,0.00,80,2.29,0.00,80

4965,2.74,0.00,80,2.29,0.00,80

4982,2.74,0.00,80,2.29,0.00,80

4999,2.74,0.00,80,2.29,0.00,80

5015,2.74,0.00,80,2.29,0.00,80

5034,2.74,0.00,80,2.29,0.00,80

5048,2.74,0.00,80,2.29,0.00,80

5065,2.74,0.00,80,2.29,0.00,80

5082,2.74,0.00,80,2.29,0.00,80

5096,2.74,0.00,80,2.29,0.00,80

5116,2.74,0.00,80,2.29,0.00,80

5133,2.74,0.00,80,2.29,0.00,80

5148,2.74,0.00,80,2.29,0.00,80

5165,2.74,0.00,80,2.29,0.00,80

5181,2.74,0.00,80,2.29,0.00,80

5198,2.74,0.00,80,2.29,0.00,80

5215,2.74,0.00,80,2.29,0.00,80

5233,2.74,0.00,80,2.29,0.00,80

5246,2.74,0.00,80,2.29,0.00,80

5266,2.74,0.00,80,2.29,0.00,80

5282,2.74,0.00,80,2.29,0.00,80

5297,2.74,0.00,80,2.29,0.00,80

5314,2.74,0.00,80,2.29,0.00,80

5332,2.74,0.00,80,2.29,0.00,80

5348,1.82,0.00,80,2.29,0.00,80

5366,1.82,0.00,80,2.29,0.00,80

5384,1.82,0.00,80,2.29,0.00,80

5397,1.82,0.00,80,2.29,0.00,80

5416,1.82,0.00,80,2.29,0.00,80

5431,1.82,0.00,80,2.29,0.00,80

5447,1.82,0.00,80,2.29,0.00,80

5465,1.82,0.00,80,2.29,0.00,80

5483,1.82,0.00,80,2.29,0.00,80

5499,1.82,0.00,80,2.29,0.00,80

5515,1.82,0.00,80,2.29,0.00,80

5534,1.82,0.00,80,2.29,0.00,80

5550,1.82,0.00,80,2.29,0.00,80

5564,1.82,0.00,80,2.29,0.00,80

5582,1.82,0.00,80,2.29,0.00,80

5597,1.82,0.00,80,2.29,0.00,80

5614,1.82,0.00,80,2.29,0.00,80

5631,1.82,0.00,80,2.29,0.00,80

5649,1.82,0.00,80,2.29,0.00,80

5665,1.82,0.00,80,2.29,0.00,80

5682,1.82,0.00,80,2.29,0.00,80

5696,1.82,0.00,80,2.29,0.00,80

5714,1.82,0.00,80,2.29,0.00,80

5731,1.82,0.00,80,2.29,0.00,80

5749,1.82,0.00,80,2.29,0.00,80

5766,1.82,0.00,80,2.29,0.00,80

5782,1.82,0.00,80,2.29,0.00,80

5800,1.82,0.00,80,2.29,0.00,80

5817,1.82,0.00,80,2.29,0.00,80

5832,1.82,0.00,80,2.65,0.00,80

5850,1.82,0.00,80,2.65,0.00,80

5865,1.82,0.00,80,2.65,0.00,80

5881,1.82,0.00,80,2.65,0.00,80

5899,1.82,0.00,80,2.65,0.00,80

5913,1.82,0.00,80,2.65,0.00,80

5932,1.82,0.00,80,2.65,0.00,80

5947,1.82,0.00,80,2.65,0.00,80

5966,1.82,0.00,80,2.65,0.00,80

5981,1.82,0.00,80,2.65,0.00,80

5997,1.82,0.00,80,2.65,0.00,80

6014,1.82,0.00,80,2.65,0.00,80

6033,1.82,0.00,80,2.65,0.00,80

6047,1.82,0.00,80,2.65,0.00,80

6066,1.82,0.00,80,2.65,0.00,80

6082,1.82,0.00,80,2.65,0.00,80

6097,1.82,0.00,80,2.65,0.00,80

6115,1.82,0.00,80,2.65,0.00,80

6133,1.82,0.00,80,2.65,0.00,80

6148,1.82,0.00,80,2.65,0.00,80

6166,1.82,0.00,80,2.65,0.00,80

6183,1.82,0.00,80,2.65,0.00,80

6197,1.82,0.00,80,2.65,0.00,80

6215,1.82,0.00,80,2.65,0.00,80

6232,1.82,0.00,80,2.65,0.00,80

6247,2.58,0.00,80,2.65,0.00,80

6265,2.58,0.00,80,2.65,0.00,80

6282,2.58,0.00,80,2.65,0.00,80

6300,2.58,0.00,80,2.65,0.00,80

6315,2.58,0.00,80,2.65,0.00,80

6331,2.58,0.00,80,2.65,0.00,80

6347,2.58,0.00,80,2.65,0.00,80

6366,2.58,0.00,80,2.65,0.00,80

6381,2.58,0.00,80,2.65,0.00,80

6398,2.58,0.00,80,2.65,0.00,80

6415,2.58,0.00,80,2.65,0.00,80

6431,2.58,0.00,80,2.65,0.00,80

6450,2.58,0.00,80,2.65,0.00,80

6465,2.58,0.00,80,2.65,0.00,80

6482,2.58,0.00,80,2.65,0.00,80

6498,2.58,0.00,80,2.65,0.00,80

6515,2.58,0.00,80,2.65,0.00,80

6530,2.58,0.00,80,2.65,0.00,80

6546,2.58,0.00,80,2.65,0.00,80

6566,2.58,0.00,80,2.65,0.00,80

6583,2.58,0.00,80,2.65,0.00,80

6597,2.58,0.00,80,2.65,0.00,80

6614,2.58,0.00,80,2.65,0.00,80

6632,2.58,0.00,80,2.65,0.00,80

6649,2.58,0.00,80,2.65,0.00,80

6665,2.58,0.00,80,2.65,0.00,80

6680,2.58,0.00,80,2.65,0.00,80

6700,2.58,0.00,80,2.65,0.00,80

6717,2.58,0.00,80,2.65,0.00,80

6732,2.58,0.00,80,2.65,0.00,80

6749,2.58,0.00,80,2.65,0.00,80

6764,2.58,0.00,80,2.65,0.00,80

6781,2.58,0.00,80,2.65,0.00,80

6798,2.58,0.00,80,2.65,0.00,80

6816,2.58,0.00,80,2.65,0.00,80

6832,2.58,0.00,80,2.65,0.00,80

6849,2.58,0.00,80,2.65,0.00,80

6865,2.58,0.00,80,2.65,0.00,80

6881,2.58,0.00,80,2.26,0.00,80

6899,2.58,0.00,80,2.26,0.00,80

6916,2.58,0.00,80,2.26,0.00,80

6931,2.58,0.00,80,2.26,0.00,80

6947,2.58,0.00,80,2.26,0.00,80

6968,2.58,0.00,80,2.26,0.00,80

6981,2.58,0.00,80,2.26,0.00,80

6997,2.58,0.00,80,2.26,0.00,80

7015,2.58,0.00,80,2.26,0.00,80

7031,2.58,0.00,80,2.26,0.00,80

7047,2.95,0.00,80,2.26,0.00,80

7067,2.95,0.00,80,2.26,0.00,80

7081,2.95,0.00,80,2.26,0.00,80

7100,2.95,0.00,80,2.26,0.00,80

7114,2.95,0.00,80,2.26,0.00,80

7133,2.95,0.00,80,2.26,0.00,80

7150,2.95,0.00,80,2.26,0.00,80

7165,2.95,0.00,80,2.26,0.00,80

7183,2.95,0.00,80,2.26,0.00,80

7197,2.95,0.00,80,2.26,0.00,80

7217,2.95,0.00,80,2.26,0.00,80

7233,2.95,0.00,80,2.26,0.00,80

7247,2.95,0.00,80,2.26,0.00,80

7265,2.95,0.00,80,2.26,0.00,80

7282,2.95,0.00,80,2.26,0.00,80

7298,2.95,0.00,80,2.26,0.00,80

7314,2.95,0.00,80,2.26,0.00,80

7333,2.95,0.00,80,2.26,0.00,80

7347,2.95,0.00,80,2.26,0.00,80

7367,2.95,0.00,80,2.26,0.00,80

7382,2.95,0.00,80,2.26,0.00,80

7398,2.95,0.00,80,2.26,0.00,80

7416,2.95,0.00,80,2.26,0.00,80

7433,2.95,0.00,80,2.26,0.00,80

7449,2.95,0.00,80,2.26,0.00,80

7465,2.95,0.00,80,2.26,0.00,80

7482,2.95,0.00,80,2.26,0.00,80

7497,2.95,0.00,80,2.26,0.00,80

7518,2.95,0.00,80,2.26,0.00,80

7530,2.95,0.00,80,2.26,0.00,80

7548,2.95,0.00,80,2.26,0.00,80

7566,2.95,0.00,80,2.26,0.00,80

7581,2.95,0.00,80,2.26,0.00,80

7600,2.95,0.00,80,2.26,0.00,80

7614,2.95,0.00,80,2.26,0.00,80

7633,2.95,0.00,80,2.26,0.00,80

7647,2.95,0.00,80,2.26,0.00,80

7665,2.95,0.00,80,2.26,0.00,80

7683,2.95,0.00,80,2.26,0.00,80

7700,2.95,0.00,80,2.26,0.00,80

7716,2.95,0.00,80,2.26,0.00,80

7732,2.95,0.00,80,2.26,0.00,80

7750,2.95,0.00,80,2.26,0.00,80

7764,2.95,0.00,80,2.26,0.00,80

7782,2.95,0.00,80,2.26,0.00,80

7798,2.95,0.00,80,2.26,0.00,80

7814,2.95,0.00,80,2.46,0.00,80

7832,2.95,0.00,80,2.46,0.00,80

7847,2.95,0.00,80,2.46,0.00,80

7867,2.95,0.00,80,2.46,0.00,80

7881,2.95,0.00,80,2.46,0.00,80

7897,2.95,0.00,80,2.46,0.00,80

7915,2.95,0.00,80,2.46,0.00,80

7932,2.95,0.00,80,2.46,0.00,80

7950,2.95,0.00,80,2.46,0.00,80

7964,2.95,0.00,80,2.46,0.00,80

7983,2.50,0.00,80,2.46,0.00,80

8000,2.50,0.00,80,2.46,0.00,80

8015,2.50,0.00,80,2.46,0.00,80

8032,2.50,0.00,80,2.46,0.00,80

8048,2.50,0.00,80,2.46,0.00,80

8064,2.50,0.00,80,2.46,0.00,80

8081,2.50,0.00,80,2.46,0.00,80

8099,2.50,0.00,80,2.46,0.00,80

8114,2.50,0.00,80,2.46,0.00,80

8134,2.50,0.00,80,2.46,0.00,80

8147,2.50,0.00,80,2.46,0.00,80

8165,2.50,0.00,80,2.46,0.00,80

8181,2.50,0.00,80,2.46,0.00,80

8197,2.50,0.00,80,2.46,0.00,80

8216,2.50,0.00,80,2.46,0.00,80

8230,2.50,0.00,80,2.46,0.00,80

8250,2.50,0.00,80,2.46,0.00,80

8264,2.50,0.00,80,2.46,0.00,80

8283,2.50,0.00,80,2.46,0.00,80

8298,2.50,0.00,80,2.46,0.00,80

8317,2.50,0.00,80,2.46,0.00,80

8332,2.50,0.00,80,2.46,0.00,80

8347,2.50,0.00,80,2.46,0.00,80

8363,2.50,0.00,80,2.46,0.00,80

8383,2.50,0.00,80,2.46,0.00,80

8399,2.50,0.00,80,2.46,0.00,80

8415,2.50,0.00,80,2.46,0.00,80

8431,2.50,0.00,80,2.46,0.00,80

8448,2.50,0.00,80,2.46,0.00,80

8465,2.50,0.00,80,2.46,0.00,80

8483,2.50,0.00,80,2.46,0.00,80

8500,2.50,0.00,80,2.46,0.00,80

8515,2.50,0.00,80,2.46,0.00,80

8531,2.50,0.00,80,2.46,0.00,80

8546,2.50,0.00,80,2.46,0.00,80

8564,2.50,0.00,80,2.46,0.00,80

8580,2.50,0.00,80,2.46,0.00,80

8599,2.50,0.00,80,2.46,0.00,80

8615,2.50,0.00,80,2.46,0.00,80

8633,2.50,0.00,80,2.46,0.00,80

8646,2.50,0.00,80,2.46,0.00,80

8664,2.50,0.00,80,2.46,0.00,80

8680,2.50,0.00,80,2.46,0.00,80

8700,2.50,0.00,80,2.46,0.00,80

8714,2.50,0.00,80,2.46,0.00,80

8730,2.50,0.00,80,2.46,0.00,80

8750,2.50,0.00,80,2.54,0.00,80

8764,2.50,0.00,80,2.54,0.00,80

8784,2.50,0.00,80,2.54,0.00,80

8797,2.50,0.00,80,2.54,0.00,80

8817,2.50,0.00,80,2.54,0.00,80

8831,2.50,0.00,80,2.54,0.00,80

8846,2.50,0.00,80,2.54,0.00,80

8865,2.50,0.00,80,2.54,0.00,80

8880,2.50,0.00,80,2.54,0.00,80

8900,2.50,0.00,80,2.54,0.00,80

8914,2.50,0.00,80,2.54,0.00,80

8931,2.50,0.00,80,2.54,0.00,80

8949,2.50,0.00,80,2.54,0.00,80

8965,2.50,0.00,80,2.54,0.00,80

8982,2.50,0.00,80,2.54,0.00,80

8997,2.50,0.00,80,2.54,0.00,80

9017,2.50,0.00,80,2.54,0.00,80

9030,2.50,0.00,80,2.54,0.00,80

9051,2.20,0.00,80,2.54,0.00,80

9065,2.20,0.00,80,2.54,0.00,80

9081,2.20,0.00,80,2.54,0.00,80

9097,2.20,0.00,80,2.54,0.00,80

9117,2.20,0.00,80,2.54,0.00,80

9132,2.20,0.00,80,2.54,0.00,80

9147,2.20,0.00,80,2.54,0.00,80

9167,2.20,0.00,80,2.54,0.00,80

9180,2.20,0.00,80,2.54,0.00,80

9196,2.20,0.00,80,2.54,0.00,80

9214,2.20,0.00,80,2.54,0.00,80

9233,2.20,0.00,80,2.54,0.00,80

9248,2.20,0.00,80,2.54,0.00,80

9264,2.20,0.00,80,2.54,0.00,80

9283,2.20,0.00,80,2.54,0.00,80

9296,2.20,0.00,80,2.54,0.00,80

9315,2.20,0.00,80,2.54,0.00,80

9331,2.20,0.00,80,2.54,0.00,80

9348,2.20,0.00,80,2.54,0.00,80

9365,2.20,0.00,80,2.54,0.00,80

9383,2.20,0.00,80,2.54,0.00,80

9399,2.20,0.00,80,2.54,0.00,80

9415,2.20,0.00,80,2.54,0.00,80

9434,2.20,0.00,80,2.54,0.00,80

9447,2.20,0.00,80,2.54,0.00,80

9464,2.20,0.00,80,2.54,0.00,80

9484,2.20,0.00,80,2.54,0.00,80

9498,2.20,0.00,80,2.54,0.00,80

9515,2.20,0.00,80,2.54,0.00,80

