17,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

33,1.00,0.00,0.00,1.50,60,1.00,0.00,0.00,1.50,60

47,inputA,outputA,a_adjust,inputB,outputB,b_adjust
9550,2.01,16.75,60,2.01,19.05,60

9564,2.01,16.75,60,2.01,19.04,60

9582,2.01,16.75,60,2.01,19.04,60

9598,2.01,16.75,60,2.01,19.04,60

9616,2.01,16.75,60,2.01,19.04,60

9630,2.01,16.75,60,2.01,19.04,60

9650,2.01,16.75,60,2.01,19.04,60

9664,2.01,16.75,60,2.01,19.04,60

9684,2.01,16.75,60,2.01,19.04,60

9700,2.01,16.75,60,2.01,19.04,60

9714,2.01,16.75,60,2.01,19.04,60

9732,2.01,16.75,60,2.01,19.04,60

9748,2.01,16.75,60,2.01,19.04,60

9766,2.01,16.75,60,2.01,19.04,60

9783,2.01,16.74,60,2.01,19.04,60

9798,2.01,16.74,60,2.01,19.04,60

9816,2.01,16.74,60,2.01,19.04,60

9830,2.01,16.74,60,2.01,19.04,60

9851,2.01,16.74,60,2.01,19.04,60

9863,2.01,16.74,60,2.01,19.04,60

9890,2.01,16.74,60,2.01,19.03,60

9904,2.01,16.74,60,2.01,19.03,60

9916,2.01,16.74,60,2.01,19.03,60

9933,2.01,16.74,60,2.01,19.03,60

9949,2.01,16.74,60,2.01,19.03,60

9964,2.01,16.74,60,2.01,19.03,60

9980,2.01,16.74,60,2.01,19.03,60

10000,2.01,16.74,60,2.01,19.03,60

10015,2.01,16.74,60,2.01,19.03,60

10034,2.01,16.74,60,2.01,19.03,60

10048,2.01,16.74,60,2.01,19.03,60

10064,2.01,16.74,60,2.01,19.03,60

10083,2.01,16.73,60,2.01,19.03,60

10097,2.01,16.73,60,2.01,19.03,60

10116,2.01,16.73,60,2.01,19.03,60

10132,2.01,16.73,60,2.01,19.03,60

10150,2.01,16.73,60,2.01,19.03,60

10166,2.01,16.73,60,2.01,19.02,60

10182,2.01,16.73,60,2.01,19.02,60

10200,2.01,16.73,60,2.01,19.02,60

10215,1.97,16.73,60,2.01,19.02,60

10235,1.97,16.73,60,2.01,19.02,60

10249,1.97,17.12,60,2.01,19.02,60

10264,1.97,17.12,60,2.54,19.02,60

10280,1.97,17.12,60,2.54,19.02,60

10297,1.97,17.12,60,2.54,19.02,60

10314,1.97,17.13,60,2.54,13.62,60

10333,1.97,17.13,60,2.54,13.62,60

10350,1.97,17.13,60,2.54,13.62,60

10363,1.97,17.13,60,2.54,13.62,60

10383,1.97,17.14,60,2.54,13.48,60

10398,1.97,17.14,60,2.54,13.48,60

10416,1.97,17.14,60,2.54,13.48,60

10430,1.97,17.14,60,2.54,13.48,60

10449,1.97,17.14,60,2.54,13.48,60

10465,1.97,17.14,60,2.54,13.35,60

10483,1.97,17.14,60,2.54,13.35,60

10498,1.97,17.14,60,2.54,13.35,60

10517,1.97,17.14,60,2.54,13.35,60

10532,1.97,17.14,60,2.54,13.35,60

10547,1.97,17.15,60,2.54,13.21,60

10565,1.97,17.15,60,2.54,13.21,60

10583,1.97,17.15,60,2.54,13.21,60

10598,1.97,17.15,60,2.54,13.21,60

10615,1.97,17.15,60,2.54,13.21,60

10633,1.97,17.16,60,2.54,13.08,60

10650,1.97,17.16,60,2.54,13.08,60

10665,1.97,17.16,60,2.54,13.08,60

10682,1.97,17.16,60,2.54,13.08,60

10698,1.97,17.17,60,2.54,12.94,60

10715,1.97,17.17,60,2.54,12.94,60

10733,1.97,17.17,60,2.54,12.94,60

10748,1.97,17.17,60,2.54,12.94,60

10764,1.97,17.17,60,2.54,12.94,60

10780,1.97,17.17,60,2.54,12.81,60

10798,1.97,17.17,60,2.54,12.81,60

10814,1.97,17.17,60,2.54,12.81,60

10833,1.97,17.17,60,2.54,12.81,60

10848,1.97,17.17,60,2.54,12.81,60

10864,1.97,17.18,60,2.54,12.68,60

10883,1.97,17.18,60,2.54,12.68,60

10900,1.97,17.18,60,2.54,12.68,60

10913,1.97,17.18,60,2.54,12.68,60

10932,1.97,17.19,60,2.54,12.54,60

10948,1.97,17.19,60,2.54,12.54,60

10964,1.97,17.19,60,2.54,12.54,60

10980,1.97,17.19,60,2.54,12.54,60

10998,1.97,17.19,60,2.54,12.41,60

11014,1.97,17.19,60,2.54,12.41,60

11032,1.97,17.19,60,2.54,12.41,60

11047,1.97,17.19,60,2.54,12.41,60

11067,1.97,17.19,60,2.54,12.41,60

11082,1.97,17.20,60,2.54,12.27,60

11097,1.97,17.20,60,2.54,12.27,60

11116,1.97,17.20,60,2.54,12.27,60

11133,1.97,17.20,60,2.54,12.27,60

11149,1.97,17.20,60,2.54,12.27,60

11164,1.97,17.21,60,2.54,12.14,60

11182,1.97,17.21,60,2.54,12.14,60

11197,1.97,17.21,60,2.54,12.14,60

11215,2.16,17.21,60,2.29,12.14,60

11231,2.16,17.21,60,2.29,12.14,60

11251,2.16,15.24,60,2.29,14.51,60

11264,2.16,15.24,60,2.29,14.51,60

11282,2.16,15.24,60,2.29,14.51,60

11300,2.16,15.24,60,2.29,14.51,60

11315,2.16,15.20,60,2.29,14.44,60

11332,2.16,15.20,60,2.29,14.44,60

11348,2.16,15.20,60,2.29,14.44,60

11366,2.16,15.20,60,2.29,14.44,60

11381,2.16,15.20,60,2.29,14.44,60

11400,2.16,15.16,60,2.29,14.36,60

11418,2.16,15.16,60,2.29,14.36,60

11432,2.16,15.16,60,2.29,14.36,60

11448,2.16,15.16,60,2.29,14.36,60

11465,2.16,15.16,60,2.29,14.36,60

11483,2.16,15.11,60,2.29,14.29,60

11497,2.16,15.11,60,2.29,14.29,60

11517,2.16,15.11,60,2.29,14.29,60

11533,2.16,15.11,60,2.29,14.29,60

11548,2.16,15.07,60,2.29,14.22,60

11567,2.16,15.07,60,2.29,14.22,60

11584,2.16,15.07,60,2.29,14.22,60

11597,2.16,15.07,60,2.29,14.22,60

11615,2.16,15.03,60,2.29,14.14,60

11632,2.16,15.03,60,2.29,14.14,60

11649,2.16,15.03,60,2.29,14.14,60

11665,2.16,15.03,60,2.29,14.14,60

11680,2.16,15.03,60,2.29,14.14,60

11697,2.16,14.99,60,2.29,14.07,60

11715,2.16,14.99,60,2.29,14.07,60

11734,2.16,14.99,60,2.29,14.07,60

11747,2.16,14.99,60,2.29,14.07,60

11766,2.16,14.99,60,2.29,14.07,60

11780,2.16,14.95,60,2.29,14.00,60

11800,2.16,14.95,60,2.29,14.00,60

11817,2.16,14.95,60,2.29,14.00,60

11833,2.16,14.95,60,2.29,14.00,60

11850,2.16,14.95,60,2.29,14.00,60

11864,2.16,14.91,60,2.29,13.92,60

11883,2.16,14.91,60,2.29,13.92,60

11899,2.16,14.91,60,2.29,13.92,60

11915,2.16,14.91,60,2.29,13.92,60

11931,2.16,14.91,60,2.29,13.92,60

11951,2.16,14.87,60,2.29,13.85,60

11964,2.16,14.87,60,2.29,13.85,60

11981,2.16,14.87,60,2.29,13.85,60

11997,2.16,14.87,60,2.29,13.85,60

12014,2.16,14.83,60,2.29,13.85,60

12031,2.16,14.83,60,2.29,13.78,60

12047,2.16,14.83,60,2.29,13.78,60

12064,2.16,14.83,60,2.29,13.78,60

12085,2.16,14.83,60,2.29,13.78,60

12100,2.16,14.79,60,2.29,13.78,60

12116,2.42,14.79,60,2.29,13.70,60

12131,2.42,14.79,60,2.29,13.70,60

12151,2.42,14.79,60,2.29,13.70,60

12165,2.42,12.14,60,2.29,13.70,60

12184,2.42,12.14,60,2.29,13.63,60

12197,2.42,12.14,60,2.29,13.63,60

12215,2.42,12.14,60,2.29,13.63,60

12233,2.42,12.14,60,2.29,13.63,60

12249,2.42,12.04,60,2.29,13.63,60

12264,2.42,12.04,60,2.29,13.56,60

12280,2.42,12.04,60,2.29,13.56,60

12300,2.42,12.04,60,2.29,13.56,60

12317,2.42,11.94,60,2.29,13.56,60

12333,2.42,11.94,60,2.29,13.56,60

12350,2.42,11.94,60,2.29,13.48,60

12364,2.42,11.94,60,2.29,13.48,60

12382,2.42,11.94,60,2.29,13.48,60

12398,2.42,11.83,60,2.29,13.48,60

12416,2.42,11.83,60,2.29,13.41,60

12431,2.42,11.83,60,2.29,13.41,60

12450,2.42,11.83,60,2.29,13.41,60

12467,2.42,11.73,60,2.29,13.41,60

12481,2.42,11.73,60,2.29,13.34,60

12497,2.42,11.73,60,2.29,13.34,60

12516,2.42,11.73,60,2.29,13.34,60

12531,2.42,11.62,60,2.29,13.34,60

12548,2.42,11.62,60,2.29,13.34,60

12566,2.42,11.62,60,2.29,13.26,60

12582,2.42,11.62,60,2.29,13.26,60

12598,2.42,11.62,60,2.29,13.26,60

12616,2.42,11.52,60,2.29,13.26,60

12631,2.42,11.52,60,1.55,20.83,60

12649,2.42,11.52,60,1.55,20.83,60

12665,2.42,11.52,60,1.55,20.83,60

12681,2.42,11.41,60,1.55,20.83,60

12698,2.42,11.41,60,1.55,20.83,60

12717,2.42,11.41,60,1.55,20.94,60

12730,2.42,11.41,60,1.55,20.94,60

12749,2.42,11.41,60,1.55,20.94,60

12770,2.42,11.31,60,1.55,20.94,60

12782,2.42,11.31,60,1.55,21.06,60

12798,2.42,11.31,60,1.55,21.06,60

12815,2.42,11.31,60,1.55,21.06,60

12833,2.42,11.20,60,1.55,21.06,60

12849,2.42,11.20,60,1.55,21.06,60

12864,2.42,11.20,60,1.55,21.17,60

12881,2.42,11.20,60,1.55,21.17,60

12897,2.42,11.20,60,1.55,21.17,60

12918,2.42,11.10,60,1.55,21.17,60

12931,2.42,11.10,60,1.55,21.28,60

12950,2.42,11.10,60,1.55,21.28,60

12967,2.42,11.10,60,1.55,21.28,60

12982,2.42,10.99,60,1.55,21.28,60

12997,2.42,10.99,60,1.55,21.28,60

13014,2.42,10.99,60,1.55,21.39,60

13035,2.36,10.99,60,1.55,21.39,60

13049,2.36,10.99,60,1.55,21.39,60

13067,2.36,11.46,60,1.55,21.39,60

13083,2.36,11.46,60,1.55,21.51,60

13100,2.36,11.46,60,1.55,21.51,60

13115,2.36,11.46,60,1.55,21.51,60

13132,2.36,11.46,60,1.55,21.51,60

13148,2.36,11.37,60,1.55,21.62,60

13164,2.36,11.37,60,1.55,21.62,60

13182,2.36,11.37,60,1.55,21.62,60

13198,2.36,11.37,60,1.55,21.62,60

13216,2.36,11.37,60,1.55,21.62,60

13231,2.36,11.28,60,1.55,21.73,60

13249,2.36,11.28,60,1.55,21.73,60

13266,2.36,11.28,60,1.55,21.73,60

13282,2.36,11.28,60,1.55,21.73,60

13300,2.36,11.19,60,1.55,21.85,60

13315,2.36,11.19,60,1.55,21.85,60

13332,2.36,11.19,60,1.55,21.85,60

13347,2.36,11.19,60,1.55,21.85,60

13364,2.36,11.09,60,1.55,21.96,60

13384,2.36,11.09,60,1.55,21.96,60

13397,2.36,11.09,60,1.55,21.96,60

13414,2.36,11.09,60,1.55,21.96,60

13435,2.36,11.09,60,1.55,21.96,60

13448,2.36,11.00,60,1.55,22.07,60

13465,2.36,11.00,60,1.55,22.07,60

13482,2.36,11.00,60,1.55,22.07,60

13500,2.36,11.00,60,1.55,22.07,60

13516,2.36,11.00,60,1.55,22.07,60

13531,2.36,10.91,60,1.55,22.19,60

13547,2.36,10.91,60,1.55,22.19,60

13565,2.36,10.91,60,1.55,22.19,60

13582,2.36,10.91,60,1.55,22.19,60

13597,2.36,10.82,60,1.55,22.30,60

13614,2.36,10.82,60,1.55,22.30,60

13632,2.36,10.82,60,1.55,22.30,60

13648,2.36,10.82,60,1.55,22.30,60

13665,2.36,10.73,60,1.55,22.41,60

13681,2.36,10.73,60,1.55,22.41,60

13701,2.36,10.73,60,2.00,22.41,60

13716,2.36,10.73,60,2.00,22.41,60

13733,2.36,10.73,60,2.00,22.41,60

13747,2.36,10.64,60,2.00,17.92,60

13767,2.36,10.64,60,2.00,17.92,60

13782,2.36,10.64,60,2.00,17.92,60

13801,2.36,10.64,60,2.00,17.92,60

13816,2.36,10.55,60,2.00,17.92,60

13832,2.36,10.55,60,2.00,17.92,60

13848,2.36,10.55,60,2.00,17.92,60

13863,2.36,10.55,60,2.00,17.92,60

13881,2.36,10.55,60,2.00,17.92,60

13897,2.36,10.46,60,2.00,17.92,60

13918,2.36,10.46,60,2.00,17.92,60

13930,2.36,10.46,60,2.00,17.92,60

13951,2.36,10.46,60,2.00,17.92,60

13965,2.36,10.37,60,2.00,17.92,60

13984,2.36,10.37,60,2.00,17.92,60

14003,2.36,10.37,60,2.00,17.92,60

14016,2.36,10.37,60,2.00,17.92,60

14031,2.36,10.37,60,2.00,17.92,60

14049,2.36,10.28,60,2.00,17.92,60

14066,2.36,10.28,60,2.00,17.92,60

14082,2.36,10.28,60,2.00,17.92,60

14098,2.36,10.28,60,2.00,17.92,60

14115,2.36,10.19,60,2.00,17.92,60

14134,2.36,10.19,60,2.00,17.92,60

14147,2.36,10.19,60,2.00,17.92,60

14165,2.36,10.19,60,2.00,17.92,60

14180,2.36,10.19,60,2.00,17.92,60

14200,2.36,10.10,60,2.00,17.92,60

14217,2.36,10.10,60,2.00,17.93,60

14231,2.36,10.10,60,2.00,17.93,60

14247,2.36,10.10,60,2.00,17.93,60

14266,2.36,10.01,60,2.00,17.93,60

14283,2.36,10.01,60,2.00,17.93,60

14300,2.36,10.01,60,2.00,17.93,60

14314,2.36,10.01,60,2.00,17.93,60

14332,2.36,9.92,60,2.00,17.93,60

14348,2.36,9.92,60,2.00,17.93,60

14366,2.36,9.92,60,2.00,17.93,60

14381,2.36,9.92,60,2.00,17.93,60

14401,2.36,9.92,60,2.00,17.93,60

14414,2.36,9.83,60,2.00,17.93,60

14432,2.36,9.83,60,2.00,17.93,60

14451,2.36,9.83,60,2.00,17.93,60

14467,2.36,9.83,60,2.00,17.93,60

14482,2.36,9.83,60,2.00,17.93,60

14498,2.36,9.73,60,2.00,17.93,60

14516,2.36,9.73,60,2.00,17.93,60

14533,2.36,9.73,60,2.00,17.93,60

14548,2.36,9.73,60,2.00,17.93,60

14567,2.36,9.64,60,2.00,17.93,60

14582,2.36,9.64,60,2.00,17.93,60

14598,2.36,9.64,60,2.00,17.93,60

14614,2.36,9.64,60,2.00,17.93,60

14634,2.36,9.64,60,2.00,17.93,60

14647,2.36,9.55,60,2.00,17.93,60

14664,2.36,9.55,60,2.00,17.93,60

14681,2.36,9.55,60,2.00,17.93,60

14700,2.36,9.55,60,2.00,17.93,60

14716,2.36,9.55,60,2.00,17.93,60

14733,1.28,20.52,60,2.00,17.93,60

14748,1.28,20.52,60,2.00,17.93,60

14767,1.28,20.52,60,2.00,17.93,60

14780,1.28,20.52,60,2.00,17.93,60

14801,1.28,20.52,60,2.00,17.93,60

14814,1.28,20.70,60,2.00,17.93,60

14833,1.28,20.70,60,2.00,17.93,60

14851,1.28,20.70,60,2.00,17.93,60

14865,1.28,20.70,60,2.00,17.93,60

14881,1.28,20.87,60,2.00,17.93,60

14901,1.28,20.87,60,2.00,17.93,60

14915,1.28,20.87,60,2.00,17.93,60

14931,1.28,20.87,60,2.00,17.93,60

14948,1.28,21.05,60,2.00,17.93,60

14964,1.28,21.05,60,1.75,17.93,60

14983,1.28,21.05,60,1.75,20.48,60

14999,1.28,21.05,60,1.75,20.48,60

15016,1.28,21.05,60,1.75,20.48,60

15032,1.28,21.23,60,1.75,20.48,60

15051,1.28,21.23,60,1.75,20.54,60

15064,1.28,21.23,60,1.75,20.54,60

15083,1.28,21.23,60,1.75,20.54,60

15099,1.28,21.41,60,1.75,20.54,60

15114,1.28,21.41,60,1.75,20.54,60

15135,1.28,21.41,60,1.75,20.60,60

15150,1.28,21.41,60,1.75,20.60,60

15164,1.28,21.59,60,1.75,20.60,60

15183,1.28,21.59,60,1.75,20.60,60

15198,1.28,21.59,60,1.75,20.67,60

15217,1.28,21.59,60,1.75,20.67,60

15230,1.28,21.59,60,1.75,20.67,60

15251,1.28,21.77,60,1.75,20.67,60

15264,1.28,21.77,60,1.75,20.67,60

15281,1.28,21.77,60,1.75,20.73,60

15300,1.28,21.77,60,1.75,20.73,60

15315,1.28,21.77,60,1.75,20.73,60

15333,1.28,21.95,60,1.75,20.73,60

15349,1.28,21.95,60,1.75,20.79,60

15364,1.28,21.95,60,1.75,20.79,60

15383,1.28,21.95,60,1.75,20.79,60

15398,1.28,22.13,60,1.75,20.79,60

15417,1.28,22.13,60,1.75,20.79,60

15434,1.28,22.13,60,1.75,20.85,60

15448,1.28,22.13,60,1.75,20.85,60

15464,1.28,22.31,60,1.75,20.85,60

15482,1.28,22.31,60,1.75,20.85,60

15498,1.28,22.31,60,1.75,20.92,60

15514,1.28,22.31,60,1.75,20.92,60

15534,1.28,22.31,60,1.75,20.92,60

15549,1.28,22.48,60,1.75,20.92,60

15565,1.28,22.48,60,1.75,20.98,60

15583,1.28,22.48,60,1.75,20.98,60

15597,1.28,22.48,60,1.75,20.98,60

15615,1.28,22.66,60,1.75,20.98,60

15630,1.28,22.66,60,1.75,20.98,60

15651,1.28,22.66,60,1.75,21.04,60

15666,1.28,22.66,60,1.75,21.04,60

15683,1.28,22.66,60,1.75,21.04,60

15701,1.28,22.84,60,1.75,21.04,60

15716,1.28,22.84,60,1.75,21.11,60

15733,1.28,22.84,60,1.75,21.11,60

15750,1.28,22.84,60,1.75,21.11,60

15764,1.28,23.02,60,1.75,21.11,60

15782,1.28,23.02,60,1.75,21.17,60

15801,1.28,23.02,60,1.75,21.17,60

15816,1.28,23.02,60,1.75,21.17,60

15833,1.28,23.02,60,1.75,21.17,60

15847,1.28,23.20,60,1.75,21.17,60

15865,1.28,23.20,60,1.75,21.23,60

15883,1.28,23.20,60,1.75,21.23,60

15898,1.28,23.20,60,1.75,21.23,60

15915,1.28,23.38,60,1.75,21.23,60

15931,1.28,23.38,60,1.75,21.23,60

15948,1.28,23.38,60,1.75,21.29,60

15965,1.28,23.38,60,1.75,21.29,60

15982,1.28,23.38,60,1.75,21.29,60

15999,1.28,23.56,60,1.75,21.29,60

16015,1.28,23.56,60,1.75,21.36,60

16031,1.66,23.56,60,1.75,21.36,60

16048,1.66,23.56,60,1.75,21.36,60

16064,1.66,19.84,60,1.75,21.36,60

16085,1.66,19.84,60,1.75,21.42,60

16098,1.66,19.84,60,1.75,21.42,60

16117,1.66,19.84,60,1.75,21.42,60

16133,1.66,19.84,60,1.75,21.42,60

16151,1.66,19.93,60,1.75,21.42,60

16166,1.66,19.93,60,1.75,21.48,60

16180,1.66,19.93,60,1.75,21.48,60

16198,1.66,19.93,60,1.75,21.48,60

16216,1.66,19.93,60,1.75,21.48,60

16231,1.66,20.01,60,1.75,21.54,60

16251,1.66,20.01,60,1.75,21.54,60

16266,1.66,20.01,60,1.75,21.54,60

16281,1.66,20.01,60,1.75,21.54,60

16299,1.66,20.01,60,1.75,21.54,60

16317,1.66,20.10,60,1.75,21.61,60

16333,1.66,20.10,60,1.75,21.61,60

16351,1.66,20.10,60,1.75,21.61,60

16366,1.66,20.10,60,1.75,21.61,60

16380,1.66,20.18,60,1.75,21.67,60

16401,1.66,20.18,60,1.75,21.67,60

16416,1.66,20.18,60,1.75,21.67,60

16434,1.66,20.18,60,1.75,21.67,60

16447,1.66,20.18,60,1.75,21.67,60

16465,1.66,20.26,60,1.75,21.73,60

16484,1.66,20.26,60,1.75,21.73,60

16497,1.66,20.26,60,1.75,21.73,60

16514,1.66,20.26,60,1.75,21.73,60

16530,1.66,20.35,60,1.75,21.80,60

16548,1.66,20.35,60,1.75,21.80,60

16566,1.66,20.35,60,1.75,21.80,60

16582,1.66,20.35,60,1.75,21.80,60

16601,1.66,20.35,60,1.75,21.80,60

16614,1.66,20.43,60,1.75,21.86,60

16632,1.66,20.43,60,1.75,21.86,60

16647,1.66,20.43,60,1.75,21.86,60

16665,1.66,20.43,60,1.75,21.86,60

16682,1.66,20.52,60,1.75,21.92,60

16698,1.66,20.52,60,1.75,21.92,60

16715,1.66,20.52,60,1.75,21.92,60

16733,1.66,20.52,60,1.23,21.92,60

16747,1.66,20.52,60,1.23,21.92,60

16765,1.66,20.60,60,1.23,27.32,60

16780,1.66,20.60,60,1.23,27.32,60

16801,1.66,20.60,60,1.23,27.32,60

16816,1.66,20.60,60,1.23,27.32,60

16833,1.66,20.60,60,1.23,27.32,60

16847,1.66,20.68,60,1.23,27.51,60

16866,1.66,20.68,60,1.23,27.51,60

16880,1.66,20.68,60,1.23,27.51,60

16901,1.66,20.68,60,1.23,27.51,60

16915,1.66,20.68,60,1.23,27.51,60

16934,1.66,20.77,60,1.23,27.71,60

16947,1.66,20.77,60,1.23,27.71,60

16967,1.66,20.77,60,1.23,27.71,60

16980,1.66,20.77,60,1.23,27.71,60

17001,1.66,20.85,60,1.23,27.90,60

17015,1.66,20.85,60,1.23,27.90,60

17034,1.66,20.85,60,1.23,27.90,60

17049,1.66,20.85,60,1.23,27.90,60

17064,1.66,20.85,60,1.23,27.90,60

17083,1.66,20.94,60,1.23,28.09,60

17100,1.66,20.94,60,1.23,28.09,60

17114,1.66,20.94,60,1.23,28.09,60

17134,1.66,20.94,60,1.23,28.09,60

17147,1.66,21.02,60,1.23,28.28,60

17165,1.66,21.02,60,1.23,28.28,60

17183,1.66,21.02,60,1.23,28.28,60

17198,1.86,21.02,60,1.23,28.28,60

17215,1.86,21.02,60,1.23,28.28,60

17234,1.86,19.05,60,1.23,28.48,60

17254,1.86,19.05,60,1.23,28.48,60

17264,1.86,19.05,60,1.23,28.48,60

17285,1.86,19.05,60,1.23,28.48,60

17300,1.86,19.08,60,1.23,28.67,60

17316,1.86,19.08,60,1.23,28.67,60

17334,1.86,19.08,60,1.23,28.67,60

17347,1.86,19.08,60,1.23,28.67,60

17365,1.86,19.08,60,1.23,28.67,60

17380,1.86,19.12,60,1.23,28.86,60

17397,1.86,19.12,60,1.23,28.86,60

17414,1.86,19.12,60,1.23,28.86,60

17434,1.86,19.12,60,1.23,28.86,60

17449,1.86,19.12,60,1.23,28.86,60

17465,1.86,19.15,60,1.23,29.06,60

17483,1.86,19.15,60,1.23,29.06,60

17498,1.86,19.15,60,1.23,29.06,60

17514,1.86,19.15,60,1.23,29.06,60

17534,1.86,19.15,60,1.23,29.06,60

17547,1.86,19.18,60,1.23,29.25,60

17564,1.86,19.18,60,1.23,29.25,60

17583,1.86,19.18,60,1.23,29.25,60

17601,1.86,19.18,60,1.23,29.25,60

17615,1.86,19.22,60,1.23,29.44,60

17633,1.86,19.22,60,1.23,29.44,60

17651,1.86,19.22,60,1.23,29.44,60

17666,1.86,19.22,60,1.23,29.44,60

17681,1.86,19.22,60,1.23,29.44,60

17701,1.86,19.25,60,1.23,29.63,60

17713,1.86,19.25,60,1.23,29.63,60

17734,1.86,19.25,60,1.23,29.63,60

17747,1.86,19.25,60,1.23,29.63,60

17764,1.86,19.29,60,2.06,29.83,60

17784,1.86,19.29,60,2.06,29.83,60

17797,1.86,19.29,60,2.06,29.83,60

17816,1.86,19.29,60,2.06,29.83,60

17832,1.86,19.29,60,2.06,29.83,60

17851,1.86,19.32,60,2.06,21.46,60

17863,1.86,19.32,60,2.06,21.46,60

17885,1.86,19.32,60,2.06,21.46,60

17898,1.86,19.32,60,2.06,21.46,60

17917,1.86,19.35,60,2.06,21.44,60

17932,1.86,19.35,60,2.06,21.44,60

17947,1.86,19.35,60,2.06,21.44,60

17965,1.86,19.35,60,2.06,21.44,60

17984,1.86,19.39,60,2.06,21.44,60

17998,1.86,19.39,60,2.06,21.43,60

18016,1.86,19.39,60,2.06,21.43,60

18034,1.86,19.39,60,2.06,21.43,60

18048,1.86,19.39,60,2.06,21.43,60

18063,1.86,19.42,60,2.06,21.41,60

18084,1.86,19.42,60,2.06,21.41,60

18100,1.86,19.42,60,2.06,21.41,60

18114,1.86,19.42,60,2.06,21.41,60

18134,1.86,19.45,60,2.06,21.41,60

18148,1.86,19.45,60,2.06,21.40,60

18165,1.86,19.45,60,2.06,21.40,60

18181,1.86,19.45,60,2.06,21.40,60

18200,1.86,19.49,60,2.06,21.40,60

18215,1.86,19.49,60,2.06,21.38,60

18233,1.86,19.49,60,2.06,21.38,60

18251,1.86,19.49,60,2.06,21.38,60

18264,1.86,19.49,60,2.06,21.38,60

18280,1.86,19.52,60,2.06,21.36,60

18301,1.86,19.52,60,2.06,21.36,60

18314,1.86,19.52,60,2.06,21.36,60

18334,1.86,19.52,60,2.06,21.36,60

18347,1.86,19.52,60,2.06,21.36,60

18364,1.86,19.56,60,2.06,21.35,60

18383,1.86,19.56,60,2.06,21.35,60

18401,1.80,19.56,60,2.06,21.35,60

18417,1.80,19.56,60,2.06,21.35,60

18431,1.80,20.26,60,2.06,21.33,60

18451,1.80,20.26,60,2.06,21.33,60

18465,1.80,20.26,60,2.06,21.33,60

18484,1.80,20.26,60,2.06,21.33,60

18497,1.80,20.31,60,2.06,21.32,60

18516,1.80,20.31,60,2.06,21.32,60

18534,1.80,20.31,60,2.06,21.32,60

18548,1.80,20.31,60,2.06,21.32,60

18565,1.80,20.31,60,2.06,21.32,60

18585,1.80,20.36,60,2.06,21.30,60

18599,1.80,20.36,60,2.06,21.30,60

18617,1.80,20.36,60,2.06,21.30,60

18632,1.80,20.36,60,2.06,21.30,60

18650,1.80,20.41,60,2.06,21.30,60

18664,1.80,20.41,60,2.06,21.28,60

18682,1.80,20.41,60,2.06,21.28,60

18700,1.80,20.41,60,2.38,21.28,60

18715,1.80,20.41,60,2.38,21.28,60

18734,1.80,20.46,60,2.38,21.28,60

18747,1.80,20.46,60,2.38,18.01,60

18763,1.80,20.46,60,2.38,18.01,60

18784,1.80,20.46,60,2.38,18.01,60

18797,1.80,20.51,60,2.38,18.01,60

18814,1.80,20.51,60,2.38,18.01,60

18834,1.80,20.51,60,2.38,17.92,60

18848,1.80,20.51,60,2.38,17.92,60

18865,1.80,20.51,60,2.38,17.92,60

18884,1.80,20.56,60,2.38,17.92,60

18899,1.80,20.56,60,2.38,17.82,60

18917,1.80,20.56,60,2.38,17.82,60

18931,1.80,20.56,60,2.38,17.82,60

18951,1.80,20.61,60,2.38,17.82,60

18964,1.80,20.61,60,2.38,17.82,60

18984,1.80,20.61,60,2.38,17.73,60

19001,1.80,20.61,60,2.38,17.73,60

19015,1.80,20.61,60,2.38,17.73,60

19034,1.80,20.66,60,2.38,17.73,60

19049,1.80,20.66,60,2.38,17.63,60

19064,1.80,20.66,60,2.38,17.63,60

19084,1.80,20.66,60,2.38,17.63,60

19098,1.80,20.71,60,2.38,17.63,60

19114,1.80,20.71,60,2.38,17.63,60

19131,1.80,20.71,60,2.38,17.54,60

19152,1.80,20.71,60,2.38,17.54,60

19165,1.80,20.71,60,2.38,17.54,60

