16,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

33,1.00,0.00,0.00,1.50,80,1.00,0.00,0.00,1.50,80

50,inputA,outputA,a_adjust,inputB,outputB,b_adjust
9550,1.90,0.00,80,1.74,0.00,80

9565,1.90,0.00,80,1.74,0.00,80

9584,1.90,0.00,80,1.74,0.00,80

9601,1.90,0.00,80,1.74,0.00,80

9618,1.90,0.00,80,1.74,0.00,80

9634,1.90,0.00,80,1.74,0.00,80

9649,1.90,0.00,80,1.74,0.00,80

9667,1.90,0.00,80,1.74,0.00,80

9685,1.90,0.00,80,1.74,0.00,80

9700,1.90,0.00,80,1.74,0.00,80

9717,1.90,0.00,80,1.74,0.00,80

9734,1.90,0.00,80,1.74,0.00,80

9751,1.90,0.00,80,1.74,0.00,80

9768,1.90,0.00,80,1.74,0.00,80

9784,1.90,0.00,80,1.74,0.00,80

9801,1.90,0.00,80,1.74,0.00,80

9818,1.90,0.00,80,1.74,0.00,80

9834,1.90,0.00,80,1.74,0.00,80

9850,1.90,0.00,80,1.74,0.00,80

9867,1.90,0.00,80,1.74,0.00,80

9883,1.90,0.00,80,1.74,0.00,80

9901,1.90,0.00,80,1.74,0.00,80

9917,1.90,0.00,80,1.74,0.00,80

9934,1.90,0.00,80,1.74,0.00,80

9950,1.90,0.00,80,1.74,0.00,80

9968,1.90,0.00,80,1.74,0.00,80

9983,1.90,0.00,80,1.74,0.00,80

10002,1.90,0.00,80,1.74,0.00,80

10015,1.75,0.00,80,1.74,0.00,80

10035,1.75,0.00,80,1.74,0.00,80

10050,1.75,0.00,80,1.74,0.00,80

10067,1.75,0.00,80,1.74,0.00,80

10084,1.75,0.00,80,1.74,0.00,80

10100,1.75,0.00,80,1.74,0.00,80

10117,1.75,0.00,80,1.74,0.00,80

10133,1.75,0.00,80,1.74,0.00,80

10151,1.75,0.00,80,1.74,0.00,80

10167,1.75,0.00,80,1.74,0.00,80

10184,1.75,0.00,80,1.74,0.00,80

10200,1.75,0.00,80,1.74,0.00,80

10217,1.75,0.00,80,1.74,0.00,80

10234,1.75,0.00,80,1.74,0.00,80

10250,1.75,0.00,80,1.74,0.00,80

10267,1.75,0.00,80,1.74,0.00,80

10284,1.75,0.00,80,1.74,0.00,80

10300,1.75,0.00,80,1.74,0.00,80

10318,1.75,0.00,80,1.74,0.00,80

10334,1.75,0.00,80,1.74,0.00,80

10350,1.75,0.00,80,1.74,0.00,80

10367,1.75,0.00,80,1.74,0.00,80

10384,1.75,0.00,80,1.74,0.00,80

10400,1.75,0.00,80,1.74,0.00,80

10418,1.75,0.00,80,1.74,0.00,80

10432,1.75,0.00,80,1.74,0.00,80

10450,1.75,0.00,80,1.74,0.00,80

10467,1.75,0.00,80,1.74,0.00,80

10485,1.75,0.00,80,1.74,0.00,80

10501,1.75,0.00,80,1.74,0.00,80

10517,1.75,0.00,80,1.74,0.00,80

10534,1.75,0.00,80,1.74,0.00,80

10550,1.75,0.00,80,1.74,0.00,80

10567,1.75,0.00,80,1.74,0.00,80

10584,1.75,0.00,80,1.74,0.00,80

10600,1.75,0.00,80,1.74,0.00,80

10617,1.75,0.00,80,1.74,0.00,80

10634,1.75,0.00,80,1.74,0.00,80

10651,1.75,0.00,80,1.74,0.00,80

10667,1.75,0.00,80,1.74,0.00,80

10685,1.75,0.00,80,1.74,0.00,80

10700,1.75,0.00,80,1.74,0.00,80

10718,1.75,0.00,80,1.74,0.00,80

10734,1.75,0.00,80,1.74,0.00,80

10750,1.75,0.00,80,1.74,0.00,80

10767,1.75,0.00,80,1.74,0.00,80

10784,1.75,0.00,80,1.74,0.00,80

10801,1.75,0.00,80,1.74,0.00,80

10817,1.75,0.00,80,1.74,0.00,80

10834,1.75,0.00,80,1.74,0.00,80

10851,1.75,0.00,80,1.74,0.00,80

10867,1.75,0.00,80,1.74,0.00,80

10884,1.75,0.00,80,1.74,0.00,80

10900,1.75,0.00,80,1.74,0.00,80

10918,1.75,0.00,80,1.74,0.00,80

10934,1.75,0.00,80,1.74,0.00,80

10951,1.75,0.00,80,1.74,0.00,80

10967,1.75,0.00,80,1.74,0.00,80

10984,1.75,0.00,80,1.74,0.00,80

11001,1.75,0.00,80,1.74,0.00,80

11018,1.75,0.00,80,1.74,0.00,80

11033,1.75,0.00,80,1.74,0.00,80

11050,1.75,0.00,80,1.74,0.00,80

11068,1.75,0.00,80,1.74,0.00,80

11085,1.75,0.00,80,1.74,0.00,80

11100,1.75,0.00,80,1.74,0.00,80

11117,1.75,0.00,80,1.28,0.00,80

11132,1.75,0.00,80,1.28,0.00,80

11158,1.75,0.00,80,1.28,10.34,80

11166,1.75,0.00,80,1.28,10.34,80

11184,1.75,0.00,80,1.28,10.34,80

11200,1.75,0.00,80,1.28,10.34,80

11217,1.75,0.00,80,1.28,10.34,80

11234,1.75,0.00,80,1.28,10.34,80

11251,1.75,0.00,80,1.28,10.34,80

11268,1.75,0.00,80,1.28,10.34,80

11284,1.75,0.00,80,1.28,10.34,80

11300,1.75,0.00,80,1.28,10.34,80

11317,1.75,0.00,80,1.28,10.34,80

11334,1.75,0.00,80,1.28,10.34,80

11352,1.75,0.00,80,1.28,10.34,80

11367,1.75,0.00,80,1.28,10.34,80

11384,1.70,0.00,80,1.28,10.34,80

11402,1.70,0.00,80,1.28,10.34,80

11416,1.70,0.00,80,1.28,10.34,80

11434,1.70,0.00,80,1.28,10.34,80

11450,1.70,0.00,80,1.28,10.34,80

11467,1.70,0.00,80,1.28,10.34,80

11482,1.70,0.00,80,1.28,10.34,80

11502,1.70,0.00,80,1.28,10.34,80

11517,1.70,0.00,80,1.28,10.34,80

11534,1.70,0.00,80,1.28,10.34,80

11551,1.70,0.00,80,1.28,10.34,80

11567,1.70,0.00,80,1.28,10.34,80

11585,1.70,0.00,80,1.28,10.34,80

11601,1.70,0.00,80,1.28,10.34,80

11617,1.70,0.00,80,1.28,10.34,80

11634,1.70,0.00,80,1.28,10.34,80

11650,1.70,0.00,80,1.28,10.34,80

11666,1.70,0.00,80,1.28,10.34,80

11684,1.70,0.00,80,1.28,10.34,80

11700,1.70,0.00,80,1.28,10.34,80

11718,1.70,0.00,80,1.28,10.34,80

11735,1.70,0.00,80,1.28,10.34,80

11751,1.70,0.00,80,1.28,10.34,80

11767,1.70,0.00,80,1.28,10.34,80

11784,1.70,0.00,80,1.28,10.34,80

11802,1.70,0.00,80,1.28,10.34,80

11817,1.70,0.00,80,1.28,10.34,80

11835,1.70,0.00,80,1.28,10.34,80

11851,1.70,0.00,80,1.28,10.34,80

11868,1.70,0.00,80,1.28,10.34,80

11881,1.70,0.00,80,1.28,10.34,80

11902,1.70,0.00,80,1.28,10.34,80

11917,1.70,0.00,80,1.28,10.34,80

11934,1.70,0.00,80,1.28,10.34,80

11952,1.70,0.00,80,1.28,10.34,80

11967,1.70,0.00,80,1.28,10.34,80

11982,1.70,0.00,80,1.28,10.34,80

12002,1.70,0.00,80,1.28,10.34,80

12017,1.70,0.00,80,1.28,10.34,80

12035,1.70,0.00,80,1.28,10.34,80

12050,1.70,0.00,80,1.28,10.34,80

12067,1.70,0.00,80,1.28,10.34,80

12084,1.70,0.00,80,1.28,10.34,80

12101,1.70,0.00,80,2.29,0.00,80

12117,1.70,0.00,80,2.29,0.00,80

12134,1.70,0.00,80,2.29,0.00,80

12152,1.70,0.00,80,2.29,0.00,80

12167,1.70,0.00,80,2.29,0.00,80

12184,1.70,0.00,80,2.29,0.00,80

12202,1.70,0.00,80,2.29,0.00,80

12217,1.70,0.00,80,2.29,0.00,80

12234,1.70,0.00,80,2.29,0.00,80

12252,1.70,0.00,80,2.29,0.00,80

12267,1.70,0.00,80,2.29,0.00,80

12284,1.70,0.00,80,2.29,0.00,80

12301,1.70,0.00,80,2.29,0.00,80

12317,1.70,0.00,80,2.29,0.00,80

12334,1.70,0.00,80,2.29,0.00,80

12352,1.70,0.00,80,2.29,0.00,80

12367,1.70,0.00,80,2.29,0.00,80

12384,1.70,0.00,80,2.29,0.00,80

12400,1.70,0.00,80,2.29,0.00,80

12415,1.70,0.00,80,2.29,0.00,80

12434,1.70,0.00,80,2.29,0.00,80

12451,1.70,0.00,80,2.29,0.00,80

12467,1.70,0.00,80,2.29,0.00,80

12484,1.70,0.00,80,2.29,0.00,80

12500,1.70,0.00,80,2.29,0.00,80

12518,1.70,0.00,80,2.29,0.00,80

12534,1.70,0.00,80,2.29,0.00,80

12553,1.70,0.00,80,2.29,0.00,80

12568,1.70,0.00,80,2.29,0.00,80

12581,1.70,0.00,80,2.29,0.00,80

12601,1.70,0.00,80,2.29,0.00,80

12618,1.70,0.00,80,2.29,0.00,80

12634,1.70,0.00,80,2.29,0.00,80

12651,1.80,0.00,80,2.29,0.00,80

12667,1.80,0.00,80,2.29,0.00,80

12685,1.80,0.00,80,2.29,0.00,80

12701,1.80,0.00,80,2.29,0.00,80

12718,1.80,0.00,80,2.29,0.00,80

12734,1.80,0.00,80,2.29,0.00,80

12751,1.80,0.00,80,2.29,0.00,80

12767,1.80,0.00,80,2.29,0.00,80

12784,1.80,0.00,80,2.29,0.00,80

12802,1.80,0.00,80,2.29,0.00,80

12816,1.80,0.00,80,2.29,0.00,80

12835,1.80,0.00,80,2.29,0.00,80

12850,1.80,0.00,80,2.29,0.00,80

12868,1.80,0.00,80,2.29,0.00,80

12884,1.80,0.00,80,2.29,0.00,80

12901,1.80,0.00,80,2.29,0.00,80

12917,1.80,0.00,80,2.29,0.00,80

12934,1.80,0.00,80,2.29,0.00,80

12951,1.80,0.00,80,2.29,0.00,80

12967,1.80,0.00,80,2.29,0.00,80

12984,1.80,0.00,80,2.29,0.00,80

13002,1.80,0.00,80,2.29,0.00,80

13017,1.80,0.00,80,2.29,0.00,80

13034,1.80,0.00,80,2.29,0.00,80

13051,1.80,0.00,80,2.29,0.00,80

13067,1.80,0.00,80,2.29,0.00,80

13084,1.80,0.00,80,2.29,0.00,80

13101,1.80,0.00,80,2.29,0.00,80

13117,1.80,0.00,80,2.29,0.00,80

13134,1.80,0.00,80,2.29,0.00,80

13151,1.80,0.00,80,2.29,0.00,80

13167,1.80,0.00,80,2.29,0.00,80

13184,1.80,0.00,80,2.29,0.00,80

13201,1.80,0.00,80,2.29,0.00,80

13218,1.80,0.00,80,2.29,0.00,80

13232,1.80,0.00,80,2.05,0.00,80

13252,1.80,0.00,80,2.05,0.00,80

13266,1.80,0.00,80,2.05,0.00,80

13284,1.80,0.00,80,2.05,0.00,80

13302,1.80,0.00,80,2.05,0.00,80

13318,1.80,0.00,80,2.05,0.00,80

13334,1.80,0.00,80,2.05,0.00,80

13351,1.80,0.00,80,2.05,0.00,80

13367,1.80,0.00,80,2.05,0.00,80

13384,1.80,0.00,80,2.05,0.00,80

13401,1.80,0.00,80,2.05,0.00,80

13418,1.80,0.00,80,2.05,0.00,80

13434,1.80,0.00,80,2.05,0.00,80

13451,1.80,0.00,80,2.05,0.00,80

13467,1.80,0.00,80,2.05,0.00,80

13484,1.80,0.00,80,2.05,0.00,80

13502,1.80,0.00,80,2.05,0.00,80

13517,1.80,0.00,80,2.05,0.00,80

13534,1.80,0.00,80,2.05,0.00,80

13551,1.80,0.00,80,2.05,0.00,80

13567,1.80,0.00,80,2.05,0.00,80

13584,1.80,0.00,80,2.05,0.00,80

13601,1.80,0.00,80,2.05,0.00,80

13617,1.80,0.00,80,2.05,0.00,80

13634,1.80,0.00,80,2.05,0.00,80

13651,1.80,0.00,80,2.05,0.00,80

13665,1.80,0.00,80,2.05,0.00,80

13684,1.80,0.00,80,2.05,0.00,80

13701,1.80,0.00,80,2.05,0.00,80

13717,1.80,0.00,80,2.05,0.00,80

13734,1.80,0.00,80,2.05,0.00,80

13751,1.80,0.00,80,2.05,0.00,80

13767,1.80,0.00,80,2.05,0.00,80

13784,1.80,0.00,80,2.05,0.00,80

13801,1.80,0.00,80,2.05,0.00,80

13816,1.80,0.00,80,2.05,0.00,80

13834,1.80,0.00,80,2.05,0.00,80

13851,1.80,0.00,80,2.05,0.00,80

13867,1.91,0.00,80,2.05,0.00,80

13884,1.91,0.00,80,2.05,0.00,80

13901,1.91,0.00,80,2.05,0.00,80

13920,1.91,0.00,80,2.05,0.00,80

13936,1.91,0.00,80,2.05,0.00,80

13952,1.91,0.00,80,2.05,0.00,80

13970,1.91,0.00,80,2.05,0.00,80

13986,1.91,0.00,80,2.05,0.00,80

14004,1.91,0.00,80,2.05,0.00,80

14020,1.91,0.00,80,2.05,0.00,80

14035,1.91,0.00,80,2.05,0.00,80

14054,1.91,0.00,80,2.05,0.00,80

14070,1.91,0.00,80,2.05,0.00,80

14087,1.91,0.00,80,2.05,0.00,80

14102,1.91,0.00,80,2.05,0.00,80

14121,1.91,0.00,80,2.05,0.00,80

14135,1.91,0.00,80,2.05,0.00,80

14152,1.91,0.00,80,2.05,0.00,80

14170,1.91,0.00,80,2.05,0.00,80

14184,1.91,0.00,80,2.05,0.00,80

14203,1.91,0.00,80,2.05,0.00,80

14218,1.91,0.00,80,2.05,0.00,80

14234,1.91,0.00,80,2.05,0.00,80

14252,1.91,0.00,80,2.05,0.00,80

14271,1.91,0.00,80,2.05,0.00,80

14285,1.91,0.00,80,2.05,0.00,80

14301,1.91,0.00,80,2.05,0.00,80

14320,1.91,0.00,80,2.05,0.00,80

14336,1.91,0.00,80,2.05,0.00,80

14353,1.91,0.00,80,2.05,0.00,80

14370,1.91,0.00,80,2.05,0.00,80

14387,1.91,0.00,80,2.05,0.00,80

14401,1.91,0.00,80,2.05,0.00,80

14420,1.91,0.00,80,2.05,0.00,80

14435,1.91,0.00,80,2.05,0.00,80

14451,1.91,0.00,80,2.05,0.00,80

14471,1.91,0.00,80,2.05,0.00,80

14486,1.91,0.00,80,2.05,0.00,80

14505,1.91,0.00,80,2.05,0.00,80

14520,1.91,0.00,80,2.05,0.00,80

14537,1.91,0.00,80,2.05,0.00,80

14552,1.91,0.00,80,2.05,0.00,80

14571,1.91,0.00,80,2.05,0.00,80

14586,1.91,0.00,80,2.05,0.00,80

14602,1.91,0.00,80,2.05,0.00,80

14618,1.91,0.00,80,2.05,0.00,80

14635,1.91,0.00,80,2.05,0.00,80

14651,1.91,0.00,80,2.05,0.00,80

14671,1.91,0.00,80,2.05,0.00,80

14684,1.91,0.00,80,2.05,0.00,80

14705,1.91,0.00,80,2.05,0.00,80

14720,1.91,0.00,80,2.05,0.00,80

14738,1.91,0.00,80,2.05,0.00,80

14751,1.91,0.00,80,2.05,0.00,80

14771,1.91,0.00,80,2.05,0.00,80

14785,1.91,0.00,80,2.05,0.00,80

14802,1.91,0.00,80,2.05,0.00,80

14820,1.91,0.00,80,2.05,0.00,80

14835,1.91,0.00,80,2.05,0.00,80

14853,1.91,0.00,80,2.05,0.00,80

14870,1.91,0.00,80,2.05,0.00,80

14888,1.91,0.00,80,2.05,0.00,80

14902,1.91,0.00,80,2.05,0.00,80

14920,1.91,0.00,80,2.05,0.00,80

14935,1.91,0.00,80,2.05,0.00,80

14951,1.91,0.00,80,2.05,0.00,80

14970,1.91,0.00,80,2.05,0.00,80

14984,1.91,0.00,80,2.05,0.00,80

15004,1.91,0.00,80,2.05,0.00,80

15018,1.91,0.00,80,2.05,0.00,80

15037,1.91,0.00,80,2.05,0.00,80

15051,1.91,0.00,80,1.28,0.00,80

15070,1.91,0.00,80,1.28,0.00,80

15085,1.91,0.00,80,1.28,0.00,80

15101,1.91,0.00,80,1.28,0.00,80

15120,1.91,0.00,80,1.28,10.34,80

15135,1.91,0.00,80,1.28,10.34,80

15155,1.91,0.00,80,1.28,10.34,80

15170,1.91,0.00,80,1.28,10.34,80

15185,1.91,0.00,80,1.28,10.34,80

15201,1.91,0.00,80,1.28,10.34,80

15220,1.91,0.00,80,1.28,10.34,80

15237,1.91,0.00,80,1.28,10.34,80

15253,1.91,0.00,80,1.28,10.34,80

15271,1.91,0.00,80,1.28,10.34,80

15284,1.91,0.00,80,1.28,10.34,80

15301,1.91,0.00,80,1.28,10.34,80

15321,1.91,0.00,80,1.28,10.34,80

15335,1.91,0.00,80,1.28,10.34,80

15352,1.91,0.00,80,1.28,10.34,80

15371,1.91,0.00,80,1.28,10.34,80

15387,1.91,0.00,80,1.28,10.34,80

15402,1.91,0.00,80,1.28,10.34,80

15422,1.91,0.00,80,1.28,10.34,80

15435,1.91,0.00,80,1.28,10.34,80

15452,1.91,0.00,80,1.28,10.34,80

15470,1.91,0.00,80,1.28,10.34,80

15486,1.91,0.00,80,1.28,10.34,80

15503,1.91,0.00,80,1.28,10.34,80

15518,1.91,0.00,80,1.28,10.34,80

15538,1.91,0.00,80,1.28,10.34,80

15553,1.91,0.00,80,1.28,10.34,80

15570,1.91,0.00,80,1.28,10.34,80

15585,1.91,0.00,80,1.28,10.34,80

15601,1.91,0.00,80,1.28,10.34,80

15620,1.91,0.00,80,1.28,10.34,80

15637,1.91,0.00,80,1.28,10.34,80

15653,1.91,0.00,80,1.28,10.34,80

15668,1.91,0.00,80,1.28,10.34,80

15686,1.91,0.00,80,1.28,10.34,80

15703,1.91,0.00,80,1.28,10.34,80

15721,1.91,0.00,80,1.28,10.34,80

15734,1.91,0.00,80,1.28,10.34,80

15754,1.91,0.00,80,1.28,10.34,80

15770,1.91,0.00,80,1.28,10.34,80

15785,1.91,0.00,80,1.28,10.34,80

15803,1.91,0.00,80,1.28,10.34,80

15820,1.91,0.00,80,1.28,10.34,80

15835,1.91,0.00,80,1.28,10.34,80

15851,1.91,0.00,80,1.28,10.34,80

15871,1.91,0.00,80,1.28,10.34,80

15888,1.91,0.00,80,1.28,10.34,80

15901,1.91,0.00,80,1.28,10.34,80

15920,1.91,0.00,80,1.28,10.34,80

15937,1.91,0.00,80,1.28,10.34,80

15953,1.91,0.00,80,1.28,10.34,80

15970,1.91,0.00,80,1.28,10.34,80

15984,1.91,0.00,80,1.28,10.34,80

16002,1.91,0.00,80,1.28,10.34,80

16021,1.91,0.00,80,1.28,10.34,80

16037,1.91,0.00,80,1.28,10.34,80

16051,1.91,0.00,80,1.28,10.34,80

16072,1.91,0.00,80,1.28,10.34,80

16085,1.04,0.00,80,1.28,10.34,80

16102,1.04,0.00,80,1.28,10.34,80

16121,1.04,0.00,80,1.28,10.34,80

16135,1.04,0.00,80,1.28,10.34,80

16153,1.04,19.95,80,1.28,10.34,80

16171,1.04,19.95,80,1.28,10.34,80

16185,1.04,19.95,80,1.28,10.34,80

16202,1.04,19.95,80,1.28,10.34,80

16220,1.04,19.95,80,1.28,10.34,80

16236,1.04,19.95,80,1.28,10.34,80

16251,1.04,19.95,80,1.28,10.34,80

16270,1.04,19.95,80,1.28,10.34,80

16284,1.04,19.95,80,1.28,10.34,80

16304,1.04,19.95,80,1.28,10.34,80

16320,1.04,19.95,80,1.28,10.34,80

16336,1.04,19.95,80,1.28,10.34,80

16352,1.04,19.95,80,1.28,10.34,80

16370,1.04,19.95,80,1.28,10.34,80

16386,1.04,19.95,80,1.28,10.34,80

16402,1.04,19.95,80,1.28,10.34,80

16421,1.04,19.95,80,1.28,10.34,80

16436,1.04,19.95,80,1.28,10.34,80

16451,1.04,19.95,80,1.28,10.34,80

16471,1.04,19.95,80,1.28,10.34,80

16485,1.04,19.95,80,1.28,10.34,80

16501,1.04,19.95,80,1.28,10.34,80

16521,1.04,19.95,80,1.28,10.34,80

16537,1.04,19.95,80,1.28,10.34,80

16554,1.04,19.95,80,1.28,10.34,80

16570,1.04,19.95,80,1.47,10.34,80

16585,1.04,19.95,80,1.47,10.34,80

16601,1.04,19.95,80,1.47,10.34,80

16620,1.04,19.95,80,1.47,2.82,80

16638,1.04,19.95,80,1.47,2.82,80

16652,1.04,19.95,80,1.47,2.82,80

16670,1.04,19.95,80,1.47,2.82,80

16687,1.04,19.95,80,1.47,2.82,80

16704,1.04,19.95,80,1.47,2.82,80

16720,1.04,19.95,80,1.47,2.82,80

16736,1.04,19.95,80,1.47,2.82,80

16755,1.04,19.95,80,1.47,2.82,80

16770,1.04,19.95,80,1.47,2.82,80

16785,1.04,19.95,80,1.47,2.82,80

16804,1.04,19.95,80,1.47,2.82,80

16820,1.04,19.95,80,1.47,2.82,80

16838,1.04,19.95,80,1.47,2.82,80

16852,1.04,19.95,80,1.47,2.82,80

16871,1.04,19.95,80,1.47,2.82,80

16886,1.04,19.95,80,1.47,2.82,80

16902,1.04,19.95,80,1.47,2.82,80

16921,1.04,19.95,80,1.47,2.82,80

16937,1.04,19.95,80,1.47,2.82,80

16954,1.04,19.95,80,1.47,2.82,80

16970,1.04,19.95,80,1.47,2.82,80

16985,1.04,19.95,80,1.47,2.82,80

17002,1.04,19.95,80,1.47,2.82,80

17022,1.04,19.95,80,1.47,2.82,80

17036,1.04,19.95,80,1.47,2.82,80

17052,1.04,19.95,80,1.47,2.82,80

17071,1.04,19.95,80,1.47,2.82,80

17085,1.04,19.95,80,1.47,2.82,80

17104,1.04,19.95,80,1.47,2.82,80

17120,1.04,19.95,80,1.47,2.82,80

17136,1.04,19.95,80,1.47,2.82,80

17152,1.04,19.95,80,1.47,2.82,80

17171,1.04,19.95,80,1.47,2.82,80

17187,2.01,0.00,80,1.47,2.82,80

17201,2.01,0.00,80,1.47,2.82,80

17222,2.01,0.00,80,1.47,2.82,80

17234,2.01,0.00,80,1.47,2.82,80

17252,2.01,0.00,80,1.47,2.82,80

17268,2.01,0.00,80,1.47,2.82,80

17285,2.01,0.00,80,1.47,2.82,80

17304,2.01,0.00,80,1.47,2.82,80

17320,2.01,0.00,80,1.47,2.82,80

17338,2.01,0.00,80,1.47,2.82,80

17352,2.01,0.00,80,1.47,2.82,80

17371,2.01,0.00,80,1.47,2.82,80

17386,2.01,0.00,80,1.47,2.82,80

17404,2.01,0.00,80,1.47,2.82,80

17420,2.01,0.00,80,1.47,2.82,80

17435,2.01,0.00,80,1.47,2.82,80

17454,2.01,0.00,80,1.47,2.82,80

17471,2.01,0.00,80,1.47,2.82,80

17486,2.01,0.00,80,1.47,2.82,80

17504,2.01,0.00,80,1.47,2.82,80

17518,2.01,0.00,80,1.47,2.82,80

17535,2.01,0.00,80,1.47,2.82,80

17552,2.01,0.00,80,1.47,2.82,80

17571,2.01,0.00,80,1.47,2.82,80

17585,2.01,0.00,80,1.47,2.82,80

17605,2.01,0.00,80,1.47,2.82,80

17621,2.01,0.00,80,1.47,2.82,80

17635,2.01,0.00,80,1.47,2.82,80

17655,2.01,0.00,80,2.11,2.82,80

17670,2.01,0.00,80,2.11,0.00,80

17686,2.01,0.00,80,2.11,0.00,80

17701,2.01,0.00,80,2.11,0.00,80

17722,2.01,0.00,80,2.11,0.00,80

17736,2.01,0.00,80,2.11,0.00,80

17751,2.01,0.00,80,2.11,0.00,80

17770,2.01,0.00,80,2.11,0.00,80

17786,2.01,0.00,80,2.11,0.00,80

17803,2.01,0.00,80,2.11,0.00,80

17821,2.01,0.00,80,2.11,0.00,80

17836,2.01,0.00,80,2.11,0.00,80

17852,2.01,0.00,80,2.11,0.00,80

17871,2.01,0.00,80,2.11,0.00,80

17885,2.01,0.00,80,2.11,0.00,80

17902,2.01,0.00,80,2.11,0.00,80

17918,2.01,0.00,80,2.11,0.00,80

17935,2.01,0.00,80,2.11,0.00,80

17954,2.01,0.00,80,2.11,0.00,80

17970,2.01,0.00,80,2.11,0.00,80

17987,2.01,0.00,80,2.11,0.00,80

18001,2.01,0.00,80,2.11,0.00,80

18020,2.01,0.00,80,2.11,0.00,80

18035,2.01,0.00,80,2.11,0.00,80

18051,2.01,0.00,80,2.11,0.00,80

18071,2.01,0.00,80,2.11,0.00,80

18084,2.01,0.00,80,2.11,0.00,80

18104,2.01,0.00,80,2.11,0.00,80

18120,2.01,0.00,80,2.11,0.00,80

18136,2.01,0.00,80,2.11,0.00,80

18151,2.01,0.00,80,2.11,0.00,80

18170,2.01,0.00,80,2.11,0.00,80

18185,2.01,0.00,80,2.11,0.00,80

18202,2.01,0.00,80,2.11,0.00,80

18221,2.01,0.00,80,2.11,0.00,80

18236,2.01,0.00,80,2.11,0.00,80

18254,2.01,0.00,80,2.11,0.00,80

18270,2.01,0.00,80,2.11,0.00,80

18286,2.01,0.00,80,2.11,0.00,80

18302,2.09,0.00,80,2.11,0.00,80

18318,2.09,0.00,80,2.11,0.00,80

18336,2.09,0.00,80,2.11,0.00,80

18352,2.09,0.00,80,2.11,0.00,80

18370,2.09,0.00,80,2.11,0.00,80

18385,2.09,0.00,80,2.11,0.00,80

18405,2.09,0.00,80,2.11,0.00,80

18420,2.09,0.00,80,2.11,0.00,80

18436,2.09,0.00,80,2.11,0.00,80

18452,2.09,0.00,80,2.11,0.00,80

18468,2.09,0.00,80,2.11,0.00,80

18486,2.09,0.00,80,2.11,0.00,80

18501,2.09,0.00,80,2.11,0.00,80

18522,2.09,0.00,80,2.11,0.00,80

18535,2.09,0.00,80,2.11,0.00,80

18552,2.09,0.00,80,2.11,0.00,80

18571,2.09,0.00,80,2.11,0.00,80

18586,2.09,0.00,80,2.11,0.00,80

18604,2.09,0.00,80,2.11,0.00,80

18620,2.09,0.00,80,2.11,0.00,80

18637,2.09,0.00,80,2.42,0.00,80

18654,2.09,0.00,80,2.42,0.00,80

18671,2.09,0.00,80,2.42,0.00,80

18686,2.09,0.00,80,2.42,0.00,80

18702,2.09,0.00,80,2.42,0.00,80

18721,2.09,0.00,80,2.42,0.00,80

18735,2.09,0.00,80,2.42,0.00,80

18754,2.09,0.00,80,2.42,0.00,80

18768,2.09,0.00,80,2.42,0.00,80

18788,2.09,0.00,80,2.42,0.00,80

18802,2.09,0.00,80,2.42,0.00,80

18821,2.09,0.00,80,2.42,0.00,80

18835,2.09,0.00,80,2.42,0.00,80

18854,2.09,0.00,80,2.42,0.00,80

18871,2.09,0.00,80,2.42,0.00,80

18886,2.09,0.00,80,2.42,0.00,80

18905,2.09,0.00,80,2.42,0.00,80

18921,2.09,0.00,80,2.42,0.00,80

18935,2.09,0.00,80,2.42,0.00,80

18952,2.09,0.00,80,2.42,0.00,80

18971,2.09,0.00,80,2.42,0.00,80

18986,2.09,0.00,80,2.42,0.00,80

19002,2.09,0.00,80,2.42,0.00,80

19021,2.09,0.00,80,2.42,0.00,80

19035,2.09,0.00,80,2.42,0.00,80

19052,2.09,0.00,80,2.42,0.00,80

19070,2.09,0.00,80,2.42,0.00,80

19085,2.09,0.00,80,2.42,0.00,80

19103,2.09,0.00,80,2.42,0.00,80

19121,2.09,0.00,80,2.42,0.00,80

19135,2.09,0.00,80,2.42,0.00,80

19152,2.09,0.00,80,2.42,0.00,80

19172,2.09,0.00,80,2.42,0.00,80

