0,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

21,1.00,0.00,0.00,1.50,60,1.00,0.00,0.00,1.50,60

35,inputA,outputA,a_adjust,inputB,outputB,b_adjust
9519,2.65,16.44,60,2.33,20.02,60

9535,2.65,16.44,60,2.33,20.02,60

9551,2.65,16.44,60,2.33,20.02,60

9568,2.65,16.44,60,2.33,20.02,60

9582,2.65,16.44,60,2.33,20.02,60

9602,2.65,16.28,60,2.33,19.94,60

9618,2.65,16.28,60,2.33,19.94,60

9635,2.65,16.28,60,2.33,19.94,60

9652,2.65,16.28,60,2.33,19.94,60

9667,1.57,16.28,60,2.33,19.94,60

9686,1.57,27.13,60,2.33,19.86,60

9701,1.57,27.13,60,2.33,19.86,60

9718,1.57,27.13,60,2.33,19.86,60

9735,1.57,27.13,60,2.33,19.86,60

9749,1.57,27.13,60,2.33,19.86,60

9769,1.57,27.24,60,2.33,19.77,60

9785,1.57,27.24,60,2.33,19.77,60

9802,1.57,27.24,60,2.33,19.77,60

9819,1.57,27.24,60,2.33,19.77,60

9835,1.57,27.34,60,2.33,19.77,60

9853,1.57,27.34,60,2.33,19.69,60

9869,1.57,27.34,60,2.33,19.69,60

9885,1.57,27.34,60,2.33,19.69,60

9902,1.57,27.34,60,2.33,19.69,60

9915,1.57,27.45,60,2.33,19.69,60

9937,1.57,27.45,60,2.33,19.61,60

9949,1.57,27.45,60,2.33,19.61,60

9968,1.57,27.45,60,2.33,19.61,60

9985,1.57,27.56,60,2.33,19.61,60

10000,1.57,27.56,60,2.33,19.53,60

10019,1.57,27.56,60,2.33,19.53,60

10035,1.57,27.56,60,2.33,19.53,60

10052,1.57,27.56,60,2.33,19.53,60

10066,1.57,27.67,60,2.33,19.53,60

10085,1.57,27.67,60,2.33,19.45,60

10102,1.57,27.67,60,2.33,19.45,60

10115,1.57,27.67,60,2.33,19.45,60

10136,1.57,27.77,60,2.33,19.45,60

10152,1.57,27.77,60,2.33,19.45,60

10166,1.57,27.77,60,2.33,19.37,60

10187,1.57,27.77,60,2.33,19.37,60

10201,1.57,27.77,60,2.33,19.37,60

10218,1.57,27.88,60,2.33,19.37,60

10235,1.57,27.88,60,2.33,19.37,60

10252,1.57,27.88,60,2.33,19.28,60

10265,1.57,27.88,60,2.33,19.28,60

10287,1.57,27.88,60,2.33,19.28,60

10302,1.57,27.99,60,2.33,19.28,60

10315,1.57,27.99,60,2.33,19.20,60

10335,1.57,27.99,60,2.33,19.20,60

10351,1.57,27.99,60,2.33,19.20,60

10368,1.57,27.99,60,2.33,19.20,60

10385,1.57,28.09,60,2.33,19.20,60

10401,1.57,28.09,60,2.33,19.12,60

10419,1.57,28.09,60,2.33,19.12,60

10434,1.57,28.09,60,1.81,19.12,60

10451,1.57,28.20,60,1.81,19.12,60

10467,1.57,28.20,60,1.81,19.12,60

10485,1.57,28.20,60,1.81,24.34,60

10501,1.57,28.20,60,1.81,24.34,60

10518,1.57,28.20,60,1.81,24.34,60

10536,1.57,28.31,60,1.81,24.34,60

10551,1.57,28.31,60,1.81,24.39,60

10568,1.57,28.31,60,1.81,24.39,60

10584,1.57,28.31,60,1.81,24.39,60

10602,1.57,28.42,60,1.81,24.39,60

10616,2.26,28.42,60,1.81,24.43,60

10636,2.26,28.42,60,1.81,24.43,60

10651,2.26,28.42,60,1.81,24.43,60

10668,2.26,28.42,60,1.81,24.43,60

10686,2.26,21.47,60,1.81,24.43,60

10701,2.26,21.47,60,1.81,24.48,60

10718,2.26,21.47,60,1.81,24.48,60

10734,2.26,21.47,60,1.81,24.48,60

10752,2.26,21.41,60,1.81,24.48,60

10769,2.26,21.41,60,1.81,24.48,60

10784,2.26,21.41,60,1.81,24.53,60

10802,2.26,21.41,60,1.81,24.53,60

10816,2.26,21.41,60,1.81,24.53,60

10836,2.26,21.34,60,1.81,24.53,60

10849,2.26,21.34,60,1.81,24.53,60

10867,2.26,21.34,60,1.81,24.58,60

10885,2.26,21.34,60,1.81,24.58,60

10901,2.26,21.28,60,1.81,24.58,60

10918,2.26,21.28,60,1.81,24.58,60

10936,2.26,21.28,60,1.81,24.62,60

10951,2.26,21.28,60,1.81,24.62,60

10969,2.26,21.21,60,1.81,24.62,60

10985,2.26,21.21,60,1.81,24.62,60

11002,2.26,21.21,60,1.81,24.62,60

11019,2.26,21.21,60,1.81,24.67,60

11034,2.26,21.21,60,1.81,24.67,60

11052,2.26,21.15,60,1.81,24.67,60

11068,2.26,21.15,60,1.81,24.67,60

11084,2.26,21.15,60,1.81,24.67,60

11102,2.26,21.15,60,1.81,24.72,60

11117,2.26,21.08,60,1.81,24.72,60

11134,2.26,21.08,60,1.81,24.72,60

11151,2.26,21.08,60,1.81,24.72,60

11168,2.26,21.08,60,1.81,24.77,60

11186,2.26,21.02,60,1.81,24.77,60

11201,2.26,21.02,60,1.81,24.77,60

11220,2.26,21.02,60,1.81,24.77,60

11235,2.26,21.02,60,1.81,24.81,60

11251,2.26,21.02,60,1.81,24.81,60

11269,2.26,20.95,60,1.81,24.81,60

11285,2.26,20.95,60,1.81,24.81,60

11302,2.26,20.95,60,1.81,24.81,60

11316,2.26,20.95,60,1.81,24.86,60

11336,2.26,20.95,60,1.81,24.86,60

11352,2.26,20.89,60,1.81,24.86,60

11369,2.26,20.89,60,1.81,24.86,60

11384,2.26,20.89,60,1.81,24.86,60

11402,2.26,20.89,60,1.81,24.91,60

11419,2.26,20.89,60,1.81,24.91,60

11436,2.69,16.39,60,1.81,24.91,60

11452,2.69,16.39,60,1.81,24.91,60

11467,2.69,16.39,60,1.81,24.91,60

11484,2.69,16.39,60,2.02,24.96,60

11499,2.69,16.22,60,2.02,24.96,60

11518,2.69,16.22,60,2.02,24.96,60

11534,2.69,16.22,60,2.02,24.96,60

11552,2.69,16.22,60,2.02,24.96,60

11568,2.69,16.22,60,2.02,22.82,60

11586,2.69,16.05,60,2.02,22.82,60

11599,2.69,16.05,60,2.02,22.82,60

11618,2.69,16.05,60,2.02,22.82,60

11635,2.69,16.05,60,2.02,22.82,60

11651,2.69,16.05,60,2.02,22.82,60

11668,2.69,15.87,60,2.02,22.82,60

11686,2.69,15.87,60,2.02,22.82,60

11702,2.69,15.87,60,2.02,22.82,60

11719,2.69,15.87,60,2.02,22.81,60

11736,2.69,15.70,60,2.02,22.81,60

11752,2.69,15.70,60,2.02,22.81,60

11768,2.69,15.70,60,2.02,22.81,60

11786,2.69,15.70,60,2.02,22.80,60

11802,2.69,15.53,60,2.02,22.80,60

11816,2.69,15.53,60,2.02,22.80,60

11836,2.69,15.53,60,2.02,22.80,60

11858,2.69,15.53,60,2.02,22.80,60

11869,2.69,15.53,60,2.02,22.80,60

11884,2.69,15.35,60,2.02,22.80,60

11901,2.69,15.35,60,2.02,22.80,60

11920,2.69,15.35,60,2.02,22.80,60

11933,2.69,15.35,60,2.02,22.79,60

11952,2.69,15.35,60,2.02,22.79,60

11968,2.69,15.18,60,2.02,22.79,60

11986,2.69,15.18,60,2.02,22.79,60

12002,2.69,15.18,60,2.02,22.79,60

12015,2.69,15.18,60,2.02,22.79,60

12036,2.69,15.18,60,2.02,22.79,60

12051,2.69,15.01,60,2.02,22.79,60

12066,2.69,15.01,60,2.02,22.79,60

12084,2.69,15.01,60,2.02,22.78,60

12101,2.69,15.01,60,2.02,22.78,60

12118,2.69,14.84,60,2.02,22.78,60

12134,2.69,14.84,60,2.02,22.78,60

12151,2.69,14.84,60,2.02,22.78,60

12165,2.69,14.84,60,2.02,22.78,60

12186,2.69,14.84,60,2.02,22.78,60

12202,2.69,14.66,60,2.02,22.78,60

12216,2.69,14.66,60,2.02,22.78,60

12236,2.69,14.66,60,2.02,22.77,60

12252,2.69,14.66,60,2.02,22.77,60

12269,2.69,14.66,60,2.79,22.77,60

12284,2.69,14.49,60,2.79,22.77,60

12301,2.69,14.49,60,2.79,14.92,60

12318,2.69,14.49,60,2.79,14.92,60

12338,2.69,14.49,60,2.79,14.92,60

12350,2.69,14.32,60,2.79,14.92,60

12368,2.69,14.32,60,2.79,14.92,60

12385,2.69,14.32,60,2.79,14.72,60

12401,2.23,14.32,60,2.79,14.72,60

12418,2.23,18.91,60,2.79,14.72,60

12435,2.23,18.91,60,2.79,14.72,60

12451,2.23,18.91,60,2.79,14.52,60

12468,2.23,18.91,60,2.79,14.52,60

12486,2.23,18.91,60,2.79,14.52,60

12499,2.23,18.85,60,2.79,14.52,60

12518,2.23,18.85,60,2.79,14.52,60

12535,2.23,18.85,60,2.79,14.33,60

12552,2.23,18.85,60,2.79,14.33,60

12568,2.23,18.85,60,2.79,14.33,60

12585,2.23,18.79,60,2.79,14.33,60

12601,2.23,18.79,60,2.79,14.13,60

12618,2.23,18.79,60,2.79,14.13,60

12635,2.23,18.79,60,2.79,14.13,60

12652,2.23,18.79,60,2.79,14.13,60

12666,2.23,18.74,60,2.79,14.13,60

12685,2.23,18.74,60,2.79,13.93,60

12702,2.23,18.74,60,2.79,13.93,60

12718,2.23,18.74,60,2.79,13.93,60

12735,2.23,18.68,60,2.79,13.93,60

12751,2.23,18.68,60,2.79,13.93,60

12768,2.23,18.68,60,2.79,13.74,60

12785,2.23,18.68,60,2.79,13.74,60

12802,2.23,18.68,60,2.79,13.74,60

12818,2.23,18.62,60,2.79,13.74,60

12844,2.23,18.62,60,2.79,13.74,60

12850,2.23,18.62,60,2.79,13.54,60

12868,2.23,18.62,60,2.79,13.54,60

12885,2.23,18.62,60,2.79,13.54,60

12901,2.23,18.57,60,2.79,13.54,60

12918,2.23,18.57,60,2.79,13.34,60

12935,2.23,18.57,60,2.79,13.34,60

12952,2.23,18.57,60,2.79,13.34,60

12967,2.23,18.51,60,2.79,13.34,60

12986,2.23,18.51,60,2.79,13.14,60

13002,2.23,18.51,60,2.79,13.14,60

13018,2.23,18.51,60,2.79,13.14,60

13035,2.23,18.45,60,2.79,13.14,60

13051,2.23,18.45,60,2.79,13.14,60

13068,2.23,18.45,60,2.79,12.95,60

13086,2.23,18.45,60,2.79,12.95,60

13100,2.23,18.45,60,2.79,12.95,60

13118,2.23,18.40,60,2.79,12.95,60

13135,2.23,18.40,60,2.54,12.95,60

13151,2.23,18.40,60,2.54,15.33,60

13168,2.23,18.40,60,2.54,15.33,60

13185,2.23,18.40,60,2.54,15.33,60

13202,2.23,18.34,60,2.54,15.33,60

13218,2.23,18.34,60,2.54,15.19,60

13236,2.23,18.34,60,2.54,15.19,60

13251,2.23,18.34,60,2.54,15.19,60

13269,2.23,18.34,60,2.54,15.19,60

13285,2.23,18.28,60,2.54,15.06,60

13301,2.23,18.28,60,2.54,15.06,60

13319,2.23,18.28,60,2.54,15.06,60

13336,2.23,18.28,60,2.54,15.06,60

13351,2.23,18.28,60,2.54,15.06,60

13369,2.23,18.23,60,2.54,14.92,60

13385,2.23,18.23,60,2.54,14.92,60

13402,2.23,18.23,60,2.54,14.92,60

13418,2.23,18.23,60,2.54,14.92,60

13436,2.23,18.17,60,2.54,14.92,60

13452,2.23,18.17,60,2.54,14.79,60

13468,2.23,18.17,60,2.54,14.79,60

13485,2.23,18.17,60,2.54,14.79,60

13502,2.23,18.17,60,2.54,14.79,60

13518,2.23,18.11,60,2.54,14.79,60

13535,1.92,18.11,60,2.54,14.66,60

13552,1.92,18.11,60,2.54,14.66,60

13565,1.92,18.11,60,2.54,14.66,60

13588,1.92,21.18,60,2.54,14.66,60

13602,1.92,21.18,60,2.54,14.52,60

13618,1.92,21.18,60,2.54,14.52,60

13635,1.92,21.18,60,2.54,14.52,60

13651,1.92,21.18,60,2.54,14.52,60

13669,1.92,21.20,60,2.54,14.52,60

13685,1.92,21.20,60,2.54,14.39,60

13702,1.92,21.20,60,2.54,14.39,60

13716,1.92,21.20,60,2.54,14.39,60

13736,1.92,21.22,60,2.54,14.39,60

13751,1.92,21.22,60,2.54,14.39,60

13768,1.92,21.22,60,2.54,14.25,60

13782,1.92,21.22,60,2.54,14.25,60

13803,1.92,21.22,60,2.54,14.25,60

13818,1.92,21.23,60,2.54,14.25,60

13836,1.92,21.23,60,2.54,14.12,60

13852,1.92,21.23,60,2.54,14.12,60

13869,1.92,21.23,60,2.54,14.12,60

13885,1.92,21.25,60,2.54,14.12,60

13902,1.92,21.25,60,2.54,13.98,60

13918,1.92,21.25,60,2.54,13.98,60

13935,1.92,21.25,60,2.54,13.98,60

13951,1.92,21.27,60,2.54,13.98,60

13969,1.92,21.27,60,2.54,13.98,60

13985,1.92,21.27,60,2.54,13.85,60

14002,1.92,21.27,60,2.54,13.85,60

14017,1.92,21.27,60,2.54,13.85,60

14035,1.92,21.29,60,2.54,13.85,60

14052,1.92,21.29,60,2.54,13.72,60

14067,1.92,21.29,60,2.54,13.72,60

14092,1.92,21.29,60,2.54,13.72,60

14099,1.92,21.31,60,2.54,13.72,60

14119,1.92,21.31,60,2.54,13.72,60

14135,1.92,21.31,60,2.54,13.58,60

14153,1.92,21.31,60,2.54,13.58,60

14170,1.92,21.33,60,2.54,13.58,60

14185,1.92,21.33,60,2.54,13.58,60

14202,1.92,21.33,60,2.54,13.45,60

14218,1.92,21.33,60,2.54,13.45,60

14235,1.92,21.33,60,2.54,13.45,60

14252,1.92,21.35,60,2.54,13.45,60

14266,1.92,21.35,60,2.54,13.45,60

14284,1.92,21.35,60,2.54,13.31,60

14302,1.92,21.35,60,2.54,13.31,60

14318,1.92,21.35,60,2.54,13.31,60

14337,1.92,21.37,60,2.54,13.31,60

14352,2.65,21.37,60,2.54,13.18,60

14368,2.65,21.37,60,2.54,13.18,60

14386,2.65,21.37,60,2.54,13.18,60

14402,2.65,13.98,60,2.54,13.18,60

14416,2.65,13.98,60,2.54,13.18,60

14435,2.65,13.98,60,1.67,21.90,60

14449,2.65,13.98,60,1.67,21.90,60

14468,2.65,13.82,60,1.67,21.90,60

14485,2.65,13.82,60,1.67,21.90,60

14499,2.65,13.82,60,1.67,21.98,60

14519,2.65,13.82,60,1.67,21.98,60

14534,2.65,13.82,60,1.67,21.98,60

14552,2.65,13.66,60,1.67,21.98,60

14569,2.65,13.66,60,1.67,22.06,60

14585,2.65,13.66,60,1.67,22.06,60

14600,2.65,13.66,60,1.67,22.06,60

14619,2.65,13.49,60,1.67,22.06,60

14634,2.65,13.49,60,1.67,22.06,60

14652,2.65,13.49,60,1.67,22.14,60

14666,2.65,13.49,60,1.67,22.14,60

14685,2.65,13.49,60,1.67,22.14,60

14702,2.65,13.33,60,1.67,22.14,60

14717,2.65,13.33,60,1.67,22.23,60

14735,2.65,13.33,60,1.67,22.23,60

14749,2.65,13.33,60,1.67,22.23,60

14770,2.65,13.17,60,1.67,22.23,60

14784,2.65,13.17,60,1.67,22.31,60

14803,2.65,13.17,60,1.67,22.31,60

14819,2.65,13.17,60,1.67,22.31,60

14835,2.65,13.17,60,1.67,22.31,60

14853,2.65,13.01,60,1.67,22.31,60

14866,2.65,13.01,60,1.67,22.39,60

14885,2.65,13.01,60,1.67,22.39,60

14899,2.65,13.01,60,1.67,22.39,60

14918,2.65,12.85,60,1.67,22.39,60

14935,2.65,12.85,60,1.67,22.39,60

14951,2.65,12.85,60,1.67,22.47,60

14969,2.65,12.85,60,1.67,22.47,60

14985,2.65,12.85,60,1.67,22.47,60

15003,2.65,12.69,60,1.67,22.47,60

15018,2.65,12.69,60,1.67,22.55,60

15035,2.65,12.69,60,1.67,22.55,60

15053,2.65,12.69,60,1.67,22.55,60

15069,2.65,12.53,60,1.67,22.55,60

15085,2.65,12.53,60,1.67,22.64,60

15102,2.65,12.53,60,1.67,22.64,60

15118,2.65,12.53,60,1.67,22.64,60

15135,2.65,12.37,60,1.67,22.64,60

15153,2.65,12.37,60,1.67,22.64,60

15165,2.65,12.37,60,1.67,22.72,60

15185,2.65,12.37,60,1.67,22.72,60

15202,2.65,12.37,60,1.67,22.72,60

15218,2.65,12.20,60,1.67,22.72,60

15234,2.65,12.20,60,1.67,22.80,60

15252,2.65,12.20,60,1.67,22.80,60

15265,2.65,12.20,60,1.67,22.80,60

15287,2.65,12.04,60,1.67,22.80,60

15302,2.65,12.04,60,1.67,22.80,60

15315,2.24,12.04,60,1.67,22.88,60

15336,2.24,12.04,60,1.67,22.88,60

15349,2.24,12.04,60,1.67,22.88,60

15369,2.24,16.01,60,1.67,22.88,60

15385,2.24,16.01,60,1.67,22.96,60

15403,2.24,16.01,60,1.67,22.96,60

15418,2.24,16.01,60,1.67,22.96,60

15435,2.24,15.95,60,1.67,22.96,60

15452,2.24,15.95,60,1.67,22.96,60

15468,2.24,15.95,60,1.67,23.04,60

15485,2.24,15.95,60,1.67,23.04,60

15501,2.24,15.95,60,1.67,23.04,60

15517,2.24,15.89,60,1.67,23.04,60

15535,2.24,15.89,60,1.67,23.13,60

15551,2.24,15.89,60,1.67,23.13,60

15569,2.24,15.89,60,1.89,23.13,60

15585,2.24,15.83,60,1.89,23.13,60

15601,2.24,15.83,60,1.89,23.13,60

15616,2.24,15.83,60,1.89,21.01,60

15635,2.24,15.83,60,1.89,21.01,60

15651,2.24,15.83,60,1.89,21.01,60

15669,2.24,15.76,60,1.89,21.01,60

15684,2.24,15.76,60,1.89,21.04,60

15701,2.24,15.76,60,1.89,21.04,60

15718,2.24,15.76,60,1.89,21.04,60

15736,2.24,15.76,60,1.89,21.04,60

15752,2.24,15.70,60,1.89,21.04,60

15769,2.24,15.70,60,1.89,21.07,60

15784,2.24,15.70,60,1.89,21.07,60

15802,2.24,15.70,60,1.89,21.07,60

15816,2.24,15.70,60,1.89,21.07,60

15836,2.24,15.64,60,1.89,21.10,60

15855,2.24,15.64,60,1.89,21.10,60

15867,2.24,15.64,60,1.89,21.10,60

15886,2.24,15.64,60,1.89,21.10,60

15900,2.24,15.58,60,1.89,21.10,60

15917,2.24,15.58,60,1.89,21.12,60

15934,2.24,15.58,60,1.89,21.12,60

15951,2.24,15.58,60,1.89,21.12,60

15966,2.24,15.52,60,1.89,21.12,60

15985,2.24,15.52,60,1.89,21.15,60

16001,2.24,15.52,60,1.89,21.15,60

16019,2.24,15.52,60,1.89,21.15,60

16035,2.24,15.52,60,1.89,21.15,60

16049,2.24,15.46,60,1.89,21.18,60

16069,2.24,15.46,60,1.89,21.18,60

16085,2.24,15.46,60,1.89,21.18,60

16101,2.24,15.46,60,1.89,21.18,60

16115,2.24,15.46,60,1.89,21.18,60

16137,2.24,15.40,60,1.89,21.21,60

16152,2.24,15.40,60,1.89,21.21,60

16165,2.24,15.40,60,1.89,21.21,60

16187,2.24,15.40,60,1.89,21.21,60

16200,2.24,15.34,60,1.89,21.24,60

16218,2.24,15.34,60,1.89,21.24,60

16232,2.24,15.34,60,1.89,21.24,60

16253,2.24,15.34,60,1.89,21.24,60

16266,2.24,15.28,60,1.89,21.26,60

16286,2.24,15.28,60,1.89,21.26,60

16299,2.24,15.28,60,1.89,21.26,60

16319,2.24,15.28,60,1.89,21.26,60

16335,2.24,15.28,60,1.89,21.26,60

16349,2.24,15.22,60,1.89,21.29,60

16369,2.24,15.22,60,1.89,21.29,60

16386,2.24,15.22,60,1.89,21.29,60

16399,2.24,15.22,60,1.89,21.29,60

16419,2.24,15.16,60,1.89,21.29,60

16435,2.24,15.16,60,1.89,21.32,60

16450,2.24,15.16,60,1.89,21.32,60

16469,2.24,15.16,60,1.89,21.32,60

16484,2.24,15.16,60,1.89,21.32,60

16503,2.24,15.10,60,1.89,21.32,60

16515,2.24,15.10,60,1.89,21.35,60

16536,2.24,15.10,60,1.89,21.35,60

16551,2.24,15.10,60,1.89,21.35,60

16569,2.24,15.04,60,1.89,21.35,60

16583,2.24,15.04,60,1.89,21.38,60

16599,2.24,15.04,60,1.89,21.38,60

16623,2.24,15.04,60,1.89,21.38,60

16634,2.24,15.04,60,1.89,21.38,60

16653,2.24,14.98,60,1.89,21.38,60

16666,2.24,14.98,60,1.89,21.41,60

16686,2.24,14.98,60,1.89,21.41,60

16699,2.24,14.98,60,1.89,21.41,60

16716,2.24,14.91,60,1.89,21.41,60

16736,2.24,14.91,60,1.89,21.41,60

16752,2.24,14.91,60,1.89,21.43,60

16768,2.24,14.91,60,1.89,21.43,60

16786,2.24,14.91,60,1.89,21.43,60

16801,2.24,14.85,60,1.89,21.43,60

16819,2.24,14.85,60,1.89,21.46,60

16834,1.43,14.85,60,1.89,21.46,60

16852,1.43,14.85,60,1.89,21.46,60

16869,1.43,23.16,60,1.89,21.46,60

16883,1.43,23.16,60,1.89,21.49,60

16902,1.43,23.16,60,1.89,21.49,60

16920,1.43,23.16,60,1.89,21.49,60

16934,1.43,23.16,60,1.60,21.49,60

16952,1.43,23.31,60,1.60,21.49,60

16969,1.43,23.31,60,1.60,24.43,60

16983,1.43,23.31,60,1.60,24.43,60

17000,1.43,23.31,60,1.60,24.43,60

17019,1.43,23.31,60,1.60,24.43,60

17033,1.43,23.45,60,1.60,24.52,60

17052,1.43,23.45,60,1.60,24.52,60

17067,1.43,23.45,60,1.60,24.52,60

17085,1.43,23.45,60,1.60,24.52,60

17101,1.43,23.45,60,1.60,24.52,60

17118,1.43,23.59,60,1.60,24.62,60

17136,1.43,23.59,60,1.60,24.62,60

17150,1.43,23.59,60,1.60,24.62,60

17168,1.43,23.59,60,1.60,24.62,60

17185,1.43,23.74,60,1.60,24.72,60

17201,1.43,23.74,60,1.60,24.72,60

17218,1.43,23.74,60,1.60,24.72,60

17235,1.43,23.74,60,1.60,24.72,60

17250,1.43,23.74,60,1.60,24.72,60

17269,1.43,23.88,60,1.60,24.82,60

17283,1.43,23.88,60,1.60,24.82,60

17300,1.43,23.88,60,1.60,24.82,60

17316,1.43,23.88,60,1.60,24.82,60

17336,1.43,24.02,60,1.60,24.92,60

17349,1.43,24.02,60,1.60,24.92,60

17368,1.43,24.02,60,1.60,24.92,60

17386,1.43,24.02,60,1.60,24.92,60

17401,1.43,24.02,60,1.60,24.92,60

17419,1.43,24.17,60,1.60,25.02,60

17433,1.43,24.17,60,1.60,25.02,60

17453,1.43,24.17,60,1.60,25.02,60

17469,1.43,24.17,60,1.60,25.02,60

17485,1.43,24.31,60,1.60,25.12,60

17501,1.43,24.31,60,1.60,25.12,60

17520,1.43,24.31,60,1.60,25.12,60

17534,1.43,24.31,60,1.60,25.12,60

17553,1.43,24.31,60,1.60,25.12,60

17568,1.43,24.45,60,1.60,25.22,60

17585,1.43,24.45,60,1.60,25.22,60

17602,1.43,24.45,60,1.60,25.22,60

17618,1.43,24.45,60,1.60,25.22,60

17635,1.43,24.45,60,1.60,25.22,60

17649,1.43,24.60,60,1.60,25.32,60

17669,1.43,24.60,60,1.60,25.32,60

17685,1.43,24.60,60,1.60,25.32,60

17702,1.43,24.60,60,1.60,25.32,60

17718,1.43,24.60,60,1.60,25.32,60

17735,1.43,24.74,60,1.60,25.42,60

17752,1.43,24.74,60,1.60,25.42,60

17768,1.43,24.74,60,1.60,25.42,60

17785,1.43,24.74,60,1.60,25.42,60

17799,1.43,24.88,60,1.60,25.51,60

17820,1.43,24.88,60,1.60,25.51,60

17833,1.43,24.88,60,1.60,25.51,60

17853,1.43,24.88,60,1.60,25.51,60

17867,1.43,24.88,60,1.60,25.51,60

17885,2.06,18.50,60,1.60,25.61,60

17902,2.06,18.50,60,1.60,25.61,60

17916,2.06,18.50,60,1.60,25.61,60

17936,2.06,18.50,60,1.60,25.61,60

17949,2.06,18.48,60,1.60,25.71,60

17969,2.06,18.48,60,1.60,25.71,60

17985,2.06,18.48,60,1.60,25.71,60

18002,2.06,18.48,60,1.60,25.71,60

18018,2.06,18.48,60,1.60,25.71,60

18035,2.06,18.46,60,1.60,25.81,60

18049,2.06,18.46,60,1.60,25.81,60

18069,2.06,18.46,60,1.60,25.81,60

18084,2.06,18.46,60,1.60,25.81,60

18102,2.06,18.45,60,1.60,25.91,60

18119,2.06,18.45,60,1.60,25.91,60

18133,2.06,18.45,60,1.60,25.91,60

18153,2.06,18.45,60,1.78,25.91,60

18166,2.06,18.45,60,1.78,25.91,60

18186,2.06,18.43,60,1.78,24.22,60

18201,2.06,18.43,60,1.78,24.22,60

18218,2.06,18.43,60,1.78,24.22,60

18236,2.06,18.43,60,1.78,24.22,60

18249,2.06,18.43,60,1.78,24.22,60

18269,2.06,18.42,60,1.78,24.27,60

18283,2.06,18.42,60,1.78,24.27,60

18302,2.06,18.42,60,1.78,24.27,60

18316,2.06,18.42,60,1.78,24.27,60

18335,2.06,18.42,60,1.78,24.27,60

18350,2.06,18.40,60,1.78,24.33,60

18369,2.06,18.40,60,1.78,24.33,60

18385,2.06,18.40,60,1.78,24.33,60

18402,2.06,18.40,60,1.78,24.33,60

18418,2.06,18.39,60,1.78,24.38,60

18436,2.06,18.39,60,1.78,24.38,60

18453,2.06,18.39,60,1.78,24.38,60

18469,2.06,18.39,60,1.78,24.38,60

18483,2.06,18.39,60,1.78,24.38,60

18503,2.06,18.37,60,1.78,24.44,60

18518,2.06,18.37,60,1.78,24.44,60

18533,2.06,18.37,60,1.78,24.44,60

18553,2.06,18.37,60,1.78,24.44,60

18567,2.06,18.35,60,1.78,24.49,60

18586,2.06,18.35,60,1.78,24.49,60

18601,2.06,18.35,60,1.78,24.49,60

18618,2.06,18.35,60,1.78,24.49,60

18635,2.06,18.35,60,1.78,24.49,60

18652,2.06,18.34,60,1.78,24.55,60

18666,2.06,18.34,60,1.78,24.55,60

18687,2.06,18.34,60,1.78,24.55,60

18702,2.06,18.34,60,1.78,24.55,60

18716,2.06,18.32,60,1.78,24.60,60

18736,2.06,18.32,60,1.78,24.60,60

18752,2.06,18.32,60,1.78,24.60,60

18767,2.06,18.32,60,1.78,24.60,60

18786,2.06,18.32,60,1.78,24.60,60

18802,2.06,18.31,60,1.78,24.66,60

18818,2.06,18.31,60,1.78,24.66,60

18836,2.06,18.31,60,1.78,24.66,60

18852,2.06,18.31,60,1.78,24.66,60

18868,2.21,18.31,60,1.78,24.66,60

18885,2.21,16.78,60,1.78,24.71,60

18899,2.21,16.78,60,1.78,24.71,60

18918,2.21,16.78,60,1.78,24.71,60

18935,2.21,16.78,60,1.78,24.71,60

18949,2.21,16.73,60,1.78,24.77,60

18969,2.21,16.73,60,1.78,24.77,60

18983,2.21,16.73,60,1.78,24.77,60

19003,2.21,16.73,60,1.78,24.77,60

19016,2.21,16.73,60,1.78,24.77,60

19033,2.21,16.67,60,1.78,24.82,60

19052,2.21,16.67,60,1.78,24.82,60

19070,2.21,16.67,60,1.78,24.82,60

19083,2.21,16.67,60,1.78,24.82,60

19108,2.21,16.67,60,1.78,24.82,60

19118,2.21,16.62,60,2.24,20.12,60

19136,2.21,16.62,60,2.24,20.12,60

